Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-05-4415-01,5.3485236,5.4114223,5.8760824,5.014316,4.471925,4.46084,5.5284157,5.219553,5.3880806,5.240328,4.7924876,7.141638,6.0313754,5.6405544,3.942494,4.0982304,5.7841406,4.8502445,5.5995445,3.9287095,4.064639,5.0891666,2.9424522,5.1965847,5.0724783,6.6248775,3.5430849,6.35952,5.491894,4.5054264,4.962097,5.5519643,5.6971636,5.0026083,5.6051645,6.8517222,5.08249,4.8974166,4.3604307,3.276689,5.53438,4.823935,4.173858,5.51624,5.1536627,3.8080044,3.8735392,5.5700154,4.994567,7.264187,5.678632,6.486259,4.748722,6.9598336,4.4684024,4.513262,5.2106657,4.421302,4.24027,7.023676,5.388006,5.140001,4.3857574,5.649871,3.6125753,5.2902374,5.735556,5.0076394,5.7604733,4.4431906,6.010446,5.037558,4.6992464,5.372344,5.64486,5.1638217,5.5828633,5.22927,4.453636,5.53587,6.1558585,4.9262547,5.241902,5.5689034,6.7687407,4.395322,5.0403395,4.5406604,5.120673,3.472984,4.116805,6.4568944,5.389531,5.600315,5.4164505,4.205876,4.1849756,5.4868665,4.2770214,5.5891414,4.5177326,5.1008525,6.2254457,5.913421,5.3757253,3.775439,6.2290673,5.8419347,6.4521847,5.615361,3.9481797,5.95394,4.491501,6.1684813,3.8720012,3.9777184,5.354664,5.0959196,4.910331,4.608774,5.484504,4.358334,5.4464116,4.2280827,5.716182,4.7382917,3.7049487,5.267556
TCGA-67-6216-01,5.9166803,3.9583519,5.6332417,4.5848527,4.8895617,3.94806,5.060559,4.64722,5.296083,4.788676,4.6655164,6.964942,6.073593,5.232865,4.129514,3.3786902,5.7468147,4.03226,6.028202,4.2190747,3.6243737,4.382615,3.4561565,5.7800508,5.4473877,6.687961,3.6213903,6.7932262,5.3875394,4.347622,4.794557,5.75523,5.732581,5.024451,5.228656,6.8787584,5.812628,5.3065996,4.066638,2.6861043,5.6842403,5.092804,4.416229,5.6047096,5.025684,4.0283465,3.4972842,5.940885,5.1726155,7.406681,4.87138,6.0374956,5.0210085,6.6518674,4.316255,4.967083,4.4242992,4.5465198,5.0939164,6.7378855,5.3844986,5.039069,5.2664514,5.6574693,3.1920416,5.441296,5.0740514,5.1267858,5.5091352,4.4191575,5.816358,4.4562883,4.2600675,5.687925,5.138773,4.969833,5.7233353,5.2861476,4.545585,5.477687,6.2099967,4.9394073,5.076662,5.822694,6.601395,4.462223,4.672667,5.0551524,4.9202538,3.5744965,4.0675716,6.313238,5.5884624,5.29433,5.410477,4.3720903,4.2427053,5.2110457,4.3810363,5.449028,4.510364,4.730253,6.3201466,5.9315085,4.762945,3.8571784,6.11016,5.816578,6.8996034,5.2700915,4.1991158,5.355523,4.458518,6.6443624,3.8381755,4.5779333,5.4759865,5.3125052,5.139098,4.8012943,5.180767,4.2758255,5.695155,4.236788,5.7221994,4.625991,3.4362805,5.1727357
TCGA-78-7162-01,5.8521957,4.5242567,5.536691,4.612483,4.757115,4.1627364,5.12521,4.879368,5.211514,4.8163514,4.575591,6.81366,5.9814076,5.2373447,4.0058265,3.505691,5.7105827,4.002463,5.959013,4.2334366,3.7902894,4.5057583,3.3167179,5.933319,5.5962386,6.7605658,3.845977,6.67632,5.4953384,4.4051495,4.7546816,5.783482,5.6744,5.0287037,5.3948684,6.8976855,5.6637983,5.224071,4.0580144,2.889459,5.6116004,5.0637765,4.193384,5.569216,4.937443,3.9871995,3.6302168,5.9902935,5.2345905,7.3263364,4.906541,6.0771146,4.9246864,6.6574655,4.163194,4.8885603,4.610651,4.4076505,4.8513503,6.78214,5.3089113,5.0015507,4.994322,5.6720543,3.1664634,5.433146,5.164386,5.084817,5.5880723,4.461821,5.8917994,4.6223354,4.3817263,5.508242,5.1882653,5.063637,5.72821,5.1940823,4.533808,5.4722624,6.136764,4.9228053,5.0770993,5.8296757,6.5470095,4.2375355,4.6849623,4.8378267,4.929525,3.6956728,4.0266547,6.211507,5.5508547,5.358602,5.4740405,4.3259025,4.200691,5.29159,4.391414,5.421593,4.498268,4.7677755,6.3003974,5.9071884,4.9599414,3.8528042,6.038928,5.8175044,6.798663,5.349363,4.1491423,5.337577,4.510952,6.5469623,3.8521547,4.498025,5.473835,5.220338,5.111671,4.7351956,5.198326,4.358235,5.5698175,4.203707,5.657376,4.6237125,3.504617,5.124648
TCGA-49-4512-01,5.931708,4.0440226,5.542189,4.5896654,4.8874326,4.0233684,5.0510387,4.669099,5.2475586,4.7946854,4.5975933,6.9074864,6.0549164,5.2416635,4.1489344,3.350083,5.7048736,3.9804866,6.0658355,4.2050586,3.6684268,4.3820667,3.4641042,5.863445,5.5472455,6.715351,3.707159,6.7774253,5.3753715,4.359262,4.8082767,5.758565,5.7404604,5.013965,5.2452326,6.909774,5.8096766,5.304914,4.02121,2.6845076,5.6892915,5.044707,4.3679905,5.611231,5.013859,4.037981,3.4990282,5.9661646,5.1663175,7.394511,4.811248,6.0357122,5.0310593,6.6263986,4.255198,4.9732447,4.399073,4.5123134,4.993201,6.712967,5.3582816,5.0354457,5.230127,5.6520295,3.135035,5.438436,5.046131,5.1075263,5.529619,4.4339695,5.809265,4.4622483,4.275379,5.67334,5.136831,4.9592037,5.71993,5.248147,4.5531597,5.4563727,6.165702,4.9427133,5.0520263,5.8503714,6.577691,4.354348,4.6497364,5.0500937,4.9373946,3.6323671,4.063394,6.3015246,5.6040487,5.2969637,5.437164,4.381624,4.2285886,5.2284427,4.371605,5.4470587,4.51745,4.754792,6.317342,5.9250283,4.799644,3.8362913,6.094364,5.8166165,6.9119873,5.2597055,4.197178,5.289101,4.4621725,6.6442094,3.8505802,4.627284,5.4760795,5.302977,5.132993,4.8033414,5.163747,4.2760673,5.6941657,4.2126637,5.707133,4.630101,3.4535882,5.154946
TCGA-86-8673-01,5.0127215,5.3308253,6.496218,4.9968634,4.3544173,4.5534105,5.511036,5.008991,5.787637,5.386408,5.1009073,7.067237,5.7599387,5.6325183,4.2798643,4.0152307,6.176425,4.802155,5.751787,3.9653265,4.215523,5.389037,3.282686,5.100004,4.9316087,6.527441,3.2810495,6.145527,5.659241,4.9818444,5.16901,5.5842285,5.730042,5.0980053,5.1432667,6.691915,5.2789793,4.9879355,4.412553,3.5836453,5.854067,5.0725846,4.6967764,5.4857163,4.913838,3.9291277,3.694866,5.538047,5.0111103,7.120148,5.641473,6.082095,4.9317293,6.716549,4.4129233,4.4352326,5.1044536,4.5722966,3.9408233,6.8081536,5.400726,5.457569,4.3048034,5.4959064,3.7975123,5.0010805,5.8261147,4.974409,5.6737175,4.2078614,5.8333063,4.783689,4.5649714,5.0997453,5.626837,5.2542205,5.5357385,5.3025503,4.6443114,5.5998874,6.1839404,4.905843,5.4572167,5.761914,6.724725,4.7103744,5.106135,4.57474,5.0911493,3.415515,4.49156,6.2428856,5.5086875,5.149374,5.575931,4.273015,4.0456014,4.9636326,4.752027,5.5115876,4.572997,5.1497445,6.2881975,5.960396,4.96422,3.8463495,6.3013945,5.7904363,6.3777585,5.3189387,4.1243577,6.155986,4.5046377,5.987763,3.8793437,4.1872516,5.1911864,5.2283506,4.9339995,4.5442653,5.1386657,4.616216,5.437238,4.5999947,5.8544736,4.8415256,3.7447996,5.423492
TCGA-55-6712-01,5.7300105,4.999014,5.4258513,4.947122,4.5875235,4.4375925,5.3811364,5.21834,5.0826483,4.976887,4.4491196,6.9305787,6.0474644,5.429883,3.8688757,3.744699,5.605042,4.515513,5.7875886,4.03169,4.017876,4.727178,2.9930475,5.6513233,5.373072,6.8408284,3.8531349,6.4790645,5.406754,4.307399,4.788761,5.652331,5.69182,4.920482,5.6498656,7.022774,5.2201886,4.968303,4.0671887,2.9994264,5.4172115,4.7761784,3.9537742,5.545359,5.1080422,3.8596394,3.8388102,5.7035913,5.1134925,7.270467,5.239815,6.488687,4.780063,6.856163,4.2357864,4.653089,4.9178314,4.3081636,4.6422176,7.0164385,5.3234515,4.9568925,4.5384316,5.6977715,3.3193045,5.4242697,5.5075703,4.9616647,5.7676673,4.6193814,6.0080204,5.011057,4.6868587,5.4449744,5.4217467,5.091489,5.647906,5.157293,4.420076,5.426418,6.0840983,4.967705,5.0379276,5.510331,6.685758,4.0904217,4.879668,4.5706396,5.0609193,3.7022226,3.9822257,6.418589,5.39757,5.6346297,5.426018,4.198027,4.222381,5.6263156,4.1574073,5.560392,4.5332317,4.9976482,6.2164865,5.8799276,5.3808746,3.7574716,6.0637145,5.86962,6.5941253,5.6370697,3.9588344,5.5134344,4.529601,6.3925304,3.9018838,4.142099,5.4583435,5.0478716,4.9552436,4.6919365,5.4789405,4.236117,5.4311485,4.0023212,5.60164,4.637076,3.6547604,5.114997
TCGA-69-7978-01,5.01686,5.0357246,6.721385,4.966955,4.344405,4.418741,5.4779468,4.83201,5.835854,5.2362304,5.1593227,6.891079,5.7699914,5.5424542,4.1620846,4.097658,6.167938,4.5349097,5.890859,4.0136385,4.292324,5.361218,3.4244838,5.243188,4.9937506,6.684654,3.1290386,6.0453367,5.60707,5.078216,5.070054,5.52929,5.753591,5.109554,4.959803,6.661367,5.352497,5.0457864,4.3259654,3.6338606,5.913147,5.4330916,4.887809,5.526684,4.7852902,4.0820713,3.634261,5.591835,5.134244,7.098558,5.5122967,5.997542,4.9724455,6.5994954,4.6171026,4.4471064,4.969488,4.556533,3.8720608,6.5342355,5.231971,5.545782,4.269769,5.6015773,3.7533672,5.0164714,5.873691,4.8494253,5.7572618,4.1405315,5.676881,4.594837,4.515694,5.1087737,5.612659,5.3155613,5.472745,5.3418574,4.8309097,5.5619545,6.1454444,4.925602,5.468597,5.842934,6.581461,4.714793,5.0369186,4.665265,4.960239,3.4814355,4.49097,6.007865,5.6709514,4.9392114,5.6532564,4.306284,3.905151,4.7460446,4.7634306,5.5527406,4.616641,5.1934657,6.34727,6.0243115,4.8001056,3.7954192,6.249429,5.7754045,6.2831464,5.318955,4.21721,6.0960307,4.5237827,6.0100837,3.9090886,4.269634,5.1388516,5.175952,5.0683813,4.511711,5.0448275,4.7694607,5.410044,4.6813073,5.822844,4.821977,3.7879243,5.4121194
TCGA-NJ-A55A-01,5.865112,4.5992036,5.375713,4.749236,4.7221503,4.278951,5.228892,5.001948,5.0673084,4.862623,4.4542284,6.948592,6.0472474,5.346594,4.003787,3.5096674,5.583516,4.2749934,5.8830705,4.114578,3.872755,4.557429,3.1859007,5.797331,5.5079803,6.786848,3.8612819,6.6228776,5.4161906,4.2701693,4.7739964,5.718677,5.677194,4.964294,5.5289154,6.965689,5.506864,5.101216,3.9974995,2.8359194,5.521924,4.785353,4.0647783,5.6049423,5.0576262,3.9250066,3.730419,5.835247,5.147354,7.35254,4.974464,6.3340344,4.8548613,6.7862926,4.1791134,4.7951264,4.6577663,4.369871,4.83767,6.9380345,5.319544,4.968842,4.851285,5.704668,3.1658945,5.439094,5.2588997,5.0451207,5.6732216,4.535728,5.955921,4.785273,4.468337,5.561808,5.298117,5.042247,5.6941905,5.183652,4.4493775,5.42225,6.123825,4.944442,5.006305,5.6375947,6.656544,4.087017,4.733031,4.775017,4.9925756,3.6750333,3.97009,6.4110236,5.464666,5.540293,5.422821,4.269786,4.2171164,5.505842,4.2104745,5.496639,4.496008,4.871174,6.259673,5.8825703,5.174763,3.8106365,6.08776,5.8379736,6.758591,5.474859,4.0354953,5.356693,4.4791074,6.5355535,3.879698,4.360102,5.4936357,5.1480966,5.0179167,4.733708,5.366509,4.229422,5.55022,4.060144,5.6256385,4.626877,3.5566368,5.114595
TCGA-78-7147-01,4.967522,5.5041614,6.490687,5.0491343,4.302428,4.5549364,5.5440516,5.077788,5.6744475,5.309523,4.9821715,7.0083265,5.783131,5.629733,4.152566,4.2688203,6.0969086,4.890529,5.7333364,3.967429,4.2904425,5.4035435,3.219092,5.076651,4.9421873,6.6408405,3.291498,6.1018596,5.594175,4.89523,5.080451,5.558285,5.682496,5.066911,5.219768,6.712769,5.1537766,4.9458556,4.388766,3.6468766,5.7728596,5.158412,4.539303,5.4421782,4.913414,3.9315214,3.7340372,5.5278234,5.07004,7.1143866,5.700576,6.2103624,4.8977413,6.7320757,4.473083,4.400696,5.174469,4.5327544,3.8464522,6.800038,5.3286357,5.3904366,4.2097077,5.5751843,3.803734,5.035587,5.895593,4.868294,5.766468,4.2795043,5.8520293,4.9035826,4.661995,5.0947876,5.6571484,5.294248,5.53665,5.2977543,4.6400084,5.5657487,6.1632633,4.9091916,5.4004383,5.6949134,6.687911,4.6414504,5.1141996,4.472652,5.0449486,3.472113,4.4100075,6.188683,5.4983473,5.2272286,5.601562,4.220172,4.040126,5.0633435,4.6367764,5.546827,4.5999484,5.2165523,6.27938,5.9785542,5.106358,3.8097572,6.2341003,5.8105397,6.2762456,5.4489985,4.091147,6.1726375,4.538711,5.99173,3.8974097,4.05962,5.2136493,5.129871,4.9494934,4.53038,5.2238693,4.6164756,5.3660655,4.50767,5.785809,4.800721,3.7730956,5.3966413
TCGA-50-6591-01,5.8890357,4.1930437,5.544882,4.6548443,4.8166914,4.133473,5.1138883,4.810884,5.187163,4.7750673,4.591426,6.901509,6.033439,5.237685,4.04563,3.3655844,5.6940217,4.1166134,5.9767375,4.2209926,3.7163937,4.47664,3.3692172,5.821943,5.5006156,6.763843,3.7594242,6.7155237,5.4262834,4.3305097,4.760576,5.7665186,5.7181287,5.009053,5.3329735,6.9332604,5.649976,5.228289,3.9550674,2.7570279,5.601798,4.97338,4.2237024,5.6101313,5.013102,3.9954245,3.619744,5.9028215,5.182892,7.362899,4.8424954,6.1153708,4.9341564,6.688281,4.249542,4.8819656,4.5175,4.44527,5.0774403,6.845496,5.345002,4.9729314,5.022284,5.665691,3.1661532,5.4490643,5.1787925,5.093887,5.5759783,4.4545827,5.8652115,4.614149,4.353493,5.6017923,5.184477,5.035144,5.7247057,5.2357283,4.5037208,5.4452753,6.166045,4.9319196,5.072318,5.743106,6.621006,4.2409306,4.6994004,4.9080906,4.930097,3.6701143,4.0317917,6.3268847,5.5289087,5.3723917,5.4103765,4.335913,4.196395,5.315937,4.3456445,5.4598603,4.517682,4.767411,6.2800956,5.9025435,4.924019,3.8326576,6.083358,5.829995,6.838903,5.344945,4.1509385,5.3270864,4.4935555,6.6087756,3.8490489,4.4930716,5.4780283,5.2347445,5.092268,4.7688613,5.245586,4.2527575,5.60825,4.173516,5.665482,4.6185856,3.4878268,5.1305985
