,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
245,0.094287336,-0.042326592,-0.007292784,-0.09311543,0.070209645,0.16509412,0.18318723,0.124031246,-0.07130473,-0.043008298,-0.058761723,-0.2307543,-0.082614295,-0.049941845,0.08580105,0.0068094837,0.07874504,-0.07451327,-0.07552941,-0.031031037,-0.0058202827,-0.22081193,-0.1618575,-0.05831061,0.126211,0.13310115,-0.098063774,-0.019688642,-0.09109145,0.027503977,0.0486626,0.0510849,-0.0140245175,-0.029971328,-0.042017598,0.03382791,-0.13658635,3.057901e-05,0.07851992,0.064805016,0.09829538,0.11061175,-0.06910514,0.05715727,-0.16391449,-0.10932278,0.060705397,0.0021467123,0.08335605,0.13985965,-0.05102799,-0.052401006,0.062857695,-0.06679605,0.04313558,-0.018383,0.033429753,-0.049779724,0.040895175,-0.0061944835,0.060068525,0.050877422,-0.07731974,0.05422248,-0.061490264,0.09271949,0.0107435025,0.13576216,-0.10058391,-0.0487386,0.00965021,0.071951814,0.09595105,-0.046072036,-0.11786058,-0.06714876,0.12371685,-0.15799268,-0.09402536,-0.07836172,0.070463106,0.039519344,0.14193577,-0.021639422,0.1497987,-0.010762801,0.00935177,0.0012776123,-0.081150785,-0.00065244146,0.039345734,-0.08116221,-0.02211666,-0.037652727,0.2709891,-0.0974629,0.0808796,-0.017896941,0.009547028,-0.054761425,0.09905723,0.06747791,-0.14325607,-0.055785943,0.02275013,-0.043304656,0.11089344,0.04409783,0.14002515,-0.084959276,0.055700187,-0.033930287,-0.07422233,0.09482911,-0.065849125,-0.08011557,-0.12822504,0.08332679,0.050167676,-0.011177703,-0.1136656,-0.06678724,0.07632625,0.047765538,0.15498964,-0.020582605,-0.035774488,-0.12277548
102,0.035251167,0.080298826,0.0154286465,-0.046906494,0.115958475,0.058176287,0.0075780703,0.026961965,0.07029853,-0.13780797,-0.13998924,-0.030210605,-0.110399835,-0.13970593,-0.018580591,-0.08085672,-0.053536702,-0.0827715,-0.06352839,0.11479953,0.034216665,-0.04739798,0.08360382,-0.12737487,-0.009511062,0.20979074,-0.22787188,0.06238313,-0.061117854,0.056313116,0.06580807,0.050288405,0.020044493,-9.179084e-05,0.12080917,0.0038311686,0.09767621,0.014538518,0.15212624,0.09497221,0.1396457,0.059384637,-0.10788667,-0.018474197,-0.073812544,-0.06614324,0.118806675,-0.10795473,-0.022564806,0.031506393,-0.06661462,0.0364499,0.23179251,-0.024577204,0.029831469,0.0072822594,0.05056451,-0.019619456,-0.055525213,0.010339927,0.07163624,0.0042611985,-0.021084072,0.0016516886,0.031413782,0.10238603,0.06296943,0.093987435,-0.10570146,-0.051775765,0.07106386,-0.074661665,0.021193229,-0.06890099,0.00021246425,-0.1524394,0.13298865,-0.055970423,-0.00213634,-0.07583499,0.0011128233,0.0027411336,0.11670459,0.015733946,0.020714063,0.19534731,-0.009820034,-0.081799276,-0.05927467,-0.013444989,0.026897527,0.014257906,-0.08006989,-0.085594624,0.21317643,-0.09171476,0.07003183,-0.0034738998,-0.0633659,-0.07352312,0.08689992,0.121600375,0.09549108,-0.11394477,0.045671172,0.106334396,0.21387208,0.103756726,0.04057893,-0.099574834,0.16152966,-0.03926499,-0.10413385,-0.041694604,-0.030578261,-0.076723486,-0.04532909,0.0052754725,0.11053949,-0.16230114,-0.094665155,-0.04268215,0.020663807,-0.037900865,0.19708642,0.018365173,-0.045481138,-0.05602896
682,-0.12244083,0.019467574,-0.035613637,-0.020905249,0.046405856,0.13259913,0.096317336,-0.053938568,-0.020213954,-0.011160958,-0.007477253,-0.03972647,-0.08864496,0.062436655,-0.04697708,0.060230486,0.045989748,-0.09235326,-0.12123889,-0.07924545,-0.12923367,-0.057903957,0.046559114,0.046566736,0.07594897,0.14460593,-0.09563777,-0.00088205055,-0.046457585,-0.059276998,0.087027214,0.023381252,-0.10089783,0.07036424,-0.11369729,-0.060871422,-0.13792378,0.07417303,-0.08699706,0.17266509,0.12391903,0.029186983,-0.14081179,0.11678604,-0.115120634,-0.16376933,0.03166786,-0.115579106,0.022919914,-0.16929291,-0.24660191,0.014384591,0.09467918,-0.15098326,0.039574776,-0.012293151,-0.14829087,-0.005179662,-0.074284054,0.091656014,0.05533371,-0.12643531,-0.12852976,0.098369084,0.02150355,0.10790402,-0.07891724,0.1077295,-0.069682315,-0.07925544,0.13838013,0.050973587,0.029223194,-0.034452256,-0.07782947,-0.107745424,0.028550299,-0.07970298,-0.039952535,-0.06660153,-0.018477747,-0.028063767,0.123296276,-0.036228184,0.122722566,0.15069366,-0.023944626,-0.06395775,-0.15713312,-0.05195832,0.23807886,-0.07152924,-0.067461126,-0.024696678,-0.07733024,-0.053891834,-0.024464495,-0.019566845,-0.14595239,-0.027653161,0.07823472,0.02482237,-0.0024444049,-0.030939488,0.023964325,-0.07547613,0.03681818,0.0946114,0.0316291,-0.09715324,-0.07460727,-0.10740857,0.052583963,-0.072312355,0.06827474,-0.040997397,-0.22982673,0.07353123,-0.004513197,0.016597264,0.06006446,-0.050300933,0.07051983,0.038611718,-0.00085265853,-0.043593384,0.03084497,-0.027318597
303,0.108484745,-0.012750076,0.011343348,-0.040180575,-0.0801683,0.06635137,-0.057073753,0.023645595,0.06716562,-0.10635936,-0.106632926,0.09075627,-0.089086175,0.008454058,0.11084584,-0.0024464454,0.013888516,-0.05987401,-0.17772134,0.079331994,0.05162115,0.012676434,-0.04913332,-0.18485905,0.07316699,0.13855705,-0.28216958,0.009283585,-0.0038655878,-0.04163707,-0.007492546,0.07711004,-0.029774243,-0.027616872,0.04746405,0.012537926,-0.07574565,0.027778367,0.088826574,0.13590671,0.21428794,0.059806805,0.00066505116,0.09545201,-0.030339317,-0.018592587,-0.025447795,0.07069148,0.08539652,0.108311564,-0.030517416,-0.09399505,0.062074576,-0.027342284,-0.039204307,0.01421113,0.14343758,-0.0072179385,-0.12320776,0.15678546,0.17614785,-0.06788718,-0.035128042,0.06449946,0.054720975,0.110753305,0.04252083,0.0830501,-0.20462337,-0.0060875304,0.09357139,-0.04283453,0.20340617,-0.014083092,-0.021201193,-0.11080913,0.096877284,-0.02103232,-0.088234335,-0.038197234,0.028807426,0.12861058,0.10641176,-0.11528376,-0.05160892,0.00730631,-0.07708196,-0.009946349,-0.057166155,9.699376e-05,0.19762601,0.020836407,-0.057351504,-0.049953565,-0.048741285,0.018606646,-0.04600445,-0.017578533,-0.08106598,-0.06429375,0.08646592,0.052589662,0.037974708,-0.2080294,-0.14877278,0.04241871,0.022509594,-0.014735942,0.05866616,-0.044467323,0.12343149,-0.0637103,-0.015164634,-0.07684083,-0.10876199,-0.030821396,-0.14201899,-0.07418819,0.016432762,-0.0281835,0.09520587,-0.17375393,0.012921335,-0.008530944,0.103612415,-0.063162215,-0.11806622,-0.02756464
614,-0.031747192,0.0035063059,-0.19687638,-0.118241005,-0.06043684,0.13599809,-0.040452857,0.1136432,0.08175583,-0.12874551,-0.088362485,-0.023831794,-0.067742646,0.020664062,0.011515282,0.035923176,-0.013538267,-0.04338764,-0.16359448,0.069254935,0.17307921,-0.13380404,-0.061894827,-0.008512545,0.037498865,0.022477852,-0.06903651,-0.14836149,-0.12027519,0.051766966,0.06775789,0.041592725,-0.12268981,-0.012327907,0.045960464,0.12290395,-0.14447963,0.022172736,-0.024842191,0.08964678,0.16721666,-0.0054648085,-0.014326428,-0.047925536,0.021287486,-0.023205316,0.029587701,-0.07716181,0.08942022,-0.0016500343,0.010234097,-0.07845961,0.0707395,-0.037914187,0.1320231,-0.06658792,0.015126255,-0.035366755,-0.23654725,0.113672934,0.13945916,-0.15415819,-0.023054669,-0.016541794,0.0651883,0.07716071,0.02725081,0.18542433,-0.15668596,-0.03871493,0.092367135,0.051751763,0.09099988,-0.058757365,0.080856554,-0.17764835,0.16608143,-0.060776625,-0.032957353,-0.023644058,0.043054797,0.08298283,0.12149989,-0.06718455,0.07325619,0.052101262,0.08188439,0.008298741,-0.10475606,0.050163165,0.08081781,0.009203054,-0.06289094,-0.024380257,-0.02660092,-0.02706526,0.042331316,-0.07169151,-0.07290416,-0.039879832,0.095699124,-0.07522929,-0.048461672,-0.19248015,0.097500265,0.04868021,0.062653914,-0.07454106,0.05879657,-0.038236413,0.046644837,0.008942446,0.04610887,-0.039659727,-0.03787719,-0.12777765,-0.07743381,-0.08424447,-0.004876999,-0.096417286,0.009283621,-0.18010461,0.0010057993,-0.12763783,0.07292859,-0.000625347,-0.17576322,-0.12818512
692,-0.06031094,0.047220133,-0.10293305,-0.0014429524,0.13264765,0.06482768,0.13890046,-0.03391172,-0.023174293,-0.12545584,0.02622318,-0.08173551,-0.049243107,-0.050781883,-0.047372255,0.1315539,0.082262464,-0.01109093,-0.14419718,0.029653775,0.025412638,-0.05126509,-0.0828466,-0.03159557,-0.04422341,0.07233195,-0.12123938,-0.010477951,-0.061219066,0.022940498,-0.014155145,0.038927976,0.06577992,0.0043264995,0.13797289,0.07666353,-0.05092099,0.09990892,-0.08202292,0.11486646,0.041993823,0.054839827,-0.112987995,-0.10231171,-0.039732732,-0.094366826,0.01484141,-0.004202523,0.064073406,0.020292737,-0.3798021,0.114079416,0.20056428,-0.08878723,-0.024312897,-0.027823318,-0.11234073,0.04054225,-0.13273372,0.15559542,-0.0611674,-0.00083728967,-0.1913798,0.047008727,0.051306933,0.1017797,-0.01750839,0.09253956,0.022712518,0.026652224,0.10601069,0.10592154,0.0598404,-0.027869318,-0.024945254,-0.11813371,0.17707014,-0.13379729,-0.05850452,-0.035144206,-0.0033521648,0.060111687,0.09547821,-0.05708799,-0.038548276,-0.029449914,-0.021590017,-0.0045944033,-0.12909944,-0.10738736,0.11277167,-0.064694956,-0.06282759,-0.035388224,-0.050003428,-0.02362942,0.064004704,-0.044070177,-0.12013554,0.0027635624,0.091500916,-0.0054359296,0.044071417,-0.13324165,-0.0348151,-0.14016275,-0.057152435,0.044201877,-0.09975093,-0.034524918,0.009432106,-0.14803939,0.065659225,-0.15818766,-0.0035862983,-0.01686706,-0.20998582,-0.015062409,0.09261996,-0.083641194,-0.023115065,-0.13303156,0.058873206,-0.011377399,0.02840652,-0.057187296,0.033935785,0.004824019
39,-0.077516206,-0.10936895,-0.10670227,0.0710695,-0.009694903,0.06808822,-0.007670791,-0.015047881,-0.014787695,-0.027636215,0.008856002,-0.042395655,-0.08860525,0.056560818,0.055729683,0.0075142523,0.008155101,-0.07789851,-0.26597124,0.08151209,0.006999542,-0.024207342,0.059173215,-0.021132192,0.082247704,0.008437184,-0.13227975,0.014067707,-0.14411508,0.029728133,0.015946599,0.092386425,-0.060420595,0.052514937,0.061539568,0.011649544,-0.10782705,0.003823685,0.02064311,0.086770944,0.10839134,0.02797642,0.036300052,0.13804568,-0.044986125,0.06286772,-0.01854931,-0.057206567,0.1258851,-0.10193115,-0.1011078,-0.12261021,0.090120636,-0.076989636,-0.07678395,0.054925695,-0.040690538,-0.041172307,-0.25287044,0.13753758,0.036440026,0.0030388325,-0.15234847,0.057610452,-0.0002444081,0.14658667,0.018206364,0.1144464,-0.07366871,-0.17527483,0.090340994,0.06620637,0.11211293,-0.081321,0.09391303,-0.17879547,0.16766004,-0.11320291,-0.11531705,-0.037486937,0.03368687,0.056786567,0.13724156,-0.123723686,0.029586658,0.0216177,0.0361004,0.006318652,-0.04707117,0.036420792,0.08384885,-0.061728105,-0.03167209,-0.053135857,-0.147757,-0.045830205,0.02278957,-0.15602107,-0.13406813,-0.07957165,0.10761942,0.04130134,0.052444056,-0.192015,-0.0692085,-0.00558131,0.02442407,-0.04605481,-0.020312758,-0.050427184,-0.006662483,-0.13887411,0.07979699,-0.012558191,-0.05099538,-0.030702015,-0.19971971,0.06354476,-0.11403977,-0.034686387,0.027279634,-0.20840837,0.0487323,0.03832818,-0.023729907,0.0685131,-0.029949538,0.051525712
361,0.09941633,-0.15784366,-0.1201431,-0.1401249,0.09313172,-0.019401468,0.0023813415,0.01723399,0.15279216,-0.045350607,-0.085828364,-0.09265565,-0.15284379,-0.028118582,0.013054503,0.095987,-0.05243518,-0.0575869,-0.13725214,0.04220912,0.06963471,-0.08285604,-0.043951374,-0.009380752,0.112168595,0.009448304,-0.18297872,-0.13253807,-0.1090802,-0.015046893,0.023295086,0.040712915,-0.0822693,0.053076614,0.22136486,0.0944495,-0.14184178,-0.011605172,-0.011083763,0.15120368,0.09854083,-0.0426967,0.01180531,-0.0059133177,-0.10843849,-0.042175014,0.014544038,-0.06763458,0.07736844,-0.03516965,-0.059605397,-0.030981915,0.14140777,-0.030289903,0.0028273573,-0.03798381,0.08171872,0.00025236423,-0.17262557,0.0007220118,0.09093037,-0.054630265,-0.056544576,0.020821638,0.0848413,0.11479983,0.019838076,0.111026235,-0.12415258,-0.115888394,0.13454531,0.07887474,-0.023512097,-0.073547214,-0.01404822,-0.1613369,0.14530961,-0.03314899,-0.08597483,-0.07536108,0.030484464,0.091314614,0.12816092,-0.14335404,0.14085807,-0.07742052,0.020100325,0.0054124594,-0.027749974,-0.04890565,0.12990892,-0.11264207,-0.03771663,-0.020076506,0.046125274,-0.022184312,0.114038244,-0.055135574,-0.04761394,-0.008943031,0.09771226,0.01183647,-0.11315184,-0.19999059,-0.095447175,0.054798894,0.14631763,0.07853722,0.07426792,-0.06177974,-0.0049510985,-0.049781453,0.026850864,-0.03768374,-0.14030768,-0.11550314,-0.12959664,-0.100685775,-0.014798627,-0.09351652,0.050957177,-0.11040875,0.03231991,-0.12996492,-0.01760892,0.003889022,-0.0008501892,-0.04740259
437,0.046812184,-0.06886571,-0.027942827,-0.10277441,0.027231572,0.07863588,-0.08068233,0.013063165,-0.039659765,0.15502581,-0.23987514,-0.11200204,-0.056200795,-0.112314396,-0.028612921,-0.04920233,-0.01585307,-0.010587774,-0.033343077,0.07127041,-0.016091542,-0.15948051,-0.07425029,-0.16727549,0.018360477,-0.010862938,-0.16797124,0.10843272,0.018322803,0.017957075,0.055279575,0.01206247,-0.12773496,-0.014966507,0.18936355,0.05601524,0.12334271,0.015631078,0.02622334,-0.09786755,-0.11346069,-0.054789897,0.1393193,-0.054918177,-0.036088925,0.0060305847,0.04647778,-0.12691508,-0.01993548,-0.07923852,-0.010412957,0.027648555,0.07663614,-0.07144103,0.014333789,-0.0403106,0.025986874,-0.010396485,-0.18544298,0.058459375,0.013805532,-0.059140995,-0.027796814,0.024599155,-0.019764747,0.09578317,0.08400566,0.18033063,0.06537233,0.0020476542,0.10497012,-0.05333191,0.020833481,-0.0788418,-0.10079187,-0.053254876,0.13448355,-0.04502237,-0.12799591,-0.0063815047,0.045115974,-0.020834316,0.09381397,-0.041753404,-0.010219107,0.06276157,0.1352291,0.0032156366,-0.009590209,-0.009544461,0.07002237,0.028596487,-0.024825474,-0.020049473,0.15204053,-0.053878278,-0.058355518,-0.21812584,0.06705874,-0.03414623,0.07230616,0.057318274,0.116528675,-0.23796476,-0.10225606,-0.025013842,0.03997683,0.024837269,-0.01851259,-0.060619608,-0.017101595,0.09095442,-0.08870077,0.07812759,0.19493474,-0.09553141,-0.048668455,0.026115509,0.11432091,-0.022044037,-0.25609258,-0.1101613,0.030500446,0.004534353,0.14802347,-0.026661824,-0.031035708,-0.08509781
740,0.07424422,-0.03390426,-0.05878752,-0.20437504,0.043770723,0.023727367,0.018350812,-0.058320016,-0.04518215,0.023336235,0.037004583,-0.0915278,-0.09956861,-0.11621447,0.11120879,0.07822174,-0.035935752,-0.09640063,-0.1253989,-0.023624547,0.04852669,-0.05327367,-0.16758898,-0.15511659,0.13446283,0.11304645,-0.3357933,0.06780797,-0.010223319,-0.0977916,0.039100163,0.0719215,0.025965435,0.014444249,0.09042929,-0.0761987,-0.11827801,-0.12204952,-0.07209514,0.123183616,0.051853772,0.06767942,0.046926953,0.025317786,-0.057088997,-0.01944596,-0.005962828,0.095817566,-0.02298578,0.08231269,-0.00037451606,-0.07158317,0.11081793,-0.043685585,-0.012213763,-0.016604135,0.15598077,-0.028206205,-0.02835021,-0.0070210285,0.19600669,0.010726541,-0.10040905,0.09871222,-0.036148686,0.101484455,0.014838972,0.14693561,-0.17044577,-0.09775814,0.05708166,0.01149104,0.0801438,0.019990668,-0.031355165,-0.019419465,0.07862384,-0.0082863895,-0.18116584,0.033915367,-0.0025040284,0.085961364,0.12307351,-0.0996106,0.04410147,-0.1373716,0.08762047,-0.039936054,-0.123030685,-0.07548874,0.09307477,-0.043877684,-0.029459067,-0.048150755,0.06891544,-0.054218188,0.082690075,-0.035895485,-0.06256419,-0.10367876,0.059266683,0.050993674,-0.064934336,-0.17351556,0.038363237,-0.24221419,0.034806997,0.056608487,0.018491186,-0.08832677,0.024544515,0.011783805,0.034586623,-0.016143758,0.014998642,-0.063828245,-0.1327235,-0.008612758,-0.089583226,-0.08102427,0.06252571,-0.10333999,0.04443918,-0.05327892,0.073001936,-0.032479398,-0.076792695,-0.07306303
