Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-17-Z057-01,17.551792,2.5748894,7.676527,9.304712,5.8453665,4.849846,3.0509844,4.505353,7.6715283,4.2344666,8.933819,3.2756665,2.027614,5.988568,4.3968053,3.2942796,4.834009,3.8457193,6.8146734,5.5827246,3.5985649,6.704129,2.9019701,7.4860744,7.598686,8.124397,2.6218987,7.4444394,2.32787,5.6033287,6.285832,7.2981377,8.761333,6.849672,7.7520432,7.912525,1.7218453,5.612283,3.4354637,7.9774384,3.663695,3.7089484,5.291978,1.8294281,3.4960423,2.978163,4.827073,5.2737575,4.8953395,5.755634,4.167194,4.5666823,6.547575,3.334855,4.1039257,3.558344,4.849486,3.3503697,3.0213797,2.5566287,5.4713,3.5498145,6.0566125,6.380953
TCGA-55-6970-01,4.46253,9.201214,4.4346204,4.550624,6.465497,6.534565,4.534735,2.4508386,5.8372564,2.2725818,3.357688,5.822305,4.2414107,7.5511475,6.289501,2.9556932,4.186287,4.0393105,3.8520327,3.546319,6.5548162,4.5353417,6.5063853,5.990982,3.5898774,2.845354,3.3178284,5.40975,5.233793,5.1808076,5.9714108,6.9744816,3.3963423,5.5171585,4.8007264,4.8051686,1.9416574,5.2349153,6.7746,5.303437,4.6313357,3.951494,4.4171433,4.316156,5.3317494,4.8488708,2.8891864,3.2568908,4.7477717,7.216991,4.1080093,5.2265363,3.0070064,6.3304653,4.149532,4.280213,5.2502446,4.712143,7.238665,4.6515827,3.5333626,3.3795915,4.10359,5.732371
TCGA-55-7911-01,4.5486507,8.940141,4.277076,4.7708564,6.5129814,6.3133545,4.5186577,2.1881454,5.4412985,2.2112684,3.3446534,5.6005416,3.8818328,8.077544,6.5227394,2.9948494,4.1167316,3.615076,3.8290656,3.6285074,6.786865,4.503336,6.619385,6.164081,3.797408,2.729054,3.0984902,4.9502935,5.514187,4.1869125,6.1156144,7.512911,3.2254076,5.4742403,4.4512916,4.9644074,1.6425519,5.571579,6.511053,5.049531,5.114469,4.297555,4.315211,3.9917152,5.458316,5.3615294,2.8339496,3.244856,4.8573833,7.659184,4.389922,5.3624983,2.368376,6.3850694,4.0758157,4.7318754,5.3992248,4.632608,7.4343367,4.7810235,3.3555672,3.4947062,3.7492268,6.0139894
TCGA-05-4396-01,4.3715143,9.290861,4.413272,4.5182366,6.4916286,6.677866,4.581921,2.3408334,5.971828,2.068056,3.478228,5.9260917,4.406112,7.4036756,6.315506,2.7982683,4.3417263,4.1086454,3.7340329,3.438381,6.3220296,4.496071,6.5383906,5.8764043,3.5005822,2.789503,3.435144,5.556781,5.18195,5.3558493,5.9199433,6.841128,3.2814724,5.376124,4.9265094,4.7655125,1.7916572,5.320962,6.782316,5.2605395,4.5130544,3.8354301,4.1969147,4.463372,5.287208,4.750472,2.8596768,3.4390445,4.732134,7.1008115,3.8900697,5.2032933,3.2145085,6.3356504,4.150474,4.03774,5.254462,4.8609324,7.2849846,4.4256163,3.5952642,3.2250102,4.2658997,5.689703
TCGA-75-6214-01,4.8586864,8.621126,4.131098,4.555949,6.060353,6.6017237,4.823417,2.524047,5.5077295,2.5544965,3.796839,5.7087817,4.288921,7.1398554,6.11848,3.5370321,4.1888556,4.134231,3.688616,3.849101,6.5170913,4.3253484,6.5766697,5.9347525,3.9991505,2.8382764,3.297542,5.6380215,4.860115,5.859472,5.6574903,6.9392867,3.6301425,5.9348135,4.9593773,4.5051627,2.6989849,4.9397483,6.4385405,5.274189,4.860695,4.174801,4.57253,4.505252,5.1540413,5.0973215,3.2414775,3.2708395,4.769582,6.960597,4.0524282,5.4701624,3.4678614,5.9568157,4.4420853,4.230703,5.2214236,4.9387813,6.9530234,4.6287913,3.8171542,3.5983164,4.3915086,5.368866
TCGA-62-8394-01,4.7219377,8.677963,4.2027936,4.5425496,6.223472,6.689481,4.8055277,2.656935,5.89459,2.384452,3.7188373,5.643463,4.220991,7.2612176,6.122644,3.3059285,4.193855,4.172685,3.7142613,3.7823925,6.4930654,4.321208,6.501166,5.964732,3.819948,2.6508143,3.4160745,5.6231165,5.087587,5.4173574,5.6916776,6.961907,3.6029313,5.840329,4.9701767,4.469122,2.4059508,4.9729285,6.6168547,5.2703447,4.672987,3.9541204,4.491307,4.494176,5.1679783,5.0200768,3.2762291,3.2865589,4.545119,7.0174155,4.00763,5.3431416,3.4040077,6.0562162,4.4617314,4.1940274,5.3081274,4.8434653,7.0523686,4.622322,3.713417,3.4034371,4.217542,5.5611916
TCGA-44-A479-01,4.589267,9.086368,4.277108,4.858657,6.4138227,6.223725,4.4814386,2.0712447,5.1936,2.4572265,3.4271896,5.6554394,3.9668941,7.936326,6.444288,3.0690076,4.0947933,3.671706,3.7976654,3.695631,6.747724,4.488812,6.6510124,6.044645,3.9152422,2.8616748,3.0967612,5.0384088,5.3729515,4.663856,5.9309025,7.3844724,3.2013192,5.6466546,4.5261297,4.959659,1.804403,5.442968,6.348358,5.09899,5.145209,4.441257,4.36171,4.0368342,5.3677697,5.277191,2.7547185,3.2541773,5.0757604,7.4050517,4.4473677,5.5161366,2.548625,6.255887,4.0864325,4.793283,5.27389,4.6215134,7.231679,4.862673,3.4971492,3.642664,3.905694,5.750846
TCGA-44-7669-01,4.95574,8.390517,3.978563,4.7380896,6.137555,6.3385825,4.6726503,2.4804802,5.1351213,2.6062284,3.649011,5.42449,3.8265917,7.767151,6.3256874,3.5973387,4.012366,3.7095096,3.740055,3.9928503,6.910988,4.337598,6.6324344,6.2036314,4.2085886,2.7153575,3.0072157,5.1208434,5.188854,4.644255,5.8773146,7.5076694,3.5430043,5.9697323,4.5702443,4.6991415,2.3820963,5.20806,6.2751646,5.0794916,5.3379555,4.5166483,4.6262674,4.0890656,5.301078,5.6255984,3.1542099,3.153997,4.8060455,7.5019917,4.466277,5.5681725,2.7085316,6.008547,4.357779,4.798395,5.385047,4.7785954,7.129732,4.8822484,3.5504966,3.7582862,3.90701,5.719503
TCGA-91-6849-01,4.409945,9.533349,4.4201655,4.6638303,6.5016894,6.404193,4.4893007,2.163647,5.787723,2.297775,3.3715193,5.8869987,4.2815495,7.567933,6.3484898,2.8198416,4.2591825,3.9884815,3.8264523,3.4751422,6.4491405,4.5254884,6.554066,5.8671618,3.583731,2.9335747,3.382807,5.320204,5.291709,5.3847322,5.9492745,6.8974657,3.2400057,5.482359,4.760552,4.888385,1.7125707,5.2923975,6.640757,5.263599,4.5944242,4.046521,4.3518505,4.323,5.31078,4.7334247,2.7331867,3.3434358,4.9708076,7.121844,4.183713,5.3149695,2.9833114,6.3982797,4.1104784,4.3652887,5.1642485,4.6285014,7.1906314,4.6477427,3.608052,3.422329,4.1558204,5.707663
TCGA-78-7161-01,4.5579557,8.961829,4.4395313,4.508869,6.3227944,6.5400357,4.7323823,2.5887558,5.6533966,2.4122229,3.3528132,5.8116097,4.245546,7.3832083,6.2302685,3.1667488,4.1178646,4.0863233,3.9026117,3.6672046,6.612172,4.5443726,6.5789137,6.0195336,3.6049287,2.9204743,3.3877528,5.4398646,5.1141634,5.4007864,5.845881,6.8831024,3.6054852,5.6229286,4.7877393,4.763005,2.3268363,5.068203,6.767157,5.380971,4.6080627,4.0316677,4.560402,4.3397675,5.289712,4.8658333,3.140134,3.1038098,4.6775713,7.160116,4.0718756,5.25192,3.1269403,6.241586,4.210623,4.249587,5.2248883,4.746013,7.113093,4.764521,3.539463,3.4794786,4.112282,5.6037235
