Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-55-8619-01,11.792575,6.5836177,6.5183864,3.9912515,4.7003517,4.4229283,3.2113853,5.518685,5.805613,3.6674519,4.6229734,2.9077337,4.9280853,6.6228113,5.303946,3.6074123,5.9488416,5.3292336,7.2737746,4.051022,6.246206,6.906701,3.165988,5.8956456,4.3796315,4.808082,4.0555115,4.0822763,3.6182013,2.153433,4.6287203,2.5871096,3.0237548,4.3831487,4.8184085,5.7663665,4.0213995,8.320994,3.6618001,3.445505,3.5012987,4.0932503,4.7571874,6.005008,6.481566,4.5753074,7.2936263,5.4865036,5.4220567,3.5800238,8.065133,4.262762,4.25181,4.732839,3.110549,2.2511094,7.11356,4.9691057,7.9167295,6.0019164,1.6949098,4.3380203,4.723568,4.238803
TCGA-91-6836-01,11.8064,6.985931,5.716038,3.6563573,4.9013095,4.468255,3.7125049,5.8342314,5.208695,3.8302894,4.384324,3.4689503,5.342271,6.320942,4.8066187,3.153214,5.9499087,4.9901576,6.827576,3.9055173,6.5429306,7.0416365,3.235166,6.4475718,4.8637223,5.0860677,4.460822,4.187616,3.2859766,2.592169,4.154926,3.1315267,3.1433146,4.439155,4.447581,5.2521334,4.0253525,8.177845,4.0187716,4.016321,3.585539,3.7560954,4.479121,5.8392186,6.0395126,4.6586437,6.808891,5.794014,5.4359612,3.8202407,7.407019,4.006153,4.471242,4.8156996,3.5224686,2.516662,7.4132757,5.0511117,7.199195,6.1082892,2.3502445,4.7314453,4.8181553,3.9761229
TCGA-44-5645-01,11.8511915,6.880076,6.3266635,3.853462,4.6580644,4.505774,3.4286933,5.526052,5.572465,3.774215,4.430428,3.032147,5.1854796,6.5371437,5.2931867,3.3693135,5.7625732,5.138189,7.3051124,4.0983067,6.4011574,7.059154,3.185958,6.1749353,4.474513,4.9704494,4.0621567,4.2113276,3.2358813,2.1468327,4.5263886,2.6593919,2.863479,4.362458,4.5909834,5.548749,4.0760207,8.254607,3.6817362,3.4524267,3.3408434,3.9623144,4.536313,5.899286,6.334137,4.6354733,7.2744427,5.6592927,5.442352,3.6803632,8.001828,4.042334,4.43237,4.5624785,3.1091435,2.2332304,7.2542777,5.1886797,7.8662724,6.1448083,1.778082,4.554229,4.6230097,4.018655
TCGA-MP-A4TF-01,11.6807785,6.9555492,5.6150756,3.6205788,4.9885488,4.4650006,3.851676,5.867758,5.057628,3.9155161,4.3736606,3.5754738,5.3981256,6.207186,4.6793036,3.2289143,5.949586,4.96449,6.648609,3.8584523,6.54372,7.012467,3.3601863,6.469355,5.0032997,5.0274305,4.6164937,4.1768727,3.324942,2.7115707,4.105829,3.2051597,3.1936643,4.4886055,4.4104037,5.097508,4.0389247,8.01056,4.087629,4.1752324,3.636999,3.7575033,4.464317,5.853439,5.900773,4.6124954,6.656766,5.8066273,5.361489,3.9207854,7.150923,3.9682817,4.5388136,4.819206,3.6630168,2.7026327,7.312312,4.994598,6.8858256,6.031271,2.5633705,4.734519,4.8225985,3.9612565
TCGA-86-8055-01,12.120826,7.164617,5.7708535,3.7514477,5.0336475,4.6866326,3.5993145,5.718574,5.242485,3.7207232,4.073477,3.5400064,5.3428445,6.4137115,4.7850385,2.939164,5.985825,4.717325,6.820019,3.8078535,6.6097994,7.3729196,3.015632,6.502664,4.6812463,5.112233,4.1385007,4.2794757,3.175599,2.4661632,3.877313,3.039307,2.8471127,4.547554,4.311325,5.340718,3.906931,8.312757,4.0270224,3.8656237,3.4552984,3.4007366,4.1936846,5.701476,6.0415707,4.607486,6.8657146,6.037629,5.238985,3.7646563,7.504452,4.1242023,4.4076576,4.9014144,3.3974597,2.4912546,7.763384,5.1445045,7.2703886,6.298951,2.2205796,4.904298,4.649764,3.8732357
TCGA-49-6761-01,11.46435,6.8043914,5.8664885,3.7175183,4.7602625,4.385713,3.8198504,5.716964,5.2083683,3.9922805,4.4972777,3.3617864,5.2476754,6.2679534,4.84313,3.5230765,5.820478,5.1588225,6.737506,4.0060334,6.3943,6.9053955,3.484114,6.230186,4.8966107,4.8741393,4.5553675,4.1236696,3.4449177,2.607234,4.357972,3.0643852,3.213711,4.476717,4.591382,5.185687,4.1786075,7.843672,3.9696903,4.0111766,3.6372135,4.0452905,4.6142917,5.89998,5.9900165,4.6157074,6.8101087,5.6490254,5.3892703,3.9051852,7.2543497,3.9780061,4.589161,4.6679,3.5224922,2.7398412,6.887835,5.0044622,7.051759,5.902555,2.4846787,4.542756,4.796261,4.0271096
TCGA-73-7498-01,11.736065,6.4750237,6.3642526,4.018865,4.8420024,4.344378,3.3409934,5.537935,5.62796,3.7524805,4.713301,2.9117749,4.9696927,6.465776,5.10973,3.6914933,6.0549846,5.3674498,7.089629,3.9188461,6.2570233,6.777567,3.4747398,5.971962,4.485719,4.8282046,4.2275624,4.194667,3.543913,2.4006631,4.7369285,2.7110772,3.0518816,4.4424725,4.821709,5.57882,4.04241,8.079911,3.7672634,3.6571088,3.5880308,4.0691547,4.7096987,6.0081534,6.3656487,4.572134,7.086307,5.3339767,5.3590217,3.6347184,7.7792745,4.278042,4.3480783,4.6192117,3.2726836,2.4964595,7.00974,4.815428,7.630185,5.9291763,2.001206,4.1520042,4.725538,4.1806035
TCGA-97-A4M0-01,12.227168,6.9003944,5.8969693,3.8662212,5.0782394,4.4583316,3.3383417,5.7182865,5.421469,3.6041257,4.3265185,3.2404382,5.2355247,6.360036,4.709295,3.0817618,6.1316514,4.921719,7.110308,3.7869782,6.587562,7.18115,3.1189475,6.371542,4.49516,5.1365833,4.0426254,4.339312,3.3149142,2.3825505,4.211465,2.8792634,2.7469141,4.419987,4.4786444,5.56578,3.858132,8.424166,3.8224473,3.741556,3.4087076,3.4734335,4.368179,5.9054503,6.297635,4.610011,7.0432305,5.7961464,5.35821,3.6569707,7.720967,4.2353215,4.28257,4.814962,3.2861323,2.2257774,7.836201,4.9412656,7.526966,6.2708454,2.014905,4.5758405,4.6649013,3.9917707
TCGA-44-A47G-01,11.863289,6.725549,6.375888,3.9128444,4.7204275,4.4401956,3.3757288,5.50679,5.6158657,3.760663,4.5568557,2.899214,5.1354156,6.556683,5.3101125,3.4318957,5.8617487,5.2144303,7.3277183,4.031247,6.3853326,6.951014,3.2985094,6.143927,4.440029,4.9801126,4.0823784,4.2528296,3.2422538,2.2025313,4.6724377,2.6692867,2.8822322,4.356238,4.67545,5.583713,4.084451,8.229688,3.6993897,3.459934,3.3988662,3.9735703,4.5813203,5.9500093,6.411099,4.6644387,7.260462,5.50145,5.4820137,3.6242933,8.000431,4.100995,4.3987603,4.530619,3.1130786,2.2714086,7.2192,5.0610037,7.89158,6.112148,1.7862012,4.3656626,4.6538863,4.049564
TCGA-55-8207-01,12.007575,6.783361,6.373337,4.020317,4.8584843,4.611085,3.221788,5.4890857,5.6912107,3.632391,4.3548427,3.1164677,4.969058,6.63074,5.068294,3.3865137,5.9889016,5.1126375,7.1224875,3.9276314,6.3381147,7.1065063,3.1350534,6.061652,4.3904305,4.8445973,3.901686,4.1760573,3.4620595,2.1936576,4.3281403,2.6396651,2.8269827,4.5042553,4.6313252,5.680865,3.9163272,8.372969,3.7584314,3.5447588,3.4120076,3.8016841,4.4818945,5.8161373,6.321272,4.461809,7.2074766,5.658076,5.2414985,3.6287866,7.9873724,4.303232,4.2759314,4.88796,3.147536,2.3043947,7.407745,5.0293956,7.8272505,6.110915,1.8332205,4.4921794,4.626061,4.1051097
