,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
468,0.12274908,-0.14330888,-0.22895554,0.083168216,-0.17603564,0.019403473,0.08324918,-0.112080865,0.13632695,0.11026534,-0.012540526,-0.025322359,0.13708377,-0.21320304,-0.07229802,-0.0676396,0.074147485,-0.13346083,-0.002333311,-0.16749285,0.10248471,-0.04422145,0.08140326,-0.25619698,0.028582344,-0.093557715,0.007821111,0.060608238,0.11577123,0.2674152,0.2580047,0.11602484,0.1767693,-0.22671673,-0.19894864,0.14637996,-0.13995504,-0.005019333,0.14174601,-0.036135808,0.10876761,-0.054023772,0.17904368,0.0344145,0.05300884,-0.20943286,0.15061289,0.005592652,0.057348687,-0.06556631,-0.09576118,-0.09857644,-0.0983717,-0.03913736,0.002341748,0.09311151,0.052899938,0.102021806,0.048969615,0.15972522,-0.067455314,-0.15953258,0.06788917,0.10070434
708,-0.03115521,0.16764878,0.064158194,0.10128046,0.073482424,0.111652814,-0.17812671,-0.16777772,-0.17519823,-0.20823973,0.07835663,-0.012504185,0.013849184,0.061437283,0.039360363,-0.06123344,0.020208925,-0.12663461,0.1621668,-0.047785245,0.11790216,0.016435605,0.07878322,-0.22142626,0.09240533,-0.16212131,-0.12464733,-0.04727208,-0.025461417,0.3552236,0.11326726,0.06910075,-0.028700361,-0.30695838,0.08569001,0.04129022,0.10558707,0.077438876,0.19597256,-0.02875206,0.1530186,0.12929036,0.15020706,0.20205559,0.025828738,-0.03661748,0.113028996,-0.102072574,0.01885757,0.11056585,-0.035250753,-0.1344967,-0.018894617,0.054208376,-0.19786552,-0.25568026,0.12573673,0.06906775,-0.039572235,-0.10995175,-0.068804555,-0.004641963,-0.08004245,0.058298253
729,-0.037630264,0.017955434,0.0034321975,-0.09015555,0.088836126,0.005800829,-0.098584086,0.04984643,-0.03938693,-0.12484127,-0.039692633,-0.007933131,0.27225527,0.06056892,-0.21110952,0.0025686892,0.20093171,-0.2375677,-0.059057906,0.1688002,0.09325878,-0.032313444,0.04076671,-0.2645609,0.041006364,0.07072717,0.07619292,-0.025409838,-0.084050894,-0.062299594,-0.050384715,0.04737541,0.019651288,-0.1447906,0.033851203,0.22815758,-0.27365535,0.016864186,0.086308226,-0.12504023,0.09448131,0.059225585,-0.14861268,-0.031299356,0.09628976,-0.07632796,-0.029044382,0.0005175125,0.09025865,0.059920687,-0.050213076,-0.023975827,-0.0665398,0.072377145,-0.024734642,-0.012566623,0.13043225,-0.13488026,0.0066792243,0.10631072,-0.1739677,0.16704747,-0.21292344,0.4361458
400,-0.09362729,-0.013383001,-0.039501697,-0.11173947,-0.031023277,0.19829868,-0.025355896,0.0147832595,0.09620011,0.17155206,0.020880941,-0.018959127,0.29872844,-0.031058313,-0.024111075,-0.035376653,-0.06587679,-0.27410772,-0.114774376,-0.01539812,0.056056,-0.019387813,0.15316524,-0.13563962,0.047429122,0.14338256,0.113041006,0.24059418,0.24127053,-0.0011839374,0.22888389,0.12038337,-0.02955865,-0.23136845,-0.17047718,0.071106106,-0.26907593,0.0485839,0.15809149,-0.0024946774,0.09547227,0.123469435,0.043325085,0.09281957,0.010541649,-0.014215316,0.07546237,0.093341015,0.10026422,0.059486754,-0.0289068,-0.16985962,-0.11638802,-0.020509386,-0.10828713,-0.03364447,0.08661756,-0.03170478,0.041045558,0.034637515,-0.20798038,0.26689643,0.007850925,0.1166846
85,-0.19177885,-0.008466256,-0.13804273,0.22599085,0.120973006,0.013036327,-0.026139716,-0.043814737,-0.081875965,-0.2641653,-0.0036601329,0.09774146,0.095267065,0.087132074,-0.06300877,0.04808093,0.18808231,-0.3633728,-0.053826857,-0.21254653,0.09955183,-0.04616054,0.19502412,-0.15157026,0.17727992,0.044690467,0.042970717,0.0025849114,0.0651038,-0.13719057,-0.19492655,-0.053880095,0.117251,-0.18773183,0.112199046,-0.03725344,-0.08717812,0.054352604,0.06576587,-0.20666955,0.058739148,0.07069701,-0.0033141118,0.055646323,0.14361383,-0.18696263,-0.09758958,-0.15089603,0.043076944,-0.01729299,-0.02947199,-0.022881443,0.07394276,-0.0746888,-0.22484107,-0.07026891,0.09891571,-0.13975325,0.059228346,-0.0027089482,-0.1623037,0.106382556,-0.032113012,0.13130715
52,0.1291471,-0.121984765,0.06828945,-0.13568136,0.21220934,0.2541538,0.14801191,0.071665384,0.16243139,-0.034335192,0.16405278,-0.0120471455,0.1824211,0.14087334,-0.1360106,0.07185793,0.104746684,-0.14793922,0.022400213,0.09135559,0.104093336,-0.04156532,0.09562352,0.14560339,-0.0106098,0.17175046,0.11239216,0.10339204,0.12133118,0.045954455,0.14033751,0.053852882,0.089930914,-0.04089359,0.015942369,0.106022544,-0.07194613,-0.032939263,0.2240371,0.049059004,0.040479958,0.12384012,0.06276916,-0.0874581,0.1630088,0.052603453,-0.07579106,0.22590391,-0.1462479,0.2786568,0.14014933,-0.077016115,0.06029593,-0.051578205,-0.19568156,-0.121819116,-0.015203061,0.024264358,0.085774325,0.2221759,-0.073285915,0.2396037,0.023341484,-0.02488195
586,0.026496429,-0.18738988,0.102692336,0.19234924,0.047325272,-0.040737562,-0.10944374,0.03719684,0.16500153,-0.22847906,0.02520776,0.04349634,0.04465157,-0.08139026,-0.05290282,0.011715251,0.06560305,-0.22069505,-0.04197428,-0.12496146,0.044380475,-0.14457586,0.3720797,-0.028303888,0.17066887,0.067152046,0.117553994,-0.07158837,0.13366987,0.025592718,0.120497614,0.08523925,0.03290578,-0.123178236,-0.1067491,0.009117834,0.049919,-0.06512421,0.1945862,-0.18409275,0.23176073,0.13779004,-0.08171707,-0.08039015,-0.007668783,0.07625017,-0.0210557,-0.16574201,0.13264322,-0.037779786,-0.1381614,-0.1677447,-0.02123091,0.14775336,-0.2544646,-0.08459663,0.025910877,0.13084026,0.0069545996,0.24847056,-0.038580913,-0.017820232,0.11111141,-0.021480417
285,-0.23990984,0.08638125,-0.033854254,-0.15894672,0.24422434,0.10881659,-0.005349422,-0.20584634,-0.030219205,-0.11424664,-0.0801383,0.041249927,0.057197403,-0.0066899266,0.046773117,0.03917458,0.16562796,-0.19298734,0.1296409,-0.098194286,0.040501423,-0.2814049,0.1986811,-0.16363734,0.07144152,0.0439964,0.06627811,-0.05755763,0.11250614,-0.07051759,0.120634265,-0.06880064,0.11522965,-0.29908594,-0.18232206,0.16431168,-0.0443345,0.087303296,-0.01782372,0.010281118,0.04220181,0.01878219,0.18602861,0.08719398,0.0158906,0.051536694,0.008312707,-0.00075444946,0.24563476,0.2227705,-0.1353705,0.052144825,-0.19337597,0.07089717,-0.106703386,-0.020742992,0.10781978,-0.095610335,-0.14399455,-0.06138901,-0.06475591,0.029573275,-0.1376487,0.029275268
135,0.045580536,-0.1364327,0.034204353,-0.09716679,0.13369879,0.016927589,-0.008580268,-0.05385939,-0.15145929,0.0033232225,-0.05581051,0.09726333,0.20314269,0.0043571773,0.04571869,0.047394466,0.055148836,-0.22802372,0.06661442,0.0739589,0.05753019,-0.111795336,0.23499219,-0.25061718,0.19998387,0.101582035,-0.17591508,0.11312689,0.10176839,-0.056391127,-0.04486176,0.06705635,0.040875338,-0.25448245,-0.16518487,0.18563116,-0.14862725,0.0024992023,0.044719413,-0.13059321,0.12406412,0.027752895,0.07945799,0.061082184,-0.0153323505,0.0036621431,0.15168455,-0.16343486,0.23905076,-0.11223232,-0.079961084,-0.028666364,-0.2129087,0.05204829,-0.26561764,-0.1321626,-0.018696245,-0.08571945,-0.08604128,0.02613688,-0.17856017,0.09275628,-0.11359503,0.1607347
646,0.010558327,0.1444331,0.121362254,-0.17665099,-0.058895238,0.054361664,-0.11427258,-0.21736449,-0.039072897,0.012187192,-0.019780409,-0.04056074,0.017209442,-0.01632569,0.01386155,0.048787143,0.0580459,-0.3176792,0.121585466,0.023411782,-0.01905454,0.02528683,0.17236,-0.21854459,-0.09321255,-0.06688483,0.05213812,-0.008907766,-0.012371501,0.10031114,0.040757585,-0.08459956,0.10525514,-0.3089004,-0.008426593,0.08912479,-0.06801205,0.011511806,0.19582321,-0.20646018,0.2681462,0.16570282,-0.18870401,0.1106047,-0.012380398,-0.15650456,-0.06886986,0.13300024,0.040876,0.060790114,0.025605608,-0.01616347,-0.105358966,0.1489937,-0.22962561,-0.040814564,0.10635243,-0.08243037,-0.14064716,-0.049166225,-0.046813942,0.035615742,-0.14275637,0.27163553
