Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-69-7978-01,3.813274,7.9409533,7.225368,5.424423,6.2985997,5.113415,5.305581,4.4393487,5.1994414,5.690589,5.741209,2.569435,4.9543786,6.9151483,4.1052165,5.999807,5.5811133,8.163693,2.7859538,2.1883433,5.6839943,5.5280037,5.041719,3.2593844,5.1019635,4.2568398,5.0255046,6.89398,5.825422,6.4082394,7.878842,4.5617776,4.2137947,4.662214,5.4146266,4.8570943,4.7408113,6.4333024,4.698689,5.5424027,5.5992966,6.808809,4.8734174,5.4476414,5.182743,4.4073443,4.369223,5.3275833,5.0818715,4.4643693,6.385659,3.6527877,4.7146144,6.246822,6.2794824,5.4282274,3.890023,4.696259,4.551686,4.681335,5.2960334,4.8590517,3.8112388,5.6162167,7.3175883,3.7229571,5.1700163,5.8683133,4.8265576,3.9871476,3.7779,4.955547,4.637339,3.143998,4.373449,4.943025,4.325442,4.13476,5.278989,5.4412203,7.0384464,4.6282306,5.5006366,4.8444715,4.188084,5.268034,5.2409506,5.92712,4.4721375,3.8772714,5.8815303,4.8600836,4.8763175,2.6903477,4.6171155,5.9290447,3.9776433,5.970603,6.191945,4.227309,5.1187057,4.217465,4.212442,4.4784546,4.21309,3.5272543,5.822426,5.1972632,5.2511168,5.303154,4.1173425,3.9618468,4.7838793,5.568462,3.1563466,4.441856,5.5658345,4.559286,6.7722664,7.1579576,5.3382225,5.680378,5.5576043,5.027784,4.309369,4.2532687,3.7044964,4.6384487
TCGA-78-7160-01,6.543602,7.557791,6.380989,5.434738,5.7542334,4.7442822,5.3100247,4.6173654,5.411184,5.1765842,6.554,2.8586063,4.4067216,6.92408,3.8756337,5.6530194,6.4852214,8.080011,3.051979,2.9900336,5.270275,6.194996,4.976492,2.3657784,4.307203,4.519645,4.929611,6.452607,5.260858,5.5171704,7.415058,3.7846525,4.7325554,4.750996,5.7190495,4.7682295,3.772072,5.6071696,4.8879905,6.0222864,5.0419044,6.1217628,5.834063,5.313448,4.4461126,4.0435443,5.118778,5.3170586,4.5206223,4.6900964,5.9788494,3.5592468,4.489149,5.7943377,5.5867486,5.3207536,3.6633863,3.8968039,4.5121036,4.0468063,5.6107326,4.5567102,3.8571126,4.37967,5.9330425,4.199966,4.7123337,5.880084,4.681337,3.8272636,4.0506067,4.932085,4.7110624,2.9117708,5.2303324,4.438624,4.354852,4.5560803,4.640843,5.096317,6.627132,5.8002934,5.114849,4.720671,4.576095,5.1717796,5.1860094,5.062764,5.170687,4.2944846,5.5914474,5.6319923,4.063619,2.9117744,4.6439376,5.9706774,4.613506,6.041027,6.2143016,4.103265,4.880606,4.304656,3.874258,5.2800107,4.7039604,2.9547105,5.65823,4.8723264,4.3186984,6.0350666,3.8992417,4.2461286,4.4064007,5.2110624,3.302432,4.2480187,4.834493,4.7248554,7.229994,7.024233,4.6527677,5.4796476,6.6342306,4.9746294,4.4656587,3.73832,3.5110836,4.878459
TCGA-44-7660-01,4.524631,8.280098,7.1896715,5.171387,6.4052606,5.09223,5.2354198,4.076087,5.002797,5.4949737,5.9382224,2.4970691,4.8510323,6.919796,4.056252,5.8412876,5.6733785,8.3138895,2.9022267,2.3469493,5.6771326,5.8902197,5.0660334,3.2493052,4.991444,4.281317,5.057298,6.721213,5.445154,6.199273,7.8182015,4.4387383,4.5484934,4.6764164,5.2032185,4.9492493,4.601755,6.197766,4.6467814,5.625272,5.453446,6.8664904,5.066978,5.3647532,5.167823,4.3381376,4.5705686,5.3939943,4.9280467,4.3563633,6.4508214,3.6321447,4.9365764,6.1158304,6.3808722,5.4013925,3.6540678,4.7917056,4.7605424,4.3260684,5.487631,4.884845,3.8497355,5.5826592,7.500232,3.8672915,5.515283,5.993549,4.6631837,3.8191266,3.7875276,4.855067,4.4700947,3.1944008,4.5161314,4.7035336,4.3270926,4.162708,5.203828,5.4590893,7.0818706,5.181892,5.514773,4.901522,4.0588684,5.14955,5.34379,5.9088984,4.5389185,3.7734191,5.7757,4.9906273,4.862603,2.810087,4.628063,5.8910356,4.094553,6.0033903,6.1948624,4.1800203,5.177287,4.2631974,4.110584,4.7835765,4.340767,3.6662703,5.9222016,5.2252545,5.3764815,5.3779745,4.0080404,3.9558334,4.756314,5.4858484,3.1257217,4.226774,5.4796524,4.6721416,6.8999424,7.2913775,5.182812,5.7334733,5.8545856,5.0033817,4.4909563,4.2153525,3.6502655,4.5023584
TCGA-NJ-A4YI-01,4.20547,8.201329,7.1242285,5.2602973,6.3896465,5.1476684,5.267551,4.1935267,5.0595007,5.583059,5.806203,2.4672863,4.9296727,6.8758125,4.0549273,5.8851333,5.586315,8.286466,2.86836,2.2136369,5.660648,5.7142396,5.0471272,3.3619335,5.0736136,4.2408586,5.1169415,6.75235,5.4816203,6.350872,7.8448043,4.458118,4.476862,4.660208,5.198546,4.9260654,4.6796484,6.2942514,4.6185727,5.52615,5.4625463,6.928074,4.939701,5.421933,5.1888466,4.3860044,4.4611106,5.4171886,5.0621357,4.3679914,6.4273906,3.5717058,4.8657594,6.147491,6.4167075,5.4459715,3.7169614,4.807684,4.7325964,4.455074,5.431404,4.8911257,3.8138335,5.6263227,7.639535,3.8197773,5.457316,5.98362,4.737786,3.8598418,3.7444296,4.8364286,4.531097,3.202343,4.400231,4.8352485,4.3434477,4.1379724,5.293689,5.459303,7.082509,4.9982934,5.5574975,4.8359323,4.0611076,5.191542,5.3132386,5.9778466,4.502419,3.7639093,5.784913,4.907849,4.96953,2.7607615,4.6013756,5.91095,4.034496,5.980884,6.1719775,4.2671676,5.13184,4.2638006,4.1669946,4.695125,4.263834,3.6337242,5.9266486,5.230812,5.329826,5.2847524,4.088739,3.9489362,4.7921877,5.529529,3.11325,4.31591,5.5470605,4.6221986,6.821114,7.271119,5.23852,5.7425914,5.724349,5.007842,4.3887076,4.279532,3.6596234,4.503895
TCGA-49-6742-01,4.962268,8.540763,7.176214,5.098712,6.569396,5.0742354,5.194896,3.9420938,4.924755,5.428194,5.9642115,2.448574,4.7459965,6.9745092,4.0729203,5.7279954,5.751795,8.334943,2.9296257,2.4419684,5.615042,6.1397653,5.1952667,3.0967522,4.8667316,4.3341584,4.990358,6.6713486,5.246637,5.9713235,7.7877045,4.3178735,4.676872,4.742416,5.301103,5.0049663,4.4837894,6.0785227,4.6868095,5.6880283,5.4322166,6.7280426,5.25077,5.347114,5.0992227,4.218655,4.721534,5.198953,4.777354,4.3202796,6.411268,3.6852152,4.96491,6.0142813,6.430978,5.428548,3.5791605,4.678018,4.788147,4.194109,5.504074,4.877864,3.933247,5.3752513,7.2983007,3.9277966,5.4290514,6.0022316,4.554813,3.761515,3.814553,4.8790755,4.3978233,3.1419044,4.661305,4.5300584,4.3131623,4.2003956,5.0975914,5.4735484,7.0747504,5.3924875,5.4280086,4.969328,4.0307956,5.155159,5.3266454,5.776593,4.7399087,3.6994967,5.794763,5.0299544,4.6614056,2.8876655,4.594683,5.9710493,4.231955,6.013505,6.2181034,4.0109167,5.199328,4.2542396,4.0373793,5.0358763,4.3995295,3.6656907,5.9142995,5.1702676,5.323765,5.501886,3.878729,3.9418359,4.7107773,5.4911785,3.194894,4.1379867,5.4393635,4.630961,7.0646462,7.299667,5.068171,5.741056,6.086006,4.923378,4.585732,4.113555,3.6474135,4.488444
TCGA-17-Z057-01,4.307268,8.203595,7.1675324,5.2458024,6.366193,5.121935,5.2617435,4.1843905,5.039282,5.553027,5.8538995,2.4796724,4.891356,6.900058,4.0725446,5.882468,5.6012673,8.2902775,2.879096,2.2483695,5.6598997,5.762544,5.057535,3.3263106,5.043236,4.2502246,5.103007,6.735003,5.506149,6.308014,7.8387074,4.466561,4.488115,4.667246,5.2427344,4.933517,4.6610427,6.276053,4.640686,5.59435,5.459921,6.9072356,4.9822373,5.403623,5.190109,4.3895087,4.47816,5.432581,5.0032635,4.3558817,6.421344,3.572722,4.9025006,6.1436386,6.4007587,5.4391723,3.7019985,4.7913594,4.7506804,4.4430676,5.4475656,4.896809,3.8148413,5.6158333,7.580555,3.8467069,5.4724107,6.003083,4.7216644,3.8499684,3.75984,4.837682,4.515492,3.197948,4.438634,4.806192,4.328612,4.142274,5.2553725,5.4594846,7.0745254,5.0680037,5.5348377,4.8492384,4.067386,5.1821356,5.3174434,5.9559226,4.514456,3.7518375,5.7845144,4.9221206,4.9357157,2.7724922,4.6089683,5.8987927,4.049326,5.997301,6.178303,4.25352,5.152596,4.2668953,4.1452603,4.7068787,4.2869473,3.6402,5.9290047,5.2269926,5.3490953,5.2974596,4.070335,3.9542508,4.782121,5.508586,3.1262503,4.288254,5.5341387,4.6334,6.8422713,7.2695265,5.221152,5.739672,5.752326,5.0089445,4.4223695,4.263648,3.656862,4.5086923
TCGA-44-7659-01,5.2406797,8.376641,6.9272766,5.170158,6.3652287,5.0371804,5.233947,4.0409226,5.06399,5.282019,6.219964,2.5136294,4.683737,6.8879676,3.99608,5.7330456,5.836986,8.320634,2.9696841,2.4866564,5.566028,5.9982224,5.028167,3.1124408,4.825045,4.3490167,5.0945554,6.5502763,5.2738123,5.9941645,7.682046,4.202623,4.7082925,4.669228,5.233566,4.944484,4.402158,5.91975,4.688161,5.7309523,5.260856,6.795296,5.266395,5.2923326,4.9833555,4.3205748,4.6563077,5.418741,4.8323555,4.340722,6.315976,3.4802039,4.985653,5.9785895,6.247234,5.3785777,3.6507788,4.699585,4.8339453,4.208451,5.613189,4.854985,3.8317602,5.439385,7.2180476,4.0294123,5.4542937,6.0967712,4.635188,3.764867,3.796549,4.772203,4.5052633,3.181201,4.6899605,4.5957875,4.3106084,4.258154,5.055552,5.360155,7.002412,5.46131,5.4229655,4.8122096,4.0887265,5.0757723,5.343227,5.7869954,4.7125235,3.7960107,5.6268206,5.1677837,4.7486916,2.8712509,4.6185493,5.850508,4.2469296,6.0719824,6.196505,4.2355824,5.10776,4.317635,4.0350494,4.941954,4.409979,3.4847584,5.9410505,5.159227,5.182894,5.4484262,3.9834208,4.059576,4.6936874,5.3602996,3.1628623,4.1366515,5.2850976,4.7054453,7.0018735,7.281763,4.970865,5.7087803,6.0412374,4.9995623,4.50719,4.1388903,3.5799286,4.504551
TCGA-50-5946-01,3.9935641,7.6975203,7.303647,5.390632,6.0481143,5.0132403,5.28817,4.498871,5.168929,5.651179,5.788537,2.6840777,5.0090575,6.9604445,4.1067643,6.082086,5.6259136,8.181843,2.8293014,2.2409852,5.734606,5.5390387,4.9683037,3.3426905,5.141811,4.2117367,5.0937114,6.9026055,5.9123616,6.465638,7.8999395,4.6351757,4.299438,4.6180177,5.3793054,4.8355246,4.727122,6.4915104,4.6426387,5.645406,5.578047,6.8462763,4.807183,5.436263,5.264749,4.406255,4.397861,5.604309,5.0367794,4.41772,6.4873533,3.6716065,4.719997,6.28796,6.1829424,5.396081,3.8309438,4.6726947,4.58797,4.6428466,5.3297253,4.865148,3.795525,5.601927,7.494969,3.7257023,5.4517593,5.8600755,4.8654013,3.9707108,3.8827863,4.961352,4.583531,3.1738083,4.4345284,4.9816713,4.338365,4.090038,5.29953,5.4104133,7.064171,4.7784266,5.567145,4.805774,4.226086,5.237858,5.2817364,5.885095,4.3434424,3.953548,5.9024773,4.8793344,4.9710393,2.6724083,4.635369,5.8848615,3.9377618,5.9430623,6.205199,4.3164268,5.1520367,4.2711186,4.2256107,4.459948,4.3336177,3.6446528,5.8588505,5.279021,5.3471403,5.3031616,4.1301117,3.9222832,4.7593393,5.5074134,3.1205857,4.43871,5.523603,4.701506,6.7447557,7.2079287,5.3948245,5.660156,5.6031485,5.0941052,4.379054,4.3113656,3.7062309,4.65615
TCGA-80-5607-01,6.3175545,7.7784286,6.545366,5.2458105,5.921494,4.8343844,5.320349,4.3839207,5.2981596,5.237368,6.4538646,2.7704117,4.45586,6.945345,3.907962,5.643381,6.355417,8.1414,3.0387788,2.9122283,5.3078046,6.253639,5.0436907,2.4556901,4.4074564,4.4920406,4.8956914,6.5053105,5.19369,5.5743036,7.4486756,3.8104973,4.737233,4.761873,5.663576,4.826628,3.892774,5.67132,4.8482947,5.9284277,5.0906925,6.2012563,5.796377,5.3133683,4.5250177,4.0926948,5.09234,5.232119,4.5193043,4.5849304,6.0647717,3.586666,4.632498,5.8270864,5.8116174,5.347764,3.4623637,4.0110183,4.6225905,4.0539894,5.5805264,4.6139903,3.855674,4.574494,6.2137346,4.172675,4.9086657,5.8942566,4.573571,3.8032367,4.0178547,4.902508,4.6406217,2.967064,5.1462097,4.3782835,4.3581333,4.513945,4.6657166,5.1756864,6.6937466,5.889074,5.133955,4.8265705,4.471088,5.185867,5.189006,5.1632657,5.0925756,4.2478952,5.5782576,5.527655,4.1689296,2.9311914,4.6318083,5.9509807,4.558678,6.0417137,6.189293,4.1303506,4.9213724,4.30973,3.862321,5.3241696,4.631804,3.1088104,5.685086,4.927806,4.523424,5.9369917,3.8716853,4.206835,4.4736295,5.253654,3.2779565,4.227298,4.903945,4.7341466,7.210858,7.053726,4.690717,5.5460453,6.606594,4.954249,4.5380774,3.7816093,3.5225663,4.760131
TCGA-69-7974-01,3.9039989,8.079923,7.1876454,5.363985,6.358504,5.13951,5.2824063,4.349368,5.1205893,5.64323,5.7234883,2.5146794,4.961458,6.903207,4.103643,5.975458,5.5416503,8.225947,2.8128502,2.1674042,5.6848197,5.589968,5.0591483,3.3411155,5.1131797,4.243068,5.0735006,6.840192,5.6733994,6.4018774,7.8900447,4.5441036,4.3170314,4.66361,5.336216,4.8953238,4.739417,6.4063144,4.6577625,5.5415545,5.557322,6.8722014,4.873978,5.445156,5.2276626,4.4060364,4.3870287,5.367382,5.0830503,4.407458,6.403191,3.6128502,4.771307,6.2148466,6.3726482,5.4437957,3.8036215,4.7540464,4.646991,4.600542,5.3339467,4.8909407,3.813787,5.630798,7.5090184,3.7580323,5.3171873,5.922,4.7899203,3.9358473,3.7491043,4.9159656,4.588709,3.1723177,4.3529305,4.923817,4.33333,4.1196046,5.2962365,5.4670205,7.0765595,4.7727613,5.5336924,4.8212147,4.1162553,5.238866,5.267595,5.9639435,4.4767957,3.8034399,5.868824,4.837538,4.9323993,2.7188685,4.6012774,5.930958,3.996725,5.9713836,6.181058,4.2437205,5.1387477,4.2313395,4.200286,4.567468,4.2270403,3.5825582,5.878668,5.22166,5.3016114,5.269374,4.098006,3.9511707,4.7974925,5.566624,3.1445155,4.3932977,5.5972676,4.558566,6.7845387,7.2099037,5.310919,5.70431,5.603098,5.0178585,4.3362284,4.2866316,3.6990974,4.584606
