Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-69-7978-01,3.2838585,6.821067,7.2969055,6.4198933,5.4978056,5.0913854,6.744694,5.4318924,6.466161,6.7997193,6.2563834,3.1014194,3.6653748,7.3326545,3.9547174,6.3104067,6.05807,7.782251,3.3350477,3.4002,5.982705,5.7168994,4.559592,2.3328302,4.9394045,3.9413025,6.047976,6.2377486,6.7813888,5.609352,8.361818,5.3887362,4.2658176,4.0475774,5.1215005,5.101279,4.1513925,6.323881,4.8060026,5.618064,5.4639087,6.6986446,6.266731,5.6962643,4.2883615,5.0214834,4.9633307,5.3968053,4.339132,5.3389053,4.9728208,4.0708923,4.515948,6.291316,3.7783546,5.2832956,5.1643705,3.888929,3.9882889,5.1512465,6.579656,4.8394966,3.54945,5.294582,6.9530077,4.6074333,4.8061953,4.824963,5.378164,4.659979,4.3927455,5.1443014,4.863617,3.5895858,5.1406856,4.391554,4.694189,5.108349,3.9696753,4.85632,6.3495803,5.5480785,5.7139244,4.6659565,4.623231,6.427099,4.8795476,5.023592,4.800221,5.376016,6.058229,5.6325617,5.86284,2.8466768,4.481807,4.8726926,3.9665878,6.262037,6.2926784,4.0347877,4.839245,4.6207314,3.7680242,5.1164427,5.4491606,2.6559258,5.0418267,5.214737,4.851509,5.7299156,4.9190707,4.875834,4.5342574,4.755245,3.3274434,4.8318844,4.570056,4.9908943,6.594047,6.2187214,4.4264665,4.9813285,6.075512,5.90271,5.3060856,4.2699723,3.4832816,4.8501945
TCGA-78-7160-01,6.3469067,5.198556,6.7910123,6.1494493,4.857389,5.529128,6.0788455,5.351277,6.441851,5.3236017,5.79493,3.1224606,3.9734473,7.6202316,4.104483,5.260364,5.948931,7.58411,2.665967,3.456353,5.3541827,5.935793,4.5991225,2.8054707,4.5719113,4.1285076,6.3687763,6.379614,6.115755,6.035908,7.3824153,5.2496543,3.585672,4.0843663,5.5148277,5.1013865,4.5055413,6.0017066,5.3130207,6.0526586,5.3479466,6.526579,6.521057,5.6965656,5.002697,4.7720447,4.6273484,6.0416365,4.361744,5.0568414,4.787711,3.3878272,4.1374645,6.1936064,4.1574326,5.8443007,5.4129534,4.427577,4.2933517,4.518984,6.031378,4.4984326,3.9964602,4.935508,7.040714,4.8270984,4.9440374,5.1501665,5.0835533,4.2023535,4.2290597,4.667481,5.637184,3.7495263,5.5971503,4.81922,4.281072,5.1299815,4.5536366,4.897885,6.8062987,5.452561,5.9609895,4.3345222,4.6732016,5.405411,5.220818,5.3679547,5.0476413,4.981291,5.2807517,5.9445605,5.6753993,2.854626,4.7335563,5.0823684,4.550388,5.9827437,6.625688,4.695169,5.0788674,4.19134,4.203232,4.680604,4.651817,2.6825602,5.2331824,5.0390944,5.189912,5.108647,4.5089912,4.694929,4.251479,4.6797338,2.9640534,4.8511863,4.720109,5.4410496,6.7177386,6.561563,4.8280168,5.163582,5.6333036,5.807911,4.838755,3.8953104,3.0416524,4.932752
TCGA-44-7660-01,3.4893148,6.5623274,6.988362,6.498574,5.3994064,5.2813783,6.8582935,5.580723,6.575028,6.5768285,5.9242826,2.9250078,3.564883,7.483136,3.987432,6.1162796,5.9332905,7.737707,3.2508078,3.427519,5.931109,5.8722305,4.306585,2.6237652,5.0367923,3.7831795,6.3428035,6.103658,6.530485,5.2843304,8.243842,5.528914,4.1464214,4.0778313,5.0883155,5.2960563,4.4446354,6.240994,4.866958,5.689634,5.6252384,6.7945476,6.485183,5.715263,4.124005,4.910719,4.9324284,5.623261,4.165226,5.3462305,4.779931,4.0792403,4.421169,6.1355853,3.7473426,5.687151,5.2149296,3.8886905,4.1227264,5.2134943,6.5534935,4.817278,3.7860177,5.294939,7.0614467,4.664011,5.0465417,4.665278,5.3782454,4.514151,4.513912,4.8906655,4.9968896,3.861203,5.365301,4.2349944,4.574993,5.2362065,3.8907454,5.178234,6.4003196,5.773934,5.8982105,4.891897,4.69811,6.445947,4.82365,5.1021376,4.994516,5.3917603,5.944499,5.665816,5.838388,2.9384975,4.482307,4.7574778,4.079105,6.2704263,6.4648504,4.245199,4.8507977,4.4776125,3.7468278,5.1168756,5.10267,2.7550704,5.097143,4.9583564,4.8943105,5.6201982,4.8146763,4.852234,4.516754,4.705936,3.263197,4.882654,4.470003,5.0505147,6.657124,6.1494837,4.4245176,5.0114727,6.008632,5.9176903,5.2927146,4.2870736,3.438632,4.8094964
TCGA-NJ-A4YI-01,3.174718,6.788206,7.036848,6.568658,5.4391274,5.2663136,6.803568,5.5192075,6.521772,6.7334123,5.966804,3.0338814,3.5535164,7.349115,3.9665196,6.19862,5.9603214,7.734245,3.234172,3.362297,6.0384493,5.8150206,4.40151,2.4979122,4.972096,3.8472133,6.141912,6.1746693,6.6632204,5.338075,8.32289,5.5194526,4.205024,4.1179795,5.0578856,5.242892,4.3897524,6.26567,4.829503,5.6266637,5.585912,6.795342,6.423228,5.734815,4.16969,4.9550376,4.9593763,5.474994,4.1755424,5.3194923,4.8487687,4.0790896,4.449867,6.179835,3.7262769,5.5081425,5.2272406,3.9085705,4.042235,5.2042165,6.6259723,4.882882,3.698746,5.325741,7.0666814,4.5984616,5.0057993,4.686087,5.377192,4.6162033,4.5080333,4.995718,4.95966,3.7670171,5.2667704,4.273673,4.6313806,5.1469126,3.8453975,5.0983834,6.3491898,5.715403,5.8156257,4.8175583,4.672504,6.4465013,4.7994933,5.0521016,4.91979,5.4231734,5.9978995,5.6043878,5.8085423,2.881267,4.4377637,4.829539,4.0405197,6.2553673,6.377935,4.2037687,4.844334,4.482461,3.7604702,5.113748,5.2523313,2.7224932,5.053471,5.046481,4.849378,5.6688895,4.83101,4.8800015,4.5107584,4.7431417,3.3544605,4.856202,4.466152,5.037961,6.665075,6.1781216,4.4388704,4.9903293,6.0441365,5.8957863,5.2718325,4.2668576,3.46479,4.8242583
TCGA-49-6742-01,3.97831,6.2136903,6.9713078,6.3640146,5.336784,5.4058256,6.9190636,5.5975795,6.648318,6.315766,5.7859864,2.8033023,3.6076093,7.6802645,3.982364,5.9661527,5.930169,7.758186,3.238737,3.4907105,5.7741723,5.962223,4.2486873,2.8185608,5.1230807,3.675967,6.6048555,6.0306783,6.267181,5.136266,8.128629,5.618472,4.0561233,4.0560875,5.1254067,5.3853493,4.5786223,6.1730437,4.921276,5.7530117,5.661813,6.7794113,6.600877,5.768023,4.0965734,4.794289,4.836108,5.773177,4.089591,5.3700385,4.6787963,4.086699,4.402218,6.0447106,3.7069952,5.933327,5.3114853,3.9411013,4.207286,5.232915,6.418977,4.7277236,3.970814,5.253649,7.0676317,4.758924,5.126091,4.760816,5.4499083,4.3649173,4.5523205,4.7711205,5.0670214,4.013035,5.5761805,4.2128625,4.5081234,5.354053,3.827886,5.333534,6.4629755,5.810386,6.082155,5.0122676,4.6844563,6.4264994,4.856153,5.1811533,5.089475,5.3407173,5.8161964,5.7270894,5.8437395,2.9938588,4.529296,4.6844463,4.1688313,6.279869,6.589491,4.4205084,4.8883486,4.3853946,3.7566857,5.175906,4.896563,2.8198278,5.1119933,4.8113723,4.9538183,5.514511,4.7227025,4.850436,4.4742637,4.6824174,3.1971903,4.962207,4.40916,5.128449,6.6676865,6.1385913,4.452017,5.015432,5.9221597,5.899546,5.301624,4.33361,3.3691676,4.785874
TCGA-17-Z057-01,3.2934039,6.6462,7.031863,6.640319,5.4167867,5.326181,6.798682,5.522609,6.5559464,6.6602845,6.0021048,3.0622396,3.5791373,7.366768,3.969552,6.1274657,5.996656,7.73912,3.2083404,3.399076,5.997692,5.84638,4.360529,2.5149572,4.972691,3.8208785,6.187803,6.187565,6.622954,5.3711867,8.271929,5.486647,4.161863,4.1126976,5.1239824,5.2817054,4.3693376,6.253643,4.8556633,5.616645,5.6037245,6.79417,6.4858117,5.7313256,4.19422,4.9620376,4.982469,5.523234,4.178295,5.32563,4.8094525,4.0066166,4.453866,6.1712146,3.7428958,5.536545,5.2601824,3.9139693,4.077878,5.138841,6.614753,4.863474,3.645709,5.3075876,7.0900583,4.65315,5.041468,4.6615767,5.3762856,4.574845,4.491397,4.985196,4.995895,3.7832415,5.301251,4.2378745,4.6221385,5.1788416,3.8901138,5.0850506,6.356042,5.7225285,5.857657,4.7869577,4.7112193,6.402437,4.828018,5.040967,4.9720106,5.4127975,5.99064,5.6325855,5.8449416,2.8972688,4.4634957,4.81579,4.047247,6.2355533,6.388393,4.202337,4.817629,4.4717836,3.7846622,5.1049805,5.248181,2.737939,5.039139,5.0620728,4.8840876,5.647136,4.833487,4.861505,4.48726,4.744174,3.3178906,4.8589883,4.475836,5.04702,6.652727,6.1749578,4.4325104,4.995759,6.0295463,5.915629,5.2812195,4.2434683,3.447761,4.8163543
TCGA-44-7659-01,3.9398162,6.3859544,6.8019557,6.4946227,5.302941,5.281582,6.8319383,5.583697,6.592482,6.2857065,5.76344,2.8719456,3.580964,7.522726,3.981408,5.9338384,5.887994,7.730957,3.1443377,3.532928,5.827313,5.971287,4.237177,2.8253324,4.9529014,3.7317297,6.4317803,6.047229,6.4758787,5.357895,8.005406,5.398186,4.075779,4.015182,5.135958,5.3601236,4.5486636,6.2216334,4.959272,5.8399234,5.702275,6.8065267,6.7328033,5.5970078,4.197945,4.7991037,4.950674,5.98882,4.0743394,5.282012,4.7034683,3.9031837,4.37153,6.1390753,4.017354,5.841853,5.1361046,3.9458277,4.235959,5.058292,6.398354,4.794594,3.8926654,5.315168,7.0814915,4.711222,5.2091255,4.60791,5.2325053,4.363142,4.4591794,4.7473416,5.0994215,3.9242506,5.4364567,4.361007,4.4015894,5.3212757,4.267568,5.23485,6.5473323,5.863312,5.8855987,4.8594904,4.642097,6.159464,4.9408016,5.106492,5.1034384,5.363331,5.8631883,5.7622323,5.750037,2.9839032,4.609385,4.839114,4.1364703,6.1554985,6.5540257,4.369578,4.845378,4.408672,3.782692,5.0689244,4.8036113,2.7579155,5.1061425,4.9636774,4.924262,5.4644036,4.7713842,4.802551,4.460374,4.6055975,3.1301346,4.945106,4.3995614,5.118583,6.622161,6.1428876,4.47108,5.046182,5.8918705,5.9429846,5.1834993,4.241419,3.404845,4.847636
TCGA-50-5946-01,3.2134838,6.9433103,7.177249,6.4923935,5.4522834,5.0231795,6.6642556,5.4852242,6.51028,6.8545218,6.191396,3.1739779,3.7504733,7.216038,3.979198,6.2951174,5.958193,7.8047724,3.2758944,3.4399033,5.966148,5.739416,4.580816,2.3912227,4.847213,3.9696288,5.9995513,6.321176,6.6663947,5.615725,8.290162,5.432022,4.1841326,4.022529,5.132042,4.9559836,4.22482,6.282053,4.8117523,5.6337585,5.538325,6.751623,6.209668,5.602813,4.260769,4.9937177,5.0092025,5.354526,4.481019,5.3577914,4.897374,3.93208,4.562276,6.20562,3.791553,5.0956945,5.220351,3.9488297,4.0404053,5.114374,6.4955735,4.8938684,3.6078794,5.2791424,6.9903116,4.631714,4.7430215,4.9112425,5.350637,4.624876,4.4095626,5.173665,4.9346967,3.521735,5.14312,4.399447,4.668463,5.066387,4.0031166,4.8503575,6.447423,5.5302596,5.729894,4.6774216,4.716941,6.357189,4.873035,4.9609747,4.850716,5.3606076,6.059997,5.657972,5.7947984,2.823532,4.5060086,4.90429,3.9690268,6.2669563,6.302645,4.031436,4.906485,4.6410184,3.7999568,5.060583,5.340281,2.661672,5.0868077,5.171423,4.895457,5.7562156,4.9444036,4.859665,4.5052557,4.694811,3.2853668,4.8074946,4.6867094,5.0000415,6.58233,6.241604,4.43246,5.0581703,6.033956,5.9456477,5.22991,4.210232,3.4799235,4.839994
TCGA-80-5607-01,6.089755,5.3176117,6.5598836,6.15181,4.940064,5.5289674,6.2398024,5.394339,6.516249,5.4184833,5.688794,3.016389,3.874486,7.724589,4.0802884,5.327192,5.922776,7.5734916,2.7393577,3.4442163,5.4584055,5.9321446,4.4412413,2.836428,4.719125,4.0295877,6.4632096,6.280314,6.1379013,5.7596536,7.497066,5.309774,3.6642911,4.12843,5.4613075,5.1945696,4.5659623,6.014766,5.2717667,5.991162,5.334569,6.5684566,6.6018405,5.724691,4.844187,4.7970457,4.6320767,6.0996685,4.28002,5.0734487,4.7924657,3.5203993,4.141122,6.165503,4.1032205,6.122994,5.4284863,4.3668385,4.2559934,4.6514206,6.139905,4.4469647,3.9842546,4.99033,7.0293455,4.8219132,4.991062,4.9296904,5.132518,4.230863,4.2791896,4.5857196,5.6039467,3.9077232,5.626874,4.690916,4.2681694,5.1798306,4.4054594,5.0130477,6.698652,5.51764,5.998437,4.4782286,4.6898355,5.5739655,5.143849,5.3953667,5.085251,5.035563,5.367757,5.9025664,5.714532,2.9161677,4.7123947,4.9824915,4.5306454,6.058659,6.621895,4.683977,5.035041,4.1854563,4.1434555,4.7374353,4.6402187,2.7174628,5.2553425,4.948836,5.1499777,5.118502,4.5154138,4.722908,4.3153667,4.7087097,2.9960303,4.891949,4.611811,5.418917,6.7561436,6.520822,4.776252,5.0976768,5.6986814,5.8209667,4.917588,3.960431,3.0624187,4.8898816
TCGA-69-7974-01,3.0312269,6.802943,7.2018046,6.5164475,5.4988074,5.1754065,6.805363,5.4776254,6.50001,6.806977,6.174246,3.0593064,3.5995047,7.348632,3.96481,6.2895427,6.019441,7.7588286,3.3110638,3.3684466,6.0117216,5.7526045,4.477786,2.3744056,4.986488,3.8807917,6.1015415,6.199871,6.75926,5.452697,8.390285,5.44733,4.249537,4.1003537,5.0907383,5.1738815,4.232647,6.296709,4.8045654,5.5838356,5.501579,6.761788,6.326804,5.726621,4.2122955,5.005321,4.962828,5.38537,4.2861433,5.3315997,4.926896,4.097455,4.496828,6.2301416,3.7289534,5.395426,5.1946273,3.8723128,4.0185056,5.1855283,6.6453605,4.8616343,3.5773394,5.3082004,7.006906,4.6060762,4.8730736,4.7176366,5.3930473,4.6614265,4.453751,5.086527,4.888734,3.6782112,5.184195,4.29489,4.6998405,5.1233664,3.8666759,4.959569,6.310632,5.619236,5.7674856,4.740298,4.666311,6.497991,4.8197885,5.0362515,4.849915,5.410334,6.0575223,5.597122,5.856364,2.8602138,4.4355087,4.82392,3.985187,6.2766256,6.316178,4.079135,4.832645,4.5760145,3.7561495,5.127215,5.4150357,2.6875622,5.0459895,5.1336923,4.840769,5.7331014,4.889073,4.8907866,4.5338006,4.764805,3.3545578,4.8322845,4.5438895,4.9924283,6.6316795,6.186986,4.408519,4.9841347,6.091257,5.9040837,5.3243017,4.276175,3.4863532,4.8271914
