,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-71-6725-01,-0.030197985,-0.11333909,0.12155443,-0.0576899,0.012011132,-0.009148204,0.2077211,-0.21827103,0.092629254,-0.118228674,-0.0974803,0.05638449,-0.03764762,0.121357165,-0.16284794,-0.012570029,0.12127274,-0.014293223,0.19232944,0.06309,0.126507,0.12569384,0.13389759,0.110695764,-0.19278543,-0.16885804,-0.020127486,-0.070402354,-0.15947238,0.116722815,0.08948671,0.1948792,0.22030143,0.05673631,0.217686,0.25534058,-0.07277998,0.044034597,-0.24197847,0.046257827,-0.074937254,-0.1123266,0.15073152,-0.01520361,-0.09396556,0.09420057,0.14604302,0.055343818,-0.059144195,0.15979716,-0.123223,-0.07120988,0.12712988,-0.18142515,0.036844555,-0.02395567,0.05177972,-0.015650116,0.049516246,-0.16253006,0.03335549,0.11658706,-0.2005891,-0.15010473
TCGA-69-7973-01,0.10616445,-0.13081297,0.04034427,-0.114089414,0.01940465,0.059099264,0.12856255,-0.032552853,0.14414832,0.041069165,-0.043415505,0.06778633,0.04975116,0.12518986,-0.18175747,-0.23409122,0.13023978,0.13542481,0.16926274,0.05213103,0.1283618,0.105598435,0.016779214,-0.008406242,-0.170803,-0.23652604,-0.12625211,-0.0798805,-0.08587392,0.03659333,-0.114936166,0.19369411,0.14931865,0.048259504,0.08494985,0.24325505,0.015167629,0.0104343165,-0.23538326,-0.060808312,0.161325,-0.05784626,0.15589246,0.15123813,-0.04333607,0.24328804,0.099067524,0.17428483,0.07987563,0.19118959,-0.16299912,-0.098399155,0.07336572,-0.08663009,0.09832473,0.1276064,-0.066349134,0.06138907,0.1382847,-0.15446289,0.15549968,0.008435238,-0.083277255,-0.102158815
TCGA-50-8457-01,0.04650653,-0.029851964,0.16235149,-0.0111878775,0.09144684,0.051640812,0.1058362,0.16540465,-0.016260102,0.1585824,-0.20921244,0.013806045,-0.12308283,0.17212264,-0.12614854,0.078232065,0.022545453,-0.016017493,0.0054191663,-0.040547933,0.11575209,0.15009037,0.10276164,-0.11753498,-0.18440782,-0.11991552,-0.16869271,0.07994474,0.2860234,0.11834965,0.19682719,0.08909489,-0.21496174,0.066382214,-0.15882473,-0.1473165,0.10775842,0.2180729,0.10037103,0.14767124,-0.022787543,-0.10783168,0.057950485,-0.023300009,-0.18736987,0.08106855,-0.024114225,-0.061232604,-0.13038999,0.098978534,-0.018942786,-0.12372302,0.11201066,-0.073221885,0.20902099,-0.23319638,0.02813542,0.033613067,-0.0550462,-0.13616312,-0.115288325,0.08806287,-0.1650905,-0.12384433
TCGA-64-1676-01,0.054406177,-0.10049169,0.08260683,-0.00015742399,-0.04098551,0.051007923,0.082655065,-0.08138653,0.06041739,-0.0628851,-0.15943782,0.056795668,-0.09697205,0.14839523,-0.14884055,-0.18918511,0.20554836,-0.114861995,0.11190536,-0.12339103,0.15528847,0.091038,0.078055136,-0.028056541,-0.22672834,-0.21795247,-0.18168825,-0.10868964,0.18419538,0.1002239,0.18017012,0.1827514,0.104944214,0.03676856,0.15962735,0.20569164,-0.008713023,0.05596089,-0.1536566,-0.039606884,0.15254767,-0.049639016,0.042915232,-0.0034273686,-0.034401234,0.1911947,0.0045793196,0.19375187,0.15795079,0.1899816,-0.0924339,-0.08711683,0.079617634,-0.12874945,0.0635222,-0.13280037,-0.012279653,-0.09304335,0.19204137,-0.17427546,0.13738391,0.08728035,-0.025333155,-0.15600184
TCGA-62-8399-01,-0.072868876,-0.08556039,0.1093268,0.010824234,0.010754776,0.030202502,0.03450831,0.04217564,0.084692016,0.064380415,-0.10058946,0.13686194,-0.071105614,0.19164032,-0.16263817,-0.1590862,0.18126146,0.025872959,0.07583171,-0.038801152,0.14240773,0.09230546,0.092379704,-0.17246154,-0.28440887,-0.2246729,-0.19875403,0.054881994,0.19492094,0.11935499,0.20457596,0.22553073,0.034789532,0.05720089,0.10990522,0.09927911,0.11024842,0.07526078,-0.15011989,-0.021867199,0.08807659,-0.09821989,0.072490685,0.02307506,-0.11067355,0.13376139,-0.014830382,0.18207665,0.040373627,0.19581039,-0.11829986,-0.16459925,0.103125624,-0.109970726,0.13901149,-0.09213914,0.016730323,0.008374843,0.08812957,-0.20307975,0.1621206,0.0019601597,-0.16737565,-0.14724788
TCGA-55-8514-01,0.12533556,-0.14686885,0.093828194,-0.14117387,0.056737233,0.036226876,0.2631798,-0.1307625,0.1267503,-0.014746371,-0.028435236,-0.01981468,0.10501447,0.11264136,-0.17555434,-0.042675395,0.08061759,0.023650568,0.1822435,0.14291906,0.11198005,0.13659981,0.08873084,0.121583536,-0.1096122,-0.17903374,0.0018366134,-0.16897263,-0.28974503,0.04116895,-0.11353801,0.2070673,0.18919063,0.04707202,0.08708179,0.25961506,-0.098398834,-0.009865337,-0.2461874,-0.0061079194,0.02170913,-0.06866777,0.18574953,0.025200987,-0.0739698,0.12722367,0.16523239,0.031459574,-0.015800536,0.14439651,-0.11363597,-0.07798802,0.12648253,-0.13408068,0.06398173,0.12187477,-0.09097335,0.022372987,0.0250421,-0.11330366,-0.048379004,0.14318138,-0.13685562,-0.1007037
TCGA-44-6146-01,-0.08788092,-0.08515384,0.14565067,-0.084427156,0.2908753,-0.075814925,0.034035508,-0.04793625,0.04574331,0.059181545,-0.17806733,-0.047781006,-0.098479904,0.15612811,-0.116776235,0.17353447,0.03966819,-0.011765008,0.048450455,0.11881195,0.0884391,0.18623385,0.16931891,-0.04834274,-0.020526433,-0.05028231,-0.083879896,-0.013659406,-0.14220305,0.09492796,0.030982366,0.113092855,0.023394667,0.17632063,-0.04756823,-0.014597675,0.10574563,0.10472116,0.0532281,0.16435117,-0.26048008,-0.08701154,0.09626311,0.08218816,-0.3038134,0.07406639,0.052222844,-0.024630407,-0.14603339,-0.01201361,-0.10899683,-0.29322964,0.14310591,-0.13967226,0.24398299,-0.0625841,0.08136495,0.013466608,-0.13559797,-0.057639,-0.16619831,0.0350721,-0.084017046,-0.18644372
TCGA-97-7941-01,0.04765962,-0.02498275,0.18557154,-0.04318853,0.05011363,0.039191995,0.112602934,0.13174893,-0.014927197,0.06257586,-0.22576033,0.033076726,-0.14773919,0.16843665,-0.11404147,0.17884925,0.0016323733,-0.017974047,-0.0022140562,-0.07251669,0.105537295,0.147553,0.10436417,-0.03767695,-0.12157532,-0.107997395,-0.14454775,0.085185334,0.27697754,0.12183077,0.17178221,0.0836203,-0.23034695,0.07932371,-0.15779456,-0.16970764,0.05111823,0.25040564,0.13839228,0.2006064,-0.055992264,-0.13658269,0.06679695,-0.06583173,-0.13344173,0.04660807,0.011748564,-0.100705124,-0.18029119,0.09293137,0.032914776,-0.059769295,0.10668492,-0.07548466,0.1502977,-0.26400894,0.039237518,0.04619767,-0.08608705,-0.13353735,-0.120824926,0.0948392,-0.13769938,-0.12890242
TCGA-97-A4M0-01,0.059540197,-0.036675554,0.20706148,-0.018312108,-0.018087588,0.09638933,0.09670187,0.02979116,0.0070745028,-0.04671174,-0.21267751,0.099974275,-0.16126607,0.16277166,-0.14503938,0.11561048,0.07418576,-0.04392435,0.038533255,-0.14379051,0.13262081,0.14494938,0.13092747,-0.03627891,-0.19810775,-0.17819329,-0.15681489,0.036747746,0.24200906,0.16493386,0.24511598,0.1528213,-0.12552044,0.018130168,-0.020777399,-0.03386405,-0.013058707,0.23054558,0.015967948,0.20154837,0.036397867,-0.16819686,0.072642654,-0.20059094,-0.03086846,-0.028852813,0.033612948,-0.06955728,-0.0673297,0.16117486,0.10231052,0.049459897,0.12591068,-0.09978122,0.054608658,-0.25459507,-0.032236185,0.013540594,-0.0030377277,-0.21607311,-0.007609613,0.092771195,-0.14826845,-0.15664285
TCGA-62-8395-01,-0.09714962,-0.08777376,0.021892408,-0.028320482,0.18721955,-0.062778406,-0.10086874,-0.07311267,0.08845298,0.048979208,-0.15976004,0.001231345,-0.11147955,0.17029136,-0.122915134,-0.1695145,0.12988883,-0.02042144,0.100063175,-0.03341077,0.12146439,0.13137992,0.08853534,-0.121834025,-0.118474826,-0.15593866,-0.22133164,-0.057371497,0.078765206,0.072277315,0.08572355,0.15068364,0.117075615,0.15056221,0.09227603,0.124010764,0.15068196,0.024039064,-0.082080536,0.00021559065,-0.0029029506,-0.009490853,0.041611046,0.19746688,-0.21759333,0.25055036,-0.017671134,0.22059277,0.083838046,0.09957016,-0.20465967,-0.29740083,0.07607647,-0.1340738,0.19461495,-0.035517707,0.06504649,-0.081187546,0.105652064,-0.10645668,0.12558621,-0.07039324,0.027627423,-0.1887493
