,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
531,0.008774097,-0.047543637,-0.05333708,-0.0169824,0.02941785,0.035176862,-0.0275657,0.022356883,0.0061845374,-0.20915249,0.17387705,-0.07637832,0.15404657,-0.06369151,-0.12876599,-0.15307279,-0.04193992,-0.17452584,0.16924658,0.028776335,0.22397314,-0.3124867,0.0114789875,-0.055926267,-0.20171545,-0.019356778,-0.101777494,-0.05109852,0.08769204,0.3085758,-0.037940077,-0.03757225,-0.002638533,-0.042822838,0.09969182,0.007432826,-0.14296624,-0.046764605,-0.01653461,0.009268763,0.007148251,-0.124758296,0.043056607,0.07076522,-0.11833255,-0.05020592,0.051069684,-0.038539592,-0.038493946,-0.13202375,0.062069155,0.05136415,-0.16376661,0.0030982138,-0.009345941,0.06616517,-0.02735006,-0.008774749,-0.022255069,-0.2340339,0.019199347,0.024153031,-0.005803289,-0.0055986615,0.041556627,0.002648123,0.0285764,0.087000735,-0.1463685,0.048041485,-0.010643168,-0.12361855,-0.0033744988,0.059852704,0.081594415,-0.043565355,-0.12589608,-0.13043937,0.096956454,0.081648126,0.087355204,-0.07127611,0.011135678,-0.0665639,0.11432382,0.18367578,0.026509175,-0.01716989,-0.002471176,0.031590857,-0.05483872,0.09848061,-0.28061345,-0.021548437,-0.06338951,0.083118364
466,0.024660073,-0.04148622,-0.13467017,-0.08242917,0.049588006,0.09086219,-0.11025304,0.0959729,-0.12411775,-0.024188165,-0.09415515,-0.042251606,-0.15212952,0.12728345,0.015908753,-0.009462924,-0.050440416,-0.0740881,-0.19371854,-0.08901127,-0.19986412,0.25455603,-0.040995732,0.111022875,0.11302618,0.10865639,0.14800437,-0.11556881,0.111389615,-0.12137924,0.06637933,-0.11053767,-0.09516817,-0.15181181,0.1096259,-0.03492162,0.07644273,-0.07977823,0.07467792,-0.015005035,0.121095315,-0.17496203,-0.031304073,0.1028852,0.0754419,-0.123771966,0.004372212,0.06811859,0.0283413,-0.021099081,-0.2290327,-0.0888011,-0.008516184,-0.12648468,-0.046089847,0.013902354,-0.150251,0.037748497,-0.022944788,0.0044890624,-0.17133597,-0.031233862,-0.106597185,-0.042049933,-0.004798729,0.051499005,-0.13512632,-0.053097323,0.07363303,-0.13457966,0.10859097,-0.024801513,-0.03438677,-0.0013785488,-0.050382886,0.14249085,-0.12789553,-0.08771619,0.108010076,-0.05694686,0.10991079,-0.0022674475,-0.050147966,-0.12085628,0.03681143,-0.110625364,0.10410044,0.17437088,-0.12567872,0.100156836,-0.08039985,0.10575124,0.039607286,0.15979213,0.019204427,0.1642257
185,0.107605994,-0.048129715,-0.1361441,-0.034289327,-0.06390833,0.048897427,-0.24829465,0.0842651,-0.15906374,0.024198266,-0.18927966,-0.00851609,0.06555483,0.030240599,0.09619813,-0.0043571326,0.056334294,0.07722668,-0.27991864,-0.04138009,-0.017124182,0.10365841,-0.073072545,-0.035201535,0.007852338,0.073258035,0.048509836,0.08516358,0.13498782,-0.035012063,0.22137077,-0.10085319,-0.061400212,-0.09083185,0.033069678,-0.15674195,-0.16603602,-0.024478756,0.15651143,-0.10832177,0.0569326,-0.099242985,-0.042007968,-0.033630475,0.18149048,-0.08322963,-0.0046829246,0.23831286,0.085282564,-0.01988888,-0.06714978,-0.0116620725,-0.034549344,-0.07614105,-0.002856365,-0.08058367,-0.120922886,0.014869694,0.10341269,-0.05344831,-0.15812668,-0.13048123,-0.08954867,-0.15840256,0.05820418,0.023224885,-0.06822574,-0.057349585,-0.02590492,-0.11837448,0.02304441,0.021284148,-0.071790285,-0.0129483845,0.03456459,0.11427291,-0.0209744,-0.016853668,0.21000667,0.07795342,0.07114813,-0.12955369,0.017531607,-0.12751384,0.06723989,-0.006830682,0.08590886,0.24731764,-0.05281083,0.16569297,-0.029449932,0.014377345,0.035178326,0.12171727,0.016436288,0.11465567
52,0.19919516,0.08408381,-0.010502043,-0.056332655,-0.0010753903,0.08977028,-0.024224136,0.1001322,0.038771287,-0.031866714,-0.19265902,-0.08038043,0.07447448,-0.14280099,0.023819944,-0.007130924,-0.050069846,0.00035005662,-0.119745255,0.0091644665,0.2575987,0.011273426,-0.08392205,-0.026840275,0.06980473,0.12779848,-0.14931713,0.0815985,0.023964023,0.0060551786,0.011231771,-0.07827175,-0.15726952,-0.021170205,0.08670384,0.09769475,-0.17097542,-0.088620625,0.056204647,0.054905955,0.075616956,-0.054813337,-0.25231895,-0.104358,-0.052852366,-0.019881593,-0.024587294,-0.004747481,-0.056377377,-0.029859597,0.08100189,-0.052068856,-0.26414925,-0.09552763,-0.03929338,-0.0027891402,-0.023647342,0.23393798,0.17223167,-0.12274364,-0.054074515,0.084540814,-0.052570824,-0.098302,-0.110001914,0.031779762,-0.07256047,-0.15401238,-0.21400696,-0.073220745,0.12017547,-0.04611085,-0.096118785,-0.19504984,0.15434149,0.039692316,-0.024038887,0.0026697584,0.117549114,0.012167563,0.0121467905,0.03389682,-0.0061561516,0.17551097,0.100069866,0.02784966,0.04229064,-0.11773098,-0.06630666,0.17067434,-0.1442415,0.022537174,-0.07403074,-0.029640425,0.06364128,-0.025563661
157,0.027456334,0.008178712,0.099113025,-0.06323235,-0.002462395,0.044834998,-0.17065416,0.07967424,-0.07304117,0.07189778,-0.24655798,-0.03148901,0.10170071,0.08503171,0.09571365,-0.015520875,0.015236158,0.12655678,-0.29894853,-0.0021570062,-0.0024885128,0.004678332,-0.055598237,0.065485254,0.0957227,0.055200297,0.0056933607,0.22884376,0.16010658,0.19194058,0.11055622,-0.05453027,-0.067841485,-0.08823727,0.03052083,-0.26675093,-0.29203373,0.004045932,0.13765758,-0.14653489,0.04491316,-0.022667825,-0.22827001,0.010380318,0.12883693,0.012548768,-0.092262685,0.13580795,0.027755283,-0.0025105888,-0.07147299,-0.009597202,0.059684824,-0.047280587,0.034834694,-0.074297,-0.08792575,0.026414836,0.06728748,-0.07287328,0.024965502,0.02905928,-0.040539425,-0.14201039,-0.2376037,0.013673186,-0.014429481,-0.114994444,0.09904696,-0.08087666,-0.02277443,-0.0042258264,-0.041486666,-0.06664065,0.02551971,-0.047258012,-0.0012023477,-0.025504405,0.18856357,0.07973612,0.038796686,-0.1029164,-0.048353788,0.07029087,0.07103012,-0.049721714,0.07231186,0.13144736,-0.02872461,0.12575836,-0.08045771,0.0040268432,0.051242556,0.08533644,-0.0017404009,0.059725057
19,0.11400892,0.07107,-0.2332808,-0.15025726,-0.08694705,0.13239662,-0.27902544,0.0550936,0.0032022253,-0.16536957,-0.038691323,-0.13278645,0.12799548,-0.0035245256,-0.015045444,-0.23203324,-0.11539284,-0.05808085,-0.17184548,0.005879696,0.21126224,0.049114786,-0.11322704,-0.06058515,0.015787816,0.083595745,-0.029944362,0.18414058,-0.04691478,0.07104532,0.057854883,-0.0033948948,-0.16325726,-0.083290234,0.10993946,0.018644614,0.018401349,-0.063377626,0.0015671388,0.015228947,0.10898296,-0.07057556,-0.014988189,0.058819763,0.15254472,-0.10430927,0.082808465,-0.02601722,-0.10076294,-0.19774173,-0.038522303,-0.14861766,-0.02600278,-0.032905456,-0.026689323,-0.021960523,-0.005432561,-0.01972408,0.062023964,-0.010875952,-0.0408964,-0.015017069,-0.08765454,-0.07113071,-0.0113437325,0.08063696,-0.06673075,-0.15842955,0.05192399,-0.042244084,0.03411378,-0.041578963,-0.16352671,-0.045375306,0.05696812,0.010726963,-0.12547082,-0.043251686,0.10458837,0.036348443,0.12173518,0.06758254,-0.057958517,-0.09574154,0.12446191,-0.115935944,0.06676187,0.0032858264,-0.09219214,0.10439164,0.057626307,0.09619504,-0.1975016,-0.0883603,0.109162465,-0.22436039
407,0.17430384,0.08339932,-0.072507866,-0.06931495,0.032422166,0.08050858,0.10679699,0.077910766,0.07349117,0.03381159,-0.07427086,-0.031609166,0.031858843,-0.18259346,0.018974347,0.011056602,-0.025969086,-0.116624154,-0.05938995,-0.0035892776,0.013227028,0.0020202587,-0.009875263,0.2759075,0.21250778,0.09665915,0.14002024,-0.058932383,0.11674327,0.12478752,-0.06093003,-0.14312606,-0.15376242,-0.06388798,0.045491423,0.013191662,0.011751401,-0.13149847,0.09902971,0.10317397,0.14614196,-0.008679199,-0.16482039,0.029469838,0.056916643,-0.05789014,0.01546806,-0.15134963,-0.0457457,0.012037172,-0.027377577,-0.05685986,-0.20805968,-0.17832084,-0.032318626,0.049972963,-0.052856386,0.2235465,0.10042704,-0.1546249,-0.08338892,0.07625484,-0.09732886,-0.122224554,-0.009483672,0.031883866,-0.105450474,0.041781817,-0.14142936,-0.17006595,0.1220218,-0.02404047,-0.056631394,-0.15366435,0.043597978,-0.159175,0.0015945233,0.027732007,0.0075671854,0.05141891,0.08791246,-0.04279729,-0.024324445,0.06666317,0.032560542,-0.10646346,0.11621889,0.116061635,-0.0700968,0.1576682,-0.19549331,0.06912438,0.011271723,0.089455016,0.0050680214,0.16693988
75,0.20498024,0.08698914,-0.017216008,-0.08378502,-0.016621599,0.07200269,-0.12791227,0.091157556,-0.112985216,-0.0017168935,-0.08457971,-0.06676963,-0.06960548,0.09215967,-0.07521901,0.026354771,0.0039577866,0.020236315,-0.13901144,-0.06061078,0.07365788,0.18318027,-0.0737593,-0.06090536,0.018162983,0.13054109,-0.03440898,0.051422287,0.03639506,-0.16299616,0.15559308,-0.11258639,-0.11113226,-0.1348372,0.081572145,0.032045778,-0.053894725,-0.09199648,0.09022717,-0.056237403,0.100680396,-0.19679286,-0.09318345,-0.08765679,-0.04385132,-0.09658108,-0.057462674,0.23097222,0.052437853,-0.024751158,-0.06847253,-0.09539166,-0.12581547,-0.16180973,-0.043692473,-0.1325626,-0.14746992,0.14941958,0.11939478,-0.10310382,-0.13553901,-0.14138429,-0.07315907,-0.10002197,0.06182429,0.020995371,-0.1006655,-0.17156602,-0.07595781,-0.057813052,0.103540346,0.008205967,-0.09808516,-0.10281718,0.15303572,0.30283967,-0.09058631,-0.05524808,0.18392874,-0.06332995,0.017810656,0.050552294,-0.0120748915,-0.024697684,0.093679994,-0.019074438,0.038505033,0.08011541,-0.09176953,0.15613173,-0.0643894,0.044490278,0.013114821,-0.035338067,0.03026988,0.07711089
336,0.07938735,-0.13309197,0.1146671,0.01664999,0.076230384,0.072771356,-0.012629579,0.09881385,-0.05654797,-0.13455871,-0.014701536,-0.08680576,0.20890012,-0.08280553,-0.063176036,-0.11552199,-0.018224208,0.009153537,-0.3070556,-0.09423793,0.35377482,0.09406172,-0.13100773,0.1863639,0.045137674,0.119751185,-0.07256481,0.15712929,0.033247303,-0.068034604,0.20185311,-0.0610768,-0.11712754,-0.07309023,0.05587129,0.07383571,-0.1563043,-0.085143715,0.124442555,-0.018700024,0.074087076,-0.117089964,-0.06589728,-0.044503644,-0.079522215,-0.1205027,-0.030557578,0.0736285,0.0004156066,-0.06685637,0.055574328,-0.062080517,0.006682566,-0.08252759,0.019685952,-0.080254726,-0.12583885,-0.0290998,0.07334193,-0.0731106,-0.16278835,-0.079337634,-0.10154077,-0.12958464,0.17808884,0.05440941,-0.04979768,-0.1564382,0.04779251,-0.031628184,0.020467041,-0.031530205,-0.13296174,0.04927787,0.016860094,-0.13121422,-0.09643558,-0.050343484,0.041714247,-0.097877346,0.095511965,0.026983954,-0.0439882,-0.014153949,0.12073522,-0.03581977,0.09518184,0.14808509,-0.05654778,0.13735805,-0.003304939,-0.0049520507,-0.07794676,0.039376177,0.03318904,-0.03994684
91,0.17229936,0.18013304,-0.012503608,-0.25217688,0.012366457,0.1006362,0.057179477,0.07267233,-0.073375225,-0.10156514,0.17752428,-0.078696065,-0.007708876,0.0931883,-0.15160757,-0.16438133,0.04510026,0.023162456,0.116570264,-0.038609,-0.11363413,-0.049724758,-0.069371164,0.19487211,0.0769184,0.021975694,-0.13499671,-0.044109907,0.062504835,0.09418867,0.00104675,-0.056999415,-0.11290503,-0.02970257,0.18504754,0.027103182,0.069867454,-0.052030936,0.029635854,0.121511966,0.06911127,-0.21336268,-0.101798095,-0.22226135,-0.08177223,-0.044876426,-0.063763015,0.12725036,-0.03714018,-0.093541265,-0.076602325,-0.07648464,-0.079093516,0.07808302,-0.09187721,0.11010195,-0.086100474,0.07319509,0.16298266,-0.014723025,-0.03404158,0.014029389,-0.03957582,-0.002355757,-0.11453438,0.073512375,-0.05031768,0.15949295,-0.02313782,-0.03233481,0.14112855,-0.059437443,-0.06727022,-0.06295703,0.060383655,-0.026368545,-0.1571068,-0.066961676,0.129108,0.25870267,0.10213989,-0.010555055,-0.060029596,0.004751527,0.11041521,-0.030724615,0.03201777,-0.12714379,-0.0574521,0.10571832,-0.15906793,0.13138355,0.018752374,-0.0114409495,0.056866545,0.11930717
