,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
531,0.07338305,0.13997085,-0.07771739,0.08621167,0.1530048,-0.12507398,-0.15402946,-0.1264008,0.084748544,-0.03437103,-0.12692346,0.026172685,-0.17155273,-0.1479368,-0.07704152,-0.012605186,-0.22940817,-0.12747617,-0.0004601169,0.10212683,-0.018581191,-0.2672056,-0.011834123,-0.06452415,-0.005146342,-0.16352412,-0.090794295,0.0076234797,-0.028008435,-0.19480154,-0.03409477,-0.20851949,0.06979699,0.013373,-0.09528063,-0.021324513,0.029834514,-0.23496576,-0.12867571,0.040414337,0.040571462,-0.0778057,-0.10606633,0.061308753,0.068270296,0.12141613,-0.10198406,0.099016614,-0.17755996,0.21066603,0.05262819,0.18559921,0.02500019,0.06310717,0.020040492,0.03876792,-0.037548915,0.07940184,0.07109488,-0.10478466,0.07372658,-0.008302744,-0.0063261027,-0.04527648,-0.108124115,0.0029032317,0.10675226,-0.07735232,0.16784902,-0.0026204765,0.037986904,0.05761089,0.043456897,0.015046341,-0.06540837,-0.09125639,-0.06151404,-0.18383074,0.034966964,-0.06288591,0.101792,0.117255144,-0.054524336,0.059493233,0.09521886,0.09313369,-0.021058677,-0.031503674,0.050729573,0.072063155,-0.13417576,0.11690543,0.028217167,-0.039399747,-0.071337804,0.089928865
466,-0.17976542,-0.013597891,-0.105462916,-0.15956558,0.050330196,-0.09766166,-0.05592928,0.043228794,0.07998074,-0.0024195819,-0.06602692,-0.22883412,-0.0757026,-0.08132819,-0.08087067,0.11187027,0.121481284,-0.036595922,0.09570635,0.1246981,-0.0761987,-0.0016176538,-0.07112816,-0.058832124,-0.06380494,0.019846238,0.0021339587,-0.11848045,-0.045257963,0.23519245,-0.037364908,-0.09228489,0.06255318,-0.109244585,-0.29471922,0.14179483,0.027589872,-0.023372741,0.059918284,-0.004608853,-0.24395381,-0.070162944,0.07100214,-0.053058654,-0.06703932,-0.026145767,0.010487805,0.119361766,-0.017089842,0.018018486,0.04545902,-0.114320435,0.049484845,0.14616936,0.025368273,0.1285524,0.10890313,-0.110858075,0.06315439,-0.027872786,0.21121219,0.19723427,-0.010291183,-0.06943493,-0.022414362,0.043889467,0.012114253,0.012116985,0.061186958,-0.08204796,0.048659097,0.060582962,0.014054914,0.17553969,0.035555135,-0.056332737,0.019064749,0.13095576,-0.009544293,-0.2112291,0.09772273,0.120302364,-0.0027081324,0.066886194,0.019662602,0.20362476,0.10004963,-0.19179311,-0.0850583,-0.09056979,-0.07834234,-0.0275065,0.005189167,0.044067007,0.12382994,-0.10518154
185,-0.08861585,0.07205284,-0.09356531,-0.13085577,-0.049514707,0.08905785,-0.07386975,-0.020501006,-0.04872222,0.0907895,-0.079186454,-0.08562279,0.07516816,-0.038544662,0.03914176,0.10720525,-0.1333048,-0.05266227,-0.00065593177,0.16458191,-0.015827175,0.12095792,-0.30443814,-0.20588695,0.041193716,-0.12173161,-0.13504641,0.022423288,-0.10264651,-0.06378958,-0.13530515,-0.0081557585,-0.035680145,-0.20989962,-0.11376571,0.18016095,-0.0147560695,0.002752745,-0.007926666,-0.09610283,-0.07227978,-0.024922738,0.05297113,-0.061760873,0.032160923,0.023603661,0.14764035,0.069369614,-0.04892438,-0.29263425,0.045185853,0.012208116,0.050496414,0.07987076,-0.016338274,0.1314146,0.033104766,-0.09382463,0.07026808,-0.10304209,0.008739919,-0.0010804264,0.06908129,0.039162662,0.074632004,0.014515876,-0.00934711,-0.0018282124,0.027537864,-0.028835487,-0.04517128,0.047939304,0.061109513,-0.15632983,0.17161655,-0.0982862,0.16879548,-0.12755764,-0.006238234,-0.15900724,-0.031232217,-0.2721696,-0.073148705,-0.003381651,0.076959655,0.007905248,-0.03839571,-0.055959776,-0.18970118,-0.11633949,-0.11075803,0.06326486,-0.040828437,0.16259699,-0.09918967,0.03554215
52,0.003287297,0.0922999,0.14407869,-0.028174616,0.14255953,-0.0062679416,-0.07601977,0.08196967,0.15370409,0.06466785,-0.16754262,-0.028253155,-0.14842165,0.123520926,-0.05774752,0.12473136,-0.041473944,0.028813541,0.081267476,0.14246207,-0.07523011,0.00050454604,-0.11134529,-0.059664063,0.13105379,-0.08370218,-0.093275875,-0.09005708,0.024816852,0.04393159,0.009247692,-0.16372068,0.108333744,-0.0498071,0.035629507,-0.023079209,0.099050544,-0.17688966,0.06415609,0.13922487,0.31915233,-0.09317719,-0.083664425,-0.09515622,0.06141919,-0.0671723,0.03382337,0.12142172,0.07789145,-0.17192248,0.070851296,-0.001082292,-0.041659802,0.09697646,0.12843952,-0.07311286,0.11979123,-0.050572384,0.05737832,-0.22491556,0.010737033,0.024840062,-0.11675332,-0.068526104,0.028900411,0.15200526,-0.07932329,0.064481504,0.0393912,-0.16850284,0.08902767,0.02277502,0.040833317,0.10261618,0.04699085,-0.11882227,-0.026170092,-0.07798698,0.099378884,-0.060639128,-0.095958956,0.1412756,0.10206876,0.10698454,0.16792993,0.008864393,0.03550212,0.06162745,-0.17716664,0.03724779,-0.16235435,0.033753272,0.07597391,-0.13683401,0.031225389,0.12692544
157,-0.0030055284,-0.07926055,0.07405718,-0.21061054,-0.089192435,-0.0880876,-0.07168545,-0.048834614,0.041331884,0.05538743,-0.18856716,-0.18945481,-0.08943418,-0.003164225,0.01559868,0.06476407,-0.20129195,-0.1436224,-0.009648198,0.15091302,0.02877928,0.06611623,-0.12263772,-0.1656332,0.07965061,-0.09206918,-0.058687862,-0.057510335,-0.16625856,-0.19837694,-0.2135481,-0.067426406,0.0143249845,-0.012055728,-0.17914279,0.06536165,0.008228696,0.010991091,-0.09013526,-0.055130217,-0.034631487,-0.043462884,-0.009447114,-0.039654195,0.10125603,0.177351,0.27118036,0.08683979,-0.120678425,0.10027472,-0.04714445,0.10252507,-0.055243276,0.040935166,0.030474238,0.04708087,0.053173937,-0.09107085,0.0999018,-0.061324503,0.12674163,0.26287225,-0.010263389,0.011554662,0.044526156,-0.0993464,0.06751837,0.020114351,-0.08468278,0.13960409,0.024229996,-0.13547005,0.07290262,-0.03480381,0.082636476,0.0072089783,0.1441398,-0.021473026,0.1504034,-0.012061424,0.0113213025,-0.16653462,-0.069482565,0.097482584,0.016374499,-0.009086597,-0.03000459,0.14251518,-0.15861332,-0.001374158,-0.039318014,0.018509049,-0.0015601495,0.037283856,0.07592054,-0.112566166
19,0.055698536,0.08301039,0.01625335,-0.11528954,0.080358006,-0.039244216,0.07453368,0.073986694,0.040043127,0.18336722,-0.0302387,0.010133766,-0.042928953,0.035521116,-0.074076004,0.10578048,-0.0049718665,0.06908028,0.027681654,0.17242014,-0.09103962,0.047924086,0.13290809,-0.09126724,0.039550178,0.015406901,0.0897378,-0.09306975,-0.1669656,0.14772053,0.13493346,0.022014303,0.076485224,0.029172301,-0.0068312036,0.05291284,0.05895843,-0.08935122,0.12933262,0.010010372,-0.21348968,-0.07230341,0.0111961635,-0.15351303,0.0069959047,-0.034996565,0.05335251,0.10817817,0.09186016,-0.18069434,0.039902095,-0.2902428,-0.13267276,0.137363,0.12600237,0.025343876,0.06985987,0.052753117,0.053210102,0.080355674,0.023596058,0.03585059,-0.05622248,-0.10254257,-0.09103241,0.069965184,-0.093172505,0.15359938,0.018242367,-0.03879075,0.10888299,0.06386521,0.04701839,-0.1534963,0.050410252,-0.11815939,0.057471465,0.23152566,0.040958643,-0.20897199,0.16668786,-0.08520991,0.10442312,0.114196084,0.13274269,0.016967125,0.11407693,-0.1057053,-0.12298834,-0.051775698,-0.02131938,-0.011472564,0.07967247,0.09021522,0.22624038,0.09580744
407,0.010550989,0.119546466,0.12268661,0.008710567,0.14066319,-0.058338456,-0.041899588,0.083669364,0.084246844,0.0581605,-0.15448101,-0.060435507,-0.12388617,0.08693883,-0.0030872615,0.06427758,0.017161142,0.17875849,0.123132534,0.12681878,-0.10058973,0.044102725,-0.05336641,-0.047128923,0.08494414,-0.13641094,-0.059202854,-0.068563126,0.0376455,-0.033838667,-0.04961528,-0.11731435,0.078553595,-0.040555414,0.027666679,0.005987146,0.08107672,-0.07193956,-0.062195446,0.03945861,0.5304644,-0.038350638,-0.012028641,-0.09102644,0.058033485,-0.015948638,0.1546236,0.057789132,-0.007276746,-0.17620379,0.05189119,0.0841157,0.06398433,-0.03225786,0.021281864,-0.0021396496,0.0841874,0.07323522,0.033940613,-0.21174882,-0.08413081,0.19263805,-0.0865279,0.016339166,0.11216064,0.072552934,0.009622373,0.088823274,-0.026457136,-0.16336209,0.08807814,0.082562,0.024828678,-0.0058451574,0.029276723,-0.020929974,-0.058645476,-0.04429046,-0.035374053,0.0077422615,-0.19940735,-0.04189199,0.03955593,0.06265422,0.084357604,0.061812013,-0.0076634036,0.07934817,-0.14182086,-0.060111642,-0.24586208,0.047518253,0.08455221,-0.011157652,0.027652431,0.0048170593
75,-0.022809904,0.06848242,0.0012982928,-0.10571759,0.20217505,-0.10749208,-0.05060955,0.101724334,0.04006132,0.22511762,-0.06419853,-0.1417252,-0.0902939,-0.0083922455,-0.101326235,0.015562852,0.05313721,0.2052396,0.06881107,0.29112867,-0.12454672,-0.05630426,0.04416737,-0.06591724,0.1440579,-0.16358936,0.04245024,-0.11748745,-0.03961748,0.13936561,0.13817796,-0.05329644,0.047342237,-0.061155654,-0.051327504,0.10393782,0.043494843,-0.054500964,0.1869212,0.1023602,-0.016257167,-0.060699694,-0.02430432,-0.06993482,0.028518055,-0.0507578,0.041123774,0.07179569,0.051808827,-0.2804828,0.09566783,-0.038516887,-0.0858817,0.10013399,-0.008376931,0.062166523,0.0139954435,0.0909208,-0.02297361,-0.11665845,-0.008161059,0.013897808,-0.055892143,-0.058552727,0.032242466,0.22584298,-0.118731074,0.11253241,0.107888155,-0.109461546,0.018246949,0.085957736,0.04305019,-0.057514623,0.18111509,-0.070148595,-0.034512904,-0.062582426,-0.02692038,-0.20404714,0.022851473,0.03246816,0.13562009,0.0559995,0.12618613,0.09720851,0.047240287,-0.15452461,-0.14074442,-0.10928592,-0.046443146,0.04108291,0.051545333,0.001842112,0.007994391,0.1098935
336,0.013789668,0.050193302,0.14638972,-0.015537301,0.052416787,0.034271378,0.12836163,0.087680876,0.11468073,0.08614035,-0.13395712,0.058188345,-0.057947643,0.12744217,-0.06921733,0.04307183,0.031161536,0.027271824,0.020875901,0.123854905,-0.04464823,-0.06367462,-0.0564371,-0.06274444,0.103166126,-0.063856296,-0.10741669,-0.084036544,-0.03412378,0.030752024,0.118452504,-0.06939848,0.120880455,0.078683555,0.10360637,-0.119981356,0.08803758,-0.17259309,0.1682518,0.12001135,0.13994963,-0.059709378,-0.024404002,-0.20332722,0.049128585,-0.0934168,0.05593436,0.12647648,0.098824136,-0.1790544,0.16748598,-0.1339931,-0.13255927,0.114275955,0.16468859,-0.09365367,0.1692837,0.08176605,0.064756125,-0.16127235,-0.047552753,-0.056527343,-0.10370148,-0.09766395,-0.106357224,0.08226103,-0.15482785,0.09379562,-0.13698395,0.041250464,0.08534011,0.002099714,0.05208195,-0.08727126,0.07622942,-0.16393787,-0.03792252,0.06761715,0.12066126,-0.09033989,0.0072343997,0.015192595,0.112702414,0.15309203,0.14977436,-0.041050687,0.07169957,-0.00018295823,-0.18540218,0.009861102,-0.0069866977,0.043341268,0.07242618,-0.056788955,0.12356782,0.22603491
91,-0.01738946,0.08558118,-0.030209057,0.041007098,0.07861162,-0.042744275,0.021631192,0.07413928,0.058965985,0.14847133,0.011236462,-0.034765095,-0.032961767,-0.018714858,-0.0879981,-0.03558936,0.047132168,0.33072242,0.051135775,0.09438535,-0.07171843,-0.10538229,-0.1607977,-0.048927307,0.03855291,-0.19569497,0.060926627,-0.07909289,0.030896697,-0.023823798,0.042909466,-0.028117027,0.07315025,0.06136728,0.083983906,0.08074885,0.09581373,0.0033176187,0.08988328,0.030748174,0.31697464,-0.03445872,0.07928618,-0.060859848,0.06659912,-0.047964226,-0.03529896,0.05198192,-0.013156305,-0.353397,0.17075667,0.1249087,-0.12490213,-0.0060591307,0.041351177,-0.004962237,0.03813287,0.16941962,0.05554265,-0.113299124,-0.09137497,-0.056468114,-0.050182246,-0.058093224,0.006387771,0.061264478,-0.061579794,0.04154437,0.11142627,-0.033330925,0.060802676,-0.06422413,0.08982638,-0.23808031,0.119764306,-0.09511554,-0.019349365,-0.09911956,0.08324388,-0.069356635,-0.1373511,0.03122827,0.04336518,0.041627213,0.09158481,0.052817214,0.08852459,-0.10496224,-0.044006266,-0.20221369,0.022581158,0.19975165,0.036947917,0.10264194,-0.031895008,0.11248561
