,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4415-01,-0.33249313,-0.20913488,0.21370429,-0.23007001,0.075013146,-0.16892906,0.07561386,-0.4371167,-0.11882557,0.25184736,-0.030017424,-0.0875124,-0.6151948,0.21111587,-0.060026936,-0.058420125
TCGA-67-6216-01,-0.054916445,-0.2603437,0.21432804,-0.47186697,-0.25128376,-0.31351188,-0.038206596,-0.017187467,0.18335433,0.60417974,0.026991494,-0.19018221,-0.03326147,-0.07367022,-0.13922057,0.18962166
TCGA-78-7162-01,-0.23897627,-0.21240012,0.24177095,-0.4018764,0.04493384,-0.21984777,-0.055649925,-0.30973008,0.015435357,0.48899007,-0.039927527,-0.13194534,-0.49073395,0.108755834,-0.13002934,-0.022987755
TCGA-49-4512-01,-0.3323074,-0.32251987,0.3070459,-0.2875932,-0.1062849,-0.26368067,0.17605111,-0.3667744,-0.05918691,0.1467506,-0.042262707,-0.079921775,-0.5650529,0.08899467,-0.030205889,0.029907206
TCGA-86-8673-01,-0.35028026,-0.29628113,0.20309927,-0.2478033,0.028881032,-0.28749338,0.17212586,-0.38011906,0.13806064,-0.118142016,0.0042328015,-0.09451681,-0.5991823,0.11562342,-0.07418715,0.096951
TCGA-55-6712-01,-0.15375873,-0.33705744,0.4249118,-0.4554629,-0.3506415,-0.28046083,0.16707218,-0.1284308,-0.038449798,0.17345433,-0.058966435,0.032057036,-0.40183252,-0.16194403,-0.06012823,0.036860414
TCGA-69-7978-01,-0.26623553,-0.14465807,0.264841,-0.22052893,0.33697763,-0.21101138,-0.07233748,-0.3185871,0.040073466,0.27221775,-0.0512442,0.0063458043,-0.62095654,0.15337342,0.021376438,-0.19148526
TCGA-NJ-A55A-01,-0.15084499,-0.19968837,0.15613204,-0.38630915,-0.028593386,-0.23676501,-0.06490271,-0.13093965,0.16080768,0.70336527,-0.040926218,-0.32143858,-0.0029323888,-0.013657312,-0.16728754,0.17822956
TCGA-78-7147-01,-0.22710459,-0.30925184,0.29986104,-0.38494632,-0.13245468,-0.23725492,0.11534189,-0.2927519,-0.11546292,0.28645453,-0.02047269,-0.0005700163,-0.57629305,0.08535216,-0.0524667,-0.062339723
TCGA-50-6591-01,-0.3899499,-0.2679197,0.16327406,-0.13170274,-0.121637315,-0.16026938,0.18858849,-0.47108364,-0.15869585,0.15749018,-0.02389016,-0.13206749,-0.5425299,0.25423464,-0.062426567,0.0575819
TCGA-67-3772-01,-0.37347007,-0.17919509,0.08162753,-0.2506601,0.21297072,-0.17954032,0.11116915,-0.40561002,0.19354479,-0.066714615,-0.09097012,-0.2559471,-0.5301432,0.16576765,-0.22568049,0.1711405
TCGA-55-6970-01,-0.25708053,-0.25614727,0.2622199,-0.32504863,-0.30860913,-0.16681072,0.036001783,-0.33266875,-0.12545542,0.5711473,0.055432748,-0.15406458,-0.24673052,0.043685593,-0.12023085,0.11338156
TCGA-MP-A4SW-01,-0.26486886,-0.19939299,0.30274853,-0.38947976,0.084938,-0.2015845,-0.043316174,-0.31904072,-0.010330929,0.36465853,-0.013759373,-0.050899215,-0.58545405,0.08807735,-0.079861246,-0.04967137
TCGA-55-A491-01,-0.40889236,-0.23844829,0.03144852,-0.07832912,0.036801856,-0.19917993,0.23895392,-0.42994753,0.1611457,-0.26443437,-0.024002077,-0.2192481,-0.4719965,0.2088611,-0.14550032,0.23179904
TCGA-55-8205-01,-0.23528849,-0.26761118,0.38457248,-0.45051736,0.037502076,-0.35035717,0.11067105,-0.14879832,0.22133079,-0.008195021,-0.10994971,-0.0919474,-0.5076671,-0.14847468,-0.07908055,0.08940936
TCGA-17-Z023-01,-0.11070978,-0.16885903,0.4743682,-0.09900349,-0.27504957,-0.26542503,0.19500695,-0.17210172,0.08327486,-0.4783789,0.06988448,0.17564884,-0.2397863,-0.40247378,0.13949312,0.013977084
TCGA-44-2666-01,-0.25855678,-0.19043279,0.052338235,-0.41553637,0.078558385,-0.23385765,-0.013792882,-0.25014755,0.3292651,0.36145133,-0.030991465,-0.34427407,-0.2334221,0.0528005,-0.33456558,0.2647518
TCGA-75-6205-01,-0.16215657,-0.3490478,0.3468457,-0.36038452,-0.49861577,-0.23744114,0.20625381,-0.0966349,-0.1582353,0.2708398,-0.1228542,-0.010167685,-0.35067642,-0.025660511,-0.048632175,0.07232127
TCGA-73-7498-01,-0.24768099,-0.24409741,0.30594006,-0.49233595,-0.021812014,-0.25534368,0.070354454,-0.21861038,0.060989674,0.22085467,-0.12507235,-0.1615674,-0.543812,0.0061168936,-0.15549964,0.102311105
TCGA-62-A46U-01,-0.23673633,-0.25981233,0.31305286,-0.41565162,-0.022564666,-0.2330197,0.04830138,-0.28262502,-0.03851672,0.29198328,-0.055842195,-0.015934514,-0.60271513,0.05261072,-0.08881616,-0.068089254
TCGA-67-4679-01,-0.18273152,-0.12741041,0.014325499,-0.41527084,0.21682379,-0.24869856,-0.086071946,-0.17511626,0.43997705,0.35131758,0.0103490725,-0.35889074,-0.12765805,0.00412835,-0.31524286,0.26301694
TCGA-17-Z025-01,-0.11075051,-0.16886593,0.47435373,-0.09898087,-0.27506372,-0.26539302,0.19504493,-0.17215705,0.08323557,-0.47840583,0.06988082,0.1756669,-0.23982121,-0.40241107,0.13945885,0.0139909685
TCGA-83-5908-01,-0.39877903,-0.19773442,0.101768896,-0.20367488,0.14111875,-0.18206033,0.14599437,-0.43839675,0.13003294,-0.07244285,-0.080335744,-0.22910877,-0.5532631,0.18638091,-0.19075382,0.15856627
TCGA-86-6851-01,-0.15651192,-0.28998736,0.40965718,-0.4553751,-0.08895106,-0.36408207,0.18318482,-0.009726673,0.24811848,-0.085295096,-0.18905966,-0.053135272,-0.3951631,-0.24238937,-0.08014652,0.11563539
TCGA-86-8671-01,-0.15853511,-0.16145658,0.065413006,-0.39235735,0.12862824,-0.24503875,-0.12471908,-0.18089989,0.29219612,0.62778485,0.038559847,-0.31803262,-0.06960782,0.025688777,-0.22405615,0.1669613
TCGA-91-6828-01,-0.3950646,-0.24446443,0.005868633,-0.049064305,0.03209606,-0.21389261,0.25597027,-0.39808062,0.1970028,-0.33068746,-0.0066536143,-0.21172014,-0.44187066,0.20934887,-0.12639384,0.2507274
TCGA-91-6848-01,-0.09045682,-0.3358394,0.39303154,-0.48238912,-0.32670695,-0.30600142,0.17374629,0.024009565,-0.037360538,0.1846374,-0.14623487,0.035618253,-0.43441746,-0.11251961,-0.030663233,0.016076662
TCGA-50-5941-01,-0.29483292,-0.3327234,0.31718275,-0.3178087,-0.15597826,-0.26634085,0.17281543,-0.34502253,-0.07910282,0.14654613,-0.013363078,-0.036984764,-0.5675543,0.067624815,-0.023419125,0.008377224
TCGA-49-AARR-01,-0.2566299,-0.16581513,0.15045092,-0.3791843,0.19258408,-0.1905213,-0.067649126,-0.31969896,0.08212825,0.526244,-0.02551478,-0.23132956,-0.40700155,0.1506925,-0.180185,0.03731097
TCGA-49-4505-01,-0.29806182,-0.28251138,0.30704167,-0.32068634,-0.18164428,-0.21028028,0.124956645,-0.31887886,-0.13538244,0.32338467,-0.097738855,-0.088913165,-0.5344242,0.08841222,-0.076728255,0.0066361176
TCGA-64-5778-01,-0.34365654,-0.236082,0.23912832,-0.32590118,0.011663734,-0.19394383,0.099821165,-0.4068135,-0.03559142,0.20294873,-0.06738957,-0.16237369,-0.580581,0.13528007,-0.12974748,0.06315643
TCGA-95-7567-01,-0.39801377,-0.20076711,0.08791602,-0.1547658,0.17642838,-0.20079271,0.154356,-0.4399438,0.15690923,-0.13957636,-0.049161118,-0.2005153,-0.55861384,0.19961035,-0.14892675,0.14133948
TCGA-44-2655-01,-0.21763942,-0.11942094,0.16532457,-0.35164565,0.46043298,-0.24423559,-0.13967182,-0.25062206,0.30157954,0.2555104,-0.041861217,-0.14122567,-0.48105082,0.09173345,-0.11953685,-0.036996156
TCGA-05-4434-01,-0.2975228,-0.17246312,0.13094905,-0.37193617,0.08999976,-0.15671194,-0.011928711,-0.3787761,0.03569953,0.4270594,-0.027876262,-0.23623529,-0.46137136,0.18376045,-0.2327462,0.09454977
TCGA-55-6982-01,-0.25600055,-0.15878361,0.24381661,-0.21580312,0.2609275,-0.19795012,-0.05828062,-0.34925914,-0.020139012,0.25946116,-0.003109259,0.04063608,-0.65079963,0.18774448,0.026538959,-0.20422746
TCGA-44-6777-01,-0.35442826,-0.2089697,0.20313175,-0.2144771,0.13102005,-0.17049834,0.07870906,-0.4526291,-0.05688476,0.18322374,-0.052499205,-0.10580236,-0.6171537,0.21773194,-0.076968916,-0.034322776
TCGA-44-4112-01,-0.21515514,-0.19855459,0.2910763,-0.46614859,0.22372653,-0.29322278,-0.025607571,-0.22852956,0.33737662,0.02695423,0.011644101,-0.038081363,-0.512671,-0.12589338,-0.16714093,0.024448216
TCGA-MP-A4TK-01,-0.36701393,-0.25608864,0.23327677,-0.20794344,0.004863605,-0.19901185,0.12400207,-0.430372,-0.091048226,0.2152804,-0.049725767,-0.10112194,-0.59201425,0.20314947,-0.052126568,-0.005770526
TCGA-78-7156-01,-0.28168732,-0.181786,0.15250738,-0.34672025,0.06362608,-0.16450177,-0.039801,-0.3808835,0.007813085,0.5359173,-0.0088838525,-0.20726748,-0.41134807,0.16538163,-0.19393358,0.04349228
TCGA-86-8359-01,-0.24118018,-0.13828455,0.19170216,-0.19370775,0.48722568,-0.25882474,-0.03960691,-0.2864172,0.21981473,-0.0018948436,-0.0039079,0.0047523975,-0.60918826,0.13828379,0.028751973,-0.14503475
TCGA-55-6981-01,-0.20512842,-0.35751712,0.322909,-0.38808793,-0.2972319,-0.27238965,0.17567451,-0.1866547,-0.11134476,0.24950406,-0.09006838,-0.017393334,-0.5111123,0.029689169,-0.042033646,-0.005308209
TCGA-55-A492-01,-0.25809148,-0.18797544,0.15289292,-0.3290936,0.317531,-0.3015672,0.03956399,-0.2417518,0.37736455,-0.13799547,-0.0583601,-0.12762658,-0.55028474,0.03855885,-0.15431073,0.07310461
TCGA-64-5779-01,-0.34205508,-0.2663526,0.17216046,-0.1823866,-0.10020425,-0.1648368,0.14258564,-0.44468674,-0.1772904,0.24794082,0.005715118,-0.094489396,-0.56588715,0.26321912,-0.049764127,-0.0022190763
TCGA-55-8087-01,-0.091642275,-0.22232401,0.09789687,-0.34039712,-0.19053836,-0.22016484,-0.07075553,-0.14045997,0.10407071,0.76242536,0.08835755,-0.23607764,0.07687261,0.01548102,-0.15236732,0.148927
TCGA-97-8179-01,-0.41393837,-0.24280041,0.038465194,-0.08668968,0.023378642,-0.19886224,0.2402331,-0.42774647,0.14869036,-0.23798557,-0.034738056,-0.22727956,-0.47412577,0.21340583,-0.14841118,0.23656853
TCGA-86-8358-01,-0.414032,-0.2474353,0.059907198,-0.055987205,0.037320666,-0.20652486,0.23471592,-0.45935193,0.10519299,-0.22049579,-0.0029536379,-0.17068015,-0.51949054,0.23279807,-0.10025436,0.16597572
TCGA-49-4494-01,-0.0982367,-0.2683101,0.21651979,-0.40180862,-0.3849268,-0.23341839,0.02478612,-0.16210225,-0.0332524,0.64511997,0.07814614,-0.10317983,-0.114393435,-0.0030195632,-0.15012,0.103993386
TCGA-50-5049-01,-0.31061026,-0.22741969,0.20519416,-0.22892419,-0.017250061,-0.14871152,0.06827685,-0.4402392,-0.18431832,0.33886367,0.04082244,-0.06499569,-0.56655306,0.23614345,-0.042658854,-0.056097213
TCGA-17-Z056-01,-0.07759059,-0.16363938,0.48147702,-0.092234485,-0.2859086,-0.26864007,0.184768,-0.12730579,0.07570715,-0.46920624,0.07533787,0.2017653,-0.21465927,-0.41838998,0.17081657,-0.006261214
TCGA-05-4396-01,-0.3426852,-0.17325234,0.2133368,-0.25398913,0.17282969,-0.16274136,0.037057582,-0.42128977,-0.043557666,0.23996727,-0.0728518,-0.12522799,-0.6151368,0.19481869,-0.096880645,-0.0333137
TCGA-69-7761-01,-0.3548263,-0.19355707,0.16986164,-0.24966149,0.20627348,-0.19245243,0.07663654,-0.42869034,0.059810806,0.06951077,-0.045384716,-0.1341836,-0.6278318,0.19720419,-0.118616685,0.024669943
TCGA-78-7149-01,-0.30043015,-0.3180658,0.16445495,-0.18263891,-0.2746268,-0.16116847,0.18855189,-0.3472804,-0.2681491,0.42788514,-0.0011556179,-0.14841598,-0.38573948,0.2481814,-0.01631193,0.054310236
TCGA-95-7948-01,-0.38087317,-0.20927072,0.080653556,-0.17399988,0.22528522,-0.22151604,0.1554774,-0.4098452,0.2339216,-0.19194454,-0.046922684,-0.21773455,-0.5151681,0.15828376,-0.15395956,0.16451108
TCGA-L9-A8F4-01,-0.42297158,-0.2540615,0.06655991,-0.08027227,0.039859425,-0.20695698,0.23162496,-0.45584893,0.107095696,-0.1753089,-0.027182372,-0.20537914,-0.50650936,0.22612719,-0.116528496,0.18280983
TCGA-75-6214-01,-0.3697118,-0.27512306,0.19179496,-0.1702586,-0.1482761,-0.15833458,0.17870118,-0.45107523,-0.18492754,0.22518283,-0.032755308,-0.12332328,-0.5288943,0.22928432,-0.06489787,0.041101735
TCGA-78-7146-01,-0.25213632,-0.22631095,0.27477586,-0.34937215,0.062228426,-0.21587983,0.038263313,-0.35773748,-0.07614543,0.26205423,0.002297151,-0.013417881,-0.63782173,0.11611307,-0.04577352,-0.10335079
TCGA-91-6840-01,-0.40471876,-0.2399336,-0.0039723907,-0.048468545,-0.0033388254,-0.19280133,0.2604612,-0.41009802,0.17484613,-0.30719307,-0.019545289,-0.23534371,-0.4236439,0.21374473,-0.151521,0.27246776
TCGA-49-6745-01,-0.29849786,-0.1975654,0.1896367,-0.32613292,0.09423716,-0.1642409,-0.037828594,-0.3686093,-0.028781347,0.43530503,-0.056702383,-0.16344963,-0.5303899,0.19842923,-0.124126926,-0.0061414097
TCGA-55-8204-01,-0.37551185,-0.17296435,0.09469195,-0.19689532,0.26535285,-0.210616,0.103830315,-0.39760894,0.22067368,-0.11798117,-0.06537571,-0.20439664,-0.56102294,0.17566869,-0.16360806,0.12904602
TCGA-17-Z048-01,-0.0906237,-0.15373488,0.47930855,-0.114348955,-0.27750647,-0.25958467,0.18593897,-0.13289867,0.10752735,-0.48695067,0.051804952,0.16182569,-0.19530286,-0.44198868,0.12780884,0.036394987
TCGA-17-Z033-01,-0.110770464,-0.16885628,0.4743876,-0.099033535,-0.27493888,-0.26540387,0.19499841,-0.17222056,0.08322549,-0.47836214,0.069901004,0.17572068,-0.23997179,-0.40237275,0.1394532,0.013897677
TCGA-38-7271-01,-0.12182644,-0.24656706,0.21317321,-0.3550943,-0.29555106,-0.23318063,0.008643488,-0.135294,-0.007929939,0.7200672,0.010670978,-0.20313047,-0.010656388,-0.020425681,-0.11771305,0.13565646
TCGA-86-A4P8-01,-0.16094892,-0.16934301,0.06152365,-0.3887506,0.0399999,-0.23743832,-0.07878945,-0.14857428,0.2957833,0.59421664,0.0017795534,-0.36906356,0.015313471,-0.0034305507,-0.24804892,0.25628152
TCGA-05-4426-01,-0.23011142,-0.1404802,0.23586588,-0.4028759,0.1937833,-0.21505728,-0.08684407,-0.32575375,0.078348964,0.3700026,-0.018013474,-0.08416837,-0.57000154,0.098279655,-0.15117364,-0.06364011
TCGA-05-4395-01,-0.37752992,-0.23743024,0.20236874,-0.17474057,0.023821916,-0.17822534,0.12668228,-0.45650038,-0.10690375,0.19540185,-0.044797823,-0.116466396,-0.59283024,0.23058437,-0.055043604,-0.0031267698
TCGA-49-AAR3-01,-0.33094326,-0.1777275,0.206276,-0.27850938,0.13177906,-0.147431,0.029186916,-0.4173537,-0.0734763,0.287418,-0.076340646,-0.13922489,-0.5999684,0.19543627,-0.11204455,-0.026531162
TCGA-49-4501-01,-0.3290763,-0.21475658,0.21033068,-0.21643455,0.03444206,-0.15800194,0.088183306,-0.43995503,-0.15514712,0.2629487,-0.01999334,-0.0755484,-0.6072963,0.2291694,-0.053382307,-0.059337683
TCGA-73-4666-01,-0.21589391,-0.3527381,0.30206302,-0.37534022,-0.25651875,-0.22738214,0.13374469,-0.30601272,-0.14536029,0.3379094,0.050159924,0.005061463,-0.4715651,0.065405235,-0.048964247,-0.030072484
