,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4415-01,-0.34953684,-0.049423743,0.1814129,0.4420038,0.23690887,0.2459224,-0.019989716,0.29872444,0.29187152,-0.06729037,-0.4009253,0.21469015,0.1688571,0.029106917,-0.09607954,-0.3251503
TCGA-67-6216-01,-0.6228702,-0.060979117,0.13285056,0.10282065,0.13842869,0.169,-0.29955554,0.25283983,0.16855825,-0.1979605,-0.18683769,0.07451189,-0.22236553,0.23096092,-0.37662846,0.16127297
TCGA-78-7162-01,-0.32436836,-0.28677264,0.30639324,0.41260815,0.08175274,0.20250277,-0.19070451,0.2686426,0.3526978,-0.10283597,-0.38841513,0.13761544,0.11418318,0.067526534,-0.1064836,-0.2418361
TCGA-49-4512-01,-0.37651157,0.023946833,0.13266312,0.43185112,0.27618012,0.22082429,0.04077316,0.3103659,0.2290293,-0.085859075,-0.39168867,0.24453832,0.19424504,-0.01005307,-0.08780225,-0.33459786
TCGA-86-8673-01,-0.6192375,0.25112584,-0.008163415,0.2717681,0.29198575,0.27715,0.0356799,0.35607094,0.10348947,-0.16809794,-0.24479836,0.1690244,0.025691625,0.018172236,-0.24606109,0.020737007
TCGA-55-6712-01,-0.40927407,-0.11075062,0.19503023,0.4400676,0.113597855,0.302462,0.0058054593,0.39740556,0.32465276,-0.10259745,-0.34172332,0.111523725,0.23226143,-0.114559956,-0.0773089,-0.08942174
TCGA-69-7978-01,-0.43106234,-0.046292797,0.19997455,0.45346135,0.14635056,0.32169047,-0.04251698,0.3424475,0.3198648,-0.0837335,-0.3688528,0.12937737,0.16568504,-0.008436192,-0.120028436,-0.13564207
TCGA-NJ-A55A-01,-0.48466843,-0.20884526,0.27861932,0.25455987,0.04211431,0.21448939,-0.37371555,0.16262552,0.2774804,-0.12638132,-0.29052562,0.10018788,-0.15036987,0.2899769,-0.2651492,0.027364006
TCGA-78-7147-01,-0.35791343,-0.12027399,0.21745199,0.45227852,0.1709744,0.2706299,-0.01678762,0.33537108,0.3219123,-0.0733793,-0.37899086,0.1643424,0.21032403,-0.036281865,-0.07098443,-0.24518703
TCGA-50-6591-01,-0.32750738,-0.0133550605,0.11875986,0.4260049,0.29249254,0.18598533,0.010081753,0.31025848,0.2499717,-0.07412662,-0.41519728,0.25322217,0.15772545,0.018650752,-0.10366184,-0.37417948
TCGA-67-3772-01,-0.5977389,0.1093177,0.0031270983,0.05034593,0.35354555,0.05277804,-0.18273275,0.2612906,0.006391613,-0.27746576,-0.17378968,0.20174582,-0.23424384,0.24680659,-0.3649755,0.04296724
TCGA-55-6970-01,-0.2635456,-0.2972248,0.26585656,0.39655417,0.16230737,0.08815896,-0.15523645,0.30272198,0.32944423,-0.16574259,-0.40083137,0.18108365,0.10837448,0.04711946,-0.118232004,-0.32711837
TCGA-MP-A4SW-01,-0.36664772,-0.18481529,0.2749461,0.44997454,0.10294881,0.287957,-0.11957467,0.2883302,0.36144426,-0.053844843,-0.37720832,0.12642744,0.14184234,0.048904162,-0.101791516,-0.19418186
TCGA-55-A491-01,-0.6057216,0.36524224,-0.14222915,0.04318173,0.292265,0.20194338,-0.01896324,0.30289283,0.02493904,-0.17164257,-0.12547955,0.052660167,-0.16149937,0.050119095,-0.37764004,0.19873299
TCGA-55-8205-01,-0.5078675,0.031880055,0.12930624,0.41544688,0.1236328,0.34942883,-0.05351665,0.3774932,0.29722238,-0.11391147,-0.3371777,0.09176583,0.09719061,-0.023783423,-0.18629672,0.029025445
TCGA-17-Z023-01,0.10336464,0.20078595,-0.28880548,0.17044836,0.05773229,0.04073967,0.3709826,0.2714555,-0.07630167,0.08699719,-0.13131472,0.14628765,0.458046,-0.4785268,0.34530655,0.100826
TCGA-44-2666-01,-0.33406663,-0.41797826,0.15597124,-0.010635139,0.21060242,-0.04954739,-0.39529726,0.32719114,0.15942626,-0.33002225,-0.16323946,0.25577223,-0.23411459,0.2232124,-0.21830833,-0.021007223
TCGA-75-6205-01,-0.37369654,-0.14779581,0.20806484,0.43848208,0.12759951,0.28574648,-0.014880922,0.39193904,0.34712514,-0.095607355,-0.35556617,0.113208696,0.21724185,-0.09761963,-0.08196747,-0.1373208
TCGA-73-7498-01,-0.49456677,-0.038599085,0.19021828,0.38094828,0.168699,0.319859,-0.19702858,0.2948531,0.29961812,-0.103897035,-0.34556115,0.12950791,-0.0334669,0.16993646,-0.21953242,-0.033737894
TCGA-62-A46U-01,-0.39170897,-0.05949616,0.19685623,0.4553722,0.19424239,0.2809982,-0.066749536,0.30720443,0.30916473,-0.07447033,-0.3981493,0.18141964,0.1302149,0.05289677,-0.12247514,-0.23252773
TCGA-67-4679-01,-0.52868134,-0.19898537,0.1945132,0.108977474,0.16727726,0.10623927,-0.36054218,0.26163092,0.18701257,-0.25219387,-0.21179907,0.1367591,-0.21612515,0.27638847,-0.31678805,0.0888075
TCGA-17-Z025-01,0.14744923,0.22659582,-0.31391057,0.16877522,0.06571068,0.015779996,0.36263087,0.2676506,-0.06300658,0.0889698,-0.15356009,0.13385971,0.43838724,-0.48426077,0.32456693,0.08223807
TCGA-83-5908-01,-0.6254758,0.2470726,0.03040135,0.26330918,0.28045,0.23845448,-0.08336726,0.25351337,0.10196562,-0.1336723,-0.28144163,0.15954386,-0.08138318,0.16572055,-0.31673118,-0.058421426
TCGA-86-6851-01,-0.42788666,0.32788914,-0.19625922,0.10555796,0.42634332,-0.031691417,0.007113893,0.2947582,-0.014552241,-0.25877842,-0.20132272,0.22434838,-0.23111239,0.13020547,-0.38972804,-0.09869207
TCGA-86-8671-01,-0.4730249,-0.2876054,0.21755582,0.097257145,0.10077567,0.11515352,-0.41757914,0.23745357,0.21392193,-0.23196866,-0.19728725,0.15077887,-0.23874208,0.2817607,-0.2768879,0.0910282
