,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4415-01,-0.086166345,-0.12587464,0.0396901,0.07976787,-0.3110876,-0.17449735,-0.3644211,0.047229636,0.52313924,0.1687262,0.3986395,-0.0992262,-0.08356024,-0.05468443,-0.37692702,0.2891113
TCGA-67-6216-01,-0.33281907,-0.10041347,0.16913584,-0.2626167,-0.20852911,-0.2147506,-0.32880354,0.15517327,0.07622647,0.120697096,0.3721569,-0.13840501,0.36771238,-0.25630626,-0.36336347,0.22092563
TCGA-78-7162-01,-0.10325989,0.029644696,0.23605753,-0.0852516,-0.33492756,0.008648465,-0.34310782,0.25432235,0.23283513,0.37353742,0.3882622,0.043097217,-0.024751347,-0.05815997,-0.45139176,0.27697742
TCGA-49-4512-01,-0.054530356,0.18241517,-0.2347128,-0.2450686,-0.35459274,-0.03552885,-0.38406503,0.03789595,0.41438386,0.21446134,0.28189698,-0.20137402,-0.20133667,-0.060000226,-0.338977,0.27549046
TCGA-86-8673-01,0.115256034,-0.034755677,-0.35978737,-0.07031127,-0.27200097,-0.12871325,-0.34232646,-0.021261493,0.25720644,0.09167833,0.32661203,-0.329602,0.105237335,0.08822502,-0.38515988,0.43109947
TCGA-55-6712-01,-0.12789032,0.16797471,-0.1304634,-0.31993225,-0.36168936,-0.033684693,-0.36362234,0.081949934,0.43318856,0.2565068,0.30044785,-0.14085817,-0.08714247,-0.12440017,-0.35250497,0.23296686
TCGA-69-7978-01,-0.09404106,-0.044207606,-0.077311374,-0.1052121,-0.3081266,-0.18919386,-0.37011132,0.020411866,0.5105931,0.19322054,0.37316808,-0.0734382,-0.017320668,-0.10529658,-0.40287206,0.29603982
TCGA-NJ-A55A-01,-0.2851783,-0.16958971,0.07701107,-0.21456604,-0.1789019,-0.2679024,-0.29819587,0.10231759,0.059589464,0.06653315,0.37457693,-0.19246061,0.44143122,-0.2254603,-0.36742273,0.2622141
TCGA-78-7147-01,-0.11002965,0.12137938,-0.030721065,-0.1656333,-0.37423468,-0.039362486,-0.37909445,0.09977249,0.5070023,0.2661667,0.32740456,-0.04660717,-0.1749926,-0.09004369,-0.35504255,0.21786876
TCGA-50-6591-01,-0.10023899,0.12033541,-0.0679912,-0.1447599,-0.39668187,-0.0010428102,-0.34581167,0.057264004,0.52756155,0.18278015,0.2851895,-0.23831536,-0.30524424,-0.07579977,-0.2828784,0.20217322
