Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-MP-A4SY-01,6.9638705,6.6021237,4.901807,4.555534,5.525968,4.7461853,4.507467,5.0933747,3.861902,5.7490063,7.0382,5.612757,5.0146556,5.218111,5.2251706,4.6148996,6.058755,6.1898785,4.50335,5.447827,4.4621506,4.7390966,3.7395191,3.4274414,3.6001475,4.0428643,6.5499773,6.560471,4.4571896,3.4009247,4.8565044,3.785414,5.060224,5.8522944,4.160037,3.9780705,4.90952,3.000572,5.401688,6.680947,5.1897316,4.2877636,5.1108413,4.17558,4.9497676,5.2915273,4.691047,5.116603,4.0917706,5.465837,4.522777,8.749306,5.7715683,3.8297408,4.0256844,6.025883,4.428139,4.998855,5.5566616,4.695165,6.279783,6.0472293,4.883645,4.333572
TCGA-17-Z015-01,4.085574,7.9681196,4.9381986,5.1447053,6.3020473,4.757864,4.6782107,5.9802756,3.6662579,5.124775,7.484239,5.8649197,4.5335655,4.8289948,5.4901953,4.619849,6.267263,5.635572,4.331668,5.163061,4.787485,4.785763,3.6698287,2.7425034,3.6250162,4.6566153,6.390025,7.004031,4.547167,3.0547361,4.6746173,3.9534426,4.6170807,6.336017,3.9684074,3.6233056,4.9630456,3.0543785,5.136449,8.086859,5.158694,5.271016,5.8722744,4.387683,5.5033154,4.264766,4.3813667,4.442207,4.34897,5.552365,5.326966,7.831919,5.5601916,3.2133188,4.539039,5.8455606,5.012557,5.474556,4.661745,4.066677,6.407551,5.8999724,4.4393954,3.9340475
TCGA-44-7662-01,3.7573683,8.036609,4.969833,5.08751,6.3028927,4.6544337,4.741975,6.052025,3.6837287,4.9733734,7.489117,5.8394284,4.500042,4.7836385,5.5094995,4.644469,6.3216987,5.7336454,4.2821317,5.190609,4.7747216,4.844605,3.6930447,2.7688675,3.5997381,4.6664844,6.3600526,6.9786057,4.535883,3.0265357,4.6902337,4.0437202,4.665576,6.2936707,3.9887273,3.6505082,4.9814434,3.102703,5.12219,8.150345,5.109616,5.2689424,5.8144665,4.5675316,5.5353546,4.208712,4.397125,4.4374495,4.3810725,5.6126757,5.313301,7.6311946,5.511384,3.2486506,4.597549,5.8472424,5.0169706,5.4417233,4.6583176,4.0583754,6.4693155,5.885366,4.486214,3.943741
TCGA-91-6840-01,7.5616126,6.253845,4.8669453,4.2242007,5.3243885,4.708447,4.5896244,5.0429645,3.9487107,5.9148016,6.8337307,5.389785,4.9099374,5.147729,5.0868235,4.742931,6.206289,6.3738813,4.6196947,5.5689673,4.5115986,4.911924,3.8516288,3.6732757,3.6918721,4.0080876,6.5234413,6.465043,4.6003056,3.4693277,4.992069,3.777803,5.2643194,5.62427,4.059609,4.0026407,4.945666,3.1022823,5.52041,6.37782,5.0908766,4.2325764,4.759952,4.212476,4.6334147,5.4193816,4.845794,5.2293563,3.8953018,5.3887544,4.3660436,8.739775,5.9477,4.0460796,3.7281258,6.0080457,4.3120155,4.7100916,5.7037797,4.836568,6.227099,6.0980186,5.0582166,4.2863383
TCGA-44-2665-01,8.696269,5.018827,4.816374,3.3679662,4.8613515,4.2762833,4.6127105,4.781198,4.1951613,6.6798234,6.137047,4.8417835,4.7424498,5.3130383,4.8815403,4.7692785,6.312941,7.24798,4.839846,5.470369,4.843217,5.0520506,4.532093,4.237657,3.9515069,3.804983,6.7592354,6.1955123,4.869471,3.6595144,5.065922,3.6903412,5.587867,5.5211263,3.6912673,4.2348557,4.840123,3.156455,5.5518937,5.875341,5.5533695,4.1473107,4.435652,4.30784,3.9322953,6.130876,5.109034,5.4286757,3.4271023,5.4770794,3.6814218,8.811473,6.2478356,4.7825375,2.9644628,5.974132,4.03727,4.4096427,6.2394543,5.581409,6.1288147,6.4113073,5.7417693,4.303479
TCGA-95-7039-01,2.4601538,8.2693205,5.1281166,4.743164,6.3011107,4.3081374,4.711867,6.133015,3.6943083,4.6198235,7.3451934,5.740825,4.465397,4.7602286,5.66527,4.8431745,6.512899,5.9437532,4.0474577,5.3001723,4.7102027,4.9412613,3.8493013,2.8103454,3.4795885,4.6860023,6.153239,6.8277273,4.4302363,3.0635405,4.846201,4.326903,4.9016147,6.223603,4.110182,3.8131595,5.0497046,3.1966174,5.063586,8.0831995,4.9684215,5.208108,5.534161,5.050735,5.630335,4.1629057,4.4924526,4.5622077,4.477583,5.7650924,5.2009974,7.234308,5.3848,3.351198,4.755613,5.939774,5.063679,5.2977953,4.7570257,3.9260395,6.736037,5.777138,4.3900695,3.9781535
TCGA-78-7147-01,5.472937,7.2611327,4.903406,4.9844723,5.9499416,4.707297,4.539672,5.454254,3.7379892,5.4288535,7.370884,5.8218727,4.8742223,5.10236,5.344144,4.492993,6.156525,5.908338,4.335616,5.403887,4.540457,4.7604766,3.6493478,3.121601,3.6118004,4.365624,6.4733834,6.773855,4.435706,3.274262,4.7061872,4.029175,4.8211794,6.160812,4.1057,3.843789,4.9196897,3.008801,5.25215,7.2161665,5.096723,4.685689,5.524861,4.202517,5.2585573,4.7934628,4.479673,4.839577,4.2722273,5.4985166,4.9048567,8.353853,5.53728,3.624094,4.3369484,5.98703,4.658234,5.325356,5.1151843,4.479984,6.287349,5.942267,4.7256565,4.1763673
TCGA-05-4427-01,2.7045758,8.234635,5.0932956,4.779905,6.268007,4.3326178,4.7510223,6.10173,3.6800842,4.644453,7.3289022,5.743628,4.4701486,4.7758164,5.6883745,4.8620095,6.491835,5.931136,4.0824747,5.3017077,4.7120876,4.9362564,3.895834,2.8047495,3.4699917,4.6842604,6.1382265,6.8121114,4.4113255,3.045876,4.855534,4.348772,4.902217,6.1968765,4.124409,3.8411133,5.042746,3.1870575,5.0279117,8.0669155,4.954527,5.1874003,5.5243297,5.025884,5.6534953,4.184382,4.482176,4.586778,4.472926,5.7603884,5.2019606,7.2649865,5.4044356,3.3638544,4.7487097,5.955318,5.104314,5.284739,4.7640185,3.938295,6.7562876,5.7781954,4.372818,3.976274
TCGA-17-Z047-01,8.757494,4.864836,4.8173685,3.3489118,4.875958,4.1794915,4.492287,4.785834,4.260322,6.6926613,6.0344343,4.7881327,4.657146,5.335305,4.8808074,4.7366104,6.4076467,7.3360443,4.8212748,5.472852,4.8734627,5.0780916,4.5731587,4.2944665,3.9276152,3.8218815,6.7465997,6.176266,4.904664,3.6828532,5.0589347,3.7675776,5.659423,5.5231094,3.677042,4.2346687,4.7820635,3.246239,5.557239,5.7229714,5.6365967,4.137412,4.3730493,4.330181,3.9284253,6.193127,5.1564536,5.4497547,3.4779103,5.4982977,3.594842,8.818851,6.2852945,4.862616,2.937634,5.9642086,4.0094905,4.337967,6.281836,5.7022,6.1288486,6.413483,5.7607956,4.275709
TCGA-86-8671-01,8.684059,4.9318733,4.7912416,3.3499913,4.8653016,4.2125406,4.466092,4.7733,4.2583137,6.6978173,6.0603843,4.796606,4.637144,5.359548,4.90044,4.7546606,6.376541,7.291021,4.7671566,5.4661713,4.857638,5.0893354,4.5708876,4.305368,3.9096444,3.7959669,6.7509236,6.1059566,4.871347,3.6681263,5.034194,3.798882,5.6035557,5.557063,3.717299,4.267753,4.790822,3.2194464,5.5209823,5.7697463,5.626857,4.0926805,4.3363714,4.2977443,3.9797235,6.170408,5.137475,5.463057,3.4642026,5.485499,3.5968282,8.81012,6.2348146,4.832266,3.0010083,6.014759,4.0180035,4.3408356,6.253698,5.720613,6.1373096,6.400812,5.7623396,4.2664275
