Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-MP-A4SY-01,7.1527367,6.3369083,4.725355,3.863821,4.898412,4.340145,4.864879,5.315264,4.3606977,6.2079287,6.254369,4.254517,4.5212207,4.7689595,5.5021605,4.5220737,6.2769346,6.5060425,5.0739107,5.584452,4.729393,5.3404717,4.568585,3.984769,3.7920108,4.424318,6.547716,6.597674,4.4920225,3.5822377,4.893809,4.138126,5.5381975,6.1493115,4.2015996,4.27388,5.0501156,3.8027802,5.186961,6.4020033,5.365057,4.5030828,4.1169763,5.469218,5.3684425,5.3279777,5.0774593,6.1269035,4.602203,5.7453213,5.1230125,7.933904,5.698,4.649648,4.205419,6.166688,4.9731607,4.5035024,4.8917003,4.8920436,6.474382,5.595692,4.706142,4.545265
TCGA-17-Z015-01,4.2050996,8.214344,4.313249,3.7231767,4.888135,4.148114,4.6395926,5.612468,4.486169,5.188599,5.280076,4.231031,4.2644053,3.8986647,4.846525,4.9965167,7.1098676,6.3893766,5.17902,6.193315,5.208367,5.182126,5.2722163,5.1176457,3.4587877,5.112963,7.563157,5.9345627,5.202466,4.1846156,5.1344,3.433243,5.94944,6.6236978,4.545819,4.1921754,4.593406,3.1938074,4.599928,6.112383,5.563564,4.3346133,4.375258,5.302218,5.6864753,5.493672,5.480954,7.1924887,4.0091367,5.7359447,4.916647,8.524507,5.383163,4.0110507,4.686192,6.095707,4.838696,5.036021,4.7921934,4.9217243,6.626039,4.6659546,4.495102,4.8085556
TCGA-44-7662-01,4.031393,8.250181,4.348065,3.6884537,4.9555516,4.1038933,4.6371737,5.6531653,4.5275416,5.0891557,5.190154,4.291774,4.214291,3.9222019,4.829099,5.127827,7.129261,6.4244366,5.1713953,6.234197,5.2940326,5.164701,5.3259254,5.1773195,3.4682233,5.0933404,7.6737723,5.880249,5.285071,4.239211,5.082233,3.383794,5.971535,6.700434,4.5643506,4.156228,4.5521564,3.174327,4.60707,6.0624847,5.579524,4.366901,4.3994775,5.195182,5.683004,5.5005617,5.4759903,7.160152,3.9048643,5.6650887,4.865474,8.550543,5.3585544,3.9806106,4.664848,6.046515,4.8337235,5.1065965,4.779162,4.904749,6.65985,4.5749283,4.538627,4.833048
TCGA-91-6840-01,8.116625,5.8432164,4.854393,3.9830112,4.9254055,4.3302536,4.9547067,5.2598205,4.214165,6.3306274,6.4654,4.352271,4.6021967,4.934174,5.599154,4.458572,6.065831,6.717276,5.150985,5.470041,4.659662,5.2899323,4.485334,3.7186728,3.9400282,4.245243,6.2978888,6.742261,4.39859,3.3757958,4.7681603,4.313445,5.525012,6.089167,4.1445093,4.2406526,5.0779095,3.8506227,5.29057,6.4376087,5.254844,4.5681877,4.082603,5.4557934,5.1893992,5.2275887,4.9826045,5.612238,4.6746826,5.767559,5.002009,7.7826653,5.7294807,4.9454684,4.043832,6.105832,4.958215,4.450098,4.816948,4.8640437,6.504306,5.7290096,4.806107,4.5148225
TCGA-44-2665-01,10.256022,4.9838085,5.3331585,4.497207,4.771216,4.66357,4.9450655,5.1178503,3.813027,6.855584,6.784396,4.571314,4.7455144,5.177214,5.9606833,4.205139,5.7893395,7.230262,5.5603147,5.182692,4.3424525,4.9566846,4.1801767,3.53361,4.303626,3.6986327,5.6744537,6.9860587,4.256826,2.883406,4.5922995,4.8537335,5.6962714,5.916428,4.363226,4.051602,5.120222,3.9071138,5.412483,6.282778,5.0970936,4.7667093,4.0184145,5.019888,4.745696,4.747209,4.6983943,4.472677,4.5573144,5.551094,4.805484,7.4416122,6.0696697,5.284082,3.74359,5.856681,5.020744,4.241108,4.5643945,4.71418,6.484303,5.724243,4.7855215,4.591263
TCGA-95-7039-01,3.1245492,8.632483,4.6870503,3.492399,5.5712905,3.9291105,4.751223,5.7519035,4.785223,4.8351183,4.9125957,4.7176857,4.05786,4.2944884,4.7169347,5.6757894,6.880299,6.5306125,5.1029572,6.248211,5.6603613,5.016914,5.1524987,4.6837993,3.5762877,4.988538,7.9923267,5.5545206,5.633924,3.9140806,4.835049,3.235331,5.6443872,6.8571515,4.456781,4.1959267,4.288753,3.3798072,4.794233,5.9083734,5.6085362,4.511628,4.620233,4.7235856,5.5643864,5.5804057,5.329492,7.070139,3.8035064,5.366209,4.562253,8.55158,5.4446926,3.9392128,4.5217857,5.865515,4.789693,5.4215026,4.627923,4.8075113,6.6554832,4.631987,4.810939,4.763373
TCGA-78-7147-01,5.607296,7.2243505,4.413227,3.7417183,4.877534,4.2371364,4.8196044,5.4858923,4.420861,5.68696,5.8218637,4.253177,4.4646444,4.4354396,5.193667,4.58846,6.7249403,6.339516,5.018676,5.9234357,4.9880333,5.1895723,4.8932567,4.5119476,3.5846994,4.876833,7.036989,6.2811456,4.686445,3.7956612,5.0213,3.7377799,5.855126,6.3056946,4.36853,4.264358,4.844251,3.5861804,4.938145,6.236405,5.357347,4.37177,4.1709785,5.385098,5.6404757,5.2735376,5.297772,6.7827597,4.4430103,5.7270656,5.139843,8.21601,5.4531865,4.372229,4.350788,6.2345767,4.9230833,4.618139,4.7637277,4.9598627,6.5796094,5.2627864,4.6133437,4.7197943
TCGA-05-4427-01,3.3367429,8.521612,4.668696,3.5084805,5.4470716,3.9819114,4.7526493,5.7562246,4.75485,4.881834,4.960134,4.677376,4.093515,4.2803025,4.735022,5.5235343,6.8871245,6.530359,5.0995426,6.22884,5.5789905,5.0206256,5.1657987,4.7093263,3.5684357,4.9679985,7.8949256,5.6067286,5.570967,3.9497502,4.8786173,3.2877421,5.670496,6.8413563,4.492848,4.1968365,4.3228173,3.386874,4.776764,5.9195313,5.5856495,4.510628,4.582946,4.768515,5.5659494,5.5819707,5.317127,7.035148,3.8241084,5.4130955,4.610325,8.527857,5.4332485,3.9689255,4.5425954,5.8955894,4.8188505,5.374871,4.6487713,4.833852,6.635669,4.685712,4.7868714,4.776176
TCGA-17-Z047-01,10.458341,4.876234,5.4018226,4.5140166,4.815149,4.6775017,4.981774,5.0941815,3.7694573,6.9308667,6.8999424,4.6044307,4.72155,5.246605,5.9590673,4.2509227,5.73714,7.2531796,5.61112,5.205372,4.3292713,4.9368734,4.171036,3.5142636,4.3668017,3.6066048,5.6800947,6.9999332,4.266292,2.8409607,4.505683,4.8798327,5.679513,5.928691,4.3434453,3.9789124,5.1406393,3.9543636,5.380875,6.29332,5.1079764,4.8276334,4.0425267,4.9348426,4.6418357,4.7039485,4.633218,4.5502276,4.5193467,5.525991,4.769887,7.386555,6.122545,5.3512654,3.7234688,5.7889752,5.0397553,4.226674,4.557884,4.6494584,6.4635353,5.689666,4.788799,4.5988936
TCGA-86-8671-01,10.5717325,4.8476324,5.3809853,4.5457163,4.724841,4.65904,5.007293,5.0874324,3.7822833,6.9486494,6.8582163,4.5639973,4.705846,5.271449,5.9850087,4.2402754,5.733031,7.1835747,5.578893,5.1641703,4.338401,5.0534477,4.1690755,3.5337236,4.3463616,3.6049712,5.629062,7.00816,4.2837462,2.7306983,4.5623064,4.903878,5.675897,5.9144416,4.289113,4.067328,5.167227,3.918894,5.5024047,6.290694,5.098096,4.7354455,4.047945,5.0165277,4.7275534,4.738586,4.7155967,4.3030744,4.6004267,5.4630485,4.8121448,7.3339987,6.107037,5.388218,3.6795518,5.8233514,5.037854,4.1687107,4.544016,4.7016263,6.5621815,5.712285,4.835449,4.5391884
