,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-55-8619-01,-0.28328472,-0.093720585,-0.145158,-0.4252002,0.30048627,-0.026841484,0.28412125,-0.02941977,0.25771666,-0.050426852,0.22486237,-0.3668257,0.12317993,-0.1403725,0.47826797,0.13709307
TCGA-91-6836-01,-0.10212959,-0.30486006,-0.50013715,-0.14226533,-0.2465269,-0.29288703,-0.0101106865,0.23438819,0.15128969,-0.30689433,0.21819617,-0.08558381,0.08689235,-0.29539338,-0.1472578,0.3689927
TCGA-44-5645-01,-0.15665866,-0.38649267,-0.4708018,-0.16464677,0.021411505,-0.17131153,-0.14362678,0.18646376,0.11127041,-0.39090633,0.18615209,-0.11625753,0.17339799,-0.3727434,0.036227606,0.32930374
TCGA-MP-A4TF-01,-0.07920442,-0.24427338,-0.43273634,-0.3529436,-0.4436582,-0.3123156,-0.059337117,0.07084697,0.03215976,-0.25724608,0.08383649,-0.1281173,-0.0044230195,-0.25609666,-0.20023407,0.35065988
TCGA-86-8055-01,0.0059078983,-0.34387898,-0.5226723,-0.08267421,-0.17765571,-0.18979523,-0.14947636,0.18881787,0.0042019296,-0.43096372,0.08402927,0.013127097,0.1532458,-0.3631342,-0.09977465,0.34325704
TCGA-49-6761-01,-0.09689114,-0.3120742,-0.51400447,-0.10261471,-0.1596969,-0.23286141,0.053560924,0.25389788,0.20461656,-0.32668793,0.2358,-0.08523467,0.1155001,-0.30576557,-0.06743549,0.38547504
TCGA-73-7498-01,-0.23684041,-0.25352597,-0.38719812,-0.45751464,-0.03263753,-0.21928427,0.08772462,0.0815223,0.17636499,-0.2421266,0.2196564,-0.3118561,0.119424865,-0.27231178,0.18417741,0.31516114
TCGA-97-A4M0-01,-0.12537421,-0.39147428,-0.48681244,-0.12748998,-0.054505847,-0.18547195,-0.16077061,0.17315727,0.09137063,-0.39659408,0.16234685,-0.08360122,0.166464,-0.3838026,-0.038392384,0.3303302
TCGA-44-A47G-01,-0.29718733,-0.36774114,-0.3498269,-0.077584565,0.27411008,-0.10318624,-0.029742852,0.18759319,0.2242649,-0.2915332,0.2937666,-0.20510031,0.22182645,-0.32038924,0.17241476,0.28452408
TCGA-55-8207-01,-0.120480895,-0.36923605,-0.49366173,-0.09317029,-0.042880688,-0.21004932,-0.10420331,0.24063952,0.082369834,-0.39414802,0.18646285,-0.07472843,0.17680432,-0.3474014,-0.03224909,0.3557577
TCGA-71-6725-01,-0.06956564,-0.27370486,-0.44073072,-0.10023288,-0.2957605,-0.35934117,-0.16041565,0.2801272,0.08674274,-0.21182358,0.13762173,-0.012685394,-0.045257863,-0.22306578,-0.35068884,0.38583377
