,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-97-8171-01,0.011385155,-0.013011818,0.012295484,0.0041557695,0.028947044,0.08760437,0.11848187,0.029894082,-0.09065129,0.10708627,-0.0057111727,0.13825262,0.019077946,0.021157611,-0.10322312,0.0015430555,0.11452469,-0.06916432,-0.081208445,0.016080432,0.014254936,-0.06220554,0.15953724,-0.062469494,-0.028136643,0.15854073,0.037584905,0.014456207,-0.10297479,0.01096326,-0.069859274,-0.16047493,-0.052854437,0.005312478,0.0226958,-0.053620107,0.026553087,-0.0030421074,-0.03593403,-0.028544426,0.05028171,-0.02551938,-0.020575799,-0.046150733,-0.024882117,-0.16636083,-0.23309612,0.010366789,0.1783914,0.04435359,-0.05100297,-0.072517015,0.032937407,0.09888697,-0.055268146,-0.07580214,0.056503735,-0.20729566,0.0048820856,0.009561023,0.30453384,0.31989622,0.0050872765,0.043623146,-0.0020766396,-0.08661053,0.049969837,-0.15558188,-0.2170279,0.24308665,-0.1373643,0.070401855,0.13695319,0.032724652,0.08117261,-0.0041157226,0.032936394,0.08249508,0.067522354,0.047089342,-0.26322767,0.23992759,0.025662266,-0.113198236,-0.018505653,-0.07103036,0.050547823,0.012883673,0.018035488,-0.05526102,0.011306329,0.10511545,-0.042732198,0.05913219,-0.0105653,-0.15116909
TCGA-55-8092-01,-0.106822304,-0.09107198,-0.015966319,-0.1381092,0.01168647,-0.015998978,0.022745471,0.08350625,0.002664497,0.049932905,0.05393118,0.14477125,-0.0507352,0.045691393,-0.43410435,-0.055779364,0.14686526,-0.0069851936,0.029886687,-0.1167035,0.022914696,-0.08317327,-0.020492036,-0.075345494,-0.09123262,0.16651516,0.0951306,0.14112519,0.044861574,-4.509765e-06,0.15658194,-0.025745377,-0.06596934,-0.16083504,0.061298236,0.034040004,0.06144245,-0.04934431,-0.10054806,-0.014320223,-0.051280506,-0.049514174,0.0645129,-0.06848585,-0.039361782,-0.091923915,0.039269462,0.06687444,-0.08098423,-0.16200474,0.014024892,-0.03869099,0.10351054,0.1140339,0.003439969,-0.21142451,0.03700531,-0.07964647,0.0123861255,-0.1267603,0.022698948,0.26885608,0.066578455,-0.19551642,0.03118062,0.030240318,-0.035759367,0.056765866,-0.0013335511,0.15139727,-0.164419,0.10668129,-0.036939174,-0.080857605,0.047181062,-0.14196247,0.09740888,0.021622341,-0.10707245,0.09728095,-0.10382879,-0.010069274,0.050023198,-0.08440149,-0.034022097,-0.15669641,0.09407099,0.015065834,-0.059215304,-0.004897503,0.1243297,0.10247904,0.07760777,-0.046545062,-0.2019443,0.045138303
TCGA-55-6979-01,-0.054240823,-0.14998662,0.044480044,-0.09747547,-0.037973497,-0.06136722,-0.05289128,0.17363124,0.12205172,0.047523074,0.043755088,0.09640724,0.05395496,0.050498407,-0.27844664,-0.055122543,-0.0066351024,0.08747647,-0.17260553,0.0074488944,0.018180497,-0.047744375,-0.11252369,-0.015511549,-0.037536398,0.06072803,0.09218661,0.19966704,0.21308425,-0.05121558,0.08986552,-0.03487262,-0.06973339,-0.02829943,0.081549115,0.15625268,0.098899126,0.002441539,0.043191098,0.063809745,-0.036045663,-0.14124823,-0.003755227,0.0024712954,-0.06768067,-0.17632088,-0.10364753,0.031632952,-0.079870045,-0.10370017,0.045580246,-0.0011695956,0.17126438,0.12532313,-0.023310542,-0.10122975,0.085408285,-0.11336204,0.10137368,-0.12306856,0.16071811,0.2806843,-0.011575397,-0.12749507,0.05744108,0.2156839,0.04465749,0.083466895,-0.0032280511,0.07389227,-0.10609887,0.11458217,0.03026656,-0.0031369494,0.08287518,0.020519419,0.03132226,0.038994152,-0.2504218,-0.089865714,-0.0074632866,0.033124603,-0.033823434,-0.17464545,-0.010639375,-0.030908749,-0.0065117427,-0.013129067,-0.058316804,-0.13305357,0.17720911,0.15043993,-0.037471306,0.05171624,-0.021960929,-0.0049315183
TCGA-53-A4EZ-01,-0.1127289,-0.019719243,0.0582886,0.044731453,-0.03611241,-0.08395604,0.07417349,0.10907774,-0.15784408,0.0779442,-0.07999264,0.2900154,0.05706481,-0.024865706,-0.20548546,-0.073672846,0.25418836,0.028606452,0.06937173,0.08329599,-0.13813177,-0.0042952937,0.20202404,0.11121053,-0.062096182,0.07795319,-0.1821775,0.17801908,-0.06902004,-0.10137419,0.053427875,-0.1484894,-0.04148342,-0.097322695,0.076036274,0.13962021,0.1595329,-0.00045354836,-0.08969247,-0.02061567,-0.10406222,-0.072834335,0.016518991,-0.004602164,-0.054763902,-0.056409046,-0.16243006,0.08877659,0.15645331,-0.08736938,0.07514987,-0.032186206,0.27651483,0.14287265,0.101663835,-0.003430338,-0.10462568,0.07855223,-0.038263585,-0.15643966,-0.021476116,0.11005066,0.04078052,-0.06635273,0.038694743,0.0016855637,-0.10344342,0.104959205,-0.06152062,0.074997135,-0.03741966,0.093902454,0.018252658,0.08290395,0.18887614,0.049934752,0.0037614093,0.110981725,0.015465672,0.15847296,-0.054576788,0.05758936,0.010484401,-0.04474957,0.062133797,-0.018633323,0.036360163,-0.024543796,-0.040900476,-0.108144544,0.07364839,0.055020716,-0.04016824,-0.024783637,-0.12974396,-0.04710006
TCGA-55-6986-01,0.18769142,-0.11807194,0.007937251,0.018280532,-0.025490405,-0.04361935,-0.11829672,0.17896186,0.18465632,-0.032859657,-0.021718023,-0.036796004,-0.118297696,0.11992763,0.22389486,-0.05472512,-0.10669749,-0.059026606,-0.2135995,-0.24099492,0.12347354,0.00069099566,-0.16435164,-0.2090485,-0.040489413,0.14735568,-0.07558741,-0.13465022,0.03878365,-0.013892581,0.02743016,-0.019982697,-0.11889089,0.09962548,-0.015201802,-0.044494648,-0.042728517,-0.056885198,0.09630116,-0.05248798,0.108067244,0.062125634,0.04969792,0.072938524,-0.041153356,-0.16415277,-0.015464733,-0.0033964214,-0.02345194,0.013844619,-0.037339557,0.2101387,0.0054174894,-0.09257705,-0.0665665,0.027982783,0.059860025,-0.11915256,0.09985842,0.12982999,0.10345992,0.034876868,0.10255504,0.05240382,0.025517568,0.1005079,-0.046264313,-0.011535699,0.03318548,-0.026807543,-0.06622226,0.093039215,-0.08098436,0.23136777,-0.033784427,0.14197116,0.15487382,0.015572672,-0.14422196,-0.11260414,0.2081692,0.1024541,0.046368983,-0.11091781,-0.061379563,-0.022428405,0.040525805,0.03802015,0.0111933565,-0.09638014,-0.19897865,0.07154717,0.04243855,-0.037257474,-0.05487423,-0.018628994
TCGA-55-8207-01,-0.032342736,-0.001438153,0.042480096,0.033569008,0.034508675,0.0245133,-0.12691145,-0.030394293,-0.03902127,0.067543976,-0.24017258,0.23419204,-0.38661754,0.122105196,-0.021779276,-0.08703553,0.15765765,-0.11977515,0.07654507,0.008948199,0.12079634,-0.033395298,0.14405012,-0.02486425,-0.056548815,0.095513985,-0.19637297,0.08204752,0.0023448903,0.00442642,-0.024411295,-0.19391344,-0.084963255,-0.027445583,0.0123207215,0.044905,-0.0152406,-0.045524746,0.041224614,-0.10700836,-0.03290439,-0.10460765,0.067878455,0.2475367,-0.09057782,-0.24208121,0.10709436,0.040845487,0.16217974,0.111212395,-0.0061312425,-0.05449647,-0.048678666,0.024723457,0.106454976,-0.021600636,0.11637356,0.02911754,0.036511607,0.019929882,-0.021615347,-0.07057189,0.117213055,-0.0029309965,0.03347147,-0.12778324,-0.08109829,0.06189111,0.032599434,0.179546,-0.09488988,0.08813332,-0.06758602,0.047863785,0.046842754,0.040919032,-0.02090525,-0.034292724,0.09764497,0.12513304,0.045582358,-0.1314672,0.09747018,0.0052609826,-0.023147691,-0.022352032,0.015331527,0.00037185836,-0.05469684,-0.1493443,0.003609308,0.12222059,-0.17195317,-0.10348972,-0.04297745,0.06987958
TCGA-05-5425-01,0.012744026,0.1850366,0.0020816582,0.06406401,0.02326772,-0.15577537,0.14947224,0.044325415,-0.14182317,-0.071005754,0.18172787,0.031031853,-0.056158118,0.08299615,-0.14631476,-0.07928347,-0.010842077,-0.016904753,-0.109051295,-0.11703382,0.04773221,-0.06079181,-0.07252878,-0.13197467,-0.049602754,0.04957158,0.07756184,-0.07508866,-0.10983742,-0.029384684,0.02845356,-0.15452844,-0.074844874,0.057851397,0.05558357,-0.13496873,-0.0018836242,0.004959977,-0.079704955,-0.033115506,0.088627994,0.084536344,0.021084886,-0.1415273,-0.099090025,-0.047479488,-0.010723719,0.0068874927,0.14506768,-0.068155125,-0.03299812,0.020210417,0.060023695,-0.011345359,-0.10111967,-0.0048853946,-0.12321375,-0.0011412209,0.02235342,-0.011327628,-0.07480043,0.31095678,-0.0069585955,-0.02892833,0.022094725,0.064782076,0.011477056,0.017392892,-0.02400653,0.26947626,-0.04460095,0.025417915,0.13414493,0.15937226,0.056852866,0.13901456,0.12335254,0.04362626,-0.2659088,0.031345908,-0.061686743,0.23216249,0.018434463,-0.07919618,-0.007393235,0.06802492,0.05640495,0.15205184,0.0048471848,-0.2165815,-0.04035793,0.093520135,0.20950884,-0.025093948,-0.102518484,-0.13311334
TCGA-55-7724-01,-0.2146111,-0.115981854,0.15345164,0.16120173,0.13811177,-0.013381584,-0.07730457,0.07365778,-0.07363255,0.08580192,-0.101173565,0.15677187,0.014449115,0.042679366,-0.12684573,-0.024005663,0.15620373,0.13582036,0.21178271,-0.057696458,0.044534385,-0.08146771,-0.060577407,-0.039530482,-0.040732652,-0.030115,-0.09660854,0.08516994,0.1014564,-0.07170164,0.065571636,-0.08600149,-0.08206499,0.09879997,0.105428256,0.04187795,0.06800903,-0.06211187,-0.2405403,-0.121544555,-0.22329587,-0.09089112,0.018174633,-0.07165772,-0.060358163,0.09682306,-0.041098017,0.111378476,-0.026755137,-0.027879747,0.07844878,-0.1438394,0.055863805,0.006128751,-0.04769927,0.085717276,-0.12734237,0.052746855,0.07333144,-0.123378076,-0.13114867,-0.028837657,0.048446972,0.12129335,0.01679263,0.03489918,-0.11329935,0.12385755,-0.09802317,0.22103015,-0.051899306,0.033256844,-0.013710953,0.039519563,0.08515432,0.05260197,-0.04026186,0.04793282,0.12734616,0.20781058,-0.040966157,-0.05269583,0.035284527,0.01592432,0.005410524,0.026832238,0.009540076,0.024071744,-0.1398253,0.19162388,0.11700982,0.08546031,0.18571687,-0.16597976,-0.08876103,-0.06535139
TCGA-91-6847-01,0.011900487,-0.053936932,0.030507823,-0.054377947,0.097548656,-0.070899725,-0.014535243,0.043393012,0.022701304,-0.0023771517,0.046518244,0.12871121,0.018174335,-0.059448056,0.019966604,-0.02936267,0.07346745,-0.016743178,-0.1895393,0.1235271,-0.096141085,-0.02398458,0.12311111,0.25355214,-0.05702868,0.17597759,-0.106341995,0.05464972,-0.05663392,-0.071980074,0.15170828,-0.012253053,-0.10062617,0.10390813,0.016225366,0.14331564,0.07183381,-0.019533688,0.0055802646,0.06079516,-0.07178997,-0.20590183,0.012907647,0.12504695,0.011786334,-0.0607418,-0.33799627,0.047453023,0.086231224,-0.07539164,-0.015562723,-0.04950502,0.035037063,-0.006264542,0.08769508,0.02988889,0.0145625295,-0.14188145,-0.020477727,-0.12826851,0.32399672,-0.02129912,0.0634352,-0.0014745161,0.0035805688,0.19488578,-0.002568104,0.021641472,0.10942545,-0.18234298,-0.020009618,-0.005740206,0.13338393,0.07875329,0.12745233,0.12696919,0.01677615,0.05658107,-0.20828155,-0.019075429,0.064366385,0.074014276,0.012344689,-0.07533604,0.09972607,-0.03882436,-0.056464203,0.07199258,-0.060793374,-0.23151,0.15527509,-0.008552116,-0.04767395,0.053148787,-0.09610161,0.0077388254
TCGA-75-6206-01,0.11067689,-0.02871034,0.012201056,0.03844963,0.13513322,-0.1410308,-0.025939707,0.16771884,0.035140216,-0.03500072,0.028239394,-0.014115021,-0.05563502,0.060147166,0.03485649,-0.03313042,0.029518314,0.009891429,-0.11636514,-0.04617552,-0.023849986,0.019245362,0.108784184,0.095901415,-0.05451138,0.18430741,0.043254763,-0.013104599,-0.044253495,-0.045358844,0.21504375,-0.022467032,-0.06532379,-0.064587995,0.049976308,0.1934379,-0.0104247825,-0.004385326,0.009025102,-0.004717663,0.025603492,-0.16923997,0.024138913,0.18712287,-0.015479436,-0.087218754,-0.1333518,0.06157251,0.22343846,-0.1395965,0.09246329,0.14728256,0.047773033,0.09398247,-0.0047114016,-0.091284536,-0.2586894,-0.10785598,-0.0014750761,-0.107698165,0.28884763,0.017246393,-0.018490933,0.07885515,0.0755054,0.026250185,-0.08009392,0.2306133,0.018075453,-0.008915164,0.029863056,0.007920657,0.07089045,0.17874736,0.03777816,-0.007081782,0.08854837,0.04755396,-0.10309037,-0.079836585,0.015182064,0.09513497,0.04070362,-0.16961694,-0.10633864,-0.11237236,0.037567407,0.12508996,-0.041814655,-0.19086562,0.05924005,0.03912419,-0.036114413,-0.0326906,-0.10919204,-0.25280705
