,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-97-8171-01,0.016154276,-0.052300006,-0.2626293,0.15289132,-0.113167524,0.021975314,0.048297983,-0.08153373,0.024171356,0.03245803,0.06860701,-0.14045936,-0.22089504,-0.23602268,-0.07282093,0.018018644,-0.064789526,-0.051846888,-0.09585794,0.024828432,0.00038327457,-0.13355574,0.12851991,0.15807275,0.12269962,-0.1668794,-0.04855013,0.062424514,-0.07344225,0.14557041,0.013837878,0.16438225,0.1791868,-0.080049,-0.036134217,0.09725908,0.17373395,0.063802354,0.0055013117,0.062490873,0.029938303,-0.0057136817,0.23299852,-0.051406614,0.0125213945,0.050115008,0.012084273,0.078154214,-0.014125317,0.1763891,0.00091208227,0.038276773,0.14472699,-0.076128215,0.08149025,-0.100133374,-0.027861604,-0.12390106,0.035764135,0.027854767,-0.23145106,-0.036052622,0.049801115,0.037271447,0.09342452,-0.027752286,0.07489605,-0.015335535,0.06746926,0.010168842,-0.06014962,0.13574207,0.07341733,0.061384805,0.004318712,-0.17283097,-0.06861333,0.031368513,0.21814163,0.018427152,0.08197716,0.10020763,0.25761777,0.058734883,-0.058355756,0.07848554,0.007987152,-0.011452874,0.002905946,0.06782132,0.11563654,0.012027043,-0.037618566,-0.06843549,-0.011527913,-0.066557676
TCGA-55-8092-01,-0.13602881,-0.060002048,-0.00062688417,0.12431029,-0.083642974,0.027991468,-0.08310698,-0.017815566,0.037256777,-0.08053417,0.108821094,-0.18143049,0.08816361,-0.13069709,0.06500841,0.05424005,-0.028060963,-0.001479501,0.06280246,0.1886296,-0.007950832,-0.019493984,0.038463015,0.20459981,-0.07298093,-0.046731126,-0.08447879,0.012081677,-0.033975303,0.12168889,0.015141302,-0.021994704,-0.08473808,-0.15733495,-0.017361227,-0.067041464,0.14893098,0.03561776,-0.17100257,0.020251466,-0.21256784,0.0139809325,-0.1800674,0.13304918,-0.04526727,-0.008942658,0.025732417,0.011636417,0.079397865,-0.12766708,-0.07060622,0.14566422,-0.036502786,-0.15118185,-0.107802294,0.10229494,-0.02809259,-0.12389766,0.177671,-0.060122684,0.116138555,0.09160287,-0.17935714,-0.005588524,0.012242911,0.03788119,0.11681504,-0.105874114,-0.15937854,0.02562682,-0.060120795,-0.12494092,0.1671037,0.04777815,-0.3538172,-0.013790366,0.09315101,-0.10226759,0.15031159,0.024610799,-0.06594694,-0.112053454,-0.080904834,0.025535045,0.09647303,0.025155012,0.10563843,-0.0062291,0.076702714,-0.0470826,0.11753927,0.063488714,-0.10274538,0.008549479,0.030614872,-0.077939965
TCGA-55-6979-01,0.06451246,0.06685581,-0.069107234,-0.076759,-0.06764268,0.066546194,0.040790237,-0.15225948,0.0065260986,0.19259453,-0.0027496032,0.090617105,0.39427325,0.044611093,0.03949479,-0.011426913,0.011812963,0.07457099,-0.17475115,0.06368525,0.13597357,0.16123661,0.022046607,0.009512479,-0.09733909,0.05885651,-0.021929827,0.12774883,-0.008774819,-0.06407975,-0.08129436,-0.11721312,0.21463771,-0.04535182,-0.07962937,-0.063590966,0.11466648,0.048414007,-0.091392614,-0.110135935,0.12538998,0.0436552,-0.038722,0.03576286,0.08415426,0.07320578,-0.05607307,0.05085269,0.05544561,-0.043560375,-0.09525717,0.057996023,-0.015567034,0.07285989,-0.051210094,-0.013017431,-0.050467093,-0.019556843,-0.103487745,-0.076989755,0.010252916,-0.011142275,-0.041936148,-0.06734349,0.089304484,-0.15852477,0.102605864,-0.074902475,0.08214495,0.099724405,-0.0922399,0.14319935,-0.1359786,0.13703431,-0.19331147,0.27907696,0.08083139,-0.08350635,0.055415653,-0.15912025,-0.102940775,0.095088966,0.005363187,-0.12324712,0.07058832,0.033213932,0.035617795,-0.058316283,0.00016920111,0.0025507943,0.075093076,0.12591383,-0.0154158445,-0.20089066,-0.059375353,-0.13125908
TCGA-53-A4EZ-01,0.037287813,0.0015633497,-0.12937902,0.13861997,-0.018736316,0.028472027,-0.011310269,-0.08862548,0.029638356,-0.007310868,-0.02386078,-0.050317578,-0.28351158,-0.08831509,0.08042706,0.044670142,-0.013443281,0.09374561,0.0070473216,-0.07157287,0.10964936,-0.19067636,0.19756459,0.032033607,-0.30466518,-0.03799911,-0.16498686,0.061599266,0.09669612,0.0675408,-0.04312026,0.08237,-0.032968182,0.0030132881,0.11488757,-0.13099007,-0.06689569,-0.10567995,-0.12168851,-0.013425613,0.061496567,0.038241748,-0.15786159,-0.03729474,-0.021931088,-0.020353902,-0.0047244253,0.12414172,-0.021870153,-0.059815157,-0.03636289,0.12715897,0.045978427,-0.09522414,-0.017462313,-0.18743011,-0.09968031,0.044783134,0.031058224,-0.039313722,0.11287358,0.08561506,0.046701793,-0.005142087,-0.16352972,-0.113535784,0.0051674885,-0.064420864,-0.23786913,-0.13186051,-0.119015396,-0.17541228,0.04864334,-0.08627792,-0.032258563,-0.08393138,-0.03201335,-0.057244353,0.052116945,-0.08392116,-0.17140117,0.16039781,0.19006622,-0.05568213,0.08737357,0.07757429,-0.015174795,-0.04778966,0.0741839,-0.06257506,-0.08578966,0.062739454,-0.05289267,-0.24246101,-0.009253281,0.0016904607
TCGA-55-6986-01,-0.11097842,0.047636528,-0.13192457,0.12560113,-0.074356265,0.15925866,-0.021302957,0.0552293,0.059727643,0.04888758,0.19544245,0.12363096,0.110385545,-0.06294433,0.04009708,0.08473106,-0.019805169,0.028906994,0.1554668,0.18371722,0.20189752,0.12044844,-0.24572411,0.106677994,0.053777747,0.042738743,0.00096485816,-0.0054490124,-0.10628112,0.03692513,0.06705595,-0.035263654,0.064960875,-0.005491719,0.059579287,0.09822947,-0.059362628,0.044740852,0.004555804,0.008945986,0.09898909,0.006226204,0.0038995983,0.07270831,0.003054979,0.0005609104,-0.251101,-0.08339419,-0.018442148,0.096259,0.028802862,-0.20375678,0.12532143,0.023255361,-0.1818665,0.06217065,-0.0006959917,-0.07215194,-0.14732707,-0.07509166,0.022491105,0.14669189,0.14230463,-0.1699295,0.18394008,0.0052511585,-0.02198931,0.13870037,0.13444394,-0.062987424,0.16154198,0.013567654,-0.14361604,0.13441138,0.09041413,0.023616428,0.027009191,0.074075334,-0.035291366,-0.07566101,0.12866773,-0.04063762,-0.013232361,-0.08084138,-0.024001319,0.08357206,0.06814007,-0.02184773,0.028656462,0.13754287,0.0488914,-0.16728763,0.16988853,0.13590656,-0.070546255,-0.06727301
TCGA-55-8207-01,-0.14818758,0.09802538,-0.02167263,0.15906999,-0.056230232,0.052943606,0.06801483,0.09774918,0.12364053,-0.0060125007,0.15201418,-0.029196765,-0.1467628,-0.07833589,0.10367381,0.07932459,0.059938136,-0.17720607,0.110995516,-0.020855568,0.07206482,-0.031225285,0.10112018,0.14010161,-0.14479634,-0.07488997,-0.17730549,-0.2180537,0.110898815,-0.09914703,-0.0859893,0.050348017,-0.016421793,-0.015748799,-0.13104041,-0.0091654165,0.10781309,-0.033808798,0.037281297,0.0356753,-0.10797923,0.0135836415,-0.051073488,0.09300412,0.055783052,-0.025229596,0.15033902,-0.0380605,0.1292032,0.05912359,-0.15874954,0.029652229,0.0626449,-0.07254095,0.008209358,0.12640646,-0.09296266,-0.017808858,0.04207033,-0.102838695,0.21542037,0.12986562,-0.18922125,-0.0545406,-0.074562795,0.19140531,0.090779126,0.044106897,-0.035244267,0.011368551,-0.11122929,-0.15155664,0.11829554,0.09640415,-0.20550092,-0.14251558,0.12036189,0.026662225,0.06108674,-0.048298992,-0.13773265,0.053431757,0.06359071,0.007928165,0.13897914,0.011553938,0.13389054,-0.0062185433,0.06812257,0.15629275,0.10506209,-0.023499027,0.13766655,-0.12850976,-0.021122197,-0.045382313
TCGA-05-5425-01,-0.056432147,-0.004156004,-0.14820723,0.1185567,-0.07685295,0.026169004,-0.034138262,-0.06315313,0.017272934,0.06025521,0.08818167,0.019907158,-0.12131512,-0.022847222,-0.006609428,-0.06704588,-0.0858437,0.052052833,-0.035262838,0.21160617,-0.13951033,-0.08482415,-0.0014019805,0.1954166,0.16635849,-0.11195826,-0.1197185,0.2983434,-0.2096163,0.11958791,0.16488364,0.18794586,-0.07530601,-0.13195135,-0.110172875,0.0015026592,0.0601995,0.22300072,-0.13301486,0.07782757,-0.053882755,-0.009221902,0.2544048,-0.0781978,0.035365738,0.04304623,-0.12484272,0.025328513,-0.08640672,0.20875826,-0.02565563,0.03920145,0.029075434,-0.094773084,-0.073389724,-0.0070829783,0.031714965,-0.09178978,-0.08565708,0.009648449,0.006136815,-0.015762767,0.08781019,-0.029199703,0.112834044,-0.06558131,0.08183611,-0.018787833,-0.000711511,0.036166206,0.034175053,0.13806194,-0.08265022,-0.0095233545,0.009079918,0.17842521,-0.10827557,-0.0427419,0.15445754,0.013320873,0.054961096,0.057795495,0.1567397,-0.017575862,-0.029101534,0.08974528,0.041080993,-0.05658255,0.02628538,0.023621617,0.20908976,0.0094794035,0.02697444,0.020367898,-0.050720993,-0.1279125
TCGA-55-7724-01,-0.010365313,0.012251037,-0.21610473,0.08555266,-0.088631906,0.00941705,0.05282231,-0.10145732,-0.026775608,0.060660504,0.018097306,-0.14210355,-0.022919,-0.2949883,-0.018254284,-0.015831882,0.0021850744,-3.7352853e-05,-0.11505102,-0.18155669,0.038239278,-0.038634315,0.13472617,-0.02334966,-0.16216359,-0.021212362,0.09700096,0.23963422,0.06403515,-0.13700534,-0.15039359,0.010569768,0.036032148,-0.13553542,0.15976414,-0.02039935,0.03546454,-0.039111435,0.029708836,0.08085211,0.059345517,0.04150972,-0.13589808,-0.08384709,0.06497834,0.0149592245,0.018674335,0.08098425,-0.079688296,-0.17130674,0.033597514,0.16582815,0.059556935,-0.010249785,0.07850373,-0.16722465,-0.088225566,-0.052756034,0.10280878,-0.02586391,-0.10124969,-0.036961444,0.07735678,-0.0042627933,-0.03831776,-0.32972607,0.21044353,0.04798423,-0.021150144,-0.15342534,-0.017055914,-0.04039771,0.004279255,0.117267124,-0.08714603,-0.029382596,-0.082809,-0.08119303,-0.06127818,0.0035691073,-0.024882887,-0.11536697,-0.028298037,-0.061068453,0.06548153,0.037375115,-0.014560849,-0.0633524,0.09802722,0.03842673,0.14399812,0.12446354,-0.071989074,-0.22174272,-0.021740913,-0.11195106
TCGA-91-6847-01,0.029900324,-0.0049260464,-0.00755654,0.040887035,-0.076208696,0.032120932,-0.10708773,-0.16380554,0.07039951,0.07043651,-0.044763554,0.15013404,0.09827108,0.11984954,0.07999549,-0.0023502265,-0.026667338,0.112869665,-0.008352149,-0.10428057,0.07371437,0.061439183,0.15626101,0.01008314,-0.17720638,0.061240904,-0.025195524,-0.12717234,0.38546598,-0.0068102297,-0.0862125,-0.10944736,-0.019879488,-0.0054675015,0.058113728,-0.0023959896,-0.096911415,-0.24548884,-0.026789159,-0.13728617,-0.14752306,0.03525753,-0.03307751,0.044403523,0.100202784,0.074845985,-0.0118107805,0.10923715,-0.0016308307,-0.12653245,0.034361538,0.12583967,0.03786187,0.14952914,0.007208649,-0.06955006,-0.044692803,0.027739402,-0.0932305,-0.11758612,-0.0142969135,0.015386547,0.07267537,-0.067350045,-0.10610177,0.039799772,0.02171756,-0.011639797,-0.023539945,-0.06090217,-0.18253021,0.20189175,-0.06629273,-0.015499082,-0.06684258,0.2572368,0.10448853,-0.009618695,-0.13604085,-0.16028543,-0.13681425,-0.008149827,-0.11084238,-0.014594529,0.11175783,0.07784257,-0.068377085,-0.114914425,0.102139525,-0.12128506,-0.099288024,0.09280698,-0.15235904,-0.040726136,-0.08053567,-0.013126518
TCGA-75-6206-01,-0.1520268,0.17107525,-0.0010738843,0.00011061994,-0.059222855,0.08196281,0.071092784,-0.022574857,0.05808631,0.052951355,0.030013537,-0.13664082,-0.05249422,-0.13457747,0.11973544,0.03625947,-0.09462758,0.08559624,0.108800545,0.098333165,-0.112564825,-0.05443598,-0.09643361,0.1085635,-0.084246,-0.05126651,-0.18096177,0.17186292,-0.052577116,-0.065063715,0.1375425,0.15970023,0.0007130985,-0.08974797,-0.13039283,0.039975394,0.07750404,0.12940603,-0.25044453,-0.1566974,0.061012477,0.091303915,-0.042744897,0.1385301,-0.048353095,-0.0016362633,-0.020818934,0.043555006,0.13703676,-0.050907798,-0.21429466,0.03664085,-0.06175616,0.023369545,0.10164613,-0.07380876,0.03030758,-0.09950864,-0.008802171,-0.13109107,0.19344328,-0.04368665,-0.20604606,-0.10408849,0.014818866,-0.08555364,0.12006422,-0.101588726,0.10963846,0.09987551,0.04730572,-0.1130232,0.0012253927,-0.0064916117,-0.09714321,0.04708711,-0.067090176,-0.04708409,-0.13659215,-0.042990495,0.026147982,-0.11409508,0.112370454,-0.1629297,0.08463573,-0.007880209,0.12079542,2.906964e-05,0.07524202,-0.052978963,0.123847604,0.08256426,0.19369143,-0.016635997,-0.053841066,-0.18304993
