,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-69-7978-01,0.10152219,-0.12148793,-0.02765323,-0.029955594,0.13234554,0.14553657,0.053770997,0.10519072,0.0020265712,0.039592016,-0.15782608,-0.113552086,-0.12444532,0.11461102,-0.21279112,0.018653005,-0.012410064,0.0326841,-0.12135147,-0.14197244,-0.123480394,0.14417492,-0.058381636,0.12011673,0.046392933,0.081400946,-0.16709095,-0.1732028,0.124580696,0.16852777,0.2695332,0.18907295,0.07132208,0.19617498,0.07760977,0.026987577,-0.067746855,0.016450612,-0.08391274,0.14539391,-0.005256198,-0.06757304,0.19865553,-0.15054737,-0.077276625,-0.11820044,-0.16241789,0.14368229,-0.074972376,-0.115266055,-0.050046988,0.104707584,0.13410628,-0.16430409,0.05070705,0.13101694,-0.18174511,-0.17442468,-0.04617708,-0.14750382,0.13753569,0.18366203,-0.018138072,0.20865265
TCGA-78-7160-01,0.04824602,-0.13774024,0.034586895,-0.06475367,0.13140862,0.11654632,0.08134682,0.16405761,0.008561575,-0.009049101,-0.085277215,-0.11638831,-0.114914335,0.16779807,-0.10301201,0.09374322,-0.19962762,-0.059212804,-0.057993237,-0.09103277,-0.048969034,0.021292875,-0.06501741,0.0030910298,0.15913752,0.11962334,-0.07727588,-0.09883151,0.082724154,0.15323856,0.2170464,0.12392918,0.112386264,0.087782994,0.082945935,0.03824849,-0.2305083,0.19441089,0.06461386,0.09455773,0.25689757,-0.026807144,0.121961154,-0.16442047,-0.06886681,0.054187648,-0.13681586,0.06651901,-0.07631011,0.036399327,-0.057324212,0.060845323,0.088658094,-0.10205005,0.06494328,0.16544296,-0.34919056,-0.19900487,-0.0544434,-0.100550815,0.12823275,0.15791242,0.1816973,0.17819665
TCGA-44-7660-01,-0.016860263,-0.034705862,0.029013606,-0.046826944,0.0986608,0.12504129,0.023484891,0.18822601,0.04596459,0.17342871,-0.16856346,0.018849982,-0.03126898,0.0044028657,0.042693824,0.08009527,0.12732601,0.029784294,-0.03509065,-0.16123305,-0.15641275,-0.0075159995,-0.09492943,0.2757397,-0.169467,-0.10400942,-0.17982447,-0.12417913,0.1504006,0.058814388,0.12966633,-0.040127907,-0.010828993,0.08332205,0.20895077,0.060877174,0.0024650288,-0.13400748,-0.042118493,0.084623024,0.03463399,-0.13008517,0.20423284,-0.099493705,0.17817827,-0.21102507,0.047905967,0.17632678,0.14076011,-0.25702253,0.1760921,-0.087076984,-0.08494202,-0.13803491,0.11614996,0.16613004,0.1781889,-0.10910867,0.10740637,-0.05869807,0.21546543,-0.0066859294,-0.058076512,0.1312126
TCGA-NJ-A4YI-01,0.09447087,-0.15805453,0.10719721,-0.043192625,0.07464069,0.13444227,0.06846409,0.04440692,-0.034691814,-0.054048993,-0.06397513,-0.10505072,-0.091038644,0.1271418,-0.13876727,0.019257402,-0.10601176,-0.06670923,0.02063837,-0.08516105,-0.12319069,0.07390602,-0.088101625,-0.14654966,0.08496451,0.051037908,-0.13747092,-0.15734376,0.065997995,0.15791433,0.17939991,0.15830737,0.009070172,0.11442539,0.08019577,-0.121262476,-0.2483497,0.016756702,0.004571542,0.12123427,0.07540611,-0.038010072,0.10401359,-0.17947906,-0.09759825,0.11817666,-0.021996684,0.07827098,0.022258475,0.012332325,-0.08721323,0.089826785,0.13392349,-0.10139625,0.04192162,0.13329378,-0.47100195,-0.24373683,-0.06913295,-0.0963597,0.18059745,0.16347891,0.1047182,0.15779549
TCGA-49-6742-01,-0.0094852885,-0.0980694,0.012894342,-0.09055918,0.087269425,0.13136972,0.05780426,0.27545184,-0.042446565,0.07817967,-0.09194666,-0.075579315,-0.069022246,0.14096098,-0.11020886,0.07758358,-0.12536393,0.015977073,-0.05925935,-0.112612516,-0.0893959,0.040035084,-0.047742173,0.2231152,0.019827815,0.029155135,-0.114534795,-0.13882172,0.12491508,0.09217482,0.2041122,0.067014515,0.08227671,0.09076971,0.14768659,0.12471747,-0.21348655,0.10093353,0.12907787,0.09222039,0.22070126,-0.070320904,0.18300372,-0.11783937,0.07197954,-0.032091286,-0.15283105,0.09518421,0.13084306,-0.09857787,0.0321591,0.00047787835,-0.02559651,-0.08229193,0.05713578,0.16688174,-0.4284008,-0.18282948,0.02928979,-0.07816127,0.14129074,0.09444364,0.066036105,0.1367917
TCGA-17-Z057-01,-0.11195531,0.120361105,0.12514955,0.18197903,0.1044883,-0.069340475,0.050786436,-0.13353407,-0.06745505,0.1636355,-0.06907936,0.23364486,0.08916915,-0.13921182,0.09946407,-0.09028004,0.20503303,-0.016869316,0.17810945,0.12526809,0.15801765,0.11616724,0.17400615,0.04118954,-0.08214079,-0.13362242,0.09629636,0.15630949,-0.066453554,-0.13006875,0.055170566,-0.07315772,-0.17723921,-0.12089473,-0.021606052,-0.013473373,-0.019842964,-0.1442667,-0.22980449,-0.025549728,-0.094061084,0.17694648,0.100478746,-0.21475698,0.12861295,0.2003635,0.07079119,-0.036016386,-0.05186818,0.16773307,0.1951553,0.049035672,0.04718569,0.011533194,-0.14008571,-0.024974171,0.13170685,-0.087447256,0.21549807,0.20031156,-0.027400186,-0.11225269,-0.0633126,-0.0151441675
TCGA-44-7659-01,0.17670268,-0.10926237,-0.0077889934,-0.16440709,-0.011366114,0.112509064,0.00033862962,-0.16614793,-0.030789303,-0.16242193,0.040682197,-0.17488872,-0.085018754,0.07902516,-0.11986482,-0.048428476,-0.14299275,-0.15527774,-0.058434118,-0.117473826,-0.1882726,0.006992965,-0.1601842,-0.3430852,0.12505603,0.1581619,-0.13580301,-0.20289469,0.12706235,0.15008986,-0.015790053,0.14509562,0.06672106,0.19438414,0.036546472,-0.15730819,-0.072218575,-0.0012204557,0.112800606,0.10349869,-0.024076056,-0.098863244,-0.019035017,0.0822537,-0.18750566,0.046672612,-0.109660216,0.108769245,-0.023564992,-0.10919556,-0.20203462,0.036225222,0.08581227,-0.013028732,0.058414686,0.0013590303,-0.17688994,-0.055812933,-0.22762173,-0.13683903,0.05746402,0.18014626,0.037899584,0.12406392
TCGA-50-5946-01,0.15625864,-0.15783733,-0.015274904,-0.067018345,0.122651316,0.08898769,0.09370611,0.047611922,0.17055476,0.01981489,-0.147134,-0.09118866,-0.18442205,0.08511332,-0.043030806,0.11715377,-0.08209015,-0.091946565,-0.14265011,-0.14540757,-0.09942406,-0.087576665,-0.10970224,-0.092388496,0.20628238,0.17648867,-0.09353143,-0.08314683,0.111386426,0.18102032,0.1366077,0.13477035,0.15043066,0.123073325,0.06491827,-0.015896972,-0.0049728993,0.09767084,-0.09708985,0.11145145,0.121565945,-0.06850884,0.09088904,-0.09697346,-0.16702272,-0.14775401,0.026506836,0.111164294,-0.24559177,-0.05240021,-0.10582339,-0.02394022,0.10486113,-0.17049968,0.12669332,0.11466355,0.22452551,-0.07429875,-0.13062064,-0.15218852,0.11485806,0.20762193,0.11003749,0.21735913
TCGA-80-5607-01,0.15156695,-0.13741787,-0.14408924,-0.07422295,0.043616153,0.099935584,0.0026704462,0.08906354,0.043562077,-0.077763036,-0.032517083,-0.17673309,-0.12781794,0.13381603,-0.23139611,-0.008447138,-0.1862478,0.008342964,-0.16563669,-0.11676089,-0.08983327,0.07885909,-0.10974526,0.016485987,0.15654851,0.18574543,-0.10394857,-0.14766733,0.09007927,0.18877602,0.16148688,0.1950839,0.16361013,0.18612908,-0.0027555546,0.06741826,-0.017834008,0.16239473,0.037126422,0.095580705,0.05850085,-0.0717741,0.08323474,0.019016406,-0.18097371,-0.098313965,-0.23573075,0.09146405,-0.11753813,-0.10130999,-0.14282425,0.13393417,0.124836154,-0.11517107,0.048142556,0.044700224,-0.1669536,-0.04597896,-0.17288505,-0.16443814,0.013015285,0.20879902,0.053068504,0.16597047
TCGA-69-7974-01,0.054512948,-0.12519261,0.08064537,-0.033805244,0.13656518,0.15202723,0.088158526,0.06015282,-0.074086875,0.024095202,-0.13213569,-0.10199028,-0.092227384,0.14294249,-0.1749406,0.03492638,-0.055056043,-0.010202372,-0.04650581,-0.114853755,-0.1163727,0.13364328,-0.054609083,0.04566759,0.03861763,0.03443242,-0.13831556,-0.16758308,0.10751169,0.15834509,0.25258213,0.15102264,0.019737635,0.13528775,0.09232131,-0.033575106,-0.17520002,0.008513546,-0.027302675,0.12235834,0.03484122,-0.04217668,0.18248059,-0.17650764,-0.046416987,0.013070626,-0.13301502,0.11203892,-0.0059469705,-0.038738135,-0.051613923,0.08475144,0.13930658,-0.09545073,0.03271369,0.15500778,-0.4467938,-0.23765339,0.0009537018,-0.107996024,0.16026211,0.16057666,0.03195124,0.194092
