,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-55-6982-01,-0.0045983344,-0.14906535,-0.10097787,0.09031849,0.010167552,0.08393283,0.15757082,-0.05409708,0.04672266,0.07745601,0.098653115,0.024736479,0.0593931,-0.11408493,0.061720423,0.05319692,0.025799964,-0.016938882,-0.095873654,0.0009826772,0.059216645,0.046613347,-0.20808458,-0.13897617,-0.0660371,0.113843806,0.08000693,0.0048673623,-0.07979511,-0.056231886,0.043629907,-0.11458111,-0.1274603,0.04912311,-0.049705863,0.10639062,0.08389841,0.22341521,-0.10393724,-0.08380651,-0.1290837,-0.119435705,0.13603605,0.19775604,-0.13618803,0.03868445,0.021863164,0.0066959104,0.2642566,-0.054896906,0.006838253,0.08054446,-0.074362524,0.12814537,-0.02215089,0.06155688,-0.0036363134,-0.012000456,0.16427965,0.017179422,0.21022747,-0.007290441,0.15784957,0.09939004,0.16487384,-0.045148958,-0.09608805,0.13790831,0.012584611,0.021187812,0.3324755,0.0011192134,0.077709146,0.07842791,-0.046061102,-0.043786652,0.04334739,-0.15300998,0.017194234,-0.0257469,-0.073375225,-0.032654148,-0.03981539,0.044009075,-0.01751485,-0.0013083996,0.02542734,0.14250144,-0.13530272,0.13565147,0.014491717,0.027923599,0.031568617,-0.16845131,0.13025305,0.035297923
TCGA-78-8662-01,0.037702404,0.041947372,-0.20084773,0.09485601,-0.018153576,0.04663359,-0.009282031,-0.05899483,0.080758266,0.059579253,0.035971902,0.017213464,0.11384236,-0.025782011,-0.08989429,-0.13541876,0.20213181,-0.026483536,0.062281527,-0.05575291,0.08357007,-0.09863527,0.096534394,-0.123034015,-0.0021342735,0.03319929,-0.055378303,-0.21968774,-0.044392757,0.033874013,0.008963261,-0.0863342,-0.018951343,0.22694285,0.13010103,-0.062321927,-0.060724616,-0.031846903,0.27569127,-0.033271752,0.07731243,0.018147673,-0.04987324,-0.035836622,0.13125864,0.06300463,-0.042235542,-0.086402245,0.19089955,0.012083742,0.07429378,-0.1208467,-0.012896008,-0.018729933,0.047274567,-0.08931949,-0.08647716,0.005025987,0.19401324,-0.07265727,0.07466321,0.05349141,-0.17208353,0.10643276,-0.0017680466,-0.07202685,-0.1557763,-0.10506164,0.044491313,0.10348529,0.014616508,-0.049844075,0.20432666,0.021423636,0.2465272,-0.12772319,-0.06093887,-0.08999624,-0.16341326,0.04566088,-0.0029562959,0.22197099,0.08341382,0.044740923,0.07869634,0.08471451,0.03411809,0.119113944,-0.030974915,-0.041288838,0.16215566,0.055214245,-0.12053831,-0.08857578,-0.085040934,0.10143751
TCGA-17-Z042-01,-0.037725236,0.118503496,0.21599309,-0.0614666,0.14546266,-0.09622692,0.044222295,-0.10077306,0.032783605,0.0030502665,0.048253812,0.06931707,-0.014063733,0.08065524,-0.12945388,0.021295879,-0.097200654,-0.0041325632,0.09173944,-0.13708103,-0.0693732,-0.10206794,0.11804453,-0.011987767,0.0118584065,-0.025299836,-0.026768716,-0.056642246,0.041386124,-0.029227434,-0.13187484,0.23656264,0.06236386,-0.08490378,0.20899338,-0.025591133,-0.015026988,-0.025061157,0.11304716,-0.092047475,0.1981476,0.007056923,0.020287002,-0.1938792,0.045558613,0.026419284,-0.010057291,-0.02927116,-0.20911661,-0.07772171,0.050128847,-0.25156954,0.05089086,-0.009475369,-0.008805435,-0.05580361,-0.051840246,-0.041720256,-0.23176894,0.07314613,0.05299007,0.021469295,-0.28008386,0.16587822,0.05074885,-0.02594587,0.0046133436,-0.022116752,-0.017228566,0.016013747,-0.12814203,0.11662063,0.007714043,0.049113702,-0.014850742,-0.008386388,-0.0075910552,0.03724637,-0.13786809,0.052942555,0.13125321,0.21893026,0.082316145,-0.031348534,-0.053865943,0.13293687,0.012467571,0.14324516,-0.050974708,-0.047209382,-0.016080579,0.13032879,-0.15727963,-0.11172994,0.032059196,-0.15889658
TCGA-78-7158-01,0.20059438,-0.18002498,0.0783367,0.0151335215,-0.12874335,0.117928036,0.07506503,0.0018950071,0.045288097,0.10937223,0.04838553,-0.03645718,0.093661584,-0.055854496,0.060003895,0.023011535,-0.09685237,-0.04505474,0.06600768,0.18201913,0.07025173,0.05038993,0.093111284,0.055287935,0.04761882,0.14056154,0.09385884,-0.04156495,-0.022420883,-0.07685729,0.06845095,0.11721813,-0.111115195,0.042772073,0.03662464,-0.013103355,0.02725737,-0.15782185,-0.29226795,-0.15232252,0.066461004,-0.093427256,-0.23002893,0.12916371,-0.078291066,-0.15787238,-0.078521915,-0.023976142,-0.036434628,-0.07706161,-0.020638902,-0.04744134,-0.021095822,-0.19055606,-0.047828082,0.05495493,-0.0017751914,-0.1134641,-0.16094008,0.014360749,-0.07578465,0.07805129,0.09463313,0.14195803,-0.017950712,-0.06580793,-0.0020891428,0.08494659,-0.020123884,0.064480096,-0.042721346,-0.03166133,0.04265506,-0.095829904,0.059544686,0.14059879,-0.08808261,-0.0058119735,0.061570056,-0.05011363,0.04225962,-0.11288287,-0.00026700122,0.038112603,-0.01151265,0.0021540972,0.11648324,-0.19561315,0.00017925413,-0.0024100917,0.056396566,0.25936535,0.14651796,0.05404748,0.24436696,-0.18178244
TCGA-64-1677-01,0.049984805,0.008847444,-0.19810693,0.07505897,0.08419211,0.08280558,0.13311382,-0.025273789,0.06511839,0.08902656,0.058010954,-0.009229917,0.19781895,-0.09918875,0.072308466,-0.19503374,0.08026086,-0.0055869347,-0.02390222,-0.14428718,0.05772396,0.045215458,0.17036796,-0.1012354,0.05720837,0.17079526,0.05531937,-0.026464878,-0.030055251,-0.071923696,0.053928252,0.001400584,-0.13146044,0.17824036,0.001115548,0.09362399,-0.09260875,-0.11176115,0.007914358,-0.17170905,-0.18686019,-0.081244074,-0.00081688387,0.14995335,-0.026858058,0.02386488,-0.030239286,-0.02704706,0.2193352,-0.07468185,0.048392728,-0.10801139,-0.08235899,0.07016279,-0.05621531,-0.056072216,-0.0652797,0.04403255,0.030172065,-0.069366835,0.06654246,0.04911139,0.10892424,0.23926066,0.02589011,-0.02433161,-0.021091612,0.08065456,0.08000595,0.041176993,0.23534782,-0.061422717,0.11533878,0.06759891,-0.053219143,0.16610335,-0.036272436,-0.104566716,-0.07083242,0.090401605,0.011730525,-0.06458314,-0.09958141,0.06283134,0.0058647515,0.06341494,0.052465715,0.15482332,-0.109210566,-0.028478218,-0.0040054945,0.1945658,0.09525607,-0.22011833,-0.19310835,0.046365965
TCGA-44-7671-01,0.13422045,0.15110996,0.18111421,0.03717913,-0.032530516,0.061616838,0.005062866,-0.12012431,0.087041214,0.14269762,0.12559937,0.12536371,0.03270045,0.03670928,-0.053525597,0.025466911,-0.08022049,-0.0315506,0.03217659,0.15398723,0.038004857,0.17754076,0.019619837,-0.12599015,0.006701026,0.079076804,0.07648089,-0.06262686,-0.1154484,-0.02863861,-0.078263916,-0.0013041454,0.04847265,-0.09388522,-0.077915736,-0.049211204,0.06564093,-0.04221858,0.11215036,-0.13680446,0.13526621,-0.10294247,-0.07640009,0.14952834,-0.17870967,0.06153467,-0.09531206,-0.024690267,0.018319497,-0.07087927,0.032683056,-0.16649854,-0.2018932,-0.07543101,-0.044415504,0.19510213,-0.0035465143,-0.16310483,-0.018762548,-0.03827242,0.11488118,0.102144144,0.025593178,0.14164913,0.041553088,-0.07594415,-0.17779343,-0.086612195,-0.060515266,0.036839634,-0.03603398,-0.047437787,0.1113448,0.047486186,0.10688083,-0.20983778,-0.030869676,-0.2044311,0.036967758,0.07205975,0.07284423,0.25015658,0.09875506,0.041001655,0.106353484,0.08913093,-0.082640976,0.0074947914,0.057335135,0.07216856,-0.03211616,0.18195638,0.14868405,0.0679178,0.13073845,-0.055548277
TCGA-95-8039-01,0.14863703,-0.0891517,-0.024672631,0.016223084,0.014713857,0.056038935,0.17149888,-0.057971936,0.025315166,0.019226147,-0.12582563,0.029585104,0.052525874,-0.011007229,0.024791993,-0.04279141,0.13419881,-0.014043145,0.08557167,-0.030518688,0.07764364,0.033931047,-0.06257762,-0.18674722,-0.18041682,-0.07177274,0.19321597,0.027982356,0.11963048,-0.003784788,0.023246186,0.025837839,-0.045466408,0.210619,-0.0085760085,0.016942102,-0.009125807,0.21742108,0.057688124,-0.16291088,-0.023761291,0.041653294,-0.11097412,-0.045592334,0.07452967,-0.004898719,-0.001051353,0.048479643,0.20396215,-0.0074457396,-0.04014575,0.13155045,-0.011047556,0.17739438,0.10326171,0.090554155,0.01309887,-0.006046543,0.038634576,-0.029530583,0.119099624,0.00069562386,-0.14721462,0.27247405,0.20975466,-0.0648862,-0.034493204,-0.058842603,-0.0016764154,0.05716395,0.23060134,0.041568384,0.116192296,-0.113909796,-0.022677338,0.05375438,0.018270858,-0.0549388,0.050454207,0.007897081,0.027307054,0.10718109,-0.040659018,0.039465476,0.061080437,0.12094751,-0.02058489,0.00543058,-0.0100782635,-0.04905914,-0.05010003,0.14152674,0.07395169,0.4005776,-0.03993508,-0.009620951
TCGA-73-4666-01,0.15157093,0.13428082,0.09887439,0.11444301,-0.01231642,0.16855007,0.07824478,-0.0780443,0.097798474,0.11129287,0.14743537,-0.014234568,0.015520285,-0.028960811,-0.10392898,0.000127919,0.07029261,-0.089931056,0.010603177,0.13192418,-0.006549857,-0.05070978,0.033189505,-0.07672463,0.14029683,0.102299295,0.07029251,-0.04093058,-0.17052259,-0.019198827,-0.0073493896,0.07916614,-0.07750683,-0.075632736,-0.002126994,0.09402573,0.10204203,-0.20320179,-0.09724819,-0.35076395,0.0064582466,-0.1480712,-0.13056526,-0.0070747416,-0.2131234,-0.03886116,-0.04855117,-0.046795987,0.14457488,-0.07888672,0.10206006,0.06994682,-0.0409058,0.024638316,-0.08572772,-0.0011284421,-0.05980086,-0.070729196,-0.13623507,-0.02721825,0.06000828,-0.0068060644,0.10287547,0.14628626,-0.00909418,-0.016505398,-0.09066321,0.096747726,-0.0008083294,0.0032907408,0.06497242,-0.08254645,0.07939874,0.0639781,0.058665164,-0.0850489,-0.057652082,-0.03304468,0.095635585,0.026487272,0.035263997,-0.094737336,0.07618088,0.08098154,0.13612364,0.105556734,-0.024973758,-0.07198511,0.088359915,0.14185399,0.26986182,0.22661714,-0.15278482,0.10643118,-0.021577192,-0.07991874
TCGA-17-Z058-01,-0.08992303,0.16182666,0.18964738,-0.051200658,0.1370641,-0.113130026,-0.0071004047,-0.06392224,0.025753302,-4.0823463e-05,0.066937484,0.051785223,-0.021699024,0.11256973,-0.10029859,0.039060984,-0.13871491,-0.01955635,0.07550417,-0.127565,-0.08354591,-0.09501776,0.08673496,0.010140007,0.014747385,-0.028161714,-0.050744414,-0.052642908,-0.004786984,-0.02082985,-0.07939565,0.22253725,0.10604397,-0.05977204,0.2044297,-0.04371773,-0.02479825,-0.014832736,0.10030229,-0.10390041,0.21158557,0.02132353,0.013295352,-0.15588704,0.047381967,-0.020912409,-0.031033343,-0.029731186,-0.23045653,-0.057444856,0.062035825,-0.23528022,0.039158918,-0.019893903,-0.02344005,-0.016244622,-0.06469669,-0.038592946,-0.2621332,0.060525153,0.049599223,0.026468711,-0.28189412,0.14862368,0.077732354,-0.019208184,-0.009650994,-0.053926576,0.011324663,-0.013854616,-0.17578353,0.08023907,-0.0066804616,0.03598301,-0.055755597,0.053680856,-0.024509475,0.052617636,-0.12735946,0.068499126,0.13243833,0.16224054,0.12119744,-0.018739937,-0.002494442,0.13118821,0.029299619,0.15434909,-0.066567324,-0.029245272,-0.10393747,0.12007949,-0.1396983,-0.09547465,-0.008793769,-0.19163825
TCGA-MP-A4TD-01,-0.10859466,-0.33831543,0.04318638,-0.0035775818,0.004047578,0.017457454,0.037883017,0.06512476,-0.0075781415,0.08644021,0.18003882,0.07372168,-0.037206423,-0.13273469,0.10560873,-0.07300417,-0.28599206,0.043749016,0.004763485,0.12185431,0.09133619,0.19529404,0.0663949,0.07005151,-0.0164752,0.18573594,-0.072915226,-0.08502167,-0.12502229,-0.055863038,0.14402656,-0.075391546,0.037654106,0.044783525,0.0014045062,-0.013207397,0.026575945,-0.08727603,-0.078747116,-0.13762388,0.07977727,-0.055766165,0.0077614193,0.22872676,0.13099307,-0.13491842,-0.10302617,-0.093723215,-0.023291524,-0.100419395,0.028578874,0.016472802,-0.17373809,-0.18882895,-0.09698017,-0.021762552,-0.051410705,-0.09119794,-0.093679294,0.007992204,-0.0806472,0.07442807,-0.08893804,-0.04351752,-0.19065501,-0.07227253,-0.08308871,0.050740603,-0.041426606,-0.061447043,-0.055466536,-0.012228974,0.11569421,0.07059403,-0.010355862,0.095600724,-0.07215753,-0.10608947,-0.0787651,0.031296924,-0.029101087,0.015911605,0.014603036,0.017523497,-0.12319844,-0.006691508,0.17486632,0.11776464,-0.08476585,0.023852136,0.10284676,0.08739887,-0.07941287,-0.16360712,0.15075664,0.035985716
