,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-05-4415-01,-0.12618163,-0.06191126,0.11426743,0.03870832,0.09645883,-0.23466137,0.031142373,0.010100436,0.045007713,0.3311439,-0.073840775,0.050375085,-0.11395951,0.07259048,-0.0651824,-0.2134307,0.018140845,0.13421479,0.035079513,0.0060287886,0.08646048,-0.024309115,-0.045658663,-0.017294938,0.10311469,-0.0506282,-0.01818415,0.029735617,-0.16343471,-0.21966968,0.075474665,-0.23656762,-0.020389171,-0.1426275,0.08806544,0.04343826,0.022933362,0.07821933,-0.051599264,-0.009515683,0.008444996,0.0640893,0.020419227,0.050221063,-0.041561034,-0.0940381,0.035171486,0.26978654,0.022463825,-0.025630647,0.054951794,0.06310901,0.010462039,-0.024156751,-0.033049162,-0.0941673,-0.17687954,-0.017153194,-0.0015730215,-0.21183674,-0.022889167,0.10862494,-0.11237192,0.092896685,-0.04528441,0.09189541,-0.079208,0.043472428,-0.12170853,0.12770505,-0.13133377,-0.110673964,-0.03664495,0.004565767,0.118855536,0.014557537,0.19087075,0.06073184,-0.04182676,-0.15392247,0.06317573,0.1452697,0.061971385,-0.052092046,0.014565119,-0.07968904,0.029663125,0.060071915,0.016714882,-0.17002912,0.1063179,0.025608106,-0.098043285,-0.06934644,0.09627355,0.05457021
TCGA-67-6216-01,-0.028287187,0.034977697,-0.09452392,-0.06354925,-0.031119838,0.12038674,0.03025477,0.030920738,0.06611841,-0.17643857,-0.048497424,-0.0066633783,-0.042230472,-0.20671868,0.09514304,-0.050563976,-0.21818995,-0.08384419,0.124547936,-0.032889202,-0.15108262,0.013087523,0.03510666,-0.01107104,0.057697922,-0.08823363,-0.11526187,0.015804976,-0.04780803,-0.057952654,-0.036890496,-0.037459742,-0.046689358,0.14270669,-0.16141917,-0.014813937,0.12604049,-0.16351803,0.35234377,-0.0590582,0.21095763,-0.0076682824,0.018598642,0.018191094,-0.11662687,-0.044214983,0.042011663,-0.17964862,0.15601245,0.008225996,-0.17617317,0.13392054,-0.013592503,-0.039290022,-0.16585517,0.18117358,-0.052737057,0.14516135,-0.0029780974,-0.029457517,0.14849463,-0.1525679,0.08806106,0.083047554,-0.012513212,0.041073028,-0.07978375,-0.05477378,0.022433156,-0.025933752,0.20135358,0.11140713,-0.03861504,-0.045021772,0.13755421,-0.028752517,-0.13762218,0.08184413,-0.095955685,0.14042482,-0.14135286,-0.11640694,-0.006684292,0.036878463,0.11820722,-0.006270752,0.054652866,-0.0041056657,0.07285274,-0.010924674,-0.031935714,0.06524081,0.042130668,-0.009428687,-0.05705223,7.40435e-05
TCGA-78-7162-01,-0.10928168,0.07284459,0.077053264,0.15907125,0.022475338,0.040830586,0.018543841,0.0872025,0.10963021,-0.07986273,-0.32992685,-0.061425447,-0.07520464,-0.03824357,-0.07654151,-0.052527815,-0.06555688,0.08615662,0.09997569,-0.022933848,-0.04833136,0.09108056,0.026725864,-0.33292317,0.101240456,0.10643711,-0.058323577,0.060742788,-0.0843552,0.020151047,0.053503234,0.16935936,0.03556927,-0.04161225,-0.015509592,0.041558936,0.068344034,0.048900798,-0.106978394,-0.050937936,-0.011161793,-0.030890018,0.07755244,0.06911943,0.094527625,0.0022605278,-0.010182458,0.012155355,0.06621474,0.0663594,-0.013532521,-0.18372229,-0.15263341,-0.12839964,0.013099344,-0.01921587,-0.19639038,-0.22769329,-0.013582417,-0.11194148,-0.20760618,0.03470601,-0.20454815,0.04193922,-0.03708706,0.035666563,0.006838998,0.028871436,0.06479807,0.12839024,0.046452474,-0.1764648,-0.08588741,-0.14135122,0.013331382,0.020469004,0.11717408,-0.0029499556,-0.08400649,0.022834802,0.037118655,0.10696619,-0.18512613,-0.12767412,-0.041784547,0.1184247,-0.10401729,-0.17690635,0.0008056398,-0.119036354,-0.0061412733,-0.037792463,-0.036781073,0.11556833,-0.05268694,-0.009057659
TCGA-49-4512-01,-0.12363142,-0.049430024,-0.07145562,-0.06240215,0.11046306,-0.12793916,-0.20615071,0.034742165,-0.0731268,0.07947501,-0.21211223,-0.12756675,-0.056062844,0.02172433,-0.107696086,-0.18334475,0.00962211,-0.014326817,0.05610712,0.04590517,-0.18809378,0.030114975,-0.1369284,0.07407181,-0.09595268,0.03820209,0.16716672,0.008015704,0.0155192735,-0.06074808,-0.15966964,0.064607404,-0.06783211,-0.2779382,0.120891795,0.0008433527,0.085461445,0.020351864,-0.05754175,0.10133147,0.028383132,-0.0013743417,-0.037912816,0.0609906,0.08333662,-0.05246218,0.06597226,-0.036496896,0.007483223,0.06203972,-0.21150815,0.12305804,-0.02871655,0.110329114,0.049109697,-0.10208041,0.06434967,-0.0271907,0.1849196,-0.21909429,-0.1584299,-0.12930748,-0.08776427,0.119603105,-0.025179679,0.04719985,-0.1858621,0.09021847,-0.23931809,0.15045448,0.0133190155,-0.07618289,-0.15603691,-0.026779607,0.06573261,-0.08910657,0.08891398,0.018508943,-0.037786566,0.009318245,0.048480596,0.04799236,0.07520529,0.0024292315,0.09789762,-0.16814643,0.094782695,-0.043599565,0.054904193,-0.08826652,0.058993053,0.04567527,-0.034740064,-0.022383096,0.026520783,0.06995956
TCGA-86-8673-01,-0.1555793,-0.054461043,-0.010600373,-0.21928412,0.032771006,0.16025151,0.056338027,-0.24561495,-0.27907518,-0.033713475,-0.084854975,0.26313353,-0.03796474,-0.046531588,-0.037971355,0.032113057,0.0024501262,-0.06833199,0.07734038,-0.006788339,0.007936061,-0.08844939,-0.23971729,-0.08791845,-0.24524486,0.10653747,-0.12372321,0.20714507,0.16002384,0.0777339,-0.096911885,-0.009579419,-0.11811146,0.058057014,-0.122256234,-0.03696928,-0.07887674,0.14259003,0.22891417,-0.12530452,-0.040619753,0.0055370075,-0.019989662,0.07487766,0.066890076,-0.121932626,0.1134222,-0.042892195,-0.06777685,-0.07085035,0.005639868,0.07244645,-0.12089812,-0.03839353,0.016363654,0.0837666,0.0893314,0.08015049,0.06828033,-0.020979185,0.124395065,0.11430782,0.00880906,0.062421326,0.013826034,0.0025718843,-0.008048063,-0.010718617,-0.04863603,0.04329297,0.108992286,0.013155447,-0.14190194,-0.06280481,-0.09015835,-0.037832063,0.014287149,0.012020111,-0.009464615,-0.108510874,0.10599547,-0.026965069,0.053005267,-0.07422701,-0.018208591,0.114341035,-0.11099634,-0.05765501,0.039689276,0.05735053,0.04960506,-0.010556757,-0.13331848,-0.06945019,0.123660445,0.026752237
TCGA-55-6712-01,-0.045395426,0.12928942,0.06952984,-0.09126876,0.024550688,0.21056376,-0.08646065,-0.04254067,0.048918672,0.10947033,-0.050316695,0.14739783,-0.07432338,-0.07682072,-0.156908,0.053089857,-0.23766513,-0.06200559,0.15161142,0.01647887,-0.04115326,-0.05069863,-0.043983754,-0.073285796,-0.075889826,0.0070285257,0.10770736,0.028392227,0.15710215,0.0627935,0.11251428,-0.025819972,-0.13546892,0.19229437,0.19235507,0.0840683,0.075844236,0.09141738,-0.0036354337,-0.10351789,0.07209434,0.011904471,0.119918935,0.04979441,0.09443613,-0.07029481,0.05552496,-0.037027728,0.061795153,-0.11750899,-0.02218495,0.026134828,0.07266688,-0.02497842,0.059139457,-0.15295273,-0.06234917,0.07745225,0.14720476,0.041135453,0.093837544,0.2519164,0.1104142,0.11579016,-0.13781914,0.04220189,-0.12017789,0.028865198,0.07754404,-0.09386668,0.26529896,0.014954273,0.085124075,-0.07816989,0.16635816,0.063600555,-0.022402016,0.058820926,0.035121165,-0.13408102,0.23456392,0.14076279,0.072398946,-0.022774044,0.0964638,-0.11830992,-0.03698607,-0.02853674,0.018601112,-0.061718423,0.07444268,-0.12783271,-0.06291119,-0.048990935,-0.01661056,0.07119701
TCGA-69-7978-01,-0.009350863,0.22941779,0.20655966,-0.052670408,0.12717916,-0.09752555,-0.11143194,-0.117336646,0.0130659165,0.1917843,0.11781972,0.10247714,-0.10271614,0.121533185,0.024171855,0.073698476,-0.081924066,0.10444575,0.002518995,-0.112764664,-0.03302894,-0.046529092,-0.059972845,-0.12037692,0.08593285,0.087398574,0.08603877,-0.09521827,0.170609,-0.0400295,0.07037835,-0.05293505,-0.14018455,0.09391107,0.14998646,0.12681161,-0.14664787,0.0067072804,-0.06531242,0.06906956,0.00361793,0.077331975,0.040748853,0.00010732929,0.14920734,-0.044904113,0.056643587,0.047527615,0.08074247,-0.08965028,0.22455527,-0.055850655,-0.11258269,0.034814965,0.091214195,0.030958604,-0.047427535,-0.110516794,0.125092,0.0620001,0.14571904,0.020558393,-0.096314825,-0.017002182,-0.053188205,0.112625204,-0.043669324,0.06182027,0.10414459,0.044009585,-0.00025751768,-0.098353654,0.10142087,-0.082728885,0.012909542,-0.17047505,-0.039393026,0.10955923,-0.07205387,-0.18222943,0.31516853,0.062429916,0.042510595,-0.17828017,0.030107278,-0.056245998,-0.07170136,-0.057976127,-0.0705581,-0.14078075,0.039669707,-0.0065799975,0.056093667,-0.09587771,-0.046289288,0.10896806
TCGA-NJ-A55A-01,-0.054279048,0.078239344,0.05036542,0.09749285,-0.008736633,0.032575436,-0.027587024,0.088648096,-0.08715744,-0.03201786,-0.2299694,-0.061312683,-0.09132513,-0.20394883,0.07159577,-0.010745944,-0.014493153,0.043660574,0.11198439,-0.06628807,-0.07265471,0.017426126,-0.101425044,-0.15520416,0.13143642,-0.023132082,-0.039309368,0.040899012,-0.00608582,0.016219359,-0.037715774,-0.089441694,-0.102357134,-0.031357728,-0.07117995,-0.08801975,-0.019580401,0.078726776,0.19238646,0.05657501,-0.24993995,-0.021002816,0.10644978,0.014698262,-0.06696723,-0.029999921,0.049893208,-0.30926856,-0.013222416,0.13865456,-0.024064593,0.060872387,-0.047676627,-0.0555093,0.14469378,-0.033594124,0.006360322,-0.11976166,0.118040726,-0.2084394,0.15192826,-0.25499138,-0.13738893,0.07576631,0.0017484728,-0.006023173,-0.03052598,-0.22480837,0.116012245,0.13227676,0.05300186,-0.16523087,-0.20212705,-0.0484172,-0.044021312,-0.16790509,0.11726805,-0.091957435,-0.085615486,0.013784882,-0.032572806,0.008778778,0.013780773,-0.093746744,-0.003955619,-0.016079647,-0.062855646,-0.08304858,0.010373709,-0.02854911,0.03654815,-0.054463852,0.16746455,0.06020379,-0.0058616386,0.022247966
TCGA-78-7147-01,-0.08687794,0.016314313,0.1467157,-0.05751247,0.09505698,0.14862667,-0.036317166,-0.060469914,0.08043106,0.23454167,0.005061072,0.15363649,-0.06696437,-0.047115292,-0.29772815,0.205885,-0.044830028,0.021616086,0.06494468,-0.022870833,0.029719107,-0.08316608,-0.06289596,-0.14397968,-0.038702145,0.024393892,0.048970666,0.07010349,0.11306325,-0.04261747,0.09249605,0.08268484,-0.103108585,0.16788547,0.12391287,0.05242201,-0.0044340296,0.17600216,-0.13495101,-0.038014222,0.17053512,0.07088792,0.042356435,0.057830904,0.17104687,-0.09947552,0.018867185,0.1532645,0.051528495,-0.14824198,0.12274505,-0.06470808,-0.061415456,-0.20049103,0.002071084,-0.09288625,-0.011635771,-0.04504894,0.043492146,0.09222492,-0.078659385,0.19087355,-0.056999978,0.07740696,-0.07641538,0.077260226,-0.054761227,0.077078156,0.13518901,0.14863546,0.026860328,-0.11234169,0.025056276,-0.107008606,0.021707641,-0.053309496,-0.04468515,0.07675357,-0.021093326,-0.22889978,0.24968095,0.090483725,-0.031645194,-0.10091472,0.021048019,-0.046237648,-0.0061237253,-0.08747638,-0.030372,-0.026450029,0.06352574,-0.00081007794,-0.02481073,0.0009945697,0.063025236,0.07598217
TCGA-50-6591-01,-0.00996884,0.020978156,0.1103088,0.026046826,0.08349493,-0.0592503,0.004491031,0.05167835,0.06822442,0.21422805,0.10558781,0.15771581,-0.012925695,0.1602031,-0.16459464,-0.13602005,0.05366133,0.018432705,0.012071864,-0.051197827,0.050359536,-0.1564886,-0.045388304,0.031090545,0.19856483,-0.069083996,0.023489315,0.07587898,0.04148445,-0.11695972,0.017172134,0.03459626,-0.029288696,0.03658318,0.15997191,0.21451141,-0.12027258,0.1027888,0.086962484,-0.03728383,0.010810293,0.0894097,-0.007748122,0.015118486,0.08137677,-0.05485941,0.10553127,-0.017614182,-0.025441824,-0.19263823,0.13681987,0.0198557,-0.04385235,-0.027144494,-0.0054784296,-0.08363662,-0.12643734,0.010937028,0.060540687,0.11980147,0.15688527,0.2788152,0.06500165,0.039722703,-0.03693686,0.036163807,-0.020438695,0.10905954,-0.059375674,-0.03935939,0.014761372,0.058365956,0.18135892,0.007971919,-0.04644117,-0.03303276,0.07239545,-0.25568154,-0.007824124,-0.2687949,0.1555643,-0.0064430754,0.12120842,0.0028043978,0.08593822,-0.055994302,-0.1053651,-0.12235975,0.09420571,-0.020537473,0.051152237,0.047985736,-0.10325709,-0.15814184,-0.14512977,0.12888402
