,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-05-4415-01,-0.029750807,0.11646847,0.28772837,-0.021830603,0.083005145,-0.085611865,-0.07323599,0.050331086,-0.07316093,-0.19299132,-0.024129676,-0.0040842723,-0.076419175,0.13841063,0.01839974,-0.018891841,-0.08888083,-0.016703106,-0.04018473,0.19469018,0.02679076,-0.06323649,0.16384752,-0.28859553,0.025584592,0.08754084,-0.08299276,-0.105500355,0.13902445,0.045555,-0.07946942,0.22677436,0.051978342,-0.009687556,-0.012508315,-0.0870539,-0.024407104,0.103725374,0.0445134,-0.3101386,0.04378253,0.04302804,0.34159058,-0.15967593,0.015978003,0.04139282,-0.21953763,0.060803264,-0.08779163,-0.015474296,0.099069685,-0.1114135,-0.015776286,-0.08229709,0.115902245,0.07886422,-0.12424357,-0.01314519,0.028656201,0.004603724,0.036381725,-0.034679607,0.030364564,0.051981997,0.02063506,-0.0038299228,-0.08937282,0.03550411,-0.13155665,-0.055758517,0.06952771,0.075005524,-0.057203144,0.066412635,-0.066321455,0.04920486,-0.046384286,0.05092024,-0.042523295,-0.054234926,-0.12153674,-0.01411876,0.008184786,0.0482559,-0.025841147,0.053818572,-0.05974516,-0.10752733,-0.055314492,-0.08595797,-0.0015886253,9.336653e-05,-0.12721339,-0.1133106,-0.034326002,-0.05158432
TCGA-67-6216-01,0.038195856,-0.044120353,-0.12857367,0.014100549,0.00053035223,-0.022397555,0.017958747,0.12885278,0.21087986,0.13170607,0.009003578,0.25833967,-0.08150903,0.0083457865,-0.10065384,0.065717265,0.025091238,0.02633959,-0.21674307,0.09109924,0.05090985,0.025343789,0.028136363,0.004752427,0.058985032,0.043973587,0.01771343,-0.22925086,-0.3025668,0.025252108,-0.005512168,-0.21877061,-0.09218721,-0.0045482693,0.011666299,0.15410836,-0.09853097,0.13207184,0.07914498,0.07552066,-0.07989634,0.028565286,-0.27386597,0.2758157,0.04172745,-0.01898745,0.109125555,-0.026647205,0.010631337,-0.05846136,0.0034640157,-0.006769692,-0.0122858,-0.16366887,0.011311478,0.108098626,0.055766154,0.04520675,0.15278728,-0.08827242,-0.013186167,0.01870401,0.055440594,0.045469515,0.06485264,0.02763304,-0.01825269,0.004370271,-0.1375271,0.15552083,0.06808278,-0.15080988,-0.05213333,-0.04688979,-0.08348861,-0.11548247,0.033850953,0.06214276,-0.08500358,-0.047719818,0.1457044,0.007464317,-0.12586553,-0.013363823,0.17148034,-0.09363774,0.06670134,-0.024295123,0.038868733,0.016755046,0.01940344,-0.030922161,-0.08069942,-0.0071381866,0.1376638,-0.0111063
TCGA-78-7162-01,-0.0013401341,0.16757713,-0.000484417,0.08466404,0.15865101,-0.031186638,-0.037853338,-0.18045673,0.18420184,0.053920034,-0.2239189,-0.050581314,-0.02144213,0.011066946,-0.041947663,0.032929085,-0.22452597,0.027968694,-0.103577875,-0.012593358,-0.07891996,0.05931972,0.034600973,-0.03996823,0.057764392,0.07702629,-0.10629551,-0.07807598,-0.072719954,0.04713889,-0.0034090166,-0.02440704,0.10939686,0.03742179,-0.12462057,0.065327175,-0.14050826,0.051164553,0.08607376,-0.048565067,0.08384653,0.050281454,-0.24810238,0.044506133,0.031496312,0.24038301,-0.1397553,-0.1903849,0.09608607,-0.019787734,0.034452878,-0.046340067,-0.018167619,-0.07253694,0.028891971,0.06692247,-0.08291906,0.1357981,0.027824972,-0.014024833,0.083973706,-0.1506679,0.08715962,-0.014809913,-0.07619059,0.070408426,-0.046048403,0.040789757,0.18783171,-0.028712142,-0.015066155,-0.025051162,-0.08306252,0.053297892,-0.08445279,-0.3018263,0.11538361,0.017282575,-0.0051727686,-0.031908292,0.04986808,-0.037525184,0.06705834,-0.031169556,0.10777299,-0.22076002,0.17290533,0.13898991,0.07438027,0.19235967,0.0742665,0.010100237,-0.111753196,-0.069350064,0.04284835,-0.0350786
TCGA-49-4512-01,-0.05487664,0.06045403,0.29403806,-0.09859273,0.06174052,-0.04021619,0.03221473,-0.053676844,-0.06597811,-0.06303904,0.23098579,0.15431829,-0.16925624,0.14765869,-0.10453824,-0.03699136,0.042361036,-0.061836526,-0.07184154,-0.033499017,0.11304447,0.056799386,0.034340106,-0.21699098,-0.049121615,0.06957763,-0.0701917,-0.048664883,0.081549585,-0.10945877,-0.032245137,0.05962303,0.0418756,0.07165233,0.013138902,0.052119084,0.037535187,0.20736976,0.07180282,-0.079790995,-0.0897444,0.055752642,0.07686202,-0.17649607,0.006929932,-0.011543167,-0.07806715,0.044633288,-0.082091354,0.019557724,0.0854258,-0.1218721,0.0047581443,-0.0363139,0.11055395,0.06039786,-0.11754145,-0.13303734,-0.040370755,-0.10394566,0.07746922,-0.070030294,0.09898506,0.07808015,0.17749555,0.046358805,-0.09251346,0.27090576,-0.101342134,-0.011190614,0.056032695,-0.07915286,-0.08323095,0.020348264,-0.10937949,0.003640302,0.026977064,0.18142532,-0.026220674,-0.099707365,-0.26377556,-0.14399561,0.020037385,-0.089743346,-0.05472855,-0.01449229,-0.056254484,-0.062281128,0.11253029,0.09313132,-0.065430164,0.033674356,-0.03864528,-0.18580416,-0.023261217,-0.1219278
TCGA-86-8673-01,0.0047626505,-0.060862068,0.15384252,-0.084808394,0.063845195,-0.09931966,0.16785577,0.14491504,0.07494859,-0.10617747,0.17062779,0.17677383,0.028527439,0.11464594,-0.106044166,0.08012748,0.12904364,-0.052868485,0.04643511,-0.07838767,0.02993097,-0.10629235,-0.1274344,-0.13999118,0.040014636,0.044352736,-0.07414843,-0.0515353,0.23384915,-0.09330909,-0.048625194,0.008320255,0.09042416,0.20668083,-0.1302254,0.054442413,0.2906028,0.18453495,0.08621169,0.06065866,0.11279078,0.09274393,-0.01760294,-0.059872936,0.0623945,0.063807115,-0.12188975,0.119923,-0.002699448,0.023139413,-0.078133084,0.021933947,-0.019146886,-0.03990995,0.15780994,0.059608813,-0.15974332,-0.07638008,-0.11839794,-0.0010779758,0.009125699,0.024843069,-0.0062534767,0.109487385,0.14287405,0.1505219,-0.15100546,0.07921727,0.025109934,0.119648635,0.0802008,-0.066822134,-0.15738142,0.019534811,0.017322792,0.04396581,0.058527216,-0.0035304914,-0.0700947,-0.077727884,-0.123859785,0.056043502,-0.0005226143,-0.04486156,-0.02277807,-0.12968205,-0.029029872,-0.07362999,0.102493934,0.12321525,0.15328968,-0.0009252812,-0.094869316,-0.068299524,-0.0007488441,-0.18676938
TCGA-55-6712-01,0.019572109,-0.13854125,-0.14915808,-0.04583667,-0.060982186,-0.00840213,-0.06476569,0.14390638,0.09352324,0.0134402625,0.046235748,-0.04288714,0.13131362,-0.17362475,0.036318436,0.04003769,-0.03905497,0.06974733,-0.18933201,-0.05105741,0.2788793,-0.062196165,-0.0668337,0.17806679,0.0734997,0.03953249,0.014041618,0.049272656,0.061721914,-0.01371944,0.008313248,0.0090407,0.050556894,-0.033327863,-1.3498679e-05,0.27609116,-0.09348704,-0.008386293,0.1035114,0.025593666,-0.111104034,0.029808871,-0.16340497,-0.012082894,0.084149905,0.03685637,0.19519298,-0.1786177,0.29785246,-0.0057947063,0.14922987,-0.019030564,-0.06189723,-0.09504493,0.027673379,0.06379526,0.16003065,0.27018327,0.02272821,-0.19032665,0.13081819,-0.07809609,-0.18405996,0.10344168,-0.03800533,-0.006599078,-0.043520123,0.006925472,-0.029282289,0.023075707,0.15927911,0.10918536,-0.14409806,0.034178585,-0.102606565,-0.049688324,-0.010333947,0.03024154,0.01336178,0.07653142,-0.041204423,0.15362279,-0.08650195,0.043881837,-0.012988202,-0.014064125,-0.07705557,0.04861845,-0.020670569,0.0019049644,-0.015560651,-0.061671514,0.028050868,-0.026233615,0.04492953,-0.038817488
TCGA-69-7978-01,0.06876432,0.049689814,-0.033315476,-0.07850321,0.09147004,-0.055117276,-0.19068067,0.08907059,-0.010811819,-0.06479154,-0.011276881,-0.3320554,-0.021906674,-0.13960804,0.11703583,0.1753159,0.0333193,0.11615787,0.08216548,-0.0914033,-0.047836296,-0.013469326,-0.051813707,0.06603624,0.052187372,0.09875155,-0.052956663,0.030646937,0.13936938,0.0405866,-0.042782426,0.08137595,0.07654016,0.16761467,-0.089460514,0.030208984,-0.058609135,-0.0918375,0.049446724,0.09985245,0.17025603,0.12864445,-0.09120803,-0.111999325,0.09969494,-0.05318155,-0.05411072,0.028400043,0.17425178,-0.021326873,0.098832294,-0.026071845,-0.09005066,-0.054538243,0.09541008,0.05559762,-0.14307553,-0.06757862,-0.049481954,-0.084104374,0.14808099,0.048966844,0.027686805,0.0639976,-0.061097536,0.10368111,-0.014095558,-0.0124346465,-0.031990666,-0.018556437,0.03889104,0.17864583,-0.044165533,0.09890755,-0.05442876,0.04316191,0.12910846,0.082993925,-0.09903986,0.089443676,-0.09613707,-0.029378733,0.024240488,-0.093051426,-0.10051533,-0.15986961,0.06093135,0.14078137,0.14505851,0.26503232,0.20056126,-0.08781241,-0.2385838,-0.029793449,-0.058827303,-0.02868618
TCGA-NJ-A55A-01,0.05667526,0.08204741,-0.005644896,-0.036467023,0.07527094,0.054892745,-0.10188663,-0.042525135,0.09773923,0.0034768677,0.103979185,0.13018842,-0.10476405,-0.25225523,-0.07502469,0.12748271,0.07097226,0.08239973,-0.04905631,0.072841056,0.089163385,0.05606394,0.21079776,-0.15005183,0.12546496,0.026310705,-0.13814722,-0.0046783225,-0.26127017,0.11052332,0.0072193104,-0.050746437,-0.103537254,0.051506706,0.03220178,-0.03799495,-0.06674915,-0.0350922,0.058568038,-0.06892829,0.1571577,0.022594087,-0.08344617,0.06970162,0.07595144,0.02213125,0.05146202,0.050183505,0.0136005515,-0.15690196,0.052791253,0.020063218,-0.08627695,-0.0916199,0.0075448393,0.109846376,0.054340053,0.09327402,0.046427883,0.048540186,0.002101893,-0.09063765,0.35780793,0.054376822,0.13827501,0.08022574,0.027899083,-0.2645574,-0.15173545,0.04111913,-0.00013062879,0.022414865,-0.05351564,0.040051002,-0.0876615,0.11119902,0.0051448885,-0.07498655,-0.053590976,-0.054170135,0.16120368,-0.009125599,-0.088491365,0.024216741,0.025333947,-0.06762607,0.1580246,0.14689128,-0.0022196781,-0.15567726,0.06565457,-0.08291554,-0.12172087,0.02301939,0.057978567,0.17431152
TCGA-78-7147-01,0.054626945,-0.059535477,-0.104565926,-0.24778678,0.09410822,-0.08510631,-0.053495344,-0.06453837,0.09733517,0.19455639,-0.117543094,0.17887525,0.048970226,-0.038454123,0.05041895,0.023060521,0.004985639,0.084772654,-0.06844792,0.004737174,0.04869656,-0.082495585,-0.06165737,-0.0416872,0.10010068,0.05491749,-0.087948814,0.11787839,0.12873222,-0.09629088,-0.07023463,-0.17669445,0.10620579,0.08859596,-0.09752139,0.16602582,0.077703334,0.12988795,0.15120968,-0.018812243,0.13608225,0.09479346,0.036670405,-0.07366106,0.06644005,0.1990867,-0.094670296,-0.058572266,-0.003936897,-0.015996179,0.07143986,0.048164405,-0.10693564,-0.0047826897,0.06556907,0.05393983,-0.1819471,0.21450716,-0.071621545,-0.13835163,0.053531785,-0.13058466,0.14798166,0.10290752,0.06190069,-0.019143773,-0.09798662,-0.23937632,-0.0494518,0.060697097,0.08511702,0.03751839,-0.13319573,0.030296456,-0.053069066,-0.061598696,0.11055992,-0.004147742,-0.102631435,0.012335057,-0.07700803,0.11973286,0.036071878,0.11087301,-0.023680283,-0.06990792,0.09377495,0.017690476,0.026489208,-0.0071515394,0.22155191,-0.065114245,0.02917815,-0.08670792,0.02841669,-0.2316667
TCGA-50-6591-01,-0.025316745,0.09946195,0.27373087,0.035529986,-0.093070194,-0.019963441,0.111906,-0.15658283,-0.09745373,0.09424961,0.12904023,0.06834259,-0.16028874,0.007965268,0.008144192,0.005414984,0.015764004,-0.051347535,-0.12211001,0.051126663,0.13032067,-0.076123916,0.112766035,-0.277201,-0.005732811,0.012322455,-0.07102678,0.17402576,0.042302918,0.07999463,-0.004798692,-0.014482341,0.11231552,0.1038822,0.0140432045,0.13166544,0.10439435,0.15254718,0.10458941,-0.22555019,-0.07247948,-0.011044618,0.066103265,-0.13763857,0.011476631,-0.049502894,-0.17916235,-0.04500092,-0.0024050802,-0.06261873,0.07779825,-0.16581498,-0.049392577,-0.02222119,0.00090096385,0.10575532,-0.11100148,0.005266201,-0.11620931,-0.095457666,-0.060231145,-0.09847259,0.027470835,0.07880451,0.114205986,0.068977036,-0.15308325,0.030330168,-0.13990887,-0.123538,0.06366805,-0.061694555,0.12317543,0.015174059,-0.08032019,-0.094422065,-0.08599357,-0.04981599,-0.07985501,-0.21628794,-0.06943884,-0.12769382,-0.032712612,0.17382269,-0.008858564,0.15162988,-0.049192827,0.018663906,-0.012669698,-0.08801876,-0.10723979,-0.0025800872,0.03872611,-0.18994783,0.04330615,0.0009088842
