,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
468,-0.09825965,-0.07678638,0.042484097,-0.12171816,0.17321232,-0.12905556,0.06016711,0.06519305,0.10089202,0.10627216,0.01986815,0.10135958,0.12327794,0.2155881,0.01398349,-0.011715567,-0.00047169908,0.098244265,-0.015931116,0.112368956,0.007273485,-0.11421523,0.019313399,-0.043498594,0.108529545,0.16582242,-0.02273416,-0.022285458,-0.014864815,-0.24172513,0.019385386,0.063492216,0.16426934,-0.14230645,-0.04754789,-0.042484745,-0.14816119,-0.10401146,0.15849584,0.31755087,0.036462735,-0.04332769,-0.07680908,0.08055958,-0.08716666,0.1018003,-0.01471236,-0.09445694,0.13821335,0.03192644,0.1568237,0.063194476,0.048498623,0.057470396,0.023027014,-0.07410355,0.04913219,0.12608975,0.18292412,-0.040844876,0.07797417,-0.027887018,-0.064182565,-0.108471975,-0.06674846,0.100505464,-0.017259656,-0.033302445,-0.15616377,0.05413906,0.037632782,-0.088372305,-0.13525306,0.07676191,-0.033144016,0.15303972,-0.15073723,0.0007297044,0.09479997,-0.075507104,0.08504472,0.05719166,0.08856648,0.11959924,0.12373665,0.021314835,-0.0047330894,-0.28275895,-0.03430126,0.04650031,0.06602589,-0.07242499,-0.079615906,0.03308172,0.016091436,-0.030935321
708,-0.0479842,-0.094062686,-0.0046103364,-0.1575826,-0.015342614,-0.06912872,0.060307153,0.032874014,-0.017428135,0.010423709,0.21824469,-0.00056638493,0.064795285,0.080513224,0.044183884,0.04511392,-0.0482102,0.1427241,-0.06636314,0.31635812,0.00068789895,-0.13909237,0.04691009,0.14008729,0.03286464,0.16424097,-0.037299227,0.029972881,0.042021666,0.13721666,0.022659855,0.06319352,-0.010453988,-0.12044045,0.059125867,-0.122508585,-0.03369308,0.040405143,-0.040867534,0.06567688,-0.06915015,-0.0042138183,-0.0804981,-0.023656536,-0.020510936,0.09617197,0.03900475,0.008306232,0.002031403,0.0645941,0.23473857,0.15347117,0.017636213,-0.0022105384,0.0922367,0.23138078,-0.013774079,0.061867718,0.049374327,-0.06420038,-0.0126613015,0.033365462,-0.044879764,0.30795702,-0.093454696,-0.10752653,0.02343082,0.0094716605,-0.013428842,-0.04877589,0.034348156,-0.086364865,-0.28392345,0.10255032,0.055582948,0.1633358,-0.19989389,-0.0127735585,0.013147965,0.028651776,-0.01173838,0.061969552,0.0300152,0.18363942,-0.0015551858,-0.005011091,0.046078153,0.1563112,-0.20775737,0.10983746,0.14365712,-0.091193825,-0.067511,0.01575411,-0.023675112,-0.003283861
729,-0.09014497,-0.06093664,-0.032154765,-0.19762166,0.066160016,-0.066737935,0.055588037,-0.26890048,-0.16847828,0.17721727,0.0076403394,0.089283474,0.1324309,0.024496576,0.04141161,-0.11144602,-0.04899849,0.11427463,-0.05830393,-0.053483337,0.021480666,-0.16401649,0.09280241,0.009339631,-0.00555677,-0.03833527,-0.17137827,-0.104256764,-0.018303728,0.030032875,0.018939376,0.03514815,-0.04416595,-0.1335402,0.32299492,0.062128134,-0.055282023,-0.05988931,0.01475008,-0.06493453,0.19418474,-0.025959872,-0.119824976,0.09063246,-0.07930576,0.05170881,-0.01910982,-0.045900963,-0.02125958,0.011291469,-0.02200316,0.09811044,0.14347628,0.031627208,0.112165116,0.16885307,-0.13591996,0.0538748,-0.030803163,-0.058909565,0.102181256,0.09208022,-0.11244494,-0.24031071,-0.057586163,-0.10265017,0.003333444,0.021118773,-0.025143733,-0.06247607,-0.02234521,-0.041794606,-0.032619067,0.079658575,0.04568304,-0.061751273,0.1530836,0.04629501,-0.11882644,0.029601213,0.11454093,0.07613838,0.059555486,0.103972666,0.049193233,0.00021034463,-0.022461353,-0.02717281,0.24966836,-0.15527323,-0.093190715,-0.060402304,-0.06511257,0.056907345,0.20791586,-0.009425504
400,0.045885812,-0.06653996,-0.18062176,-0.092764355,-0.03454068,0.025283277,0.026527539,-0.0028232024,-0.089070156,0.15627767,-0.2080477,0.07871114,0.0742265,-0.050265506,0.017127752,0.0058520404,-0.022612847,0.08855678,-0.032678246,-0.13502705,-0.08577761,-0.10221904,0.07679833,0.1771701,0.014041937,-0.19180761,-0.21192577,0.07190919,0.029275972,-0.043845296,0.02909694,0.0640629,-0.0076132445,-0.1081913,0.011267283,0.18730202,-0.036663987,0.009522955,-0.0240286,-0.088310406,0.24030052,-0.06348656,-0.024592975,0.10970081,-0.13476175,0.022246383,-0.024038512,-0.06327076,0.049616445,0.008616224,0.01887127,-0.009961224,0.13660927,0.064097136,0.10486642,0.08467877,-0.19847554,-0.026786724,0.11437882,-0.10704477,0.119417846,0.08086784,-0.07587104,-0.26578712,-0.06161883,-0.03409493,-0.024193667,0.13703373,-0.08202877,0.04515551,-0.05010865,0.015079379,-0.09617022,-0.0016663339,0.05433882,0.17820093,0.17138323,0.06384932,-0.07946723,-0.03165206,-0.13483334,0.06153101,0.05651165,0.17071696,0.051287267,-0.15070008,0.030797502,-0.04244867,-0.18362504,0.010783753,-0.15504572,-0.03797983,-0.13357663,0.09446159,0.18078937,-0.0039143106
85,-0.05023431,-0.07198521,-0.14420043,-0.022978185,0.11213618,-0.07013415,0.06182224,0.03943929,0.002736396,0.19166453,-0.047516905,-0.01249204,0.09700955,0.075879954,0.0002069383,0.03571475,-0.13075472,0.10473501,-0.034389988,0.05026721,-0.033228595,-0.15604123,0.10736556,0.14418478,0.068672456,0.036225315,-0.10060453,0.11696626,0.05938454,-0.11318906,0.09075039,0.04332866,0.07184901,-0.14643736,-0.082979426,0.090710565,0.0044162194,0.121060714,0.026492655,0.042967495,0.19164537,-0.0033686021,-0.11053329,0.1083895,-0.092914775,0.098165855,-0.007882511,-0.12195595,0.12599663,0.03575083,0.09395306,0.09487024,0.10125471,0.12456922,0.13871615,0.19579785,-0.13321157,0.031847257,0.15341648,-0.09537328,0.1540371,0.08006156,-0.108111866,-0.07406676,-0.12382917,0.012971415,-0.06944343,0.059354343,-0.15169716,0.03671129,0.05104544,-0.053384177,-0.06389612,0.042757776,0.068661794,0.13409764,-0.08559432,0.06705057,-0.11252886,-0.058060464,0.06744636,0.052905716,0.104814194,0.19372484,0.098822944,-0.04501378,0.06047581,-0.19307238,-0.043933414,0.2940774,-0.10095513,-0.092276365,-0.11817061,0.10231525,0.118876375,0.111303344
52,0.029324358,-0.0958904,-0.1160525,-0.09523052,0.014326873,-0.041407652,0.07636187,0.01392487,0.11197664,0.0922432,-0.00855372,-0.05401344,0.12195567,-0.05862355,0.08406902,0.06603724,-0.020985315,0.01669805,-0.09011959,-0.040450443,0.05476228,-0.09447819,0.09328921,0.07264005,0.007576985,-0.036129378,-0.06229055,0.06354587,0.08241322,-0.12012324,0.017902812,0.03829881,0.13453333,-0.18683386,-0.10115464,0.16519737,-0.026784537,0.048899956,-0.10765791,-0.1414097,0.2540981,-0.061631523,-0.046365805,0.13685405,-0.1202751,0.0341481,0.0716853,-0.049074847,0.05867094,0.06891239,0.016428577,-0.08903397,-0.002091575,0.11094413,0.12341154,0.114385694,-0.18739331,0.14476393,0.06545137,-0.05954252,0.1188139,-0.01873341,-0.10763558,-0.24182877,-0.12878466,0.0047205193,-0.030193307,0.14778374,-0.035928223,0.03720851,0.087501064,-0.006168379,0.0958343,0.044543937,0.20909187,0.13445386,-0.028589528,0.107625276,0.04605477,-0.067643546,-0.06534543,0.078349635,0.093941376,0.15532358,0.066488095,-0.12065724,0.092906855,0.007703098,-0.10369066,0.006628174,-0.34595934,-0.06693327,-0.09905179,0.18046664,0.058548085,0.01802561
586,-0.06966107,-0.08219939,-0.045814883,-0.24496883,0.012405035,-0.001697224,0.05336016,0.05411121,-0.047246233,0.03855362,0.16056229,-0.19472443,0.16084613,0.0566603,0.024057077,0.07112168,-0.083386354,0.10298451,-0.104453996,0.06409076,0.21303095,-0.15454389,0.04872331,0.026454484,0.10434453,0.2514484,0.13978866,-0.024969164,0.017304683,-0.017611112,0.0089765275,0.07384649,-0.13115361,-0.14297529,-0.05629062,0.081234306,-0.15277316,-0.18243179,-0.03515779,0.03825862,-0.14294153,-0.12208637,-0.094118506,-0.012599934,-0.06663735,0.071641885,0.065787286,-0.025245726,-0.022891184,0.089840814,0.006944858,0.053971834,0.18113527,0.077112764,0.08726603,0.102727085,-0.17778513,0.123872876,-0.05667983,-0.036807742,-0.030572472,-0.009264039,-0.08928401,0.17652479,-0.12358251,-0.0037834835,-0.034254886,-0.023195755,-0.07845416,-0.031935606,0.1151807,-0.10334752,-0.15083346,0.09016334,0.12559283,0.011460043,-0.14826219,-0.061520286,0.0038399936,-0.03809825,0.21499684,0.13300692,0.06198892,0.05731639,-0.026335841,0.05217087,0.049774557,0.063676655,0.15880753,0.16036901,-0.026348026,-0.1228158,-0.07885482,0.01027043,-0.104534835,-0.001358989
285,-0.17082122,-0.10520695,-0.15458113,0.06826671,-0.16977319,-0.046758913,0.083112575,0.003793548,-0.14374886,0.039930545,-0.094030924,-0.003353362,0.0075402586,-0.058855735,0.013860162,-0.13539985,-0.10392348,0.08845582,-0.07534043,-0.14562778,4.5623416e-05,-0.05227754,0.0760911,0.14783758,0.029663242,-0.09675389,-0.0101719685,0.0795793,0.014023269,0.16696234,0.023547037,0.0954142,-0.029775633,-0.17880036,-0.21076213,0.10552955,-0.26006564,-0.059987303,0.11375825,0.030309869,-0.12337258,-0.14976025,0.048107494,0.06814725,-0.16251875,0.046297766,0.039229736,-0.013948936,-0.008465183,0.053062428,0.11101268,0.024442816,0.18749963,0.059370328,0.038726497,0.06567084,-0.16901845,0.12878604,0.03898767,0.00046387102,0.08559646,-0.015227238,-0.0767556,-0.06783406,-0.041232653,-0.17012884,-0.024019254,0.11817152,-0.26399833,-0.0012970202,0.01307321,-0.027522715,-0.22611614,0.12416544,0.21827333,0.051308773,-0.083639845,0.0027698318,-0.11769207,-0.08044925,-0.040993035,0.0517081,0.024298476,0.046344213,0.05022651,-0.115910105,0.06661327,0.07017715,-0.063842155,0.04477849,0.082860254,-0.05014204,-0.05407477,0.12766294,-0.04602683,-0.08491107
135,-0.18450879,-0.035069946,0.12237756,-0.058476545,0.05594202,-0.03303415,0.047794346,0.13120914,0.02750844,0.076074705,0.1871662,-0.05822689,0.09226629,0.123030305,0.05991676,-0.2908696,-0.039284572,0.028555043,-0.054339044,0.20552307,-0.07556536,-0.122139566,0.0783451,-0.05998169,0.06378125,0.2213461,0.025263714,0.114787124,-0.009803285,-0.060181227,-0.006391387,0.12430666,0.060664516,-0.16539995,-0.025452781,0.0082318215,-0.19524011,0.13357571,0.02600861,-0.004764974,-0.092569575,-0.04764351,-0.0941578,0.105725475,-0.1144458,0.05743052,0.05313798,-0.08267737,0.047387283,0.08776968,0.0086635975,0.063867524,-0.15659013,0.14263526,0.07337789,0.162215,-0.01749839,0.14274599,-0.088322245,-0.04498722,0.067713656,0.020825567,-0.087277226,-0.17608033,-0.15939748,0.008718913,-0.111643024,0.0023694872,-0.1804774,0.014347327,0.11740764,-0.07680793,-0.025091948,0.15800838,0.075112715,0.01308697,0.08812911,0.11467495,-0.13141611,-0.08256042,0.036863595,0.13665272,0.12219581,0.12383698,0.0885452,-0.029232493,0.031057242,-0.011235295,-0.022005439,0.06346097,-0.13370343,-0.07187892,-0.047596615,0.04467289,0.18138544,0.0010658812
646,0.03407818,-0.0692431,-0.28906995,-0.13388065,-0.07549195,-0.0042014336,0.046558756,-0.11744711,-0.020809416,0.16848287,-0.114356376,0.07503758,0.07974127,-0.12024741,0.012715435,-0.040952347,-0.07419999,0.059223887,-0.07733845,-0.023236418,-0.027700199,-0.0895619,0.04717273,0.21893236,0.0124667315,-0.09851396,-0.1964698,0.04824624,0.02926232,0.00035413154,-0.0031975077,0.03361017,0.11809013,-0.08335821,0.12355755,0.21447992,0.021124788,0.04475336,0.0094406335,-0.18566346,0.17036718,-0.056765147,-0.019923955,0.16612194,-0.14622493,0.05343328,0.03568041,-0.08890647,0.07706416,0.01592358,-0.04145662,0.0046295286,0.25622016,0.071511574,0.12623017,0.0723974,-0.25964832,0.009626947,0.14775282,-0.10358884,0.11288017,0.03666505,-0.101295814,-0.12235586,-0.064425945,-0.039134074,0.013500793,0.123236455,-0.026749799,0.00327738,-0.0014559389,-0.015037733,-0.023804197,0.02039052,0.11998488,0.103247404,0.1256784,0.013980794,-0.067067735,-0.036452677,-0.028263936,0.082800396,0.047904167,0.12456561,0.09699963,-0.12434954,0.050550073,0.050159577,0.014512745,0.022347061,-0.11213402,-0.050868515,-0.11075979,0.19139193,0.15369616,-0.0876404
