,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
468,0.047027767,0.055816773,-0.016646499,-0.065918975,-0.07773716,-0.043529075,0.018352486,-0.00087679835,-0.116440296,-0.1789175,-0.11150579,0.01308194,0.08132558,-0.043045506,-0.060139418,-0.12892649,0.019306632,-0.22298776,-0.07311587,0.07449508,-0.103373155,-0.095729426,-0.016550107,0.20333624,0.040777672,0.20781037,0.009792272,0.017023752,0.0032213756,-0.009559527,-0.030299721,-0.017874151,-0.011075315,0.028483363,0.009202056,-0.07968924,0.028257133,-0.02194966,0.12483766,-0.13022667,-0.0339906,-0.030516319,0.017444057,0.10132308,0.14753234,-0.07041033,0.17896967,-0.031941228,-0.065310106,-0.076360025,0.036946207,0.106009886,-0.1067569,-0.09144018,-0.012104289,0.110650264,0.10753592,0.015328118,0.040349044,0.09471278,0.07641828,0.033720043,0.12503073,0.10815142,-0.08390565,-0.12769902,0.05104548,-0.059610717,-0.016995719,-0.032018345,0.26120076,0.084874645,-0.024044076,0.17686649,0.02552165,0.07993536,0.17721851,0.2840272,0.065572664,0.08018806,-0.082820095,-0.15831394,-0.09328857,0.13561414,-0.0056641167,0.07864098,0.19305465,-0.07078076,-0.06510159,0.025090996,0.1519537,-0.026959479,0.15398103,-0.23553316,-0.06926243,0.1120099
708,0.060346425,0.13964023,0.021150203,-0.08255241,-0.07481575,0.0456345,0.060928628,0.08463717,0.046595935,0.10062375,-0.12631974,-0.19014835,0.050624397,-0.06767203,-0.0982967,0.07294557,-0.18841426,-0.006432941,-0.111887895,0.021551637,-0.13652971,-0.109848976,0.03455486,-0.026059058,-0.024681196,0.10644952,-0.024634596,-0.12821636,0.055175576,0.037549354,-0.010347952,0.04271844,-0.0905911,-0.028670857,0.039781105,0.17550942,0.07787165,-0.010668085,0.14543758,-0.14084488,-0.21820033,-0.052353088,0.0045037223,0.064878836,0.10227106,0.13278814,-0.08917869,-0.07148826,0.10419265,-0.0687934,0.047890775,0.021023097,-0.07320331,-0.13178633,-0.02156529,0.07493078,-0.022627158,0.056205522,0.12754321,0.15143369,-0.08143566,0.044596013,0.12082354,0.17441009,-0.08309135,-0.082192436,0.06745453,-0.010061679,-0.25449458,0.0005565817,0.16258156,0.0047009196,-0.04075895,0.071542636,0.0037017793,-0.12381084,0.010096849,0.049442127,0.010997555,-0.03669718,-0.03168589,0.19517708,-0.14576967,0.10610613,-0.05240864,0.16254047,0.17819156,-0.15027016,-0.14039144,0.05769115,0.18294124,0.056932367,0.23129247,-0.117173195,0.038907293,0.02843401
729,0.05078914,0.06963029,0.35392234,-0.07434413,-0.014497913,-0.04813245,-0.004333793,-0.04047191,0.029630577,-0.10137822,-0.076256864,0.09681034,0.04178452,-0.04555087,-0.04060957,0.023779469,0.07431689,-0.019306725,-0.084742524,-0.026591053,-0.119878456,-0.090338305,-0.033418354,-0.24044088,0.020922162,0.060143646,0.030170865,-0.2403003,-0.007526043,0.12986253,-0.024595045,0.15232798,0.074912876,-0.0142558105,0.029227221,-0.0058811414,0.10640518,-0.0041154134,0.054767594,-0.08094684,-6.2214065e-05,-0.012940462,0.18351242,-0.009691964,0.06634529,0.049101003,0.052995067,-0.022592723,0.13959068,-0.124783024,0.045151293,0.09131934,-0.079515,-0.08593737,-0.11820726,0.13925928,-0.19764477,0.050690573,0.019243838,0.08563975,-0.093236536,0.10158408,0.12607862,0.22628747,-0.07609775,-0.1410999,-0.06485708,-0.07348624,-0.15313154,-0.023287212,-0.13409315,0.08004476,-0.047417995,0.26098683,0.014759035,0.056456786,0.09499878,0.020039076,-0.029450357,-0.15737116,-0.14725794,0.009640221,-0.09046595,0.013812775,0.110187165,0.14731959,-0.04979931,-0.081861146,-0.09451076,-0.07450539,0.11248106,-0.04535874,0.045211114,-0.14254081,-0.07579276,0.06263328
400,0.085895486,0.0227094,-0.18117863,-0.10648186,-0.08070267,-0.00082816515,-0.025917158,0.15654288,-0.01706021,-0.07327168,-0.10094541,-0.087869965,0.06509441,-0.103064336,-0.03429375,-0.053497884,0.079449646,0.09447939,-0.0574696,0.02798625,-0.13169451,-0.094938666,-0.051274676,0.22860864,0.0410341,0.042584967,0.022500895,-0.25202063,0.001457304,0.19273414,-0.07703623,0.14745656,-0.09312084,0.09107764,0.027589934,0.098293096,0.033448044,-0.022097055,0.11366042,-0.08836392,0.034917492,-0.0867653,0.06803514,0.08736331,0.12437456,-0.060519017,0.10454431,-0.10556089,0.19204624,-0.15098394,0.04540543,0.08302059,-0.077714846,-0.09327268,-0.04962079,0.13545457,-0.18187137,-0.034155224,0.016215466,0.040706813,0.047270987,0.10220789,0.11604824,0.2595183,-0.06020522,-0.0984088,0.02249174,-0.0808111,0.082782514,0.032190263,0.038240954,0.040476743,-0.0050356993,0.10369854,0.07793657,0.16434468,-0.020633867,0.000730474,0.033625577,-0.01709334,-0.14856613,-0.025932651,-0.10151086,0.063052915,0.07233072,0.022818157,-0.15567122,-0.07394616,-0.11234306,0.06784247,0.11704369,-0.13349304,0.2175555,-0.1817031,-0.10898121,0.06778761
85,0.08369708,0.04329126,-0.20929745,-0.11074427,-0.070165664,-0.057408392,0.10567639,0.020255042,-0.011138889,-0.00385488,-0.13370912,-0.1378849,0.098143555,-0.08289064,-0.070134096,-0.10900777,0.055303473,-0.08057216,-0.08256393,0.054909978,-0.12936984,-0.101995155,-0.09731372,-0.045906276,0.003797799,0.046193566,0.03929607,-0.2060774,0.056341507,0.1296841,-0.031069765,-0.024870316,-0.16040638,0.11793801,0.02159412,0.10372938,0.089082174,-0.02452702,0.2362352,-0.11574865,0.02695769,-0.044492714,0.05000727,0.034574367,0.14000534,-0.034422394,0.10860153,-0.112028025,0.06657077,-0.08268792,0.08806955,0.059006497,-0.09589886,-0.11886431,-0.10963753,0.12755159,-0.113338865,0.02436143,0.004131937,0.12363622,-0.05329157,0.07308325,0.1585127,0.2350596,-0.057874296,0.04120965,0.0077057686,-0.13102964,0.06390022,-0.018816685,-0.07407299,0.026241506,-0.029288385,0.038286433,0.05645565,0.16508976,0.045470364,0.010937458,0.0115977805,0.13436456,-0.14174536,0.011530627,-0.15027598,0.20823084,0.041627325,0.1026383,-0.05021381,-0.1156625,-0.1290538,0.015283638,0.20865269,-0.043393485,0.1533291,-0.20361826,-0.09869505,0.100680634
52,0.10086335,-0.100624785,-0.0924925,-0.1131501,-0.019633079,-0.012010426,0.060668837,0.19312917,-0.010275662,-0.26070315,-0.06092313,0.021284549,0.08103535,-0.06081661,-0.070471644,-0.1563139,0.15778734,-0.21183746,-0.039913114,0.014368549,-0.08940325,-0.07243143,-0.100560926,0.21584563,-0.075839,0.0069496455,-0.033096705,-0.22400726,-0.041082483,0.11694166,-0.09860517,0.18185665,-0.20940672,0.044137333,0.03619526,0.050814964,0.053248078,0.0028182624,0.02436532,-0.12281747,0.020358603,-0.0751078,-0.029172355,0.041247144,0.12172133,-0.10031645,-0.041560918,0.010099319,0.16023819,-0.13673943,0.043901816,0.1285835,-0.06816008,-0.1157117,-0.0797922,0.13420421,-0.11720247,0.0060008126,-0.029514754,0.06095863,0.06877875,0.05109188,0.077135615,0.1491409,-0.07300556,0.019884355,-0.10172405,0.009601491,-0.0037227788,-0.18070154,-0.0050856234,0.08542718,-0.0055814274,0.0717817,0.10756868,0.104268216,0.14045586,0.18544112,0.066501535,-0.08673511,-0.13583578,-0.07348161,-0.101576045,0.075082034,0.016577955,0.027750997,-0.16138072,-0.042228207,-0.08630232,0.123522386,0.08111154,-0.12266413,0.03664145,-0.12719978,-0.04387993,0.056707483
586,0.08693309,0.11495716,0.2678385,-0.118658364,-0.051305015,-0.047485936,0.09995132,-0.11056101,0.16654626,-0.15610091,-0.09367965,-0.068770654,0.12167809,0.050539926,-0.100051515,0.13420014,0.008002873,-0.15198931,-0.066590026,0.089148365,-0.067803286,-0.08340113,-0.051786404,-0.33656436,0.0175093,-0.045032028,0.008134117,-0.020377925,0.13126452,-0.036119748,-0.041630786,-0.052971575,-0.1332358,-0.1086457,0.116624944,-0.05859844,0.13534603,0.012751118,-0.027221693,-0.11361229,-0.14699912,0.052311324,-0.062217165,0.03319568,0.102085344,0.04866168,-0.08082186,-0.002243314,-0.069326326,-0.017369213,0.09565713,0.04492803,-0.078410916,-0.14039242,-0.09507095,0.08191697,0.035277173,0.085030265,0.16452082,0.10839654,-0.040298734,0.022372764,0.08657641,-0.018758774,-0.07651584,0.15614757,-0.03609672,-0.0027804815,-0.087555885,-0.09568631,-0.17182373,0.117745765,-0.11968628,0.034624342,0.10197472,0.1899109,0.21450196,0.062164906,0.045401964,0.045803193,-0.087048896,0.044222895,-0.07616696,0.11669984,-0.10976377,0.14641869,-0.05131417,-0.10146434,-0.09397342,0.031827588,0.09661569,0.0587817,-0.091767944,-0.06870342,0.057076525,0.040959854
285,0.16280799,0.23676325,-0.2926561,-0.048376866,-0.1261848,0.042857744,-0.06975659,0.07682099,0.041404504,-0.20225361,-0.12760486,-0.1520915,0.03588368,-0.04585496,-0.13175046,0.06845481,-0.23294993,0.04190971,-0.061508693,0.0662551,-0.07892605,-0.068433926,0.021409247,-0.03502122,-0.016723508,0.041121095,-0.018491764,-0.10628409,0.036855537,0.10255997,-0.07975756,0.096388936,-0.01768786,0.011648006,0.06759332,0.098494366,0.06163392,-0.0064017465,-0.027083397,-0.08303846,-0.26198572,0.0851319,-0.03988034,0.017748982,0.022963427,0.041008424,-0.1545125,-0.048314117,0.06568252,-0.0722169,0.082235955,-0.07026114,-0.011125445,-0.11604729,-0.059961863,0.049339116,-0.11603476,0.14837845,0.12451259,0.0745695,0.005645362,0.07839072,0.025975138,0.07249836,-0.073722,0.043413725,0.079613335,0.03720619,-0.15896769,-0.08989567,-0.18244597,-0.02372145,-0.07756758,-0.024392663,0.019588225,0.09251331,-0.22257225,-0.044299122,0.044650324,-0.04336147,-0.049094703,-0.008147778,-0.096033536,0.20550163,-0.123768866,0.074743405,0.09225764,-0.11732781,-0.13725516,-0.17346826,0.10402119,0.015223047,0.15061529,0.000940022,0.018374674,0.01830848
135,0.0898733,0.17808412,-0.21522164,-0.07994463,-0.11711504,-0.068157464,-0.0072980123,0.072051376,-0.06454265,-0.20638517,-0.14434092,0.043373547,0.07521569,-0.019495402,-0.10881844,-0.122791894,0.08629292,-0.23553617,-0.07757338,0.068713136,-0.1308189,-0.078601316,-0.07302363,-0.049682755,0.044322856,0.13279727,0.08316317,-0.04969125,0.017265199,-0.0108213,-0.052629597,-0.023855705,0.009069209,0.07681019,-0.038516115,-0.026485283,0.0835767,0.0057632257,0.18848188,-0.1578579,-0.063482806,0.11410927,-0.07114903,0.11589873,0.09864097,0.001252677,0.08718225,-0.004901042,-0.04939268,-0.07850719,0.077400364,0.081306234,-0.08904325,-0.12940048,-0.03614409,0.15179966,-0.007064744,0.096018486,0.042395465,0.13990957,-0.056975394,0.0971692,0.14470004,0.102854595,-0.09161518,0.118598096,0.05899661,-0.06996453,-0.106634036,-0.071100615,-0.110755906,0.07442512,-0.03263421,0.10867016,-0.024948621,-0.030820457,0.09488227,0.16840911,0.029831193,0.06328708,-0.07452417,-0.08892415,-0.15907516,0.1559291,-0.07196452,0.13925509,0.030637011,-0.12640081,-0.11992343,-0.12545985,0.18535352,-0.0730357,0.17542438,-0.18000449,-0.051659804,0.09144692
646,0.14876147,0.08179801,0.0010151435,-0.13066947,-0.03691886,-0.017563961,-0.015880879,0.16197026,0.073013864,-0.27647126,-0.09480336,-0.09015212,0.07944796,-0.08740841,-0.11628514,0.06403195,-0.047190983,0.015716579,-0.06582459,0.035390213,-0.0985255,-0.08311983,-0.059166398,-0.053228226,-0.029633263,-0.04549853,-0.11488445,-0.32318696,-0.0060051503,0.17554569,-0.037585933,0.2242442,-0.02826616,-0.030861797,0.06523198,0.13545534,0.052770488,-0.012978926,-0.09966871,-0.094592646,-0.1880156,-0.07060615,0.014032732,0.012055544,0.073067755,0.05217811,-0.097952254,-0.07615438,0.21113811,-0.14602335,0.07956725,0.048029017,-0.042609487,-0.13188474,-0.119763196,0.12092545,-0.23795265,0.07922966,0.06812564,0.042128332,0.050134636,0.101773165,0.03577091,0.15577383,-0.06530903,-0.018540356,-0.009018465,0.042288713,0.031920716,-0.06640314,-0.2688259,0.012218528,-0.045544073,0.10687486,0.08489424,0.08338279,0.044205867,0.054392893,0.031935684,-0.040187936,-0.16778219,0.032385916,-0.09535891,0.114109434,0.05186922,0.061165027,-0.09502502,-0.057230946,-0.11766781,0.025914557,0.073939495,-0.049461067,0.055444833,-0.04512986,-0.04112716,0.04185804
