Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-97-8171-01,8.388362,5.130929,4.644668,4.7079654,4.585807,4.9836283,4.953365,4.2461057,5.8530335,5.8155565,5.4590735,5.0839868,5.1162205,4.263031,4.0069923,3.8511026,6.277741,2.8977904,2.45596,3.1269221,4.1308656,5.281694,5.223931,6.1039953,4.633804,3.8091624,4.8257856,5.6379824,4.08348,6.1031404,6.4513354,3.60649,4.9071116,4.775548,6.2404504,5.1459317,6.3297763,4.6287656,4.72004,4.2672997,3.519344,5.2891397,5.844493,5.420125,5.18515,4.8984704,4.5425844,7.195357,6.176076,5.1031933,5.414092,5.5119348,5.476833,6.986951,4.8236938,4.8617215,4.3137155,4.5554247,4.443656,3.7210925,5.004328,5.014908,4.3210063,5.164817
TCGA-55-8092-01,1.3925214,8.193203,4.989183,6.35741,4.168509,4.6105533,5.90444,5.398826,6.4145474,5.7556934,5.1224403,3.2937424,5.944916,2.942218,4.166997,2.790729,6.6309915,3.8333836,2.7261856,1.8315324,3.7165756,5.198201,5.992529,6.0186243,6.192526,3.0127146,4.4371037,5.6499767,3.3620205,7.619257,6.141425,4.059699,3.9555874,6.3511558,4.222803,4.4831457,6.1241674,4.953798,5.018969,4.460676,3.1633584,5.2936277,5.5303564,4.5390353,5.8018374,7.1056294,4.194683,8.109522,5.7976055,6.0825076,6.63427,6.49202,6.0956264,7.3338,5.246666,4.802345,2.8984644,4.2140517,4.2791786,3.6118731,5.5808816,4.46683,5.7970376,3.418298
TCGA-55-6979-01,1.3837048,8.2031765,4.919275,6.2005243,4.1233096,4.5597415,5.861538,5.459677,6.4855084,5.6569495,5.056572,3.0957434,5.946039,2.9439297,4.2255955,2.728429,6.590885,3.9178402,2.8944912,1.9621027,3.7722404,5.206756,6.0276494,5.8591805,6.278645,2.9076488,4.470151,5.6362615,3.3614802,7.6014752,6.1369076,4.0581694,3.9401658,6.439057,4.3196483,4.496455,6.0811143,4.927459,5.033444,4.5285225,3.018625,5.2648025,5.4998794,4.4908876,5.7735233,7.059961,4.103527,8.158166,5.883697,6.12509,6.677301,6.4747996,6.178153,7.294105,5.2747025,4.8279514,2.8624544,4.1889763,4.284205,3.4859989,5.6785274,4.395817,5.8073916,3.3126442
TCGA-53-A4EZ-01,1.669728,8.011548,4.9682455,6.2883496,4.259918,4.619879,5.860318,5.3384504,6.3733187,5.758572,5.0873337,3.3094585,5.9136243,2.998888,4.1773767,2.8181374,6.6268716,3.7791069,2.785792,1.926148,3.7304742,5.18683,5.9896317,5.9992595,6.090192,3.0748556,4.4123926,5.646239,3.398031,7.559675,6.1497183,4.066331,4.005445,6.2592688,4.3731203,4.523373,6.114742,4.916729,5.098753,4.413942,3.2109778,5.265419,5.538072,4.559128,5.7419534,6.903269,4.213092,8.0544405,5.836635,6.034199,6.605558,6.389216,6.1393485,7.3184495,5.20329,4.8210306,2.869437,4.2459927,4.285045,3.658537,5.6014175,4.4706187,5.7084937,3.525815
TCGA-55-6986-01,8.859145,5.071293,4.7133527,4.568983,4.5336165,4.9485297,4.8802543,4.1378603,5.9282417,5.7704062,5.4544764,5.389821,5.0290804,4.253816,4.0292087,3.9093008,6.389156,2.6432412,2.3428037,3.2276566,4.2967353,5.2413306,5.193999,6.116263,4.460837,3.8823583,4.9617286,5.685158,4.0213227,5.9736686,6.5254908,3.535232,4.937832,4.750564,6.3076367,5.1249056,6.3268766,4.610812,4.714588,4.2773175,3.4647784,5.3632655,5.944676,5.5769,5.248947,4.7719913,4.547757,7.0827823,6.0953326,5.1316705,5.3429394,5.572379,5.2332306,6.7958274,4.8305655,4.7737255,4.4489064,4.504836,4.3558664,3.7553692,4.9595118,5.010842,4.1454496,5.35852
TCGA-55-8207-01,2.6019504,7.629197,4.8224177,6.1275005,4.4057474,4.7679815,5.5474777,5.115574,6.3170853,5.751918,5.1880584,3.6193087,6.062542,3.2791188,4.251651,2.998213,6.4759192,3.709612,2.7262812,2.2583585,3.8421671,5.333022,5.659814,6.1067133,5.682107,3.2054982,4.4335747,5.646968,3.5424223,7.2965603,6.2498536,3.978652,4.1354575,5.9653816,4.912012,4.8066545,6.388245,4.8086853,4.8313584,4.2893085,3.4535248,5.3297086,5.5114026,4.69295,5.6674714,6.3568735,4.210017,7.833046,6.0424094,5.6671977,6.329965,6.150261,6.1558995,7.3998895,5.1222134,4.7474666,3.1680372,4.204036,4.3224072,3.7866383,5.430743,4.633513,5.5187635,3.8593044
TCGA-05-5425-01,1.5406636,8.124675,4.952269,6.2687006,4.1233497,4.602196,5.9057355,5.408261,6.4536614,5.7015347,5.1201854,3.218404,5.908338,2.9492102,4.160532,2.7615702,6.6341863,3.8855555,2.7935286,1.9029742,3.7414253,5.1852584,6.0058,5.9225054,6.23341,2.955543,4.4400125,5.6407275,3.3810797,7.60766,6.105501,4.0457826,3.9657593,6.3856688,4.2644486,4.4884653,6.0564256,4.96622,5.0578475,4.511092,3.0738676,5.264783,5.514715,4.5372963,5.795075,7.0827208,4.15443,8.137574,5.841882,6.1212153,6.638651,6.480582,6.1162934,7.292145,5.266968,4.8195205,2.893954,4.235512,4.2963586,3.5210414,5.6366878,4.442085,5.786793,3.3775866
TCGA-55-7724-01,3.916769,7.227811,4.906749,5.9807496,4.5642166,4.8379292,5.445449,4.899991,6.2204227,5.8135376,5.096228,3.8063872,5.939772,3.347531,4.220495,3.061551,6.4948277,3.5352497,2.805807,2.416832,3.847234,5.3255315,5.575045,6.078445,5.5241895,3.3273363,4.4872947,5.7080703,3.4838624,7.118948,6.338304,3.8557363,4.3180766,5.846545,4.912504,4.8181567,6.4613605,4.7502055,4.752042,4.1842947,3.598985,5.3659873,5.6807775,4.707325,5.591028,6.024351,4.2377157,7.7163644,6.0739703,5.560798,6.294627,5.973489,6.131529,7.3881917,5.0909376,4.7023563,3.1749837,4.2188854,4.148804,3.5192735,5.4438806,4.7293444,5.27925,4.037383
TCGA-91-6847-01,8.3258915,5.1212893,4.5851865,4.8247952,4.576461,4.957204,4.9259477,4.242294,5.8977304,5.931926,5.3998227,5.1455364,5.16967,4.221802,4.089861,3.784008,6.269472,2.8567367,2.394305,3.0709922,4.0845327,5.243958,5.2898784,6.1176076,4.642027,3.819743,4.7608833,5.669412,4.025919,6.1623135,6.4232388,3.6144927,4.841025,4.842064,6.1448164,5.11039,6.3218393,4.6887984,4.7086525,4.2788844,3.527024,5.2946906,5.8340063,5.389247,5.2345157,4.8666553,4.4667864,7.1870756,6.2494907,5.1432,5.4909577,5.5184855,5.586319,7.0183644,4.835512,4.8681717,4.237936,4.4872937,4.4126616,3.68226,5.0439377,5.029895,4.4771576,5.120815
TCGA-75-6206-01,7.823016,5.3357573,4.6504216,4.9777064,4.559584,4.9037294,5.0055428,4.358967,5.8977613,5.886167,5.35575,4.910983,5.2165623,4.0907145,4.1238427,3.6769166,6.384687,3.0358474,2.428068,3.0038674,4.047429,5.284221,5.338667,6.0787916,4.721506,3.8008304,4.787142,5.760825,3.9256608,6.3178444,6.457192,3.7065506,4.8243895,4.943697,5.949629,5.077328,6.3562584,4.6648517,4.6303988,4.2581344,3.6019566,5.350264,5.821414,5.330336,5.219489,4.9768724,4.495595,7.2307525,6.2798085,5.129518,5.5803967,5.541384,5.6894817,7.152015,4.8733106,4.8961887,4.1075854,4.3923974,4.345263,3.5894244,5.1223125,5.0317407,4.5663843,5.0372305
