Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-97-8171-01,9.408896,6.1078563,3.2311141,5.092843,4.1520624,4.1848407,4.833855,4.736476,5.823627,5.328294,3.7260444,4.2136693,5.3758597,3.4270241,4.6698375,4.0423284,5.6998873,2.7382112,3.2136629,3.4570103,2.9782858,4.4706326,4.9020076,5.297479,4.7329116,4.297155,4.763884,4.9227185,4.514738,6.2554646,6.491628,4.1530347,5.186508,4.854076,5.4308558,4.4291773,5.724653,4.6748605,4.547038,4.8034945,2.4284995,5.008648,6.0575705,4.0848827,5.366936,4.5689735,3.1724362,7.2318206,5.764012,5.6409845,4.831006,5.53463,6.8860044,6.686188,4.8685336,5.076035,5.059756,4.5078444,4.7099195,3.8817868,5.3879523,5.9369965,5.11021,6.14144
TCGA-55-8092-01,1.1292859,5.7844825,5.8880243,5.9177995,3.5523908,4.504674,4.974047,5.437104,5.3647246,4.497042,5.2365255,4.6353683,5.249634,4.1106043,4.5201855,4.500411,5.65922,2.0176635,3.1001174,2.4535282,3.9841404,5.0059423,4.513562,5.5722165,5.2704644,3.5545192,5.3595233,5.630933,4.1488667,5.9905057,6.3072968,3.897428,4.839859,4.2548475,5.6991186,5.059068,6.5521207,6.0360036,3.85227,3.8015437,2.8373525,4.9555445,4.7819123,4.6081476,5.0299983,5.148038,3.5246642,7.0813985,6.289718,5.304405,5.0857,5.717571,5.944292,5.8378625,5.7777224,4.44318,4.3103247,5.195211,4.4508963,4.7967615,4.905761,6.610673,5.554858,5.696089
TCGA-55-6979-01,0.9298575,5.8738027,6.0822096,5.935757,3.3876176,4.4701777,4.8449306,5.5269227,5.393674,4.5784297,5.293495,4.5803285,5.3326006,4.0807657,4.505851,4.382487,5.7332234,2.1269732,3.190073,2.477428,4.0066075,4.927381,4.495388,5.482702,5.276704,3.6200302,5.2929125,5.529633,4.1707287,6.021145,6.408325,4.094182,4.920984,4.3324842,5.635494,5.0894623,6.449496,6.153702,3.7877226,3.7434094,2.844038,4.9571342,4.738468,4.611214,4.972239,5.062387,3.3547485,7.0128217,6.3450975,5.2663965,5.1336017,5.5103073,5.9067283,5.7399178,5.7228246,4.438631,4.2951293,5.2170486,4.4888444,4.829202,4.9293327,6.633978,5.6185336,5.7519803
TCGA-53-A4EZ-01,1.2008467,5.715442,5.660794,5.8815494,3.5739427,4.5227833,4.967848,5.37505,5.3974423,4.6012173,5.1224647,4.611336,5.1708364,4.069391,4.51845,4.5332403,5.597886,1.960463,3.0890567,2.4502084,4.0036736,5.014456,4.6163573,5.5316625,5.2151666,3.5568426,5.3823023,5.5660205,4.1739907,6.0159802,6.3553405,3.8172903,4.910945,4.3294873,5.6643734,4.991191,6.512058,5.8613076,3.9227128,3.8793643,2.8292394,4.9536076,4.862233,4.5174284,5.0651693,5.0908113,3.5543349,7.113653,6.2117352,5.3426013,5.089894,5.772043,5.9533744,5.9094644,5.6843123,4.5283103,4.294912,5.156145,4.473692,4.733549,4.9366713,6.520611,5.482609,5.772209
TCGA-55-6986-01,9.911723,6.031966,3.1392314,5.090625,4.077143,4.0316286,4.7644916,4.954524,5.776834,5.26483,3.7024446,4.117793,5.492172,3.4057026,4.7521496,3.900124,5.771489,2.8444417,3.3015401,3.719301,2.8193095,4.4134655,4.890874,5.267751,4.7528787,4.3930173,4.834916,4.7578974,4.5238633,6.262163,6.57393,4.1833787,5.1932454,4.9698257,5.4835277,4.4782066,5.7179046,4.515025,4.5492883,4.711506,2.3303757,5.0482025,6.045348,4.0650945,5.3615937,4.571463,3.1538804,7.3210025,5.7939224,5.531181,4.941882,5.4083276,6.9233556,6.6593504,4.8767824,5.095523,4.998049,4.4196877,4.7438397,3.9071994,5.378483,6.0405183,5.0228844,6.1366086
TCGA-55-8207-01,2.9220507,5.6677976,5.0760646,5.72449,3.9146714,4.599008,4.9770374,5.107513,5.4593534,4.6831803,4.9889064,4.5792994,5.160716,3.9284909,4.5840244,4.586444,5.6853757,2.1667926,3.0585465,2.4592133,3.9959278,4.8062887,4.7746105,5.5039964,5.114345,3.5342598,5.2298284,5.4913654,4.11378,5.935761,6.3924384,3.9154902,4.8516893,4.456203,5.658996,4.7277923,6.386381,5.433454,4.036945,4.061712,2.8390777,5.0404196,5.0978804,4.450605,5.278067,5.0884132,3.4609199,7.076091,6.0836205,5.4239955,4.969003,5.8731227,5.9680953,6.0974016,5.5310555,4.718478,4.2320247,5.209469,4.449195,4.426381,4.997437,6.406167,5.5082097,5.856996
TCGA-05-5425-01,1.0711751,5.8046956,5.947151,5.949035,3.5039926,4.479171,4.8905497,5.4853363,5.36238,4.4951663,5.2525306,4.621324,5.2974486,4.12727,4.5473504,4.4157143,5.7195754,2.0609925,3.1496887,2.4882853,4.0006266,4.9525347,4.468208,5.5480094,5.2973075,3.564442,5.3127594,5.5801477,4.1336536,5.980028,6.3275943,4.0256357,4.8539057,4.294271,5.7075233,5.072355,6.527074,6.052724,3.8234236,3.743194,2.8287766,4.9867535,4.760249,4.626505,5.0443425,5.1406426,3.437709,7.04062,6.312739,5.263361,5.1091824,5.641987,5.913371,5.779578,5.790206,4.421588,4.271982,5.2162747,4.4742866,4.8160934,4.912156,6.6430855,5.5938053,5.716552
TCGA-55-7724-01,3.9584875,5.8449435,4.7057853,5.5527434,4.072962,4.544588,4.9780946,5.0282803,5.5605965,4.875245,4.750085,4.4216537,5.1335816,3.8105357,4.5170703,4.611853,5.5297804,2.276123,3.0651534,2.5836527,3.852131,4.7982593,4.9454503,5.355353,4.96446,3.7510152,5.066401,5.3062553,4.209683,6.095754,6.459151,3.8365047,4.847553,4.537232,5.5729,4.6101756,6.2880387,5.25965,4.1676235,4.268986,2.7815604,4.9566946,5.4234853,4.2982903,5.266556,4.815466,3.416873,7.050299,6.0602603,5.480918,4.838794,5.8155227,6.2486763,6.221458,5.3292556,4.8312902,4.4740987,5.0335703,4.5117474,4.167922,5.1084247,6.3069625,5.374584,5.9814563
TCGA-91-6847-01,9.107288,6.043612,3.2968254,5.150945,4.155942,4.175415,4.775959,4.7546687,5.8082685,5.2912087,3.8041818,4.171846,5.343191,3.4410381,4.6978655,4.1221457,5.671197,2.723882,3.235667,3.4378421,3.047446,4.518662,4.964074,5.3083167,4.770803,4.2441034,4.7515626,4.9221706,4.4550753,6.2461686,6.500757,4.0890465,5.111066,4.897107,5.4178877,4.4610906,5.786854,4.6484904,4.5767746,4.7468367,2.4419782,5.0200386,6.038792,4.0426655,5.3768606,4.6085234,3.215657,7.2572694,5.8292727,5.568881,4.8111887,5.5640492,6.921799,6.7076125,4.8762217,5.1228347,4.97943,4.5365105,4.738086,3.8594334,5.3543496,5.965484,5.09937,6.1537814
TCGA-75-6206-01,8.504933,5.9901085,3.4098818,5.251545,4.162776,4.2689376,4.7882934,4.7408123,5.7908034,5.2562485,3.9906697,4.218881,5.249207,3.553097,4.66341,4.222089,5.5818486,2.609491,3.1770933,3.3061337,3.188876,4.5656857,4.98935,5.349734,4.7367234,4.1437206,4.7916226,4.9831724,4.406803,6.2317085,6.4837217,4.00853,5.0683866,4.89548,5.4401307,4.492164,5.8620157,4.713859,4.550674,4.723077,2.5269747,5.00456,6.0046997,4.0278945,5.4083796,4.6267123,3.2952387,7.2296357,5.796425,5.5868745,4.8022547,5.679407,6.8232603,6.6866956,4.9594755,5.094079,4.953282,4.5971794,4.7023168,3.8995254,5.2884164,5.930384,5.107062,6.0958586
