,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
48,0.13125066,0.23466973,0.16386074,-0.098209575,0.08446368,0.032100067,-0.1823777,0.06329287,0.026284743,-0.09261262,-0.12637198,-0.23563065,-0.08108617,0.026366834,-0.097126424,0.06348205,0.07728322,-0.23941652,0.03078439,0.046590313,-0.046677228,-0.14641379,0.019595467,-0.01826904,-0.008424217,-0.11147071,-0.18735632,-0.05414274,-0.1519476,-0.042227052,-0.12958029,-0.004312404,0.07744295,0.049551293,0.1305013,0.19112761,0.026786277,-0.08992897,0.075529695,0.07896431,0.059315253,-0.0706146,-0.11272198,-0.06970143,0.05322786,-0.008830154,0.19040851,0.079035446,-0.021421677,-0.19647643,0.041944556,0.04884957,-0.006245006,0.06468239,0.03508504,0.097297736,0.06790993,-0.00048531822,0.03651609,-0.16600145,-0.108557284,0.1613483,-0.054356698,-0.009927605,0.038762566,0.25291052,-0.08281588,0.08136681,0.24758312,0.057085905,0.03602182,-0.025405454,0.09428254,-0.11977164,0.06795673,-0.060805853,-0.027766116,0.00916807,0.10022929,0.0025876856,0.043793593,0.0148807075,0.04886176,-0.06073335,0.08643977,0.012818903,-0.0058992775,-0.006550936,-0.09338059,-0.104773894,-0.054395255,0.0021627892,0.050858054,0.022489984,-0.16646393,0.1314912
120,0.071246535,0.09053135,-0.06861719,6.201373e-05,-0.020775223,-0.11403613,-0.03308971,0.07743806,0.07316402,0.033310924,-0.092902824,-0.04971174,-0.12251711,0.08254472,-0.16713075,-0.16336472,0.01319705,-0.18815942,0.085496016,0.06685609,-0.054282594,0.11895013,-0.09708685,-0.07439104,-0.055591587,-0.076403,-0.005203923,-0.09107713,-0.097632065,0.06447973,-0.177546,-0.04660999,0.07051909,-0.0020432672,0.16654027,0.017365634,0.08702733,-0.0247588,-0.07658434,-0.020318735,0.0941437,-0.10634279,-0.18350056,-0.06661499,0.040447727,-0.00097129174,0.16707243,0.076398395,0.16631697,-0.15938355,0.1884629,0.08171649,-0.098529235,0.13475364,0.035760805,0.26638943,0.10752516,0.09536209,0.06692255,0.06940263,0.18262663,0.05982819,-0.09709816,-0.1057603,0.06966269,0.33547458,-0.00071683683,0.066111565,0.14673215,-0.09104426,0.03314775,-0.10361356,0.08388618,-0.033314057,0.101998076,-0.054300528,0.09323562,0.0925675,0.02701013,-0.044644885,-0.08269963,0.2044841,0.013430625,-0.011333628,0.041920893,0.044597246,0.0061112507,-0.027607206,-0.09639659,-0.0415013,-0.10291776,0.10795257,0.032442193,-0.007837721,0.029297749,0.0760072
30,0.11686988,0.06795576,-0.100960225,-0.098629035,0.00019930828,0.0195134,-0.28852963,0.07373496,-0.0053536855,0.12965475,-0.05703795,-0.07528305,0.0010048567,0.03070999,-0.08227733,-0.22711445,0.08608813,-0.09017927,-0.015917296,0.016323712,-0.013271656,0.00908299,-0.004506356,-0.06721777,-0.13371642,-0.066290244,-0.08718542,-0.060615774,-0.12284176,-0.08649257,-0.23321779,0.003803915,0.068883024,0.060059555,0.098111674,0.14347216,0.041864727,-0.08919706,-0.038625684,-0.016078187,0.17148928,-0.08501313,-0.08574671,-0.08518878,-0.06683118,0.07977251,0.102684386,0.019635413,-0.11500759,-0.09437773,-0.056041792,0.11656795,-0.017779624,0.096586026,-0.08672629,0.121118784,-0.008788666,-0.1633811,0.0033993549,-0.0025392573,0.12867881,0.010331697,-0.050712418,-0.07037462,0.072326824,0.24531938,0.07348453,0.036028568,0.24435171,0.21558644,0.04341175,0.053888034,0.07023844,-0.13225181,0.107334435,-0.04362319,0.11828592,0.191625,0.01331306,-0.06587842,0.103489146,0.2694004,-0.09540131,-0.028814448,0.09669992,0.0069135483,0.08496299,-0.007738647,-0.06794488,-0.08504893,0.043079846,-0.072759636,-0.056133866,0.061178185,0.0089820735,0.03950498
269,0.19106862,-0.28600824,0.013478116,-0.07692723,-0.07923693,-0.17893405,0.1083065,0.062142536,0.11890586,-0.01852878,-0.0153825125,0.10365678,-0.10056274,0.13217169,-0.17031494,0.01897977,0.079421796,-0.05220536,0.063277744,0.11460227,-0.051343307,-0.046937954,0.0076283272,-0.08570125,-0.14509226,-0.07322051,-0.0016450051,-0.096437946,-0.021745928,-0.22453603,-0.07009949,-0.073443696,0.058901172,0.11100975,0.010668941,0.018276779,0.09054015,-0.16300693,0.037183784,0.06292251,0.014399661,-0.08525281,0.0058856327,-0.060632624,-0.0011879446,0.046709362,0.036265858,0.08800903,-0.060861792,-0.0042098444,0.0974821,-0.1314483,-0.11195596,0.0765896,0.09802374,0.22238852,0.045256626,-0.025285132,0.07741746,-0.014426192,-0.1418591,-0.106632255,-0.07741153,-0.17197393,-0.04099972,0.042719286,0.111933984,0.06380161,-0.23005909,-0.105054684,0.05133714,0.17834216,0.03682624,0.03479102,-0.035749245,-0.15517682,-0.015830541,0.0662802,0.05096811,-0.24296571,-0.1382567,0.08458179,0.03606049,0.07359891,0.025813539,0.044500966,0.08090759,-0.22051974,-0.036712907,-0.040282805,-0.15346211,0.029035153,0.044881936,0.04455498,-0.025520481,0.07571234
415,0.21393643,0.047463875,0.22237596,-0.030424517,0.0749001,-0.013274808,0.05850016,0.0971976,0.029067516,0.009125111,-0.104465604,-0.23197193,-0.09774128,0.07267853,-0.03466295,0.10939892,0.10099401,-0.25487313,0.018621415,0.04483634,-0.05307776,-0.19612446,0.2575436,-0.06898771,0.055734426,-0.09069399,-0.08161071,-0.076603554,-0.05782481,0.10752117,0.016952854,-0.033175338,0.088092096,-0.05448306,-0.08826324,0.30320898,0.06565003,0.04703868,0.030504517,0.056982532,0.07677858,-0.08669217,0.001514973,-0.099330656,0.078215376,0.04076385,0.13187085,0.055271085,-0.011849245,-0.08733152,-0.0315703,0.022450237,0.077315405,0.1039537,0.020199751,0.2396893,0.09160068,-0.003462601,0.019317763,-0.040321913,0.02339413,0.028406555,-0.111478224,-0.029879242,0.04189616,0.022194272,0.22857168,0.07888746,-0.04201616,-0.016427,0.060113985,-0.034047272,0.07437188,-0.04936649,-0.03570959,-0.08761658,0.18949449,0.113990046,0.10288766,0.034614544,0.07827083,0.11768991,0.0015061827,0.024120254,-0.0018602108,0.023476738,0.08963411,-0.119151525,-0.11540854,-0.1657548,-0.082872115,-0.05636384,0.08093484,-0.08813291,-0.09373478,-0.12322061
718,0.087809935,-0.03981551,0.04534321,-0.09131156,0.038367182,-0.03569533,0.009774129,0.105455086,0.13959038,-0.050855827,-0.15508272,-0.108091325,-0.061668176,0.12835257,-0.18291041,0.2445391,-0.12967595,-0.06522507,0.0419814,0.10558267,-0.08500079,0.12447662,-0.12127769,-0.023454107,-0.024193926,-0.15208934,0.061770126,-0.13540992,-0.06774571,-0.37190562,-0.089799315,-0.114281714,0.03926478,-0.030877013,-0.15926936,-0.095543526,0.12748843,-0.0115358345,0.10827613,0.08746452,-0.02902353,-0.15815885,-0.062473096,-0.0061141266,0.058624797,0.04281376,0.08635248,0.1343546,0.11563561,-0.118023634,0.06549432,-0.06976311,-0.11431253,0.026138738,-0.013627277,-0.022040963,0.018372197,0.027802706,0.056721255,-0.015027416,-0.03741048,0.059229806,-0.1008521,-0.122664705,0.06530093,0.014979945,-0.19884297,0.0679828,-0.02806207,-0.106910326,0.15651679,0.16117395,-0.022253854,0.02907375,-0.15887669,0.030960958,-0.07716907,-0.12893446,-0.018128838,-0.11733661,0.087988205,-0.019395461,0.11581439,0.08985699,0.049350064,0.11477488,0.045778148,-0.027640678,-0.030807879,-0.007995192,-0.14676306,0.077812605,0.117616825,-0.0046654074,0.00019035033,0.16786107
102,0.19609779,-0.11535173,0.032546673,-0.032284066,0.08692761,-0.105396844,0.045544676,0.13699469,0.12127817,-0.15934335,-0.05984493,-0.17075318,-0.13695945,0.12263154,-0.1446471,0.283763,0.100786015,-0.07411013,0.0825828,-0.061649792,-0.08932216,-0.10321137,0.07071027,-0.0804601,0.0039749453,-0.078554414,0.043368,-0.1525695,-0.013861145,-0.08935944,-0.05729991,-0.0617369,0.08972212,-0.017691225,-0.10866458,-0.010592634,0.11378538,0.019483674,0.16823839,0.17697537,0.031866636,-0.13864066,-0.077854335,-0.118749015,0.1533346,0.050001,0.028495986,0.102008395,0.02465955,-0.11001792,0.05893827,-0.12018615,-0.07883396,0.061240654,0.037457913,-0.041805416,0.08960975,0.00073506724,0.052723743,0.06569699,-0.13146926,0.08688408,-0.11814576,-0.062146056,-0.05676311,-0.066197746,-0.06471646,0.016713608,0.11240202,-0.086147256,0.08563059,-0.052438345,0.02671297,0.009459377,-0.11031022,-0.016195199,-0.023831742,-0.05957891,0.13296884,-0.056400575,0.17780931,0.21570586,0.1448007,0.09548103,0.08815422,0.09136565,0.13933489,-0.085013546,-0.097462006,-0.026671015,-0.043312885,0.1123453,0.1583738,-0.10050903,0.114879,0.1366411
160,0.098363094,-0.1208061,-0.06304029,-0.051876508,0.0693389,-0.02210227,-0.10708172,0.16605528,0.12597783,-0.0948398,-0.09870108,-0.13525674,-0.100189686,0.11989659,-0.17511795,0.35446194,-0.013807228,0.01776675,0.06241009,0.044135533,-0.124330655,0.07226074,-0.030198563,-0.08119174,-0.07662977,-0.12454443,0.029427335,-0.13954721,-0.06746098,-0.05539037,-0.16603364,-0.11003093,0.0931196,0.06735193,0.33781102,0.02563985,0.08639676,-0.056177676,0.16191345,0.1988765,0.10808745,-0.14042701,-0.10635751,-0.05300155,0.107932724,-0.07129701,0.014066174,0.12142291,0.045996517,-0.055049323,0.102340706,0.09102759,-0.09287312,0.10539862,0.016098619,0.004690706,0.10693668,-0.01696239,0.100932986,-0.036146287,0.049088508,0.09526401,-0.08650667,-0.0584204,-0.0013276718,0.02482369,-0.041678958,0.07248144,-0.08122374,-0.092854425,0.011322889,-0.030710328,0.03944516,0.01971134,-0.24074203,-0.02866285,0.03037977,-0.12850142,0.019027468,-0.018545877,-0.064337075,-0.05527824,0.15724905,0.03414914,0.11134813,0.039053258,0.0769975,-0.10515243,-0.07205629,0.015589879,-0.0548215,0.037463766,0.10315313,0.031550724,0.09055801,0.005130388
745,0.21770105,-0.035444047,-0.04153586,0.0018592515,0.024961138,-0.11004059,-0.0535433,0.12594382,0.08023593,-0.024870439,0.045383066,0.012443633,-0.10918609,0.044545397,-0.15840001,0.10337887,0.01071727,-0.12909898,0.07622739,-0.018079106,-0.09033428,0.02116599,0.07235969,-0.08874799,-0.01158409,-0.094031654,-0.047117095,-0.107758075,-0.09965377,0.069099545,-0.18318288,-0.060937658,0.10364437,0.085394576,0.2337004,-0.09943211,0.093013115,-0.14153942,0.11763056,0.1092428,-0.07754625,-0.10522423,-0.17772177,-0.09681246,0.051839992,-0.028029153,0.096792236,0.13469043,0.103208244,-0.14784375,0.10532868,0.038529046,-0.07952272,0.09102768,0.0814836,0.22901839,0.13787018,0.15648852,0.06306821,-0.033889554,-0.04686017,0.13434759,-0.093536936,-0.05724723,-0.007592163,0.15775666,0.08469035,0.06417186,-0.02284295,0.030595759,0.022304336,0.04394528,0.07344208,-0.005817448,0.12577936,-0.038667146,0.09216462,0.083989024,0.026864374,-0.035511512,-0.08836787,0.3304872,0.0903182,0.0015116957,0.08750642,0.009727098,0.07409942,-0.13327734,-0.09063404,0.042612858,0.013446575,0.12245103,0.043928746,0.024599815,0.009873075,0.22282927
226,0.09004731,0.010108765,-0.04634153,-0.07690278,0.035862662,-0.06321906,0.051185783,0.08985849,0.1439061,0.007580688,-0.15888703,-0.09449755,-0.056344762,0.11851019,-0.1724953,0.22649184,-0.13019483,-0.059350017,0.052181877,0.1135485,-0.06864218,0.053875342,-0.13772616,-0.020644285,-0.0052439496,-0.13098922,0.08428709,-0.12720953,-0.041770965,-0.36060047,-0.06398819,-0.10092519,0.046026625,-0.040314384,-0.22945583,-0.09212598,0.12828577,-0.078174196,0.06473347,0.040908415,-0.034479912,-0.14506328,-0.052401263,-0.0007854981,0.062476546,0.035707105,0.076310195,0.14927027,0.17383969,-0.106903486,0.098670475,-0.058529746,-0.06918517,0.024076518,0.03271855,0.007993964,0.009409296,0.057660636,0.040701125,-0.019293768,-0.04468452,0.068516344,-0.1161289,-0.13159038,0.08377944,-0.0206473,-0.14986767,0.068170644,-0.08386036,-0.19606447,0.15668511,0.16488749,-0.024335753,0.06843344,-0.15576933,-0.034904487,-0.050965242,-0.11552112,-0.010615519,-0.084930755,0.10995384,-0.009690201,0.07029354,0.114386015,0.049388845,0.117168956,0.0359966,-0.03353419,-0.02266108,-0.0020090973,-0.18365176,0.092948355,0.08176465,-0.04688947,0.06835172,0.1343784
