,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
48,0.2172092,-0.037548438,-0.08535445,-0.07117193,-0.041523296,-0.03227699,-0.08950146,-0.09163058,0.035365812,-0.08578491,-0.11603824,0.02001052,-0.12276787,0.028784757,-0.17121202,-0.18226665,-0.0829052,0.07737616,0.0653671,0.013225189,0.10026124,-0.10328362,-0.16931091,-0.09114639,0.081609204,0.11341135,-0.08911453,0.006817098,0.18438536,-0.08493752,-0.27572623,0.13093351,-0.08896359,0.08999493,0.12543644,-0.05330726,-0.23408231,0.09388727,-0.12900212,0.0246365,-0.08015075,0.04288184,-0.04373186,-0.02566662,-0.054289296,0.0042345216,-0.07814393,0.1783589,-0.13837306,-0.08720885,0.02528372,0.033279914,0.042590376,0.118832484,-0.12306596,0.046329197,-0.079426154,0.0203254,-0.06745519,-0.10676192,0.14688985,-0.06556122,0.08445393,-0.137479,-0.09893247,-0.031143157,-0.059313398,0.05112105,0.08245229,0.015538195,0.11301363,0.08355138,-0.047489528,0.023756457,-0.15702742,0.018712636,-0.029554231,0.11063754,0.08057493,-0.111355595,-0.120916046,-0.1260267,-0.033001952,-0.030728325,0.0781192,-0.08950099,0.13886148,0.1583714,-0.16730306,0.07978474,0.06165654,-0.03106166,0.088276066,0.09916257,-0.051003236,0.1572758
120,0.1154312,-0.11631895,-0.098463185,-0.057318475,-0.061533663,0.048478752,-0.053642724,-0.08681549,0.056323342,-0.016929846,1.5137683e-05,-0.032096043,-0.09917223,-0.07073717,-0.13818376,-0.032169152,-0.13913548,0.078840494,0.0040369057,0.044767555,0.19943187,-0.06915032,0.087066,-0.12802038,0.09827674,0.05155412,-0.12258478,0.06420522,0.18444104,-0.0012636858,0.006161745,0.10842985,0.007645767,-0.00750706,0.28014973,0.012784811,-0.103441104,0.086247995,-0.0037085395,-0.04546281,0.014993668,-0.031109592,-0.0029087646,0.015933298,-0.044806343,-0.03448398,-0.045022342,0.048526324,0.07338331,-0.01197948,0.077523425,0.07988177,0.063143715,0.093490764,-0.07188724,0.10774674,-0.34885946,-0.057545085,-0.07629659,-0.06284869,0.14409871,-0.07544487,0.114484146,-0.11105639,-0.068118446,-0.022055436,-0.07705092,-0.0016398618,-0.0524754,-0.07241909,0.118034266,0.03837408,-0.046597715,0.039125342,-0.13246293,0.20221896,-0.043396346,0.25688878,0.2222189,-0.07671802,-0.07626175,-0.088777244,-0.029547239,0.019238833,0.03763439,-0.06439412,0.21665707,0.14710264,-0.08889938,-0.10067164,0.09191358,0.06329264,0.07264091,0.06852142,-0.045177232,0.1931202
30,0.1377785,-0.11584577,-0.06930524,-0.07839647,-0.097535774,0.06202022,-0.01358311,-0.080665916,-0.038354635,-0.06502464,-0.13458222,-0.0017569434,-0.07219036,-0.051491063,-0.027882842,-0.20739785,-0.051610366,-0.00033013342,-0.059088845,-0.029849393,0.039006915,-0.05000375,-0.20778757,-0.09658654,0.1453584,0.051791977,-0.080030285,0.021438973,0.2476319,0.0022325078,0.0635149,0.09839985,-0.12066604,0.039909422,0.16742319,0.023312673,-0.06311158,0.0682109,0.06769762,-0.01017138,-0.12745565,-0.069740064,-0.12101988,-0.10235633,0.033828575,-0.07884089,-0.07202232,0.23070648,-0.12462751,0.058487106,-0.0020651908,0.15843946,0.02205619,0.13187699,0.09581647,-0.08783508,-0.20348513,0.007154692,-0.059865225,-0.060235433,0.054814756,-0.06345544,0.19385621,-0.08852162,-0.09111589,0.016883224,-0.14861277,0.037148315,-0.18323629,0.08438021,-0.0031733771,0.07233449,0.030419946,-0.042047035,-0.21477376,0.096709535,-0.07974916,-0.031913668,0.14847766,-0.06719384,-0.08438718,-0.061502367,0.04671223,0.04748684,-0.043924954,-0.08892901,0.14647773,0.18697286,0.086628415,-0.0856932,0.01810647,0.22744074,0.06380603,0.04632159,-0.08587354,0.09817434
269,0.14748038,-0.04928892,-0.03338036,-0.04949762,-0.043819234,-0.043744616,-0.08082605,-0.12982291,-0.10321311,0.056023695,-0.0583552,-0.17964877,-0.074855365,0.12875114,-0.02782913,-0.20040256,-0.028514193,0.07921736,0.14815615,0.06935994,-0.04990117,-0.032767683,-0.0077312007,-0.23282965,0.0063825347,0.16436946,-0.18832742,0.02550762,-0.020519957,0.011531762,0.14780791,0.02639809,-0.04232506,0.08781611,0.05145448,-0.011486482,0.0016744641,0.057977792,-0.12181719,-0.0077432287,-0.14755864,-0.02411805,0.1129119,0.014733564,-0.14384682,0.15194082,-0.103720516,0.027295578,-0.033421222,0.06646302,0.052637145,0.08245918,0.06047837,-0.074167944,0.0645389,-0.029797692,0.048541058,0.11393059,-0.053824402,-0.116048515,0.08375443,-0.24850266,-0.178909,-0.06923119,-0.05650265,0.068627015,0.039607417,0.16660517,0.15928161,-0.07804948,0.12083269,0.02822577,-0.08044749,-0.03076189,-0.080943845,-0.04784132,-0.054851413,0.13025212,0.04225121,-0.083245285,-0.012091759,-0.08718726,-0.16660714,0.09546416,0.26593634,-0.09381899,0.04617432,0.07011688,0.015474858,0.18302317,0.0054684067,-0.23077276,0.10955824,0.049802456,-0.0608952,0.036261383
415,0.3321231,0.11090033,-0.088549644,-0.103380896,-0.02219279,0.01777225,-0.005195963,-0.037122145,0.005425114,-0.030883338,-0.079907715,0.053016953,-0.07044409,0.0677457,-0.060451407,-0.040205825,-0.22672212,0.10369025,0.09333108,0.015992112,0.039917774,-0.08063086,-0.06264317,-0.005900928,0.090548456,0.07730792,-0.008654606,0.061994582,-0.011947884,0.03544456,-0.07137494,0.195367,0.062982455,0.20715375,0.24053213,-0.044863753,-0.14521992,0.096806,-0.12952535,-0.03593203,0.010170789,0.17620163,-0.052881252,-0.0068106134,-0.066682614,0.1180605,-0.034183312,0.13917483,-0.2498177,-0.13494362,0.020050514,0.046236377,-0.0554007,0.1256235,0.09866928,0.122260615,-0.13579439,0.112753265,0.031774208,-0.0942942,0.14306721,-0.035101198,0.16457649,-0.098150745,-0.094973125,-0.023621986,-0.042861667,0.10684182,0.16605623,0.0049023083,0.06740386,0.09969147,-0.052671522,0.0006587002,-0.17277308,0.12970486,-0.030575512,-0.020478513,0.122107394,-0.050348617,-0.03521959,-0.105353616,-0.05412403,-0.05421873,0.0035480855,-0.10129652,0.09464594,0.093243696,-0.058559828,0.17074439,0.011523322,-0.07082555,0.030085485,0.09074168,-0.07165313,0.008006001
718,0.08202678,-0.16086283,-0.022731848,-0.050565705,-0.09279923,-0.029886223,-0.17050703,-0.096875645,-0.15879728,-0.03446476,-0.094503276,-0.030713748,0.024547476,-0.16380334,0.06106024,-0.10548826,0.041395895,0.09087128,0.10990701,0.08707826,0.06978565,-0.014884685,0.026667776,-0.10469899,0.033319935,0.095370635,-0.06466647,-0.019607773,-0.016407536,-0.02061968,0.11526603,0.15244481,0.009605064,0.080247775,-0.044895962,0.103760846,0.102282025,0.037696894,0.2658377,0.12434606,-0.06475214,0.09865492,0.029026937,-0.14659058,-0.12936294,0.0183562,-0.16365519,0.08911688,-0.12788567,0.006803104,0.091316186,0.15232973,0.07310478,-0.043955676,0.019597461,0.14803946,0.04462318,0.18527131,-0.048804622,-0.12022037,0.026070388,-0.104543395,-0.15308659,-0.107405774,-0.088511795,-0.02365,0.034693446,0.031449072,0.042735007,-0.16268478,0.13594356,0.004682486,-0.1012672,-0.13873954,0.07646407,0.042496894,-0.012713517,0.026155304,-0.16882773,-0.06845872,0.00013625092,-0.07035228,-0.21354164,0.12163989,0.19752033,-0.09658795,0.11553554,0.17042139,0.0023246452,0.22624137,0.04138116,-0.04861612,0.11566574,0.048634022,-0.030404657,0.013296753
102,0.09096208,0.00405716,-0.031663932,-0.10523235,-0.061710462,0.044343434,-0.053144384,-0.12724376,-0.081491016,-0.07172819,-0.18106496,0.115835376,-0.1342941,-0.042513367,-0.057891242,-0.22827317,0.023854833,0.1063412,0.13189286,0.03509679,0.016347252,-0.06049824,-0.0056486074,-0.1786923,-0.037922572,0.1390821,-0.13738489,0.053133134,0.1754883,-0.08991741,0.010754441,-0.059011314,0.03950369,0.0067308936,-0.039577425,0.08389205,-0.086940385,0.08253555,-0.21635872,-0.110234156,0.038336854,0.05650832,-0.027597595,-0.04951744,-0.09113917,0.116501264,-0.10687256,0.03356497,-0.053142514,0.066781215,0.015068343,-0.1003509,0.035322864,0.03412855,0.07889218,0.035763655,0.11632479,0.026202634,-0.06517772,-0.11000958,0.09514971,-0.12524743,-0.024207758,-0.11059061,-0.06406209,0.014710293,-0.12117286,0.053843215,0.12271632,-0.002566636,0.09289246,0.06935076,-0.0928734,-0.023112174,-0.004728518,-0.07636423,-0.040439874,0.13665542,-0.053350043,-0.11467183,-0.07193264,-0.12564117,-0.06661865,0.053500924,0.060375284,-0.07644214,-0.08749721,0.004277293,-0.106624566,-0.01451116,0.06385353,-0.46674618,0.0820635,0.15782268,-0.06687928,-0.17876418
160,-0.0057885544,-0.29306382,-0.044566467,-0.056434035,-0.09159117,0.066511706,-0.116316386,-0.09145573,-0.004990576,-0.084848,-0.2184196,0.24501522,-0.14343157,-0.14094546,-0.057945315,-0.17401697,0.057073753,0.0776583,0.053984113,0.025909213,0.055240884,-0.071772836,0.019541143,-0.0680183,-0.025925655,0.114982165,-0.037133604,0.011136283,0.10687371,-0.14436564,-0.124859296,-0.09891301,-0.12297332,-0.061716598,-0.05628344,0.06920421,-0.08803423,0.07918503,0.22307934,-0.0066262195,-0.081049055,0.050197,-0.13101134,-0.0877895,-0.06372778,0.07467912,-0.09508698,0.009804658,-0.039842434,0.082656,0.09314678,-0.31405786,0.15402119,-0.04042804,-0.22467467,0.076192796,0.0051431474,-0.14294137,-0.089091115,-0.09625237,0.051360432,-0.07242617,-0.05642308,-0.13743794,-0.08688612,-0.0317557,-0.10828965,0.021300381,0.07969527,-0.022235127,0.091812834,0.029366573,-0.046988204,-0.049850676,-0.019157605,-0.043501236,0.021571094,0.09255556,-0.04328626,-0.07116111,-0.18377244,-0.109342486,-0.049061757,0.06592527,0.10009208,-0.08255461,0.0069416496,0.0027656078,-0.012749344,-0.055931475,0.08809437,0.039541833,0.108474724,0.13298158,-0.03773447,-0.07033327
745,0.2806226,-0.08939689,-0.09930803,-0.109344475,-0.0865207,0.0048902,-0.052741658,-0.14749867,-0.1637872,-0.0057731136,-0.16100289,0.18426597,-0.17502768,-0.011943246,-0.06938686,-0.113450535,0.0079834,0.075125985,0.119984314,0.028449986,0.020800598,-0.08376184,-0.13037653,-0.21528009,-0.02089157,0.11442286,-0.14974397,0.03857027,-0.040498354,-0.09456122,-0.041294906,0.0663888,-0.07229324,0.03498476,0.14139263,-0.0062733865,-0.10981703,0.08798491,-0.11134238,-0.02266116,0.06358282,0.08203094,-0.1843231,-0.03146155,-0.06981934,0.14964423,-0.08864701,0.050693847,-0.26008427,0.08621945,0.044552334,-0.102405325,0.04646472,0.03918593,0.039457865,0.110810526,-0.10678575,-0.048737682,-0.06598384,-0.14506489,0.13747297,-0.14807011,0.06920497,-0.13782492,-0.12367724,-0.089951776,-0.08927549,-0.019859122,-0.024422329,0.0081526125,0.08460822,0.05858173,-0.05586635,-0.034515,-0.14739837,0.09075791,0.0068402975,0.14709775,-0.02016457,-0.09238194,-0.08036344,-0.13004625,-0.05681315,0.054973137,0.049300946,-0.10864278,0.08900604,0.076828875,-0.062261134,0.074216284,0.0729716,-0.10952364,0.09534737,0.1362045,-0.075139195,-0.03585637
226,-0.018892687,-0.18407121,-0.02113273,-0.029982708,-0.08426168,-0.0034239306,-0.16401829,-0.08729828,-0.07113968,-0.06259555,-0.0515296,-0.10485712,0.027580917,-0.13777153,0.02026457,-0.13155115,0.069050126,0.087475434,0.09665663,0.047252662,0.059326347,-0.017172929,0.087937824,-0.0510632,-0.0030636932,0.096690446,-0.021142006,-0.0275162,-0.03923788,-0.10852878,0.13425183,0.1131056,-0.018531812,0.088028796,-0.090778485,0.12346149,0.07987795,0.018682327,0.3347683,0.09497036,-0.11475614,0.06660094,0.065830655,-0.09785172,-0.09295108,0.017745117,-0.13231574,0.050542086,-0.053861953,0.023437008,0.09547471,0.15920107,0.09837898,-0.095777825,-0.106415674,0.11186859,0.02966974,0.07435444,-0.052098315,-0.09012435,-0.0014038706,-0.071254544,-0.23671529,-0.096321344,-0.076328546,-0.04435454,0.11008723,0.10912284,0.08963181,-0.13636975,0.118374206,-0.0067276703,-0.084743835,-0.1714012,0.12988964,0.0016745654,-0.031230079,0.042779796,-0.18644132,-0.06155421,-0.033763804,-0.05688395,-0.15301874,0.11698604,0.20478904,-0.078935556,0.12083484,0.1476226,0.011274633,0.25677535,0.05551713,-0.026992697,0.12606958,0.04694594,-0.016164828,0.010781528
