Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-97-8171-01,3.6403873,4.4568386,4.7915525,3.1963642,5.704939,6.734449,5.0899854,4.4715953,5.6194015,5.9986105,5.7559557,7.001131,4.181876,4.684258,4.0787883,3.743255,5.982098,6.316751,6.179996,7.836182,5.867879,5.499541,4.3124976,3.8704915,4.168482,5.204946,5.7396545,7.0558543,3.7221482,4.1180053,3.3724957,6.069917
TCGA-55-8092-01,7.797156,5.291676,5.956224,5.4785595,6.944735,6.852355,5.881893,3.2871199,5.878675,3.2571883,5.1723576,6.848472,2.04459,5.6099167,3.5875533,3.0382936,4.637241,4.5456967,6.2223516,6.5183077,5.328916,6.0384703,6.137172,4.1401176,4.412687,5.0774407,5.0601773,5.9087076,4.331993,4.892086,3.8619592,4.2645392
TCGA-55-6979-01,7.543483,5.443452,5.74489,5.2384887,6.9913344,6.6472816,5.9677224,3.0583587,5.796743,3.601361,5.3228254,6.7701683,1.8373182,5.571319,3.3793297,3.0535672,4.566155,4.7405715,6.2537684,6.644469,5.3728642,5.9411845,6.09871,4.0093255,4.5019016,5.125391,5.2164593,6.1246123,4.330915,4.8817725,3.8309207,4.534226
TCGA-53-A4EZ-01,7.8315234,5.2561827,5.924993,5.421921,7.0705523,6.823815,6.0944247,3.2733111,5.86665,3.2718325,5.020998,6.9265347,1.935544,5.68342,3.5593727,2.7672215,4.722828,4.4661546,6.173652,6.655723,5.306996,6.0370364,6.2786884,4.1582346,4.2034636,5.0923214,4.979009,6.167438,4.556791,4.7770824,3.78944,4.1881013
TCGA-55-6986-01,3.7256396,4.6473327,4.9835553,3.4101095,5.895574,6.6407657,5.2492633,4.5078745,5.6875916,5.9631534,5.73556,6.8092337,3.905801,4.604827,4.128891,3.387336,5.906411,6.259276,6.2757645,7.777965,5.835716,5.5893254,4.5229626,3.9874296,4.1260967,5.099547,5.5989943,6.9628725,3.7613194,4.1247263,3.5742052,5.7503595
TCGA-55-8207-01,7.254109,5.146486,5.840606,5.4517493,6.828864,6.8817854,5.851692,3.557013,5.804117,3.5804317,5.1181154,6.9913445,2.450971,5.523128,3.7977536,3.0572417,4.9237456,4.61615,6.389713,6.8992634,5.251791,5.846478,5.990239,4.3265867,4.201077,5.1381083,5.0881653,6.1375055,4.213224,4.668804,3.8202765,4.3867383
TCGA-05-5425-01,7.4499035,5.376615,5.7549415,5.1639733,6.9515753,6.756898,5.903948,3.225121,5.888693,3.5544565,5.285557,6.7754154,1.9972774,5.585771,3.4395413,3.0390596,4.7190557,4.77286,6.2619214,6.675451,5.4578156,5.96954,6.0470657,4.0227175,4.468389,5.097553,5.2193003,6.039447,4.3900137,4.8320465,3.865793,4.465902
TCGA-55-7724-01,6.581083,4.832426,5.731477,4.9413557,6.803127,7.125942,6.1797986,4.0187182,5.892235,4.133432,5.09585,7.032217,2.743764,5.682124,3.821998,2.587438,5.5503936,4.80327,6.391689,7.534529,5.35148,5.643482,5.910469,4.3793554,3.77865,5.10114,5.232195,6.68507,4.4833817,4.184499,3.84557,4.3687434
TCGA-91-6847-01,3.9686012,4.371221,4.8500295,3.2357845,5.7142677,6.837411,5.0265727,4.380465,5.485473,5.9821725,5.7228804,7.0923195,3.9878058,4.7568555,3.9441345,3.7359512,5.9195595,6.263377,6.1312413,7.7446046,5.950704,5.4522395,4.4934287,3.8457882,4.35045,5.0053835,5.7478094,6.98251,3.7959228,4.154241,3.3044312,5.9377356
TCGA-75-6206-01,4.172141,4.429118,4.9495354,3.5040808,5.7977233,6.862737,5.1734157,4.3984947,5.560316,5.716561,5.62843,7.067007,3.9076214,4.791258,3.9192545,3.6362314,5.897429,6.0172954,6.234732,7.900006,5.7286243,5.4863787,4.607797,3.968472,4.327147,5.0709953,5.692655,7.0458717,3.834548,4.0921664,3.4580436,5.783723
TCGA-55-7570-01,6.7700253,5.1272907,5.591819,4.8854074,6.887041,6.897564,6.103057,3.6453867,5.867347,4.0591927,5.266787,6.8777766,2.3751192,5.6299663,3.529202,2.7557938,5.195595,4.933339,6.4142165,7.3144407,5.439644,5.7202096,5.97269,4.1699405,4.1032214,5.1375585,5.2854557,6.587595,4.4261017,4.391257,3.8929632,4.543618
TCGA-78-7150-01,7.4646373,5.181566,5.7411103,5.3075256,7.0473723,6.763632,6.2066197,3.3859727,5.7764244,3.6313765,4.9788866,6.971549,2.0567462,5.6889443,3.6473053,2.716864,4.9366236,4.596419,6.1828413,6.899774,5.3255568,5.915409,6.3013315,4.2077885,3.952986,5.0257535,5.0750227,6.555984,4.55612,4.527659,3.691626,4.3004446
