Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-97-8171-01,3.364733,3.979737,4.626874,3.9253728,5.767382,6.7832932,4.9006486,2.7938492,6.484525,4.143027,5.8436775,6.4691534,3.8119364,4.082487,3.85761,3.4920816,4.8870764,5.890088,4.888121,5.9054604,6.95017,5.4357834,5.2846317,6.1737227,7.022358,5.738278,4.8965015,6.4063125,5.413117,4.5519805,3.628565,4.2128468
TCGA-55-8092-01,8.743955,5.567337,3.6393387,3.8684256,6.122598,7.210194,5.137492,2.9827743,5.0987,3.0082796,5.8257923,5.460421,2.9868596,3.935889,2.3762388,4.868575,4.681197,4.9211664,4.850658,5.993549,6.0130563,6.598257,5.63023,5.388988,5.7171745,5.50473,3.6359482,5.7337174,5.0861225,3.047273,3.443161,4.329109
TCGA-55-6979-01,8.767043,5.4978347,3.786773,3.9157643,6.103292,7.0979486,5.1317034,3.0791173,4.929906,2.9075062,5.7755756,5.67647,2.8785048,3.936759,2.5301116,4.924828,4.8493514,5.0346565,4.873791,6.1303735,6.0243697,6.4681735,5.640832,5.5472183,5.999768,5.4256225,3.8612146,5.7844954,5.30145,3.0278108,3.4738116,4.5500355
TCGA-53-A4EZ-01,8.694337,5.6037383,3.5645678,3.903949,6.280274,7.393485,5.001185,3.0045676,5.0429726,2.3936257,5.729976,5.4182553,2.6771483,4.0430627,2.3305924,4.868867,4.509755,4.9734735,4.7753625,5.928076,6.0203643,6.559922,5.859672,5.4207253,5.8378086,5.3490925,3.6701047,5.718195,5.1912894,3.172138,3.254573,4.271979
TCGA-55-6986-01,3.8482354,4.162289,4.540203,4.1102023,5.898615,6.79103,4.734867,2.7471793,6.310687,3.7446086,5.7980556,6.2499037,3.6857538,4.145499,4.054416,3.441424,4.894016,5.729346,4.704246,5.886685,6.9889455,5.4044313,5.3594666,6.049967,6.717178,5.5216713,4.8954296,6.387838,5.4072065,4.604066,3.80698,4.2747703
TCGA-55-8207-01,8.171227,5.5057817,3.639902,3.6986952,6.3027844,7.2285194,5.0142956,2.8293467,5.225826,2.7967641,5.8094625,5.467049,2.9375753,4.085775,2.5771067,4.4184875,4.629155,5.076351,4.655616,5.687089,6.036046,6.308405,5.8828626,5.5977664,5.8625393,5.3374596,3.7904685,5.769432,5.249914,3.300259,3.441751,4.0885115
TCGA-05-5425-01,8.568307,5.465107,3.7456617,3.989878,6.074296,7.1818953,5.073708,2.992988,5.0395064,2.8586502,5.7921906,5.569573,2.9831374,3.9572804,2.6065857,4.883382,4.844799,4.897749,4.974548,6.0972285,6.1283727,6.489046,5.56573,5.407208,5.8934608,5.510305,3.7607741,5.80236,5.2311826,3.137479,3.5538356,4.529057
TCGA-55-7724-01,6.9311266,5.000833,4.0674214,3.7231438,6.217487,7.3227925,5.0482435,2.728592,5.40625,2.0106826,5.7546005,5.703512,2.620058,4.1466246,3.0361452,4.0662975,4.746673,5.239101,4.4266205,5.680135,6.277634,5.8850727,6.0749774,6.1018996,6.414506,5.3341093,4.2181196,6.031273,5.470447,3.7339869,3.3692634,3.915489
TCGA-91-6847-01,3.6649132,4.041725,4.5920935,3.8606093,5.7450957,6.8031783,4.9750023,2.8069344,6.4610124,3.887398,5.890509,6.4451537,3.7473023,4.0530586,3.727942,3.6230648,4.945825,5.8371396,4.9611754,5.9239674,6.8298283,5.4374433,5.429461,6.1252275,7.0914717,5.8104143,4.6368465,6.3384895,5.4044614,4.337627,3.6280918,4.143497
TCGA-75-6206-01,3.9213512,4.085824,4.583753,3.7873008,5.7923875,6.9254713,5.0596566,2.7375455,6.258573,3.6498096,5.8509893,6.331539,3.5045683,4.023569,3.5621915,3.5211437,4.7826586,5.767842,4.78426,5.790427,6.782769,5.4981937,5.5112576,6.0410047,7.0420094,5.7819214,4.6149836,6.33802,5.3521056,4.393699,3.5521064,3.9715886
