Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-97-8171-01,1.5883286,5.5074015,5.891716,3.3841505,6.592558,5.7852917,4.7096696,3.789735,6.317116,5.1814914,5.555706,5.0857935,3.6396844,3.6823335,4.5912375,3.9815521,4.3168283,5.5242853,6.741864,7.368454,6.509792,6.7153983,4.7156973,4.9414873,4.441761,5.7974796,4.943839,5.847372,4.9212966,3.7986422,4.485253,5.1659527
TCGA-55-8092-01,7.887678,4.8656335,5.273059,2.5891395,6.135021,5.7564993,5.170706,3.7703528,5.52092,3.5375912,5.8872585,7.358351,3.0603158,3.993641,4.1007104,4.8277755,3.8408375,5.6136994,7.2056856,7.417439,6.381986,6.907078,4.654954,5.16375,5.8231106,5.855947,4.9812574,5.707415,5.1695127,4.1046495,5.0135856,5.108392
TCGA-55-6979-01,7.75158,4.815949,5.2372174,2.816665,6.108996,5.7241516,5.43754,3.807234,5.4341965,3.4797695,6.0362267,7.3542967,3.125292,3.9419935,3.9241414,4.818639,3.715324,5.563953,6.9270034,7.579565,6.301619,7.230926,4.643004,5.227865,5.649072,5.728844,4.8686748,5.471511,5.1372137,4.0394254,5.08555,5.0761137
TCGA-53-A4EZ-01,7.9461327,4.65925,5.3359914,2.6356347,6.0007834,5.605556,5.1855993,3.6369917,5.568346,3.2835264,5.9148173,7.6509504,3.0685906,4.0280356,4.1519732,4.750362,3.7632422,5.7743177,7.3991213,7.455761,6.4565167,7.143797,4.442336,5.309932,5.7551856,6.090907,4.945637,5.5353765,5.178651,4.2449,5.1324844,5.1158357
TCGA-55-6986-01,2.0222583,5.398464,5.6412992,3.2878256,6.7643223,5.971948,4.8744426,3.640729,6.1334248,4.9983068,5.6607876,5.1818027,3.6207392,3.6478238,4.46153,3.9481857,4.1587954,5.359229,6.518828,7.477851,6.5879526,6.8148932,4.714307,4.898867,4.3990035,5.7393217,4.7797766,5.400135,4.734326,3.7334027,4.3986106,5.338705
TCGA-55-8207-01,7.1002784,4.742246,5.469249,2.4683063,6.166094,5.634621,5.082241,3.5767024,5.7180114,3.5299017,5.7955723,7.3487697,3.1197295,3.9934227,4.3185906,4.5733604,3.7487996,5.723938,7.443991,7.464416,6.513806,7.0112963,4.63042,5.266315,5.739097,6.116054,4.9174695,5.537481,5.1275516,4.0976896,5.087098,5.1337233
TCGA-05-5425-01,7.506261,4.9246078,5.2869816,2.8937366,6.124585,5.7430015,5.242754,3.8139467,5.4675093,3.6697884,6.034316,7.1347594,3.1563299,3.9108515,4.0404363,4.8305845,3.8253958,5.5551834,6.954849,7.489155,6.334643,7.196964,4.4591875,5.156673,5.6724725,5.7556596,4.946538,5.5551944,5.2432733,4.1055403,4.978732,5.0711656
TCGA-55-7724-01,5.788971,4.4959373,5.66677,2.8131847,6.0654798,5.360712,5.010861,3.343074,5.946015,3.5530503,5.802327,7.2999835,3.3177238,3.8662255,4.607337,4.364563,3.676107,5.8614416,7.5437465,7.5385704,6.61746,7.408794,4.0212383,5.3340526,5.2447243,6.392176,4.8655796,5.340979,5.268531,4.2650957,5.1525497,5.2130094
TCGA-91-6847-01,1.7926091,5.4012675,5.972783,3.1586998,6.4061337,5.7957892,4.827784,3.8112307,6.3046126,5.0072947,5.6559925,5.3641315,3.5712194,3.8723612,4.4872003,4.043933,4.2606363,5.6221914,6.793358,7.263984,6.4794393,6.70141,4.810239,5.0212154,4.640785,5.8457108,4.9568915,5.7770224,4.8826704,3.8414745,4.66935,5.1776147
TCGA-75-6206-01,2.1155672,5.290009,5.958696,3.10076,6.4841185,5.712085,4.834034,3.7583811,6.346095,4.87608,5.61183,5.4802027,3.5706072,3.8367095,4.6709037,4.071385,4.2587113,5.7268915,6.908973,7.247291,6.5388722,6.788478,4.734369,5.0590754,4.6716375,5.9262886,4.9222555,5.8045287,4.908051,3.9002812,4.734784,5.2066116
