Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-97-8171-01,3.2471344,3.9955866,4.8009367,2.1238203,5.2913446,5.3187737,3.8113902,3.7340312,6.3272142,4.863977,6.21943,6.010085,2.4115198,2.9316788,2.624142,4.2688355,5.1438556,5.4123926,5.5918036,6.5942235,7.207856,7.5806813,3.0841746,4.4181485,5.5971136,5.5118036,4.238588,5.796206,4.3842726,3.563115,4.4974403,5.294637
TCGA-55-8092-01,8.547819,5.1576786,3.8668935,3.4753506,5.607245,6.449837,4.7896004,3.5874448,6.7133837,4.752455,5.3135023,5.2010107,2.8200033,3.8636153,4.2125983,5.376509,5.7571626,4.1228476,5.7239523,7.8769107,5.763668,6.4658465,5.2579546,5.340063,4.7127037,5.394653,4.3085318,6.2129354,5.3738613,4.6863317,3.9871285,5.128458
TCGA-55-6979-01,8.324332,5.323342,3.850537,3.517544,5.386559,6.506727,4.5769567,3.8339975,6.4758086,4.85606,5.366926,5.1264806,2.821723,3.588801,4.0320354,5.2874007,5.943806,4.088957,5.7397556,8.124185,5.732263,6.3105054,5.4092402,5.498632,4.605872,5.2429466,4.091156,6.3859105,5.2181225,4.4687643,4.063513,4.991577
TCGA-53-A4EZ-01,8.829996,5.174084,3.7685618,3.5255578,5.4450126,6.2939687,4.616778,3.5629377,6.5508847,4.694111,5.152945,5.078359,2.883264,3.7152271,4.2118855,5.284341,5.8024435,4.0337253,5.7446303,8.043678,5.620823,6.5066776,5.34262,5.413192,4.7558126,5.2313495,4.0673423,6.2455645,5.514928,4.6322956,4.113016,5.10576
TCGA-55-6986-01,3.7479615,4.103611,4.835871,2.3129332,5.4459705,5.355177,3.8943987,3.7679212,6.2404494,4.9845047,6.2837534,5.9548306,2.5025165,2.9348435,2.8383574,4.3535657,4.8196206,5.152794,5.85817,6.571174,6.995481,7.484939,3.3445055,4.616887,5.6049757,5.299773,4.2282205,5.996456,4.653237,3.6648693,4.587841,5.3016214
TCGA-55-8207-01,8.029104,4.8764105,3.9861429,3.3098044,5.630692,6.1190596,4.432069,3.4906716,6.6160307,4.7081947,5.488982,5.4215884,2.828508,3.6895535,4.0882673,5.200003,5.5929484,4.038053,5.7523556,7.7790313,5.7512074,6.594592,4.868211,5.43627,4.752086,5.2750506,4.1109853,6.2630086,5.2471504,4.688735,4.1020827,5.1156297
TCGA-05-5425-01,8.111361,5.254011,3.9040582,3.3905122,5.341571,6.54855,4.6582537,3.832221,6.5241237,4.8695393,5.401923,5.095159,2.7565932,3.6843483,4.0173254,5.336241,5.8543663,4.2276473,5.7792363,8.010243,5.8429356,6.423118,5.2693906,5.3778706,4.7197075,5.3123975,4.2212167,6.3442206,5.2601967,4.426822,4.1395745,5.0784354
TCGA-55-7724-01,7.32301,4.499528,4.156177,2.7633026,4.877673,5.6712084,4.09587,3.3770337,6.591773,4.639546,5.452204,5.1600833,2.570473,3.297203,3.825247,5.1761103,5.486839,3.8337991,6.0869417,7.8497787,6.295375,7.0561814,4.254584,5.635835,5.0632014,5.244471,3.8220963,6.3189883,5.620405,4.421458,4.7752695,5.2934237
TCGA-91-6847-01,3.5143898,4.003812,4.660005,2.200952,5.0433707,5.2576957,3.7727187,3.675366,6.3832655,4.8352985,6.090594,6.0234203,2.4162123,2.908424,2.7282217,4.326378,5.3981085,5.424995,5.5901895,6.6368217,7.175201,7.5983524,3.1061378,4.5011487,5.562559,5.586951,4.220983,5.783168,4.3888555,3.6824477,4.6029205,5.3045373
TCGA-75-6206-01,3.9104362,4.026671,4.6865807,2.2205358,5.074309,5.4055157,3.743852,3.7298934,6.426718,4.8021693,6.099268,5.859701,2.348808,3.0986078,2.8490791,4.4362206,5.3319874,5.2297177,5.6011586,6.855011,7.1239924,7.533323,3.179527,4.540183,5.5095987,5.5482407,4.0698204,5.779162,4.4903793,3.7828634,4.536715,5.329417
