Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-97-8171-01,3.35927,3.5032513,3.4315143,3.7177927,4.669907,6.672901,5.008727,4.29837,5.698058,5.20668,4.9876165,6.419484,3.1650229,4.2643256,4.8643637,3.9774706,5.388735,5.6894965,7.082593,7.848294,5.728741,5.813583,4.460401,3.9365308,3.5000625,5.402589,6.2941937,6.8633204,3.912483,4.1380424,3.8756244,5.1726894
TCGA-55-8092-01,7.7873316,5.8501067,3.7439027,4.688571,5.3856626,5.831298,3.412098,4.380396,4.6096587,4.733499,4.5647883,6.509788,2.4000528,4.4589987,4.5007396,5.137452,4.010951,4.9581356,5.5246086,6.7016006,6.2369375,5.8255105,4.827265,5.197924,4.5116596,4.7780523,4.618836,4.569577,4.674502,3.7040813,3.5778658,6.6943684
TCGA-55-6979-01,7.548705,5.6787095,3.7645152,4.6154175,5.545219,5.920224,3.7864113,4.3571353,4.8779945,4.5113573,4.692987,6.750784,2.7218764,4.500979,4.5793033,5.1722984,3.8514354,5.1734548,5.3720684,6.659185,6.2918096,5.8623533,4.8699417,5.1546574,4.5799036,4.641343,4.5088825,4.352704,4.8813562,3.644991,3.5866277,6.580979
TCGA-53-A4EZ-01,7.9480805,5.9832797,3.6945832,4.434076,5.4482527,5.7212396,3.2557027,4.2903,4.6486163,4.9177856,4.699917,6.57303,2.5100877,4.5548043,4.6364737,5.2876697,3.9995317,5.032811,5.4404163,6.7263846,6.132025,5.637071,4.6133437,5.1663823,4.6761847,4.812411,4.8029222,4.4772744,4.8691554,3.4823997,3.6362336,6.8481364
TCGA-55-6986-01,3.3923597,3.7581193,3.7770283,3.6785045,4.559377,6.4747934,4.8102536,4.238581,5.7919397,5.3146462,5.2175136,6.4443836,3.10523,4.286728,4.836576,4.018532,5.456557,5.782613,7.0699964,7.916812,5.848715,5.7297816,4.3575134,4.1389017,3.65462,5.4203134,5.949701,6.6905932,3.9587536,4.1265283,4.045808,5.225491
TCGA-55-8207-01,7.188041,5.723586,3.7616706,4.301499,5.179658,5.8203526,3.4239318,4.2906337,4.913429,5.0856957,4.7580314,6.5761237,2.5823517,4.5487666,4.6858034,5.027463,4.3478246,5.184983,5.6682515,6.849903,6.082389,5.735366,4.4758,5.035063,4.54832,4.976833,5.090468,4.877169,4.712413,3.5076785,3.6862156,6.661623
TCGA-05-5425-01,7.539618,5.537286,3.7466524,4.627996,5.552436,5.9005213,3.7414742,4.334002,4.728992,4.62399,4.7354035,6.6507106,2.6831982,4.5002174,4.599418,5.138473,3.9245234,5.1708984,5.528621,6.7711196,6.252059,5.7837133,4.8527985,5.0950923,4.5838103,4.7302675,4.4938254,4.514457,4.8554406,3.7098498,3.6575892,6.642396
TCGA-55-7724-01,6.7921457,5.59466,3.8348534,3.9182324,4.93063,5.626674,3.4828959,4.035105,5.3081956,5.4158993,4.6785493,6.7907124,2.616487,4.85776,5.013243,5.268557,4.6924205,5.5671616,5.9888983,7.3658237,5.9093456,5.5366263,4.0778503,4.9661956,4.479397,5.096074,5.465417,5.2494884,4.845922,3.4202824,4.069897,6.443074
TCGA-91-6847-01,3.5195787,3.652726,3.4372153,3.9134672,4.605981,6.5865207,4.89285,4.293721,5.8276334,5.07507,4.892932,6.5845904,3.3348022,4.3330464,4.8596644,3.8840096,5.467139,5.6948667,6.89219,7.6711426,5.767722,6.000567,4.29983,4.002725,3.6787205,5.298335,6.505502,6.678651,4.0865417,3.9786012,3.8090992,5.3558626
TCGA-75-6206-01,3.8408945,3.8691163,3.5825014,3.9435859,4.693085,6.538488,4.6670775,4.333268,5.7812204,5.198596,4.9468193,6.564873,3.2483404,4.429944,4.8813825,4.025721,5.4893622,5.6856794,6.8272424,7.7058396,5.751181,5.92059,4.255467,4.061303,3.6951947,5.3234973,6.301773,6.5451283,4.1541886,3.9902906,3.8204975,5.573563
