,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-69-7978-01,-0.07741751,0.072371274,-0.07548962,-0.08332923,0.017740397,-0.0392362,0.033820543,-0.017559396,0.12776957,0.03180718,0.038045354,0.0040817526,-0.18994278,-0.0127948,0.03161284,0.019582437,-0.055346545,-0.051609643,0.002236551,-0.008795591,-0.14069372,-0.10578896,-0.013082576,-0.082176015,0.0541654,0.014243023,-0.009585089,-0.081640944,-0.02523375,0.25039244,0.19590987,0.043979894,0.07542549,0.10755766,0.02264601,-0.15551353,0.05181259,0.013387839,0.04088209,0.07084808,0.2837075,0.17865776,-0.039057158,0.0017510192,0.01731085,0.046174068,-0.026167588,-0.018561713,0.009867284,0.1428747,0.02521077,-0.029068338,0.023537293,0.084037766,0.024266645,0.08107864,-0.16122805,0.22604045,0.010217797,0.11594582,-0.03665432,0.0026298978,-0.011640347,0.13102683,-0.05189776,0.05764608,0.028195376,0.037542585,0.14255,-0.09426225,0.23322645,-0.012972396,0.018751455,0.04859002,0.1088083,0.11355004,0.049749106,0.34376082,-0.017883677,-0.09485126,0.0043086326,0.016623612,0.04166552,-0.07732048,0.028819226,0.030405931,-0.08605546,0.009650358,0.12410203,0.26084733,-0.07513441,0.04437129,0.00990763,0.10471982,-0.08610123,-0.26070926
TCGA-78-7160-01,0.022640062,0.1425223,0.013060593,0.05675892,0.05538846,0.14432453,-0.08903996,-0.04883702,0.26719782,0.061506577,-0.19063912,-0.02707182,-0.13687764,-0.12985533,-0.004916759,0.032370057,0.036526006,-0.0012110802,0.016134994,0.01316484,0.17293859,-0.103999816,0.060329087,-0.0059731775,-0.074587904,-0.037464604,-0.11995493,0.08577754,0.010668905,-0.039183322,-0.077612266,-0.0218462,-0.16214189,0.08930688,-0.11095534,0.22224228,0.050218936,0.14582571,-0.1457409,-0.016073741,0.18589124,0.1271378,0.074856795,0.025001504,-0.05465661,0.056450788,-0.10277044,-0.01435152,-0.036115024,-0.051826242,-0.018982625,0.027495395,0.018728506,-0.08228145,-0.06141627,-0.041294083,0.02175027,0.08137138,0.21028173,0.14121667,0.03429472,-0.016437134,0.021458646,0.08126591,-0.0667919,0.03696423,0.13142873,-0.04351596,-0.1642262,0.070550926,0.11254924,0.044309005,0.041301046,0.07740998,0.12799673,0.044498444,0.20205721,0.1320045,0.21824585,0.01845584,-0.078722775,0.012370119,-0.06967031,-0.01285777,-0.0846518,0.06646729,-0.15502197,-0.028244313,-0.022080068,-0.1187043,0.20703748,0.12556079,-0.047274705,0.074462466,-0.05618544,-0.24741668
TCGA-44-7660-01,0.08490939,0.06767151,0.0041895937,-0.0832072,0.05748451,-0.10583408,0.08795285,0.0059215925,-0.046019126,0.0036892756,0.14968552,-0.10733449,0.096197896,-0.004877978,-0.025008626,0.022221716,-0.11616736,-0.080535516,-0.13371703,-0.043887507,-0.12344396,-0.20437767,-0.022966022,-0.028566835,0.063770756,0.09622357,-0.21102849,0.05192285,0.14223148,0.02670627,0.019616544,0.043739032,0.19168055,0.012047063,-0.17490222,-0.10295623,-0.09575616,0.08322187,0.02894577,0.101368956,-0.18503855,-0.06141544,0.024505237,-0.122714676,0.016136749,0.053769097,0.003711622,-0.05417445,0.09326181,0.28822127,-0.07748704,-0.0708554,0.14246917,0.17009164,0.08623206,0.14351064,0.08739368,0.19498007,-0.06844676,-0.10650057,-0.103303924,-0.073354796,-0.13824312,0.060709167,-0.19992879,0.022368373,0.056576762,0.13811986,0.09486677,-0.030084914,0.046104282,-0.13773024,0.11011093,0.035854746,-0.011750678,-0.12635584,0.0664071,-0.1462426,-0.050187316,-0.004367325,0.036280878,0.053678688,0.02915842,-0.0665985,0.035559744,-0.1116042,0.052839957,-0.14367907,-0.019726573,-0.09005023,0.08508204,-0.10278267,-0.09786035,0.040946618,-0.010922275,0.22147338
TCGA-NJ-A4YI-01,0.07446682,-0.05220023,-0.0043063993,-0.09650833,-0.0020949822,-0.023993157,-0.0026890503,-0.002450226,0.2990207,-0.16352206,-0.060473293,0.072501615,-0.10514501,-0.19309542,0.058421876,0.0015475444,-0.17213589,-0.054027047,0.05995997,-0.018981667,-0.06026689,-0.03388397,0.005505041,-0.29224926,-0.09256776,0.003009247,-0.26587492,-0.054649957,0.021620218,-0.046007644,-0.06013296,-0.02995158,-0.0074014342,-0.13738456,-0.10592828,0.053996306,-0.033934,0.03562396,0.055581518,-0.04936148,0.15653479,0.14559995,0.0762007,0.0407692,-0.0053730635,-0.012035551,-0.013101818,-0.029782446,-0.021644032,-0.002209101,-0.05712772,0.0052903937,0.10845343,0.088277236,-0.029523183,0.024020588,-0.05314668,0.018391395,0.26199314,0.07285184,0.04416871,-0.00824279,0.043040156,-0.016895715,0.079350814,0.0077897385,-0.08808263,0.009791926,0.008186707,-0.046402153,0.11917446,-0.0538918,-0.06851269,-0.040567484,0.0976733,-0.1846974,0.1533114,0.050590705,0.1606827,0.087270655,-0.0037846335,-0.057486326,-0.03622086,0.0379217,-0.014834097,0.015671998,-0.2953255,0.01951369,0.026805662,-0.20890893,-0.049133528,0.14873241,0.043393202,0.14748503,-0.17994374,-0.15930574
TCGA-49-6742-01,0.098304346,0.21258916,0.015111697,-0.1333688,-0.09426656,0.046198532,-0.06131916,-0.03526318,0.13652384,-0.075795375,-0.026431466,-0.11230847,-0.0037272125,-0.06126919,0.014773718,-0.09753971,0.090125896,-0.05393258,-0.10082851,-0.005051317,0.063180625,0.044681173,-0.014406375,-0.11936474,0.061799612,0.016875869,-0.059085596,0.024570154,0.25388023,0.035420217,0.19658473,0.04176839,0.08849417,-0.060297407,-0.14067404,0.15910183,0.028371498,0.10388052,-0.17946452,0.018003626,0.1777089,-0.09509043,-0.011788346,0.0059416294,-0.18215397,0.20144048,-0.1670647,-0.09324043,0.018784,0.12722497,0.057093315,-0.041704558,0.02044495,-0.07512039,0.028879981,0.124567576,-0.045372304,0.017344141,-0.032294955,0.08662727,-0.032915495,-0.06033909,-0.056308046,-0.10116766,-0.04529323,0.014932365,0.026095282,0.10840857,-0.13819584,-0.08321329,0.20239283,0.004953559,0.13430957,0.1662277,-0.13215934,0.16568527,0.21755642,-0.19605155,0.015582122,0.11047833,0.019373063,0.064886555,-0.018953789,0.012515772,-0.058896683,0.030308913,-0.07063057,-0.13339338,-0.031046465,0.0035176545,0.13658498,0.0142691275,-0.12941012,-0.09248467,0.08211014,0.15629168
TCGA-17-Z057-01,-0.0036976268,0.010479701,0.047059707,0.0442695,-0.03158151,-0.023338933,-0.02027056,0.18030803,-0.1505519,0.025137838,0.14314689,-0.048630945,0.09240827,-0.021373557,0.08646452,0.07725014,-0.007466491,-0.020452922,-0.06092542,0.027585704,-0.013718134,0.080877125,-0.0106562115,0.0979651,0.012254783,0.05831199,-0.14663427,0.11234046,0.08921072,-0.2904592,0.14978372,0.0837885,0.20430306,0.08677047,-0.14427306,0.04293926,-0.041120134,-0.05559706,0.22807509,0.0143259205,-0.093842246,-0.15863231,0.06448136,-0.11980676,0.10213242,0.13107862,0.076444104,-0.045507032,0.03676066,0.13740134,0.028120393,-0.1511321,0.0049188496,0.09443677,0.017823767,0.051519573,-0.08453961,-0.07012371,-0.16205682,-0.14444292,-0.017360192,-0.0051710857,-0.032000985,-0.03917706,-0.010917589,0.037882335,-0.16190912,0.027633943,-0.1000058,0.078191236,0.009247608,-0.09176554,0.042405047,0.21578261,-0.21912369,0.004704094,0.08679151,-0.14590043,0.055075545,0.041720167,-0.07512199,0.046256606,0.04834761,-0.0007491021,0.037914723,-0.077643044,0.018208073,0.10304696,-0.066094816,-0.051864833,0.09760327,-0.12082509,-0.021755116,-0.07517213,0.24865416,0.25727296
TCGA-44-7659-01,0.068278834,-0.013614304,-0.102990285,0.16580677,-0.09224294,-0.0401873,0.17193976,0.120999895,-0.2442411,-0.16718064,-0.07635817,-0.026006348,0.1516483,0.09868158,0.080808274,0.009071817,-0.11295657,-0.0076849163,-0.108317435,-0.04571788,0.024599673,0.11310024,-0.19555183,-0.0063195378,0.07991485,0.17405874,0.1923822,-0.023993067,0.09281348,-0.0659159,0.04908533,0.1885412,0.15469791,-0.084360994,0.123983696,-0.059196774,-0.14608759,-0.1472781,0.01339741,0.061277777,0.033857085,-0.09878057,0.008252228,-0.048076965,-0.17795706,-0.047040127,-0.014565735,0.028655875,0.09632264,-0.020024179,-0.0315662,-0.13657817,0.019519025,0.085575216,0.10398272,0.0008641771,-0.060938973,-0.08096345,-0.06859753,0.104425736,-0.0969021,-0.055868577,-0.08987286,-0.055560563,0.00843278,0.10022257,-0.12929863,0.06842608,0.06977847,-0.12804359,-0.03316906,-0.0919547,0.048736203,-0.042861547,0.20560361,0.08483632,-0.22594634,0.119729616,-0.0374197,0.0708613,0.0427747,0.110093385,0.08970649,-0.09310206,-0.08514157,0.02915862,0.08257237,-0.09133416,0.0027769736,0.072461806,-0.21722233,-0.10233901,-0.001497001,0.010195701,-0.1354991,-0.0117808655
TCGA-50-5946-01,-0.014115523,0.07193661,-0.08284913,-0.058364913,0.045728773,0.23893227,-0.043062795,-0.026658382,0.103045814,0.0028781719,-0.055760067,0.0027320196,0.042245943,-0.1973943,0.0051868116,-0.025463643,0.09904877,-0.08709423,-0.013091107,-0.01726051,-0.10175353,-0.17574528,0.029085202,-0.14790079,-0.07281772,-0.0843728,-0.078427844,0.14322382,-0.056377094,0.1946609,-0.05909345,-0.012207292,-0.29968885,-0.06365635,-0.16606835,0.16253448,-0.046797927,0.13902909,-0.29597375,0.04001002,0.020541256,0.07514791,0.04101144,-0.012161153,-0.13014764,0.04381618,-0.022184726,0.0056022014,-0.0053580026,-0.21620798,0.07234844,0.076981105,0.026528705,-0.11948109,0.05593771,0.01625365,0.0036222327,0.100808084,0.17053764,0.2045713,-0.022591049,-0.03152793,-0.0105075305,0.1330426,0.011512776,0.06724559,-0.015773393,-0.027070414,0.019333327,-0.049120475,0.18505402,0.006729374,-0.0023677417,-0.024304444,0.06687782,0.12974705,0.15059742,0.107017756,0.108804055,0.073715016,0.03490081,-0.017026365,-0.052934393,0.031119563,0.051446863,-0.06272442,-0.1079028,-0.10292813,0.017599966,0.016036283,0.17911911,0.16357425,-0.0017745786,0.12649496,-0.08801324,-0.07713831
TCGA-80-5607-01,-0.07214048,-0.03905714,-0.061434075,0.07306579,0.02916953,0.027668415,-0.023109134,-0.018329725,0.25704324,-0.08986369,-0.010292406,0.027057122,0.0034966248,-0.094001755,0.06136225,-0.14362313,-0.1508604,0.08311654,-0.0007900984,-0.04659203,-0.043643616,0.17054404,-0.10799247,-0.06442653,-0.0062826606,-0.042533275,0.13500525,0.013437674,-0.0070141386,0.18733218,0.026325319,0.047888767,-0.34865266,0.077889286,0.060610633,-0.044197027,0.028266499,-0.09765934,-0.24723493,0.043611415,0.05072785,-0.03520076,0.12177424,0.04361791,-0.064341806,-0.03308381,-0.10859803,0.028500697,0.039282266,-0.3104922,-0.040353466,-0.024761368,0.0265146,-0.020135686,0.05348255,-0.003488574,-0.097274624,-0.11122743,0.008412838,0.05875423,-0.059951864,-0.051982377,-0.02367655,-0.082278796,0.0393369,0.10333697,-0.030823683,-0.0009750454,-0.11402343,-0.10583066,0.0336911,0.0522538,0.06508048,-0.29056317,0.004069343,0.12078405,-0.062034633,0.09336433,-0.158001,-0.048528172,-0.041922793,0.049697585,0.020016046,-0.098478414,0.095606305,0.19219625,-0.16145056,0.02830131,-0.054126807,0.19041964,-0.043500874,0.08267272,-0.0155608505,-0.15219535,0.047254868,-0.05513215
TCGA-69-7974-01,-0.077937156,0.00035444973,-0.03967503,0.019112768,-0.03257212,-0.034802113,-0.09786357,0.07496426,0.11909886,-0.057380304,-0.22697802,0.031053646,-0.19141868,-0.09883841,0.033035815,-0.09914342,-0.051703412,0.004791669,-0.003914104,-0.086169496,-0.039312918,0.0815025,-0.063035235,0.017632212,-0.032374073,0.04955478,-0.2448895,-0.024451366,0.1691463,0.07725787,0.15248375,0.15694283,0.07594355,-0.040006217,-0.09017205,0.1848198,-0.05896412,0.033596147,0.084075555,0.094285056,0.20242931,-0.06122549,0.13301164,-0.17875001,-0.007706097,0.11496765,-0.05024238,-0.14127834,0.027515357,0.0069569843,-0.054402106,-0.17866334,0.15005374,-0.2407738,0.021933928,0.07708726,0.0008646231,-0.031252474,-0.06694468,0.038917974,-0.042380698,-0.023189096,-0.07906787,0.0900955,-0.040425137,0.17026645,-0.05565029,0.039190076,-0.06985877,0.121770926,0.13968357,-0.10678682,0.07175052,0.026398916,-0.027990986,-0.055437166,0.14172609,0.06679623,0.0054956493,0.12700818,0.013864768,0.09646464,0.19451147,-0.035431985,-0.0065976363,0.0024135932,-0.047703892,0.057339597,0.08691409,-0.29811925,-0.08111684,0.17284817,-0.02077306,0.031924445,-0.0045558535,0.08128411
