Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-69-7978-01,7.0608587,1.8478097,3.1094306,6.065688,5.419841,5.525034,3.3188548,4.865434,3.293072,2.7739182,5.024001,2.831597,6.1301847,2.413144,4.8228498,6.0574265,3.8944619,7.5222354,8.448123,8.225446,6.2115536,4.90814,4.6720896,1.0540234,5.8309445,5.5143313,5.2625184,6.33655,6.8392305,7.6332173,2.6112342,3.9300776
TCGA-78-7160-01,4.1782565,2.522068,3.0526173,4.6092367,5.105833,5.8469276,4.0201573,3.8807282,3.6513329,3.1648357,7.3502855,2.4439492,6.4208026,2.355875,6.2608523,7.573835,3.8393893,7.603652,6.9993587,9.013485,5.531959,3.8723717,5.4440475,1.0456403,5.700935,6.298111,4.4502263,6.643748,6.9605107,8.389085,0.6185801,5.189499
TCGA-44-7660-01,6.8721805,1.3710113,3.132275,6.164638,5.4831557,6.038247,3.4349613,4.6710143,3.3511643,2.710799,5.5445757,2.8890073,6.0211134,2.064977,4.7965465,6.174225,3.6300704,7.699632,8.962989,8.808961,6.3295474,4.686891,4.554432,0.9895135,5.8145394,5.529764,4.623492,6.1044683,7.0956388,7.9359584,2.451885,4.3113227
TCGA-NJ-A4YI-01,7.1065946,1.4124916,3.0990748,6.1996956,5.5593166,5.838584,3.3221438,4.828371,3.5128324,2.7290006,5.339774,2.8542192,6.086514,2.1854155,4.834989,6.073397,3.7437317,7.729169,8.93655,8.627063,6.3546534,4.7268553,4.6435556,0.9633019,5.780522,5.5656195,5.017459,6.018302,7.0530667,7.949574,2.5204089,4.2988935
TCGA-49-6742-01,6.379829,1.251737,3.303127,5.980146,5.355358,6.420324,3.773141,4.335783,3.3477402,2.7689314,5.9522357,2.98057,5.6722994,1.9167944,4.7982917,6.2328076,3.5214899,7.716368,8.936203,9.080173,6.0888467,4.4122357,4.560744,1.0370402,5.797096,5.79011,4.0649023,6.215054,7.1362715,7.878369,1.9826503,4.5829973
TCGA-17-Z057-01,7.0445457,1.3996415,3.118944,6.202722,5.521098,5.911749,3.3369932,4.778971,3.4513795,2.7634015,5.3623295,2.8525338,6.08754,2.1317573,4.796282,6.1380544,3.6806467,7.6954684,8.955552,8.679771,6.332697,4.7116303,4.6397567,0.93377006,5.7755823,5.5209365,4.928184,6.017569,7.065603,7.9716544,2.5457504,4.291675
TCGA-44-7659-01,6.2438397,1.4574602,3.092869,5.8875895,5.3688474,6.2843256,3.6165617,4.434283,3.3048623,2.825987,6.097193,2.800798,6.1391654,1.9483982,5.096936,6.694704,3.4482355,7.582287,8.806292,9.226193,6.207072,4.3645563,4.558211,0.9141238,5.804934,5.6848745,4.371351,6.2270455,7.286095,8.296008,2.1091716,4.648025
TCGA-50-5946-01,7.128797,1.8463457,3.0172796,6.13949,5.4710226,5.588355,3.1468058,4.9458494,3.1450198,2.721052,5.0855465,2.857968,6.4174604,2.3981857,4.8124757,6.204583,3.8463728,7.5683475,8.534776,8.323375,6.4341516,5.024729,4.6135936,1.1166404,5.8792853,5.2683725,5.249251,6.260684,6.9293036,7.7745166,2.8691115,3.7835324
TCGA-80-5607-01,4.618646,2.37361,3.0877583,4.8173857,5.197021,6.05202,4.042594,3.7744312,3.6359942,3.0499985,7.3717723,2.4868233,6.2018394,2.317469,5.974767,7.179696,3.842377,7.632823,7.351276,9.102247,5.576985,3.8613422,5.2920194,0.94637007,5.647403,6.279775,4.2124763,6.489573,7.0362697,8.39728,0.75520086,5.211985
TCGA-69-7974-01,7.1173043,1.6338102,3.1765974,6.137897,5.511733,5.599213,3.3288972,4.8481193,3.4701495,2.770642,5.1407084,2.8658533,6.039342,2.3161962,4.8352513,6.019795,3.7679374,7.60056,8.703249,8.340607,6.2285447,4.822769,4.6171565,1.0225881,5.826286,5.5989213,5.134255,6.2522225,6.878082,7.6511254,2.552987,4.0720024
