Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-69-7978-01,6.1386437,2.3898363,3.3754628,4.4015408,4.009123,6.3436112,3.621301,6.0317054,3.9216444,4.8359027,7.304363,1.7920378,3.2565043,2.2072406,6.812773,4.5100274,3.0471492,6.043648,6.9422183,7.7269826,6.419189,4.020973,6.632507,3.0395634,4.6920977,5.9330173,4.8958144,7.1542416,6.5304165,6.1737967,2.082661,4.96289
TCGA-78-7160-01,3.3119886,2.6467175,3.6926234,4.460885,4.6309905,4.9682665,4.3106966,5.27269,3.0951884,5.170529,7.334958,3.4472656,4.539791,3.2374234,6.6926627,4.810085,4.155033,7.0091414,7.252958,7.639218,7.1120033,5.156835,4.603746,2.575187,4.061287,4.8983264,4.7824144,6.2844815,7.7563653,5.5034795,3.2040803,4.9821677
TCGA-44-7660-01,5.935337,2.4443831,3.839348,4.162143,4.020935,6.441918,3.8311856,6.243596,3.526565,5.109536,7.97753,2.0426128,2.756626,2.241196,7.3796005,4.1942325,3.3763847,6.0079017,6.9438915,7.447469,6.706787,4.149459,6.7038636,2.8834748,4.1345124,5.7754636,5.3089237,7.087755,7.1341014,5.9310603,2.035784,4.840963
TCGA-NJ-A4YI-01,6.2065716,2.4134884,3.7173665,4.301401,4.0893054,6.508938,3.7139256,6.2858357,3.6896718,5.0034766,7.6742606,1.7984012,2.9987643,2.0803695,7.1254516,4.1610155,3.087791,5.829783,6.946519,7.578274,6.6854725,4.1271167,6.8006287,3.0771613,4.3417993,5.849937,5.125686,7.250809,6.8536205,6.1416717,1.9761926,4.7368236
TCGA-49-6742-01,5.6629887,2.379239,3.9352713,4.046067,4.100888,6.244585,3.9858098,6.147693,3.278678,5.1277328,8.368916,2.4148812,2.7731767,2.3832774,7.6499023,4.1356335,3.858563,6.173818,6.932471,7.2540135,6.8881807,4.254166,6.3672996,2.6476095,3.8504245,5.627671,5.5119543,6.891329,7.4754314,5.800741,2.1101298,4.826799
TCGA-17-Z057-01,6.062066,2.414753,3.7646046,4.2746563,4.076893,6.4585834,3.7693503,6.256176,3.6384227,5.0295153,7.7659426,1.914832,2.9067454,2.121918,7.2223835,4.123687,3.153801,5.852189,6.942759,7.548321,6.732777,4.137906,6.767295,2.9797597,4.232284,5.7998137,5.1773386,7.154772,6.965015,6.042137,2.0073233,4.7557745
TCGA-44-7659-01,5.052284,2.6366382,4.163904,4.202585,4.205527,6.262828,4.1241565,6.2675915,3.2560847,5.305835,8.060744,2.375212,2.9135807,2.3438232,7.4110646,4.0992355,3.5505946,6.0905795,7.026245,7.4330945,7.017759,4.551838,6.4854016,2.7836802,3.7688415,5.4767203,5.358156,7.0192895,7.51632,5.7129016,2.2281423,4.710952
TCGA-50-5946-01,5.990417,2.4443235,3.2190835,4.37178,3.939759,6.355416,3.6162477,5.958384,4.049601,4.8037114,7.2249255,2.0281677,3.0788658,2.193594,6.850754,4.4250855,2.7524927,5.955375,6.8533397,7.8932185,6.45823,3.9301524,6.6199007,3.0212438,4.519664,5.822532,4.913274,7.1419897,6.5151887,5.918752,2.0594466,5.004603
TCGA-80-5607-01,3.6047306,2.552851,3.970294,4.425477,4.639586,5.177596,4.194595,5.3879113,3.0786402,5.091427,7.710485,3.3435411,4.087048,3.0270534,6.9600515,4.74612,4.2978845,6.8170857,7.097338,7.5669,7.0915384,5.073422,4.999978,2.586653,3.9915257,5.040188,5.054087,6.334786,7.8205147,5.3707066,2.9409235,4.843811
TCGA-69-7974-01,6.249786,2.3833175,3.4824383,4.380271,3.9927278,6.3900003,3.6523798,6.1145506,3.8413873,4.908785,7.4654894,1.749354,3.152687,2.1492872,6.928691,4.4275336,3.1543086,5.9989686,6.9628897,7.6462674,6.466368,4.014238,6.722002,2.9701898,4.6196313,5.915593,4.958678,7.1115384,6.6224422,6.210183,2.0484145,4.919983
