,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
245,-0.0049000117,-0.0014761386,-0.024895234,-0.43982598,-0.016661558,0.17178747,-0.12893339,-0.26161015,0.67290735,-0.0038901463,0.030758293,0.01473605,0.0014419989,0.44817746,-0.17371814,0.077648826
102,-0.0046096556,-0.0030075198,-0.04234978,-0.43866712,-0.020795166,0.17135131,-0.13063388,-0.2627852,0.67073655,-0.005458507,0.032686103,0.02090195,0.00479546,0.4499907,-0.17204586,0.07934374
682,-0.014062916,0.006530158,-0.008139349,-0.44650385,-0.016583946,0.17600209,-0.11253552,-0.26266629,0.6697578,0.004619346,0.02126878,0.012639731,0.005674967,0.44814363,-0.17899598,0.07283317
303,-0.007867948,0.0012355205,-0.033505876,-0.44030195,-0.019874314,0.16980629,-0.124495186,-0.27045262,0.669733,0.0024039594,0.03235941,0.023236962,0.004583892,0.4473629,-0.17435561,0.07991039
614,-0.0008548473,0.0013522904,-0.008853085,-0.43775627,-0.010952797,0.16916867,-0.13270335,-0.2675006,0.6769009,0.0019660243,0.038093857,0.013288738,-0.016124584,0.44139555,-0.1674682,0.08614867
692,-0.024627278,0.015055947,-0.011453892,-0.45277852,-0.01843841,0.17999005,-0.10688728,-0.26171392,0.65792304,0.010962103,0.01837199,0.018355293,0.03766522,0.45059025,-0.19483727,0.07281886
39,-0.013424241,0.0034672716,-0.013530618,-0.44172353,-0.016695594,0.17063585,-0.11762948,-0.26928383,0.6692459,0.0052243406,0.02417766,0.01940212,0.013559133,0.44803458,-0.1833858,0.0730186
361,-0.005800072,0.0026601003,-0.026848609,-0.44201124,-0.016933316,0.1699716,-0.12700471,-0.2683373,0.6700574,0.0035034674,0.035058584,0.019891005,0.002036318,0.44591165,-0.17415385,0.08226515
437,-0.0068757725,0.0033997963,0.0045116143,-0.4420953,-0.006520703,0.17233479,-0.12556234,-0.25811026,0.67416906,-0.0014823535,0.02506628,0.0077779475,0.0026605164,0.44582877,-0.18080607,0.07541688
740,-0.0030111563,-0.003236416,-0.02921698,-0.43874994,-0.019144125,0.17114589,-0.12954272,-0.26405707,0.67410105,-0.0029576928,0.031248048,0.016596125,-0.0042832145,0.44713172,-0.16965981,0.07783458
172,-0.019112457,0.0087270625,-0.0047872383,-0.44998625,-0.016938519,0.17676173,-0.1085871,-0.26387295,0.66602015,0.0076329024,0.015182431,0.014381874,0.018664949,0.44772974,-0.18586493,0.0682779
93,-0.0055338657,0.0010204304,-0.02989474,-0.44253886,-0.017653966,0.16868481,-0.12541309,-0.26658428,0.6714398,0.0016784787,0.03242395,0.021207023,4.701966e-05,0.44586018,-0.17379569,0.079628415
460,-0.033350904,0.015353142,-0.021337403,-0.45441854,-0.023930024,0.17863388,-0.09432455,-0.26831654,0.6533494,0.012537509,0.009611921,0.02535292,0.04904272,0.45161462,-0.19983792,0.06536758
354,-0.006849615,0.001612511,-0.025640383,-0.44146445,-0.016565591,0.17112815,-0.12776035,-0.26532724,0.67062575,-0.00074008736,0.033976573,0.017239459,0.0039001568,0.44658282,-0.17576088,0.08116201
30,-0.016544351,0.013243885,-0.02241464,-0.45663998,-0.015210846,0.16792446,-0.110295154,-0.2678637,0.66135484,0.01268035,0.0281222,0.02533047,0.02191337,0.44314134,-0.1905333,0.077727504
609,-0.008290927,0.0066717896,-0.0070985174,-0.4419756,-0.010281163,0.1655926,-0.123484865,-0.2774591,0.67023385,0.010718772,0.035438497,0.021108204,-0.00010440005,0.44149518,-0.17814109,0.08398314
602,-0.018820694,0.005014629,-0.020887394,-0.4478521,-0.019970067,0.17338374,-0.11101626,-0.26396185,0.6626094,0.005936091,0.016481917,0.021275215,0.031094896,0.45251033,-0.19022903,0.066493265
532,-0.012383726,0.0061588124,-0.013552045,-0.44820118,-0.0138624925,0.17476787,-0.11951436,-0.2568221,0.6685236,-0.0012604264,0.025059642,0.0113062905,0.015168114,0.4470286,-0.18559277,0.074651994
8,-0.016737126,0.001145394,-0.012405629,-0.44197512,-0.019615237,0.17598058,-0.11415449,-0.26189658,0.66936696,0.00042784365,0.012964329,0.015720183,0.019593088,0.45199874,-0.18436089,0.0640649
651,0.001238623,0.0015626595,-0.006862611,-0.43956962,-0.008310497,0.17064726,-0.13479072,-0.261995,0.67736924,-0.0026278377,0.037441045,0.0081747435,-0.016366912,0.44102362,-0.16864806,0.084920846
650,-0.013552519,0.0069467416,-0.00030678484,-0.44486734,-0.011902491,0.1732424,-0.11676031,-0.26637706,0.6708887,0.003609818,0.02615125,0.010768811,0.0047905007,0.4443128,-0.18124709,0.07697326
337,-0.0081705,-0.00071844173,-0.021323156,-0.44152302,-0.018886335,0.1730287,-0.12318476,-0.26210403,0.6725758,-0.0011059332,0.024212366,0.015265594,0.0051177745,0.44823426,-0.17615867,0.072221905
712,-0.0024160547,-0.005883712,-0.023728881,-0.43472824,-0.016984992,0.16717902,-0.12911372,-0.26731485,0.6761538,-0.0014915095,0.02799315,0.01994046,-0.004902503,0.44841436,-0.17043264,0.07435628
148,-0.008290289,0.0024982984,-0.0026623497,-0.44426593,-0.012366323,0.1691319,-0.120017245,-0.26492244,0.6733762,0.005230264,0.024520628,0.014160892,0.0002319763,0.44462755,-0.17856316,0.073184215
540,-0.0071516484,-0.0033113584,-0.0018056686,-0.43590057,-0.013227705,0.17129791,-0.12464031,-0.26326567,0.67635316,-0.0011472257,0.01939459,0.012431561,0.001734053,0.4489434,-0.17704952,0.06839675
426,-0.0036494017,-0.0050897286,-0.009389252,-0.43515867,-0.015875326,0.17178722,-0.12801267,-0.26394638,0.6780781,-0.0025511032,0.024265483,0.011771314,-0.008535372,0.4473264,-0.16956267,0.07240628
558,-0.010130165,0.003199893,-0.024625193,-0.44326013,-0.018452253,0.17097576,-0.1232881,-0.26851404,0.6694953,0.0031575842,0.03148908,0.020042488,0.0063235685,0.44546142,-0.1773581,0.07980877
636,1.0907327e-05,-0.004762725,-0.0133674,-0.43448088,-0.012581745,0.16882817,-0.13333656,-0.26327786,0.6776988,-0.0035790217,0.033069905,0.012381499,-0.011369553,0.44721952,-0.16826817,0.07928179
174,0.0016915827,-0.004392927,-0.023918508,-0.43540406,-0.014402286,0.16922435,-0.13611515,-0.2632606,0.677117,-0.0060814377,0.03732731,0.013174233,-0.01351932,0.44545802,-0.16624865,0.08249736
52,-0.0023148984,0.00053776737,-0.0019511686,-0.43639773,-0.009938656,0.16779727,-0.13075046,-0.2702506,0.67626005,0.0034934008,0.034365393,0.014296622,-0.011378584,0.44278896,-0.17186148,0.08190594
218,-0.018954897,0.009779268,0.001088063,-0.44577765,-0.013535866,0.17513742,-0.10992922,-0.2688638,0.6664328,0.009123319,0.019737102,0.01521634,0.016019402,0.44799682,-0.18555355,0.07329915
446,-0.008869257,0.0016544214,-0.011370684,-0.44266933,-0.0152277285,0.1717942,-0.12200084,-0.26488498,0.67135525,0.0021864988,0.02598526,0.014196438,0.0052163824,0.44710994,-0.17879023,0.07443102
468,-0.0016107567,0.0029786364,-0.009135827,-0.43870753,-0.0099999495,0.17102066,-0.13279137,-0.26472646,0.6741301,0.0010072908,0.039338462,0.011049683,-0.008708234,0.44415623,-0.17137392,0.086818606
589,0.0106346235,-0.008176377,-0.007922074,-0.4258236,-0.010152552,0.16669445,-0.14603776,-0.27020243,0.6830364,-0.0035923265,0.04636191,0.00860438,-0.039589006,0.44105864,-0.15221928,0.09032895
720,0.0028229563,-0.002556773,-0.008595358,-0.43506718,-0.00941204,0.1681555,-0.13619934,-0.265343,0.6793657,-0.0029444923,0.038686544,0.010006245,-0.022338731,0.44210184,-0.16409186,0.08534568
220,-0.016182983,0.017336879,-0.03497779,-0.45375997,-0.01684751,0.17074972,-0.117117025,-0.27466187,0.6551889,0.01442488,0.040005874,0.028991034,0.027624749,0.44390842,-0.18964577,0.08953301
152,-0.016239608,0.008647314,-0.019665916,-0.44779253,-0.018044043,0.1692629,-0.11397676,-0.2758389,0.6635863,0.011808436,0.027846014,0.024565296,0.01904384,0.44479212,-0.1863782,0.07680158
372,-0.011418025,0.007425598,-0.023330472,-0.4471643,-0.016860347,0.16712746,-0.117247924,-0.274295,0.66661495,0.01086775,0.03268322,0.0244256,0.0079613775,0.4437681,-0.18024234,0.08046337
97,0.0017868421,-0.0034624496,-0.008187774,-0.43467376,-0.010494492,0.16996646,-0.13532637,-0.2619782,0.67891765,-0.004648829,0.034439966,0.009148072,-0.015904726,0.44483095,-0.16769488,0.081008054
704,-0.015511886,0.017045237,-0.013297169,-0.44888562,-0.012750256,0.17055504,-0.116729096,-0.27925855,0.66162574,0.018836757,0.03997688,0.02447973,0.011037804,0.44177842,-0.18125832,0.09211811
78,-0.006595819,-7.781224e-05,-0.025302248,-0.43956625,-0.016825797,0.16825476,-0.12601258,-0.27000985,0.6720976,0.0018393995,0.031913366,0.020678619,0.00017940305,0.4464674,-0.17309842,0.07911885
260,-0.025138771,0.018372163,-0.025329094,-0.45580038,-0.018615425,0.17441405,-0.10640375,-0.26620862,0.65296024,0.015231307,0.027484167,0.026154477,0.045133088,0.44896048,-0.1993921,0.07931657
116,0.00019023252,-0.001390706,-0.007007734,-0.43435678,-0.010962355,0.16472967,-0.13183099,-0.2749942,0.6783777,0.0037886587,0.03812673,0.015358134,-0.019633915,0.44045624,-0.16658875,0.08358733
643,-0.008416228,0.0062016086,-0.0026695232,-0.43890738,-0.008661297,0.16873647,-0.12633148,-0.2722344,0.66975445,0.0074955258,0.035416026,0.016898293,0.005994257,0.44578138,-0.18063962,0.08408895
31,-0.0044292198,0.000956459,-0.003355463,-0.4403902,-0.01053939,0.169392,-0.12701283,-0.26531765,0.6765865,0.00073267886,0.028797109,0.0115338415,-0.007599135,0.44240716,-0.17391773,0.07702443
298,-0.027533663,0.018645799,-0.019812088,-0.45225546,-0.016863154,0.168435,-0.102424026,-0.28278607,0.65092516,0.02179324,0.021808328,0.036129124,0.048822958,0.44660297,-0.20387998,0.07408739
471,-0.025328498,0.013024205,-0.03268217,-0.4601541,-0.025167644,0.17679346,-0.10037598,-0.2622569,0.65569985,0.009719475,0.015858272,0.022339607,0.038936067,0.44844848,-0.19421074,0.06714514
431,-0.00077482057,-0.0037561979,-0.01597224,-0.4349702,-0.012186825,0.16907592,-0.13375503,-0.2635475,0.67702055,-0.0046082027,0.03244378,0.013942993,-0.009089291,0.44689554,-0.16946788,0.07940712
588,-0.0066877776,0.0011909817,-0.014050086,-0.43966788,-0.012731647,0.1717176,-0.12750669,-0.2627387,0.67210144,-0.0007793239,0.029202295,0.014827512,0.0050071385,0.4484191,-0.17746182,0.078223854
396,-0.013123162,0.0055560158,-0.017063597,-0.44634336,-0.017423071,0.17568988,-0.11923272,-0.2630454,0.66785604,0.0024036986,0.023461731,0.01567721,0.013783118,0.44743514,-0.18158707,0.074214384
72,-0.004255353,-0.0029220511,-0.014491958,-0.43573785,-0.014879466,0.17014062,-0.12937438,-0.2658804,0.67604345,-0.0016475559,0.028145188,0.01558217,-0.0038887523,0.44687247,-0.17242712,0.07604568
