,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
245,0.0076186215,0.15474284,-0.49578473,0.017049907,0.22908126,0.16016829,-0.2849534,0.32654467,0.037612528,-0.3691316,-0.16179374,0.15832971,0.2523273,-0.37935102,-0.23655964,-0.107175075
102,-0.22133419,0.27341548,0.0015285171,0.070731066,0.24038234,-0.027268874,-0.07845569,0.41964653,0.33147103,-0.41936633,-0.16251007,-0.2879872,-0.048156742,-0.3281817,0.34644622,0.07300484
682,-0.32641995,0.25056672,-0.24741681,-0.18987945,0.21991397,-0.07852409,-0.118798085,0.37208384,0.2963212,-0.26529065,-0.091040164,-0.14022967,-0.022679806,-0.3159593,0.481507,-0.089318275
303,-0.3662401,0.273698,0.052715555,-0.14551547,0.2240603,-0.15605351,-0.11456515,0.39657298,0.3122259,-0.31282088,-0.0795985,-0.26751518,-0.09935734,-0.30545473,0.35732985,0.13398333
614,-0.31159377,0.13363263,-0.21240292,-0.1847859,0.17436293,0.15346639,-0.39974988,0.32377326,0.32970273,-0.22080077,-0.17821614,0.14194588,-0.11308172,-0.24902068,0.44619483,0.06286747
692,-0.3179334,0.22880767,-0.12895861,-0.20186676,0.25447634,-0.04592508,-0.3293723,0.35718504,0.13915087,-0.32182884,-0.3215288,-0.1393182,0.13535358,-0.30366597,0.35786834,0.043817293
39,-0.3476791,0.23506817,-0.06263155,-0.4283482,0.15065531,0.032750275,-0.14144054,0.3606384,0.20360897,-0.2563804,-0.31925443,-0.24452858,-0.12689644,-0.26890597,0.3241052,0.016120184
361,-0.28141767,0.22893444,-0.28530306,-0.1853923,0.21495986,0.019106025,-0.0062566227,0.40979114,0.21205927,-0.41424203,-0.22970425,-0.17336492,-0.23950763,-0.40588748,0.121295325,0.043336265
437,-0.23186778,0.2451489,0.08294133,0.1069999,0.205982,-0.08409887,-0.19571961,0.38059393,0.29143834,-0.40164486,-0.17208456,-0.25081372,0.12038569,-0.33111966,0.41480556,-0.01341002
740,-0.12482864,0.18074371,-0.1850837,-0.09202142,-0.21963942,0.47483093,-0.30696148,0.2828103,0.13505462,-0.04277836,-0.054835618,0.54603183,-0.036159623,-0.15290137,0.33159602,-0.07240845
172,-0.30567512,0.2401118,-0.21197101,-0.12637347,0.25197133,-0.030056447,-0.13178599,0.36611032,0.34862795,-0.2940942,-0.11196438,-0.13270847,0.059218396,-0.28902385,0.48192674,-0.12138487
93,-0.15857182,0.084443696,-0.4550334,-0.2026064,0.1528539,0.28081942,-0.38527507,0.29031572,0.21046187,-0.2475204,-0.3021284,0.26518464,-0.10204191,-0.27734366,0.17371462,-0.0012402479
460,-0.13754892,0.31856263,-0.06431152,0.08252207,0.18888244,0.1385101,-0.11251112,0.41980118,0.3374341,-0.33536115,-0.18161705,-0.17507847,0.16266504,-0.2587359,0.48103878,-0.10064923
354,-0.17360362,0.247199,-0.24695987,0.045886915,0.27618706,-0.09785362,-0.23874234,0.406453,0.24766392,-0.41728857,-0.15358321,-0.14780845,0.17575917,-0.4170078,0.21127711,-0.085299075
30,-0.26898324,0.10011387,-0.30772638,-0.20018753,0.16301396,0.2359386,-0.33405793,0.29314333,-0.053686522,-0.39038977,-0.50598115,0.04428692,0.0032066053,-0.27211517,0.11730164,-0.04477779
609,-0.29242498,0.24460086,-0.2941639,-0.15892261,0.19229642,0.04772777,-0.10641534,0.4320653,0.2897572,-0.36981565,-0.102204464,-0.11313323,-0.1183523,-0.384163,0.30217263,-0.09351156
602,-0.35833883,0.2711537,-0.12804952,-0.06069894,0.24031179,0.017797586,-0.11344975,0.4074423,0.24313484,-0.3669994,-0.20447704,-0.20408875,0.010268952,-0.31766626,0.40341786,-0.003439843
