,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
245,0.3779234,-0.03117492,0.40837273,0.09971563,-0.011311147,-0.24475576,0.09141696,-0.021487102,0.23579904,0.11598466,-0.35068756,-0.27327633,-0.3598579,0.103605114,0.18161021,0.41316953
102,0.35731837,-0.027620165,0.4161585,0.12885237,0.03031856,-0.26332337,0.120260045,-0.031839874,0.23359764,0.12466393,-0.29376796,-0.30248865,-0.3317222,0.13870274,0.20221378,0.42185152
682,0.40863645,0.0027349768,0.4151538,0.09855071,-0.029186549,-0.24093549,0.098052315,0.0066803563,0.2202977,0.10890923,-0.32143405,-0.26984683,-0.34467492,0.13332811,0.18893322,0.41663024
303,0.39573547,-0.011456823,0.41766468,0.11169796,-0.007102893,-0.25419965,0.10530422,-0.005020084,0.22879207,0.10955333,-0.31514284,-0.2801964,-0.33690184,0.13470393,0.19790848,0.40935478
614,0.38159078,-0.027292717,0.40791935,0.0958238,-0.018010138,-0.24090609,0.08849413,-0.018125901,0.23478644,0.11409844,-0.35488683,-0.26974264,-0.36257157,0.101101734,0.1789053,0.4135307
692,0.3837672,-0.012337919,0.4225968,0.1252138,0.023532199,-0.2628644,0.11806345,0.0052318075,0.23568572,0.11494776,-0.29239374,-0.29438984,-0.32715693,0.14441048,0.2199991,0.39683774
39,0.39774632,-0.007483471,0.42028484,0.12197302,-0.0016785779,-0.2637988,0.115374394,-0.012467798,0.22033973,0.11000957,-0.28652862,-0.28632405,-0.31784242,0.15510288,0.20438619,0.41902226
361,0.37282246,-0.03518709,0.4051846,0.09578428,-0.013660397,-0.24077307,0.08658507,-0.026313094,0.2364369,0.117631696,-0.3602184,-0.27047393,-0.36645022,0.09393193,0.17626114,0.4162192
437,0.38743788,-0.015761903,0.41736197,0.11443232,-0.000987932,-0.2544104,0.10768051,-0.006640885,0.23551339,0.1098116,-0.3188787,-0.28314456,-0.34099045,0.12988766,0.19792637,0.40533087
740,0.39374384,-0.014305752,0.41450906,0.110628836,-0.009240998,-0.25188097,0.103365086,-0.0041857474,0.2343301,0.10825087,-0.3250872,-0.27650058,-0.34425765,0.1279519,0.1951375,0.40588996
172,0.40579313,-0.008710421,0.41625714,0.0988204,-0.027621368,-0.24877383,0.096562244,-0.009940012,0.21845856,0.1097861,-0.32058758,-0.27069232,-0.33796924,0.13018331,0.19012974,0.4207114
93,0.37649962,-0.01433732,0.41845313,0.11848602,0.012102756,-0.25562513,0.11251194,-0.012758645,0.23080671,0.1192967,-0.30489203,-0.2923802,-0.3371413,0.13700694,0.20148675,0.41425517
460,0.39260647,-0.016424645,0.4217105,0.13574632,0.016763141,-0.27959114,0.1277947,-0.027611056,0.21288715,0.11425945,-0.2572383,-0.29694998,-0.2971665,0.1709088,0.21348834,0.42184773
354,0.37691236,-0.028826928,0.40958145,0.102963306,-0.008280805,-0.24577583,0.09436719,-0.020474523,0.23753178,0.11417322,-0.34735495,-0.27551094,-0.35806346,0.1060703,0.18313982,0.41222528
30,0.39446807,-0.0096835885,0.41872987,0.11442353,-0.0030266214,-0.25478685,0.10704592,-0.0027498554,0.22818649,0.11137904,-0.31153357,-0.28252724,-0.33645085,0.13646571,0.20052308,0.4075551
609,0.38099515,-0.029112257,0.40756974,0.0958627,-0.016786054,-0.2417065,0.08816597,-0.019035183,0.23455445,0.11541492,-0.35495365,-0.27000916,-0.36255318,0.10115594,0.17949015,0.41318947
602,0.385129,-0.024816401,0.40886357,0.095316395,-0.019598009,-0.24098203,0.089243166,-0.015468299,0.23260589,0.113946,-0.35130718,-0.26986715,-0.36060637,0.104421936,0.17987514,0.4141438
532,0.38545173,-0.023234427,0.41038626,0.09812627,-0.017221421,-0.24277751,0.09299152,-0.013434749,0.23432365,0.11231766,-0.3468937,-0.2721019,-0.3578763,0.108429305,0.18220103,0.41212726
8,0.40829843,-0.004610861,0.41807845,0.10283196,-0.023651274,-0.25085443,0.10055134,-0.0038204025,0.21873897,0.108773746,-0.31270942,-0.27332696,-0.33405074,0.13727713,0.19478308,0.4168286
651,0.36562595,-0.038566366,0.40599698,0.10444834,-0.0017343886,-0.24606594,0.09282268,-0.030494304,0.24030563,0.11791635,-0.35386446,-0.276813,-0.36239466,0.09832234,0.17950766,0.41505805
650,0.39189416,-0.014875899,0.41604334,0.10926862,-0.009070529,-0.25087243,0.10287723,-0.0046284576,0.23301122,0.10995116,-0.32417965,-0.278615,-0.34512565,0.12568934,0.19484064,0.40689912
337,0.37673157,-0.030968077,0.40718237,0.096712604,-0.013540809,-0.24135311,0.0891733,-0.021152109,0.23524846,0.11686006,-0.35432386,-0.2719726,-0.36361533,0.099337004,0.17905375,0.41529828
712,0.3958297,-0.013935446,0.4134602,0.09881764,-0.02138803,-0.24337883,0.09495088,-0.0041616485,0.23041183,0.10924224,-0.33830893,-0.27153823,-0.3520773,0.11761579,0.18614955,0.40991908
148,0.38201156,-0.027034601,0.40855297,0.09645296,-0.017362537,-0.24144872,0.08971333,-0.017375493,0.23425232,0.11431846,-0.35211852,-0.27090552,-0.3616258,0.10246872,0.17982718,0.4138082
540,0.3850333,-0.025763117,0.408719,0.095037915,-0.019555222,-0.24133167,0.08885339,-0.01587135,0.23272955,0.11432782,-0.3517818,-0.2696435,-0.36068934,0.10410046,0.18016642,0.4136983
426,0.3872234,-0.023218334,0.41026974,0.09771563,-0.017854162,-0.2433104,0.09155985,-0.0135277305,0.23220973,0.11349346,-0.34601012,-0.27132276,-0.35722533,0.10911546,0.18304464,0.4127976
558,0.37486768,-0.032428686,0.40651566,0.0983231,-0.012125432,-0.24234167,0.088831,-0.023953032,0.2364122,0.116447166,-0.35611594,-0.27171594,-0.36368912,0.098285,0.17859499,0.4150111
636,0.39562166,-0.012674126,0.41433027,0.10187825,-0.018768957,-0.24492711,0.09705329,-0.0031820456,0.23138915,0.10825654,-0.33559698,-0.2730357,-0.35016704,0.12025532,0.1879681,0.40823844
174,0.3721325,-0.03411869,0.40679955,0.10035968,-0.008304308,-0.24360763,0.09141145,-0.024120247,0.23876949,0.11647517,-0.35460356,-0.2739417,-0.3630908,0.099094726,0.17990083,0.41359377
