Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-17-Z057-01,3.1462386,7.873325,4.952522,4.280782,5.003651,5.0737996,4.2602034,5.2815676,4.324556,5.142149,5.8953032,5.01179,4.9839406,4.839931,5.4919515,4.1906624,5.2374125,4.4311304,5.177904,3.7135196,4.8772135,6.292064,5.2290354,5.006981,3.9263399,3.6463237,6.0118294,5.5821233,4.749508,4.8760448,5.2211423,6.508587,4.634025,3.8517344,4.725734,4.3947377,4.4459834,6.0347843,8.146491,4.1587048,4.4844484,6.4828362,5.8484516,5.7879725,6.8591614,4.511456,3.7299833,5.8074083,4.9685903,3.3433213,5.692826,5.8751006,6.3481836,7.231577,4.8917074,4.234941,4.1332393,6.2836547,4.225752,4.9860535,5.1451316,4.8290486,6.6945157,5.071242
TCGA-55-6970-01,4.7610865,6.725577,4.887985,4.53454,5.4198017,5.430905,4.377632,4.3756404,3.936893,4.985463,6.293298,4.55351,5.071761,4.574551,5.507169,3.9415767,5.454284,4.0040717,5.727647,3.5344474,4.4573264,7.0832877,4.8176165,4.2542844,4.3633513,4.295235,5.980266,5.83087,4.5670614,4.765676,4.744236,5.910779,4.6837144,3.2319527,4.7860456,4.121131,4.6161494,5.9145894,7.2888746,3.937113,4.4379973,6.1903358,5.9105725,5.2134776,6.1866665,4.5661244,3.5874822,5.840317,4.557873,3.3008468,5.7806716,5.890782,6.242269,6.5113177,5.044109,4.2982426,4.414798,6.516444,4.5224767,5.2119865,4.876067,5.1656876,5.833806,5.117817
TCGA-55-7911-01,4.094116,7.175429,4.8572707,4.455219,5.2313714,5.3717904,4.36216,4.5608377,4.025133,5.0087895,6.191349,4.753286,5.055896,4.6511226,5.5433197,4.0092335,5.4023356,4.105041,5.5424914,3.5430422,4.535952,6.788935,4.9496255,4.45513,4.208977,4.178269,5.9627357,5.744977,4.6151547,4.772931,4.9780087,6.10451,4.7040896,3.2787468,4.7110395,4.179907,4.653568,5.990124,7.5122237,3.9545457,4.4454107,6.221704,5.8866777,5.449784,6.377663,4.588102,3.6809235,5.9046755,4.780144,3.229274,5.721977,5.858422,6.3302884,6.7243686,4.993557,4.2302084,4.331999,6.462264,4.311063,5.147744,4.9382195,5.0761003,6.1494207,4.9449825
TCGA-05-4396-01,2.9353163,8.465565,4.9740787,3.8445199,5.1299353,4.4757185,4.4042997,5.58686,4.806478,5.4241853,4.876256,4.874917,4.9031196,5.3129926,5.235727,4.4232593,5.429553,4.773619,5.145608,4.166215,5.048114,6.036728,5.302119,5.415623,3.6500118,3.477862,6.15941,5.338029,5.433974,4.986522,5.3002257,6.7567806,4.423237,4.5005965,4.6984005,4.675068,4.5993834,5.833151,8.55224,4.6474214,4.5074725,6.396498,5.6755733,6.0299835,6.761999,4.3921294,4.253995,5.8722453,4.9667993,4.4325833,5.624761,5.9030385,6.349946,7.39085,4.4755144,4.239515,3.64856,6.11283,4.2142005,4.484461,5.6773496,3.917431,7.0308347,5.372372
TCGA-75-6214-01,2.8555162,8.400698,5.031798,3.994383,5.1582127,4.7352014,4.3605337,5.671605,4.592586,5.3315563,5.2189717,5.0646634,4.989727,5.1259713,5.2521358,4.4651036,5.3537555,4.762586,4.9759264,3.9680896,4.9899096,6.022744,5.309739,5.358936,3.6017652,3.3660004,6.0507445,5.410925,5.168025,5.011257,5.3996544,6.7174687,4.543068,4.3492556,4.657817,4.638749,4.5062604,5.884935,8.479392,4.4574876,4.5438156,6.5061207,5.8129306,5.8957295,6.8720074,4.4606657,4.2001905,5.8328075,5.038552,4.058136,5.74921,5.883332,6.4241767,7.424157,4.6103473,4.2518687,3.9170196,6.0477796,4.0519257,4.662437,5.454668,4.300572,7.1139984,5.2741747
TCGA-62-8394-01,6.478137,5.833115,4.989268,4.692728,5.989013,5.280805,4.60418,4.0602593,4.0666766,4.858179,6.044637,4.1752386,5.276428,4.7318406,5.3104434,3.9339213,5.6714106,3.9526153,6.1978774,3.5524676,4.3267756,7.635268,4.399491,4.2471333,4.332778,4.4332647,6.01724,5.9168015,4.798029,4.5696077,4.3484774,5.779362,4.575144,3.245787,4.9896016,4.0616293,4.752518,5.6688414,7.0226502,3.9736216,4.4593863,6.1087465,5.8809767,4.7919693,5.8505564,4.3667603,3.725225,5.7999353,4.3763437,3.7020056,5.989141,5.8241286,5.9590406,5.931666,4.9981055,4.6191864,4.336977,6.4256725,4.8987355,5.1426024,5.0052257,4.933543,5.469212,5.364944
TCGA-44-A479-01,3.738387,7.286054,4.8737593,4.458519,5.1612267,5.302971,4.345148,4.783591,4.150571,5.054506,6.1478086,4.7856812,4.996915,4.705589,5.488254,4.09319,5.289661,4.2434845,5.35595,3.5845907,4.7564163,6.6759725,5.111965,4.549481,4.085144,3.990893,5.969936,5.617907,4.710199,4.818225,5.046233,6.20464,4.7218933,3.4607813,4.6708503,4.3151803,4.603308,6.056056,7.661957,4.0093455,4.4839683,6.2580285,5.848687,5.5291615,6.558784,4.586988,3.6622722,5.9380355,4.8392987,3.2917755,5.747811,5.860489,6.34193,6.8640995,4.9549747,4.193753,4.231711,6.400468,4.281248,5.134116,5.0599403,5.0428023,6.278096,4.9736013
TCGA-44-7669-01,3.0803263,8.030151,5.0003047,4.1951237,4.9688473,4.9222374,4.214894,5.4507823,4.4340796,5.16176,5.715823,5.058836,5.006234,4.873045,5.5175,4.21355,5.237143,4.464991,5.148953,3.76141,4.8905964,6.1512766,5.2299795,5.1556215,3.8560536,3.5868104,6.0243897,5.551717,4.8827705,4.862991,5.2746243,6.603622,4.5433183,4.067599,4.7687125,4.3974466,4.3930597,6.0856314,8.382868,4.262734,4.4877734,6.529279,5.827463,5.847944,6.90196,4.4003196,3.763181,5.7583513,4.957786,3.5186946,5.643708,5.8734765,6.3509464,7.300452,4.829542,4.292458,4.0363073,6.3039017,4.2636404,4.918067,5.1949506,4.712681,6.7694755,5.116035
TCGA-91-6849-01,6.6096888,5.64227,5.0180893,4.7238708,6.1263523,5.2555785,4.5828924,4.038129,4.0574555,4.8904543,5.9985347,4.080324,5.2547297,4.744747,5.18472,3.8480113,5.673959,3.9415445,6.3347383,3.556651,4.2986336,7.6862416,4.249016,4.304753,4.4022074,4.5439973,5.9993057,5.903678,4.7747507,4.6038113,4.273101,5.7598214,4.590008,3.2181861,5.0036497,4.073787,4.7815285,5.572244,7.001337,4.0411363,4.398111,6.048521,5.87818,4.704794,5.825247,4.443937,3.7423913,5.771836,4.4030743,3.6748042,5.9810033,5.810329,5.9498057,5.755942,4.9828796,4.5878196,4.392956,6.502299,4.93373,5.1303916,5.055334,4.864699,5.430941,5.350704
TCGA-78-7161-01,4.841677,6.7048182,4.8935766,4.598953,5.4609494,5.412804,4.390224,4.363002,3.9979498,5.0114436,6.273753,4.5656424,5.0101914,4.613862,5.4854894,3.972457,5.4374995,4.0371766,5.741424,3.4824464,4.5473433,7.0383286,4.8183312,4.3284717,4.273452,4.2843676,6.0147214,5.8001785,4.550326,4.7491736,4.79228,5.9599633,4.7035775,3.2048604,4.761335,4.181753,4.6547294,5.8932066,7.2519155,3.9480414,4.407659,6.164064,5.913158,5.2423973,6.1546593,4.598693,3.6047113,5.839696,4.617595,3.2610993,5.8011656,5.8249383,6.243107,6.4847345,5.067601,4.3245397,4.3959155,6.496248,4.5366015,5.2322974,4.9307823,5.133269,5.883285,5.037236
