Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-17-Z057-01,2.9470212,6.9043746,6.037216,5.4033546,5.255419,5.878535,3.9886847,4.6118703,4.2007732,3.703394,4.1677814,4.475833,5.2023,4.3669143,4.93503,4.425831,5.124085,4.9025803,6.6811786,3.4674263,4.8018513,6.8533354,3.8912094,4.988817,4.0104413,3.992676,5.3373513,6.53561,5.686801,4.1813784,4.3994694,6.679732,3.4927223,3.4289076,4.9243436,3.676317,4.156417,5.0629644,8.108792,3.58444,4.5163655,5.449919,6.0837383,4.8693824,6.1115837,3.3019686,5.809955,7.1393223,5.4099684,5.321186,5.856659,5.996401,7.2833915,5.815468,3.5271122,4.6688743,3.580744,5.0743356,5.106121,4.7613564,5.3850293,4.0913143,6.3963923,6.5808144
TCGA-55-6970-01,5.7380667,6.10125,5.9396157,5.176814,5.483864,5.53598,4.3909726,4.8240137,4.292771,4.0695243,4.3491755,4.4127493,5.364428,4.761604,5.02049,4.444112,4.8899083,4.441581,6.5697646,3.4719448,5.228199,6.954932,3.9974222,5.0058146,3.9880264,3.7373972,5.363495,6.100323,5.4042215,4.5212646,4.8639355,6.447424,3.9739158,3.8050747,4.8641367,3.6823041,4.3232045,4.5636716,7.840156,3.632612,4.2643394,5.6048675,6.379353,5.052728,6.170755,3.997822,5.1916256,6.924664,5.1376204,4.7610054,5.477551,5.503126,6.4936357,6.18027,3.997088,4.496982,3.9834964,5.421796,5.291825,4.8046713,5.385008,4.6806455,5.8734183,6.43761
TCGA-55-7911-01,4.8765473,6.221867,6.0765777,5.288495,5.279507,5.7834644,4.184852,4.636231,4.2310257,3.8649025,4.2076197,4.4603076,5.289782,4.6411395,5.043195,4.433288,4.847225,4.5923653,6.5465283,3.4696662,5.086944,6.981469,3.9172754,4.954691,3.9390612,3.8434796,5.3622003,6.301958,5.436066,4.4163136,4.718831,6.700916,3.7248292,3.626384,4.9017067,3.6811178,4.259575,4.762852,7.9273458,3.5009913,4.350669,5.547544,6.3703065,5.0289207,6.140291,3.72575,5.479423,7.0132556,5.2504373,5.0400453,5.562092,5.765163,6.820631,6.0498223,3.717615,4.5529184,3.8851092,5.1946225,5.137244,4.741436,5.3561,4.453448,6.0493517,6.4823136
TCGA-05-4396-01,1.3815987,7.8050027,6.009558,5.3853974,5.3970995,5.5212135,3.9836853,5.368715,4.566682,4.2822657,4.6716194,4.339031,5.09176,4.750817,4.752074,4.8808193,5.367299,5.077441,6.4110136,3.6183534,4.7979527,6.7907834,4.5136323,5.058095,4.300816,3.870792,5.3258214,6.4367766,5.7999372,4.0664644,4.2301054,5.984759,3.6542532,3.6291528,4.9450936,3.8182096,4.45656,5.469443,8.117282,4.0115905,4.3894954,5.4563375,5.4216495,4.9849854,6.0579047,3.303465,5.7331824,6.835517,5.6954913,4.814209,6.4749413,6.0000577,7.097106,5.752176,3.394491,4.724221,3.661783,5.72103,5.475541,4.7417254,5.458725,3.7896152,6.791486,6.5176554
TCGA-75-6214-01,1.6312499,7.474146,5.954582,5.3933296,5.424299,5.6892204,3.9296079,5.001384,4.441027,4.0049314,4.413014,4.458093,5.0185204,4.4277253,4.7160006,4.6780844,5.3811707,5.0835037,6.6267505,3.4173932,4.685101,6.679406,4.2544575,5.074117,4.1008296,4.035563,5.2982597,6.552916,5.83182,4.0348034,4.1136665,6.2779717,3.5549805,3.4265134,4.8533635,3.6699932,4.3466544,5.351644,8.104483,3.8755126,4.469004,5.368403,5.6539817,4.81589,6.106612,3.1931543,5.8762736,7.0420527,5.5857587,5.1119184,6.229298,5.994943,7.2998457,5.818035,3.5024695,4.669187,3.6100721,5.388132,5.340622,4.759249,5.433873,3.8357015,6.6730886,6.538582
TCGA-62-8394-01,7.2318387,5.7915926,5.761635,4.9976096,5.863839,4.9392047,4.6287103,4.8917747,4.379099,4.453112,4.710687,4.27848,5.4924436,5.047149,4.881267,4.2979736,4.9947596,4.100817,6.568893,3.5455194,5.552833,6.8987103,4.0663495,5.161076,4.108602,3.5799916,5.54074,5.61606,5.4219975,4.7926173,4.9161186,5.9544344,4.498463,3.945379,4.927861,3.753709,4.6538076,4.2969656,7.653287,3.7455003,4.10141,5.587416,6.379671,5.034408,6.115995,4.4078794,4.582415,6.4566135,4.952301,4.3605666,5.4291773,5.141979,5.9252305,6.403644,4.4169,4.5315924,4.1221104,5.8065953,5.4152684,5.0067225,5.4928856,5.011039,5.488254,6.4467278
TCGA-44-A479-01,4.339948,6.5032034,6.093473,5.31329,5.226452,5.8140945,4.1345296,4.60523,4.214358,3.7813714,4.1523533,4.52596,5.275935,4.5679903,5.0084147,4.4487047,4.94983,4.7438674,6.5939546,3.5033116,4.9663844,6.985324,3.9171576,5.0062623,3.991939,3.9087038,5.3801947,6.3758125,5.514381,4.3147554,4.611787,6.7398014,3.6131701,3.559697,4.870464,3.669605,4.192109,4.921678,7.9763336,3.5333772,4.4396253,5.5268025,6.31733,5.00203,6.1358223,3.568513,5.609078,7.037606,5.321588,5.1898217,5.6705747,5.8295927,7.0004807,5.9769344,3.6865253,4.5596523,3.85902,5.0991173,5.122392,4.7479725,5.4369144,4.3272886,6.1963034,6.582365
TCGA-44-7669-01,2.5857136,7.0372686,5.9477153,5.4131603,5.285217,5.854048,3.9753106,4.6630054,4.2010427,3.713538,4.224044,4.436852,5.1920657,4.3114815,4.86546,4.4563327,5.2434278,4.926596,6.7254004,3.4680364,4.7470503,6.784581,3.907399,5.0019646,4.06089,3.9646697,5.375823,6.54817,5.7511578,4.113921,4.306768,6.5691323,3.4935148,3.4485936,4.927573,3.7020867,4.133451,5.0604243,8.155386,3.710529,4.525641,5.423871,5.977052,4.8169146,6.1081805,3.2393398,5.857,7.1638756,5.4489207,5.2945204,5.9406996,5.981901,7.3049774,5.754425,3.5492666,4.716998,3.531443,5.142149,5.1084595,4.780588,5.3746014,4.0766525,6.4073877,6.57931
TCGA-91-6849-01,7.368041,5.8121076,5.758751,4.99812,5.8875666,4.896051,4.635604,4.9199195,4.420909,4.4831634,4.7563596,4.2715235,5.4993896,5.0404825,4.8663816,4.303688,5.010203,4.120244,6.555021,3.566043,5.5580697,6.895645,4.083239,5.1808786,4.133526,3.5998003,5.5585146,5.591485,5.422811,4.7956448,4.914825,5.914397,4.507539,3.9556758,4.9202814,3.7435799,4.6616755,4.307809,7.656904,3.763696,4.1000295,5.5895963,6.3319907,5.049737,6.11932,4.439507,4.483697,6.4021583,4.964361,4.3476505,5.4379787,5.114134,5.910977,6.4229584,4.44244,4.5274205,4.088019,5.8144054,5.416761,5.013419,5.5157123,4.988782,5.5130577,6.463577
TCGA-78-7161-01,5.773116,6.0759788,5.96105,5.1669683,5.4746594,5.553666,4.386966,4.7650795,4.252582,4.0644436,4.336429,4.4377656,5.390589,4.7066264,5.0304413,4.3776727,4.893796,4.4554844,6.5698857,3.4672744,5.236301,6.9672933,3.9477048,4.986431,3.9743226,3.75272,5.362359,6.1282544,5.4054384,4.5056353,4.8519897,6.5390778,3.9380543,3.7375798,4.868439,3.6685438,4.3541083,4.624251,7.8553867,3.5836747,4.292175,5.590636,6.4404736,5.042309,6.162023,3.9558082,5.1920137,6.931741,5.128568,4.8726234,5.4304,5.5660753,6.5536623,6.2143044,4.0157394,4.5155854,3.983855,5.323452,5.252388,4.785329,5.3783712,4.681388,5.8214145,6.479758
