Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-75-6214-01,4.2138376,1.2646261,4.5726433,4.982687,6.53116,2.6085947,5.5611506,3.974385,3.3747172,4.8283467,4.8400187,5.0078173,6.109325,4.442397,5.4056983,5.7315106,3.8498414,4.908894,5.53047,4.6318574,6.7674546,3.5503995,4.8163505,2.519155,5.2693114,3.9753625,3.827443,4.1621094,6.344351,4.5609555,5.9558597,3.88638
TCGA-75-5122-01,2.7663066,2.3667328,4.6636906,5.551808,8.01282,3.622506,5.8956156,3.7150855,2.5730774,4.2731767,4.3760285,4.052795,6.182431,3.260435,5.242458,5.0439053,3.214018,4.7552814,5.7907057,4.7037277,6.1418176,2.7823513,4.63363,2.3050103,4.8691216,3.2439604,3.252381,4.006495,6.117787,3.918094,6.094624,3.1318412
TCGA-55-8090-01,2.528145,2.5773175,4.5386705,5.6607075,8.049021,3.5487216,5.97781,3.685135,2.7768352,4.0435524,4.284059,4.052424,5.86358,2.885124,5.24012,5.098856,3.1089432,4.7408943,5.6413717,4.7379146,5.996877,2.8819833,4.5849333,2.4146252,4.842897,3.2530994,3.3834405,4.0698686,6.071884,3.829802,6.157832,3.0914977
TCGA-44-5643-01,2.6958017,2.4505637,4.613612,5.603257,8.226291,3.7620912,5.948912,3.4966588,2.526134,4.1300263,4.2361007,3.8947906,6.2919497,3.2975206,5.0043325,4.9158583,3.0802054,4.63602,5.7740293,4.595308,6.06647,2.67502,4.531928,2.311738,4.6887703,3.0102193,3.0670598,3.825153,6.0599837,3.7039409,6.1691475,2.8232656
TCGA-17-Z018-01,3.5997162,0.6603313,4.646314,5.1831117,7.914442,2.901157,6.061984,3.8069146,2.365662,4.6724753,4.703063,4.352483,6.989618,4.417941,5.3857746,5.5534253,4.008711,5.1382265,6.1850905,4.536754,6.5808926,2.9181697,4.854826,2.2257264,5.01462,3.5144763,3.4662917,3.6918173,6.1625466,4.250895,6.0826974,3.40168
TCGA-55-8506-01,4.6444654,1.7661427,4.376771,4.8985205,6.7036166,2.693881,5.4562044,4.0088367,3.7716184,4.556639,4.556785,5.0428076,5.791948,4.2447805,4.982668,5.5802293,3.415743,4.486212,5.086354,4.561709,6.700257,3.4548664,4.772525,2.6057022,5.352697,3.7377238,3.732123,4.302015,6.28984,4.405659,6.1879807,3.7464302
TCGA-73-4670-01,3.6319873,0.73449427,4.6202774,5.079039,7.300306,2.7253516,5.973212,3.9590716,2.566053,4.8619056,4.790229,4.61867,6.8870525,4.5427256,5.5691,5.637253,4.084327,5.1450915,6.1211715,4.616585,6.5592637,3.1259298,4.945596,2.1660886,5.138816,3.698867,3.5818107,3.9066038,6.230179,4.4101825,6.034154,3.7172053
TCGA-49-6742-01,3.6736288,0.6083692,4.6136694,5.1306715,7.9471564,2.8809323,6.073607,3.814683,2.4041815,4.6564407,4.6845813,4.3185043,7.0282617,4.474047,5.332741,5.5965915,4.037097,5.128114,6.1767993,4.522388,6.586471,2.9224863,4.8148646,2.254522,5.0210147,3.501239,3.4694073,3.707147,6.1649404,4.289258,6.1036205,3.4017668
TCGA-55-6978-01,2.1977668,2.7320428,4.591384,5.5984907,7.4133153,3.7202828,5.805299,3.9730377,2.670606,4.2649426,4.232268,4.3912063,5.9092755,3.0277236,5.521208,5.025995,3.1322334,4.8892975,5.664475,4.8343143,6.1798477,2.9071898,4.6801925,2.2507775,4.8240695,3.3093066,3.2996392,4.1407022,6.004555,3.7006006,6.1809216,3.430603
TCGA-97-7938-01,3.0953422,1.2858386,4.668112,5.275217,7.4665174,3.0889156,5.961379,3.881888,2.4578125,4.6267858,4.664845,4.4608874,6.752584,4.0683074,5.5153155,5.4573655,3.8380706,5.1235023,6.0744686,4.6688943,6.467977,3.0460305,4.8452196,2.1565876,4.9924355,3.572445,3.4245372,3.8622305,6.1402826,4.1513987,6.075192,3.5140805
TCGA-NJ-A4YP-01,3.8074808,1.3524905,4.475912,4.8751345,6.242859,2.4686902,5.8492875,4.0894775,3.1483805,4.9635873,4.9451995,4.808884,6.525022,4.5629787,5.5344105,5.7987423,3.973166,5.0741844,5.8698254,4.6569853,6.528802,3.357481,5.0265136,2.1199124,5.2869735,3.9186409,3.683405,4.2292895,6.369502,4.5476193,6.0643697,4.024764
TCGA-17-Z016-01,3.6756046,0.656149,4.695939,5.115634,7.4045105,2.8128784,5.9398203,3.8622742,2.543121,4.8197064,4.840415,4.633766,6.9081697,4.4677114,5.487463,5.626014,4.1101627,5.165942,6.1075964,4.5847735,6.6629434,3.163091,4.8386602,2.2646482,5.1065154,3.7144644,3.5585,3.7570581,6.219301,4.383066,5.9793825,3.5902526
TCGA-50-5946-01,4.27632,1.3138298,4.4876924,4.8782625,6.5197334,2.5160515,5.61744,4.0424113,3.429018,4.827383,4.825736,4.9717674,6.160176,4.4950223,5.3580604,5.7740974,3.8477454,4.8629193,5.520295,4.614976,6.7084923,3.4952302,4.860084,2.444764,5.330007,3.909404,3.8055224,4.2249365,6.3506966,4.5876937,6.0458746,3.944284
TCGA-44-2657-01,3.613891,0.91114557,4.5762024,5.0534472,7.066572,2.6834962,5.956528,4.040315,2.6702104,4.8720794,4.788214,4.674652,6.774893,4.5508814,5.6368256,5.6650047,4.058282,5.1227684,6.064763,4.6641493,6.511842,3.1598055,5.0012665,2.1257718,5.181449,3.7300706,3.60801,4.0320463,6.2454123,4.4281917,6.0658717,3.8393297
TCGA-55-7281-01,3.9628808,1.1414744,4.465132,4.902957,6.3609014,2.4996712,5.7899327,4.095491,3.0407476,5.0018325,4.854742,4.9333696,6.609898,4.6728506,5.5489955,5.7153983,3.982959,5.010764,5.9196944,4.628038,6.478407,3.4225342,5.021449,2.1129653,5.29495,3.9422505,3.6619291,4.2583194,6.333587,4.5828624,6.0319824,3.9987206
TCGA-93-A4JO-01,2.204054,2.6463869,4.600434,5.648642,7.6261263,3.5100973,5.869379,3.831738,2.9317274,4.172744,4.367111,4.2582445,5.6507864,2.7760012,5.4585066,5.1972303,3.0503485,4.80874,5.4703794,4.829272,5.977956,3.1180801,4.734801,2.2839618,4.804851,3.4048915,3.5359018,4.2270074,6.0779834,3.7415595,6.134365,3.270092
TCGA-62-A46P-01,2.9969056,1.4471718,4.7710657,5.366931,7.809658,3.3122318,5.8717456,3.632182,2.3265662,4.5735884,4.5017114,4.107378,6.709551,3.9654102,5.3007817,5.134951,3.5911481,5.0193777,6.102679,4.529545,6.422653,2.8479419,4.774328,2.2100708,4.8545856,3.4768863,3.2667348,3.7554405,6.118996,4.0144076,6.008901,3.1530917
TCGA-73-4658-01,3.2897203,1.1475899,4.655967,5.3385034,7.757108,3.1016185,5.995413,3.8189201,2.351963,4.7206426,4.600446,4.371111,6.749371,4.1892176,5.5664825,5.352026,3.7921495,5.060331,6.118783,4.6448,6.437729,2.8341396,4.92456,2.183557,4.961096,3.4988053,3.4417956,3.835573,6.177138,4.1659956,6.0206366,3.457781
