Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-75-6214-01,4.1996026,1.5154257,4.8258653,4.3433557,6.170031,3.711869,4.7172875,4.6401253,4.485632,4.3674603,4.2237315,4.4891253,6.644554,4.9650025,5.649772,4.8801208,2.9794626,3.6128724,3.054507,6.2896256,6.1459193,3.869332,5.9278116,2.6115415,4.268005,4.6889453,3.341291,5.1329436,5.214033,4.0309567,5.999942,3.483146
TCGA-75-5122-01,3.4978914,1.6284802,4.7489057,4.560934,6.598618,3.2189777,6.11544,6.1510606,4.711784,3.4998245,4.6402164,3.888385,5.820595,5.0926824,6.4038925,5.0923996,3.0924277,3.8782017,4.155139,5.599271,6.8998017,5.3543463,5.807604,3.053147,4.1745152,4.924361,2.9610305,4.1253796,5.3847246,4.5337505,6.129245,4.310457
TCGA-55-8090-01,3.4274454,1.8368355,4.819449,4.4938803,6.5627446,3.3154206,6.199232,6.1208887,4.700999,3.4419613,4.765495,3.7006967,5.607515,5.0659437,6.474501,5.1820464,3.1655195,4.252066,4.245796,5.3326607,7.0974035,5.1616745,5.754467,3.1816428,4.223408,4.9723415,3.1800156,3.9410262,5.3272223,4.4283695,5.9663763,4.2825975
TCGA-44-5643-01,3.2895515,1.629798,4.691647,4.5559316,6.641609,3.1200511,6.375097,6.2395186,4.7600594,3.397158,4.726201,3.7863078,5.736872,5.050471,6.504083,5.220979,3.1092787,3.8777528,4.2138987,5.5530186,6.985225,5.722851,5.8196034,3.1271734,4.158815,4.951204,2.9626827,3.923067,5.388787,4.641269,6.154601,4.4687467
TCGA-17-Z018-01,4.0091333,0.93606377,4.561839,4.520051,6.658238,3.3268673,5.7102385,5.031971,4.359468,4.071234,4.3215585,4.303156,6.865407,5.317303,5.8476176,5.061213,2.8510273,2.7904785,3.222768,6.5094047,6.3414865,5.0661826,5.964638,2.7626436,4.0599356,4.596678,2.7743933,4.7179384,5.25207,4.2339153,6.9337997,3.8777254
TCGA-55-8506-01,4.283172,2.0234458,4.8364496,4.272799,5.6924305,3.6906762,4.4889235,5.3624406,4.5036054,4.2912636,4.2658663,4.6788006,6.207843,5.093492,5.7761607,4.5855837,3.2617385,3.8489554,3.6237466,5.87782,5.9601583,3.8773854,5.698875,2.6156769,4.555976,4.546727,3.41689,5.1152487,5.3448567,4.2303867,5.906343,3.5349457
TCGA-73-4670-01,3.975905,1.0673298,4.760384,4.6117225,6.475818,3.3298323,5.21317,4.4003897,4.403966,4.2191143,4.1579056,4.2791443,6.857768,5.129514,5.8583107,5.05403,2.7038975,3.0640817,3.0140433,6.4878135,6.270025,4.541417,5.9201164,2.9354286,4.134845,4.821058,2.9307494,4.815841,5.341876,3.9447873,6.7571573,3.6308029
TCGA-49-6742-01,3.9919918,0.99496543,4.5889015,4.55447,6.6575737,3.302591,5.7488933,5.1075554,4.422578,4.0480566,4.307299,4.24433,6.825501,5.334138,5.836683,5.050616,2.8712769,2.8041835,3.269751,6.5031857,6.378643,5.0965,5.9515452,2.8025982,4.0656548,4.647201,2.7103062,4.6639643,5.247573,4.2635193,6.9265366,3.8795636
TCGA-55-6978-01,3.2830007,2.232942,4.859872,4.4208884,6.1932154,3.4644256,5.9715,6.019831,4.963109,3.5213413,4.658195,3.7594008,5.501933,4.8781743,6.3199873,5.1805906,3.2091758,4.4641323,4.2237,5.2178793,6.880518,4.969808,5.6953855,3.078368,4.241571,4.9323425,3.2991586,4.031069,5.2709756,4.513018,5.587544,4.1750603
TCGA-97-7938-01,3.7354393,1.3818761,4.7052984,4.5693607,6.4685383,3.3927166,5.730274,5.013952,4.604993,3.92417,4.3204246,4.042211,6.498933,5.137155,5.9396567,5.1586876,2.823705,3.2736351,3.41721,6.1035366,6.585513,4.851845,5.8497763,2.967483,3.9763985,4.8466063,2.9050322,4.5078816,5.238797,4.181028,6.536308,3.861565
TCGA-NJ-A4YP-01,3.949267,1.43497,4.9065304,4.517569,6.1525016,3.626536,4.765128,4.1069307,4.486545,4.2193675,4.161719,4.363952,6.647853,4.855503,5.84718,5.073649,2.709219,3.691228,2.9311595,6.32209,6.3111753,3.9504569,6.030879,2.7597349,4.227961,4.8882446,3.3259556,4.9605427,5.341963,4.0282326,6.0650163,3.5156226
TCGA-17-Z016-01,3.965447,0.981511,4.6596546,4.523884,6.7120457,3.374412,5.465413,4.740813,4.334867,4.181766,4.249963,4.2258525,6.95025,5.1268682,5.81949,5.0881314,2.7788427,2.9411516,3.067564,6.5516562,6.324395,4.7731752,5.9935036,2.895476,4.0355115,4.759481,2.9230142,4.828657,5.2266297,4.006804,6.7127256,3.7900653
