Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-17-Z016-01,1.5056685,1.8792195,3.1567261,6.250298,3.807344,3.074017,5.696243,5.7467318,3.3717172,4.986025,4.0643554,4.6325817,6.5863853,3.3346643,6.5930724,5.6489286,3.6565697,3.3491104,6.3309283,3.7192688,7.605706,5.006244,7.62848,2.36754,5.502979,5.162184,5.9963,5.119548,4.8997345,1.9706734,3.7738533,3.9708858
TCGA-50-5946-01,2.274167,2.1074727,3.7749991,5.663931,4.274576,3.37565,5.7580748,6.05696,3.1634312,5.23933,4.357348,5.2632947,6.6694827,3.0918005,6.7038393,6.1240544,3.617351,3.5131521,6.3103895,4.360185,6.8095074,4.7306805,7.3946466,2.5899096,5.1330967,4.905301,5.4353867,5.4069047,5.1666064,2.6781912,4.210396,4.0502486
TCGA-44-2657-01,1.7280567,1.8796219,3.3505247,6.112024,3.9635632,3.1354036,5.7170134,5.873118,3.399314,5.1211104,4.1815786,4.718818,6.587444,3.2311795,6.6003337,5.731707,3.5212443,3.4005082,6.4276037,3.9015446,7.3592815,4.7038183,7.586325,2.4080985,5.2858095,5.0076127,5.841018,4.9583416,5.01197,2.2708924,3.9862254,3.8902855
TCGA-55-7281-01,2.044282,1.790615,3.789816,5.8222594,3.8865113,3.2520244,5.6506395,5.961358,3.3555572,5.3243484,4.4944983,4.9897223,6.741821,3.1714716,6.7121377,5.930638,3.5410435,3.4492502,6.484355,4.0854774,7.0519323,4.495239,7.4530797,2.3063185,5.0036864,4.8530545,5.5627837,5.0159607,5.0416527,2.6178148,4.0836787,3.8991961
TCGA-93-A4JO-01,1.1661214,4.1904807,2.457868,6.3904243,5.636889,2.4175637,5.399898,5.6037884,3.4710233,4.967441,3.0806289,3.7747343,6.418242,3.3309247,7.046752,5.2404165,2.901114,3.4349887,6.6032763,4.525806,8.091079,4.4759836,6.9628677,3.0904667,5.8458276,5.215479,6.1038074,4.7229767,5.6344857,2.907905,4.80709,3.3941197
TCGA-62-A46P-01,1.334275,2.6815817,2.5779297,6.7445517,4.6946673,2.7970607,5.6126385,5.1805573,3.2836053,5.0060325,3.4414499,4.3197794,6.754567,3.468263,6.877075,5.417282,3.4746187,3.3826456,6.186141,4.0630474,7.8394957,5.0987225,7.271263,2.8377905,5.8371143,5.5279255,6.154183,4.8089895,5.0717254,1.9665163,4.1694155,3.6291075
TCGA-73-4658-01,1.3635669,2.3235443,2.8289003,6.507759,4.263041,2.8550239,5.56693,5.5279584,3.3970482,4.950143,3.6369612,4.3577123,6.494835,3.3857248,6.6365595,5.5464134,3.485597,3.2986383,6.2758617,3.8019857,7.7860928,4.983874,7.4939933,2.70122,5.777715,5.3461866,6.1080465,4.7897897,5.0423617,1.960534,4.1238804,3.7600813
TCGA-17-Z025-01,1.4485328,2.088296,2.8531983,6.501103,4.032756,2.996592,5.5875483,5.491793,3.310769,4.9313154,3.6908638,4.5366335,6.5045466,3.4096446,6.538667,5.611527,3.698277,3.325152,6.0479875,3.6477861,7.6813436,5.310935,7.546119,2.706893,5.8932376,5.4407625,6.1016316,5.0391817,4.9833946,1.7355396,3.9726086,3.9933925
TCGA-91-A4BD-01,1.4984802,3.7410245,2.6467605,6.476112,5.653444,2.5354714,5.3233204,5.5256786,3.292014,5.1134753,3.3217735,3.9306562,6.5433064,3.38298,7.117007,5.4550476,2.8708766,3.4043276,6.521836,4.625286,7.781753,4.4656086,6.9347825,3.2810485,5.675014,5.241308,5.937387,4.5715976,5.6288447,2.915011,4.991658,3.3993492
TCGA-75-6211-01,1.8499943,1.8144683,3.6240263,5.862064,3.7551486,3.0865972,5.559292,5.999332,3.3599508,5.1470056,4.1584215,4.7410874,6.5232744,3.2681415,6.5530024,5.916806,3.504338,3.3182776,6.361384,3.7531314,7.338525,4.876346,7.5250845,2.3253417,5.466168,4.977416,5.698438,4.92379,4.9706893,2.2667842,4.1415634,3.9541633
TCGA-64-5778-01,2.1042624,1.916297,3.8375757,5.799175,4.0511208,3.259653,5.67259,5.948494,3.339418,5.3471847,4.495221,5.0381217,6.725472,3.159032,6.725674,6.0054555,3.514925,3.465532,6.5051007,4.217511,7.017505,4.437425,7.3845897,2.3763368,4.9573345,4.8187823,5.5059175,5.068597,5.0631294,2.713548,4.1345882,3.876189
TCGA-69-7760-01,1.1885153,4.3500032,2.3327582,6.5180793,5.8352447,2.306082,5.34008,5.298081,3.2922566,5.0577736,2.9069858,3.8679307,6.665307,3.370536,7.161322,5.2940288,2.9326184,3.4551392,6.453442,4.635401,8.083831,4.642512,6.8896227,3.1742194,5.9996667,5.448983,6.1307387,4.801253,5.608738,2.826345,4.891297,3.3493085
TCGA-05-4382-01,2.4785218,2.6625755,3.690707,5.623111,4.6018887,3.3929849,5.6447744,5.969191,3.07075,5.320461,4.3040648,5.225645,6.6115446,3.1992536,6.5526743,6.365278,3.659098,3.589116,6.1371756,4.4506845,6.6725154,5.021943,7.113386,3.0426056,5.4372945,5.100802,5.3864827,5.5293746,5.338512,2.676763,4.395518,4.155031
TCGA-44-6777-01,1.880925,2.2231143,3.367982,5.9922233,4.2416615,3.2490976,5.7224646,5.876669,3.2739668,5.1366925,4.222754,4.854932,6.5374565,3.2214854,6.5230837,5.9065485,3.582899,3.4917471,6.3185554,4.133984,7.1410007,4.7191496,7.4436884,2.6682732,5.2674346,4.959065,5.685798,5.3539042,5.136549,2.4573705,4.0587287,4.0594506
TCGA-50-6593-01,1.8317264,1.7248961,3.3889966,6.0150447,4.043074,3.2537034,5.861285,5.8653817,3.1753366,4.993945,4.0714,5.156417,6.789287,3.1640983,6.8836613,5.799197,3.756284,3.4133062,6.262857,4.135064,7.219305,4.940925,7.6746416,2.3872457,5.235337,5.128182,5.7699165,5.3078146,4.925061,2.217284,3.9057972,3.9451318
TCGA-73-7499-01,1.1384795,4.443144,2.2873018,6.509097,5.823052,2.297644,5.3481293,5.3338513,3.31442,5.0081935,2.8933957,3.854091,6.6645856,3.3695588,7.159193,5.275471,2.9655592,3.4509125,6.4269013,4.565137,8.127853,4.6876016,6.94119,3.140981,6.0099854,5.5149336,6.1964846,4.897933,5.5856757,2.7879803,4.8166494,3.3930686
TCGA-49-AAQV-01,1.1478171,4.3974533,2.267966,6.526584,5.8013263,2.2357013,5.2826295,5.2403626,3.3009994,5.0559793,2.8619497,3.8835778,6.6767917,3.4090772,7.1652856,5.3288817,2.995267,3.422404,6.429573,4.5767326,8.175071,4.7123137,6.8972845,3.1694064,6.1067734,5.588908,6.164206,4.8547964,5.574214,2.7570133,4.8379683,3.3619962
TCGA-64-1679-01,2.0801985,1.8225582,3.7684693,5.79981,4.067921,3.30091,5.744731,5.9800572,3.2994723,5.2998013,4.4988923,5.078878,6.7643876,3.1201236,6.7735796,5.9386063,3.5382643,3.496747,6.5042334,4.253854,6.9636693,4.4045935,7.4821343,2.3736634,4.8710747,4.786495,5.525953,5.1104555,5.0855694,2.7298155,4.083648,3.8874917
TCGA-17-Z047-01,1.2309682,4.086482,2.5335846,6.4048433,5.7482815,2.4175925,5.2749844,5.6777143,3.4000533,4.963343,3.0995715,3.7704744,6.3009205,3.3181381,7.103102,5.315532,2.7727668,3.397081,6.656888,4.652824,8.039765,4.207861,6.8973207,3.2386088,5.707893,5.1289444,5.982072,4.4831347,5.730026,3.166674,5.027626,3.337852
TCGA-05-4403-01,1.3264962,3.3100576,2.4943538,6.705668,5.327796,2.572652,5.3714824,5.133523,3.2614949,5.0337634,3.1972985,4.0625887,6.7016983,3.4965732,7.0941577,5.4933066,3.2512097,3.3465023,6.276699,4.373207,7.972103,4.8938794,7.047857,3.1799872,6.0073566,5.612186,6.0986285,4.5452337,5.3297224,2.3495605,4.681072,3.3962324
TCGA-55-1595-01,1.538542,1.8056726,3.1783524,6.3114433,3.7141843,3.082009,5.6166267,5.60931,3.3716023,5.0261736,4.041647,4.7208886,6.5501695,3.3565454,6.498933,5.71888,3.7409456,3.3395855,6.183109,3.6338534,7.553803,5.089905,7.5755944,2.4718354,5.588293,5.2447505,6.01222,5.092447,4.879236,1.8470774,3.8282077,4.018789
TCGA-55-7914-01,1.4731256,2.7038784,2.8520546,6.531243,4.633516,2.90044,5.4519534,5.178496,3.2179582,5.001343,3.469898,4.4320927,6.751717,3.5282345,6.9575567,5.728558,3.7401302,3.382064,6.1232243,4.093567,7.9107757,5.3228498,7.1751437,2.8152564,6.1019907,5.6877346,6.0333643,4.8659744,5.040723,2.0218174,4.266977,3.698444
TCGA-93-A4JQ-01,1.2045993,3.880191,2.4228773,6.586373,5.53114,2.4592364,5.268011,5.0451202,3.1970563,4.9596896,2.8482652,4.109529,6.753371,3.536553,7.224897,5.5401692,3.3744094,3.3838987,6.1572833,4.4038806,8.211055,5.1792393,6.914815,3.1558151,6.3418956,5.8208756,6.211109,4.8222814,5.3381963,2.3458366,4.738475,3.4918916
TCGA-73-4659-01,1.5035458,2.2978873,2.8627818,6.52957,4.2861667,3.0095348,5.5420256,5.3185873,3.2376158,4.974927,3.5726936,4.5874343,6.653647,3.4651222,6.7219863,5.754776,3.7962503,3.3747613,5.9987197,3.849881,7.7158165,5.4177246,7.3449187,2.81504,6.0422873,5.6524525,6.0919356,4.9323974,4.983608,1.7931739,4.153761,3.864789
TCGA-MP-A4TK-01,1.8297354,1.7416451,3.4155521,6.0673532,3.871613,3.1765296,5.6765947,5.8712544,3.3752081,5.1399803,4.1332717,4.842955,6.558188,3.2150736,6.574541,5.858462,3.6042645,3.3949132,6.3167367,3.8221009,7.3012385,4.9322376,7.56936,2.468236,5.444645,5.1173587,5.8460183,4.9669313,5.010046,2.1501725,4.067946,3.971358
TCGA-55-8614-01,1.4430724,2.2710853,2.8212712,6.5659776,4.1687765,3.0348234,5.539109,5.3078303,3.2912955,4.960051,3.6664302,4.448763,6.555722,3.5008707,6.594706,5.66031,3.834123,3.3843558,5.983386,3.726743,7.7653046,5.381092,7.453822,2.726543,6.009766,5.5420337,6.1084366,4.970968,4.977334,1.7507503,4.020324,3.9363167
TCGA-49-AARQ-01,2.191232,1.9939752,3.6788135,5.7900085,4.351539,3.325041,5.7981744,5.995933,3.19377,5.2142067,4.2639914,5.2522583,6.7404957,3.051817,6.869499,5.998226,3.5727882,3.5048976,6.3694725,4.4290047,6.882328,4.6203184,7.4572735,2.559525,5.0629783,4.937651,5.5239906,5.2470045,5.1692705,2.685825,4.251278,3.9218447
TCGA-55-7570-01,1.8407514,2.352693,3.2359545,6.204555,4.513142,3.1096454,5.624082,5.5613008,3.2290146,5.143806,3.8802903,4.801095,6.7263985,3.298562,6.861264,5.8673596,3.621798,3.4441147,6.2269025,4.2087183,7.362697,4.970608,7.2943864,2.7471147,5.562835,5.3072143,5.8088727,5.020043,5.119223,2.3326151,4.2848697,3.819799
TCGA-91-6829-01,2.0747213,2.179097,3.696919,5.7814374,4.214063,3.292335,5.7182693,5.905232,3.2636845,5.2541866,4.395083,5.040461,6.7193174,3.2032497,6.686912,6.0113196,3.5709026,3.4857557,6.4503784,4.268282,7.0391126,4.684579,7.2979765,2.4796982,5.1094594,4.8849125,5.446264,5.4130177,5.098439,2.638484,4.016317,3.9943838
TCGA-44-6774-01,1.4666557,1.8725588,3.1140654,6.283029,3.8041966,2.9781408,5.6409917,5.736928,3.3668635,4.944238,3.8995917,4.5920296,6.5081315,3.3349802,6.5733504,5.634453,3.5896082,3.288112,6.2923775,3.6805475,7.6655073,5.0711904,7.6267037,2.4324303,5.6225,5.1909685,6.019436,5.00914,4.899355,1.8930522,3.9004133,3.9192667
TCGA-86-6851-01,2.352946,2.4288948,3.642318,5.703718,4.4434805,3.4226627,5.664896,5.9663754,3.1282153,5.311115,4.3386464,5.1246295,6.5460243,3.17799,6.474054,6.2732196,3.6767642,3.6010742,6.141944,4.298271,6.731912,4.9354568,7.257308,2.9690373,5.370748,5.048568,5.501016,5.48465,5.324339,2.614693,4.324441,4.195916
TCGA-NJ-A4YG-01,1.269975,3.1129072,2.5214713,6.7780867,5.095681,2.6874976,5.334689,4.847516,3.1244044,4.9769254,2.987033,4.26237,6.8078012,3.6085691,7.0713625,5.6433434,3.6959622,3.3780327,5.99863,4.2080874,8.147696,5.4497147,6.982841,3.081424,6.440578,5.9750686,6.1285725,4.657018,5.083513,1.9724603,4.514742,3.5015814
TCGA-75-7027-01,1.400012,2.130903,2.8354573,6.534672,4.0864024,2.9885457,5.5922174,5.453949,3.3115466,4.916523,3.6853316,4.471228,6.5388875,3.4326782,6.6063666,5.596878,3.722233,3.3281822,6.076566,3.6736674,7.75519,5.3119497,7.541465,2.669278,5.912909,5.4697514,6.156895,4.9944,4.9638176,1.742562,3.9743793,3.9460688
TCGA-93-7348-01,1.1338849,3.890448,2.3246074,6.6293926,5.547712,2.391204,5.2392445,5.038768,3.2255325,4.9169197,2.7850094,4.041138,6.7265005,3.53512,7.2247076,5.48232,3.3464546,3.3738337,6.1574078,4.400799,8.287658,5.1512713,6.9351277,3.1740165,6.385305,5.8500843,6.2442293,4.795323,5.3797293,2.3743966,4.747886,3.466962
TCGA-67-3772-01,1.1147695,4.2709737,2.3059385,6.5760617,5.752897,2.3380494,5.418377,5.328589,3.377666,5.0089774,2.9108534,3.7971368,6.5849686,3.380128,7.0956235,5.1958933,2.9137318,3.434533,6.5195236,4.5829897,8.112682,4.554444,6.941023,3.099727,5.9450374,5.3784423,6.1235003,4.674938,5.582708,2.8326895,4.823232,3.2742062
TCGA-93-A4JP-01,1.1904538,4.320344,2.397319,6.4453588,5.7791104,2.3469405,5.345839,5.470162,3.3940723,5.0211425,2.9698915,3.7934136,6.5056458,3.325716,7.1123033,5.27051,2.8684354,3.459172,6.567957,4.624519,8.070762,4.4727225,6.890887,3.1760967,5.882318,5.3411636,6.0788035,4.7334695,5.674871,2.9694736,4.884065,3.3428392
TCGA-50-5941-01,1.805765,1.7334888,3.350048,6.051859,4.0504127,3.2496064,5.8593025,5.8449535,3.1850772,4.9978414,4.067422,5.1261764,6.776776,3.1689475,6.862543,5.778597,3.755146,3.4216444,6.256056,4.1144867,7.228317,4.951534,7.685118,2.4140341,5.254367,5.1346784,5.805692,5.2823176,4.9352884,2.190321,3.912296,3.942901
TCGA-17-Z052-01,1.3111969,3.0603433,2.515588,6.7997913,5.0452137,2.7056513,5.326897,4.8656483,3.1221075,4.9879093,3.0222392,4.255931,6.746422,3.5993748,6.995978,5.684198,3.7091002,3.365112,5.9560156,4.157325,8.105968,5.4580507,7.0029597,3.095568,6.455966,5.9937096,6.105714,4.624193,5.111777,1.9444782,4.5296392,3.5224068
TCGA-44-6779-01,1.2066104,4.0325794,2.4261408,6.4829097,5.607273,2.3893144,5.19923,5.134291,3.175226,4.958646,2.8064313,4.0966415,6.764406,3.5242612,7.293464,5.541605,3.3224566,3.401503,6.142291,4.4163895,8.244737,5.1974244,6.8925357,3.1692476,6.3773026,5.817359,6.240749,4.9766817,5.4255366,2.461376,4.7915683,3.5716956
TCGA-91-6849-01,1.2871335,3.5435326,2.5313199,6.561996,5.484115,2.5292344,5.279941,5.1610594,3.2961144,4.99392,3.05983,3.963492,6.584061,3.523288,7.1688375,5.526415,3.2161589,3.3500519,6.389655,4.4464197,8.12273,4.843124,6.923136,3.2189825,6.072641,5.5701594,6.051286,4.509148,5.419537,2.465142,4.791606,3.3900113
TCGA-44-A4SU-01,1.3759414,3.193166,2.5867047,6.661116,5.1289363,2.6952453,5.311234,4.8952594,3.1303842,4.99389,3.0146794,4.3179464,6.77723,3.6067753,7.089973,5.722368,3.7029366,3.3635333,5.965976,4.2514415,8.079961,5.499283,6.9567137,3.1087348,6.4920564,5.9649553,6.102711,4.7053375,5.166093,1.9998243,4.603957,3.5593877
TCGA-62-A46R-01,1.3971456,2.6526437,2.6900027,6.6721845,4.6289954,2.8725898,5.4510016,5.0811615,3.1841927,4.9457846,3.3042533,4.421009,6.7084923,3.5499582,6.889758,5.6857815,3.7855682,3.3605878,5.96101,3.995595,7.9286695,5.488108,7.2188306,2.917818,6.2521124,5.813831,6.1267834,4.8225355,5.0163646,1.8153667,4.297855,3.7135758
TCGA-MN-A4N4-01,2.5654306,2.4616494,3.7894197,5.601435,4.605786,3.4101462,5.6637297,5.9746614,3.0389285,5.328282,4.2220726,5.364858,6.628648,3.133702,6.6412263,6.39783,3.704935,3.578437,6.0615716,4.425588,6.649808,5.1044383,7.1749926,3.0147634,5.4602365,5.187437,5.4275136,5.411674,5.334826,2.611956,4.47899,4.1133904
TCGA-49-4494-01,1.3630021,2.9849365,2.5707214,6.71637,5.084917,2.6791544,5.4179797,5.1751413,3.2684162,5.0194173,3.3086274,4.141096,6.644909,3.4823334,6.991305,5.522288,3.3358858,3.3364294,6.251822,4.264777,7.9023547,4.9252725,7.135712,3.1199636,5.956799,5.5803785,6.0750365,4.520803,5.258672,2.2384079,4.575973,3.4544759
TCGA-78-7542-01,1.8703513,1.7470353,3.5110292,6.0106955,3.9407241,3.2010748,5.759428,5.947126,3.3165207,5.114775,4.238971,4.9622893,6.5978045,3.158121,6.6489854,5.81403,3.5806637,3.3953233,6.34984,4.006788,7.1953936,4.706884,7.640788,2.394299,5.187909,4.9598613,5.781707,5.047227,4.984011,2.3186822,4.0318594,3.9241447
TCGA-MP-A5C7-01,1.0760493,4.0557623,2.2468457,6.6997867,5.675908,2.3916593,5.4667234,5.203485,3.4262118,4.9836383,3.019724,3.8287773,6.666093,3.4131808,7.0982547,5.2440453,3.0191247,3.3883197,6.4534736,4.449651,8.108789,4.6100464,7.0252657,3.1336584,5.939606,5.4917912,6.2452254,4.640474,5.4463916,2.5821362,4.6715403,3.283217
TCGA-55-8616-01,2.2251644,1.8094819,3.6820793,5.8256645,3.9422612,3.3591068,5.651251,5.9811535,3.2683845,5.2827845,4.2798233,5.1301584,6.5608234,3.1354606,6.5312667,6.154852,3.6977637,3.4840536,6.188919,3.923076,6.935561,5.0472207,7.4530826,2.644431,5.4620175,5.144012,5.6645513,5.189382,5.1580763,2.3075697,4.226382,4.1586223
TCGA-J2-A4AE-01,1.2954689,4.198182,2.5063949,6.503368,5.736156,2.4206126,5.3598266,5.584871,3.429354,5.023473,3.0973418,3.7502637,6.3402505,3.3905036,7.0521708,5.2702546,2.742348,3.3718138,6.691328,4.591659,7.9862704,4.3476453,6.916893,3.180887,5.697472,5.128733,6.029433,4.5915236,5.638574,2.9407094,4.992413,3.3778906
TCGA-05-4390-01,2.4358406,2.220271,3.8186388,5.6508303,4.3232174,3.3478823,5.6467457,5.9818482,3.124653,5.293849,4.2090483,5.3314753,6.685738,3.1364048,6.707876,6.275752,3.6741085,3.4944777,6.160065,4.295352,6.7997174,5.0752873,7.223349,2.723805,5.472398,5.1752577,5.433527,5.2293534,5.206894,2.52256,4.372384,4.046384
TCGA-50-6673-01,1.199828,4.250995,2.5850003,6.389288,5.514712,2.5171628,5.3800282,5.4674754,3.3390226,4.9272275,2.8835998,4.0512743,6.3834705,3.344803,6.9949207,5.427143,3.0943058,3.4558964,6.4387345,4.5347576,8.049554,4.6528373,6.8393946,3.0467048,5.954612,5.3129597,6.0508933,4.7955003,5.469865,2.781628,4.846046,3.4820538
TCGA-17-Z020-01,1.2663609,3.4704194,2.4976008,6.666078,5.3127813,2.5845485,5.3062577,5.0046525,3.225509,4.9589467,2.9798129,4.177806,6.6993637,3.549118,7.1301084,5.6124535,3.4834814,3.3569078,6.141018,4.3529873,8.127761,5.1840234,6.941916,3.1593778,6.3145027,5.826677,6.1339235,4.657217,5.2574863,2.2258203,4.6654053,3.4688196
TCGA-75-7031-01,1.396055,2.4479961,2.709323,6.667558,4.447321,2.9468033,5.521437,5.146612,3.2024653,4.9015203,3.4196942,4.4624476,6.6769843,3.5323255,6.8063664,5.64156,3.8309731,3.3519752,5.9150825,3.878676,7.8759623,5.5382905,7.348288,2.8299415,6.1832023,5.747188,6.1647015,4.933743,4.972384,1.7124369,4.1460147,3.828355
TCGA-83-5908-01,1.4662864,2.0517426,2.890112,6.4842105,4.0255084,3.045158,5.604321,5.486469,3.2692919,4.919159,3.732613,4.5793376,6.519643,3.4132643,6.5439024,5.6595645,3.7692142,3.3344362,5.9996614,3.651294,7.6463184,5.3713894,7.561562,2.7014663,5.9049935,5.4507656,6.144203,5.0991626,4.9521575,1.7055504,3.9670072,4.0377865
TCGA-17-Z013-01,1.114718,4.4085093,2.2797842,6.541414,5.8270288,2.3180385,5.4005475,5.404409,3.393568,5.0037346,2.9422083,3.7747679,6.58928,3.339083,7.106164,5.209927,2.8660214,3.4511154,6.513184,4.568954,8.084353,4.49783,6.9469943,3.156429,5.883521,5.3970194,6.174534,4.782194,5.619349,2.888023,4.8247204,3.3253949
TCGA-67-6217-01,1.3807697,2.5614185,2.6807346,6.6734343,4.5661845,2.8862252,5.454792,5.108796,3.235263,4.9412737,3.3483043,4.4049597,6.6261272,3.516113,6.8234725,5.6743965,3.767796,3.3470943,5.9883957,3.926584,7.9233766,5.441002,7.2617216,2.9361258,6.220809,5.780219,6.178732,4.808392,5.0472693,1.7900681,4.2864356,3.7582805
TCGA-91-8499-01,1.547314,1.9317286,3.2082007,6.2449656,3.837785,3.0972476,5.666906,5.710262,3.3289387,4.9851794,4.055857,4.632943,6.6062193,3.3657668,6.6179047,5.6828175,3.690848,3.3359466,6.265167,3.7478836,7.595867,5.086989,7.575567,2.361509,5.579671,5.19439,5.957518,5.1495686,4.884862,1.9997976,3.8108804,3.9964056
TCGA-55-8205-01,1.8962388,2.1714027,3.4179654,5.965855,4.104572,3.2325485,5.6260014,5.8962135,3.2994652,5.245982,4.374772,4.677406,6.568576,3.2767363,6.5066357,5.865723,3.5538623,3.513747,6.3347993,4.0092793,7.1276546,4.63038,7.5031614,2.6229236,5.219164,4.9211254,5.733424,5.172799,5.1747026,2.5210319,4.088723,4.0442824
TCGA-50-8460-01,1.2594147,4.1084876,2.4975853,6.526987,5.746726,2.426447,5.3651085,5.5824823,3.429861,5.0164456,3.091436,3.744597,6.317421,3.3302774,7.0560884,5.2441998,2.7224054,3.4034436,6.7160373,4.683214,7.977426,4.2060413,6.892954,3.215456,5.657559,5.1092806,5.9862247,4.445872,5.685483,3.0768554,5.0049744,3.2793176
TCGA-95-7947-01,2.1732516,1.8596026,3.856754,5.7632866,4.083364,3.302476,5.703805,5.966536,3.3251143,5.3677893,4.489418,5.1287136,6.7740846,3.114206,6.7914243,6.037269,3.5308943,3.493319,6.5152936,4.269306,6.93615,4.443316,7.3934097,2.3926673,4.9202943,4.839462,5.478688,5.080021,5.0880733,2.7408662,4.174799,3.8694801
TCGA-62-A46O-01,2.2615192,2.3789904,3.714827,5.6044903,4.341891,3.3916655,5.7097178,6.090305,3.1588297,5.196276,4.2652745,5.182653,6.5443306,3.099874,6.5777607,6.135202,3.6062205,3.5318654,6.2592726,4.348321,6.8159676,4.825372,7.3050385,2.6593375,5.3329916,4.906014,5.3897223,5.548095,5.254476,2.7060883,4.283795,4.1812344
