Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-75-6214-01,4.918181,2.4745371,4.083748,5.2168126,5.0960283,2.1079776,5.9972024,5.3262196,4.6373124,5.239105,3.679463,4.3431935,6.4943194,3.8637056,4.94641,5.914054,3.8812478,4.9957604,6.2681513,5.268232,5.767648,4.602112,5.720875,2.9555967,4.6968474,4.7518497,4.4541745,5.2912602,5.9566364,4.8586297,4.836665,3.5544875
TCGA-75-5122-01,4.388946,2.9704769,5.0751095,5.301432,4.3518696,1.7686383,5.6202445,4.8426275,3.9542866,4.327761,3.1297748,4.2495527,5.8103642,4.2242823,4.943865,5.995873,2.7720952,5.546373,5.814905,4.8118453,5.7327666,5.227531,4.958149,2.199095,5.198492,5.9031134,4.1730614,5.8748555,7.8267355,5.0860724,4.2352204,3.9518476
TCGA-55-8090-01,4.368527,3.101281,5.384222,5.4160757,4.45416,1.6696726,5.5051403,4.690516,4.2421803,4.2931805,2.8079474,4.298064,5.6873364,4.2971015,5.152683,5.9030623,2.8853576,5.598834,5.7832146,4.7860346,5.8914447,5.356913,4.9501343,2.3045356,5.414392,5.790495,3.9352093,5.87011,7.920807,5.153086,4.312531,3.7614155
TCGA-44-5643-01,4.428123,3.073663,5.1697636,5.278248,4.154552,1.7098807,5.63862,4.8565903,3.9334698,4.1676464,3.1474066,4.2644916,5.6093955,4.2970967,4.9103665,6.0446806,2.7484756,5.7266026,5.785029,4.737348,5.8036556,5.3755026,4.9329033,2.105998,5.254277,6.1126046,4.0847588,6.032519,8.218693,5.155978,4.1198707,3.9617732
TCGA-17-Z018-01,4.6337876,2.0911956,4.060081,5.055607,4.4691043,1.6725572,6.3707175,5.4542117,3.8325133,5.0877953,4.2967653,4.391932,6.080656,3.5919118,4.3583655,6.2918077,3.407571,5.293907,6.2696543,5.1606297,5.9737816,4.8209796,5.1891007,2.5066695,4.1902018,5.445457,4.4209857,5.920855,7.0346036,4.728655,4.031306,4.0393767
TCGA-55-8506-01,5.0841365,2.8620026,4.186979,5.3272796,4.9633503,2.324128,5.786104,5.2697153,4.8060975,4.884275,3.5549536,4.52804,6.2268248,4.096601,5.310376,5.804092,3.967054,5.232701,5.9770794,5.346726,5.5515604,4.910937,5.735502,2.799041,5.0636063,4.985478,4.078995,5.2339425,6.317706,4.7213883,5.1640906,3.370495
TCGA-73-4670-01,4.564064,2.0363095,4.0748634,5.225753,4.8943806,1.8699216,6.2782316,5.4163775,4.3094273,5.382636,4.146936,4.3602185,6.421369,3.4154162,4.588679,6.269439,3.3790808,4.9357624,6.4042754,5.3147135,5.8931155,4.57099,5.2003584,2.8289618,4.174913,4.9387884,4.542189,5.640834,6.5045595,4.7075615,4.315395,3.959771
TCGA-49-6742-01,4.618687,1.9811008,4.0658445,5.0504904,4.3947887,1.6548172,6.345664,5.4596114,3.6313684,5.045415,4.333418,4.3251247,6.1625056,3.5860655,4.2125287,6.311348,3.3439653,5.273412,6.292517,5.1352587,5.9312286,4.7732377,5.307123,2.4637756,4.1093817,5.4761972,4.5723825,5.9939694,7.025756,4.779213,3.9394844,4.044131
TCGA-55-6978-01,4.2230434,3.3369136,5.422492,5.43449,4.7465773,1.951756,5.2933803,4.58384,4.231204,4.381155,2.7401247,4.320096,5.9733047,4.3725657,5.4426465,5.761788,2.6452444,5.4173875,5.5264645,4.800337,5.558838,5.1373434,4.83414,2.4335246,5.506993,5.6794415,4.2249904,5.579195,7.4377985,5.0006056,4.629284,3.8374858
TCGA-97-7938-01,4.4561906,2.3204393,4.4884715,5.1701803,4.692421,1.7469082,6.029784,5.1405034,3.8579845,5.010752,3.8523533,4.3329554,6.21881,3.7125907,4.660672,6.101446,3.0856478,5.216737,6.0859094,5.0906506,5.866999,4.8013983,5.144121,2.5631032,4.494853,5.3916883,4.5357666,5.7700157,6.883275,4.792393,4.2419395,3.9933698
