,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
194,0.1543128,-0.024865868,0.11938387,-0.015988722,-0.016422303,-0.1070602,-0.099687755,-0.18656252,-0.025465898,0.16217762,-0.028903307,0.0039421255,0.09271566,0.03606026,-0.083853014,-0.097909026,0.072528966,-0.029868985,-0.07014426,-0.13160665,0.09829593,0.058098055,0.0032121472,0.17392065,0.116550945,-0.03186409,-0.101708055,-0.122202516,0.14827797,0.12470607,-0.040404163,-0.15024428,-0.106484346,0.112658374,-0.11486437,0.07792082,0.07880734,0.048759293,0.045555834,0.08544525,0.030532295,-0.14679632,0.045817267,0.10493171,-0.07295502,-0.12919046,0.09077296,-0.10114433,0.037791915,0.07232158,-0.16445562,0.15729131,-0.06151832,-0.12314968,0.03477414,-0.12462705,-0.050309315,0.100465156,0.040090896,0.11851495,-0.14344113,0.07435717,-0.12363224,-0.13373221,0.100015946,0.14245193,-0.09944472,-0.18329869,0.0259716,-0.09621292,-0.015573459,-0.116412774,0.03335894,0.020928957,0.035472047,-0.006374957,-0.16769168,0.1527234,0.09568412,0.08396806,0.16315354,-0.14453706,0.13644096,-0.14140677,-0.12743779,0.053808287,0.0953606,0.055615015,-0.10957758,-0.054927688,-0.11008384,-0.0483522,-0.1452771,0.0151665,-0.0038961715,-0.14715019
575,0.201291,0.00016231247,0.1194945,-0.00022342088,0.01922205,-0.08440984,-0.051070437,-0.111287504,-0.045717143,0.103177845,0.058056425,-0.05466077,0.04591343,-0.044110224,-0.15935895,-0.082782425,0.17049679,-0.0479717,-0.074944295,-0.115044676,0.059366908,0.11537981,0.07994586,0.18174075,0.12691131,-0.13008432,-0.07160528,-0.10249667,0.07897851,0.104952805,-0.0414595,-0.12199886,-0.032445252,0.07370312,-0.12253065,0.08102493,0.14120083,0.0034099726,0.021951076,0.050628137,-0.03614923,-0.050386805,0.11972716,0.09838477,-0.06907736,-0.16683051,0.14859459,-0.13967799,-0.012269749,0.036384158,-0.16933604,0.16313916,0.01527929,-0.10146741,0.0030347728,-0.097739644,-0.048864953,0.13301383,-0.0066490574,0.05514642,-0.13948496,0.06552356,-0.15528831,-0.1473769,0.113866195,0.14813091,-0.14512101,-0.1858624,-0.0075627277,-0.0646443,-0.062175553,-0.09927188,-0.036715146,-0.016404482,0.028120782,-0.019937048,-0.16319776,0.18101487,0.13206804,0.063123256,0.1772905,-0.15156475,0.118435115,-0.13687746,-0.10337993,0.03018069,0.11670858,0.0039569503,-0.08764041,0.0051052314,-0.058946293,-0.09141361,-0.119915456,-0.008644476,-0.054747652,-0.11879964
631,0.17778192,0.00032478166,0.12595505,0.0038559334,-0.012796631,-0.10251571,-0.079479255,-0.17862204,-0.050448533,0.13219944,0.0070505473,-0.03711718,0.07299277,0.012676224,-0.12423727,-0.08713267,0.1082732,-0.005009506,-0.061073456,-0.12581287,0.068198375,0.08204141,0.057699155,0.18043356,0.116573,-0.11230772,-0.08964876,-0.10723947,0.103306785,0.109374665,-0.0429841,-0.13758582,-0.0873358,0.112421215,-0.11501228,0.072948,0.113904275,0.020744892,0.06696065,0.055085614,-0.00068861374,-0.14040661,0.08701643,0.09720017,-0.04856929,-0.15354605,0.11514089,-0.11354167,-0.011644136,0.040202938,-0.17150475,0.1572206,-0.0021931352,-0.10879398,-0.006981722,-0.10596874,-0.04265114,0.11824744,-0.004468279,0.0980729,-0.1414722,0.0941713,-0.13546093,-0.13818462,0.115231805,0.14905472,-0.14161973,-0.20116511,-0.0043893266,-0.073552415,-0.053357843,-0.09571074,-0.016523678,-0.025404923,0.011902677,-0.050657086,-0.16346441,0.16746725,0.10443523,0.098871276,0.17571372,-0.14793104,0.13229111,-0.14513521,-0.107049674,0.031037584,0.11385216,0.036462266,-0.09171432,0.00014592927,-0.077216156,-0.057452258,-0.13350381,-0.013145591,-0.05430335,-0.1319512
170,0.18198834,-0.029865315,0.11577185,-0.014818728,0.01109988,-0.096859075,-0.066252075,-0.099200696,-0.03126888,0.13000497,0.016983485,-0.029718002,0.06497886,-0.017794196,-0.12739156,-0.08784346,0.14295945,-0.056093056,-0.08574628,-0.11965926,0.07858147,0.104449645,0.045704875,0.18316591,0.124766864,-0.0906772,-0.08411379,-0.11626764,0.117375195,0.117996305,-0.044056844,-0.13144816,-0.035722867,0.0669428,-0.12442996,0.09024707,0.12005352,0.031502817,0.019614277,0.069108345,-0.028069176,-0.04704664,0.09964304,0.1098858,-0.09024593,-0.1622128,0.14416343,-0.14005254,0.021072693,0.05467701,-0.17756794,0.16897683,-0.02505801,-0.12353787,0.018462772,-0.11449643,-0.06033309,0.12492355,0.023003668,0.06721845,-0.15073048,0.045236606,-0.15040098,-0.14965984,0.10367716,0.15090619,-0.11247454,-0.17585978,0.009352704,-0.08362817,-0.039056543,-0.113889046,-0.01126718,0.003909503,0.061078157,0.013519461,-0.16672866,0.1763408,0.117649965,0.07343512,0.17057024,-0.1504814,0.13023452,-0.13714837,-0.11892902,0.05521134,0.09706306,0.032420978,-0.10175648,-0.026952801,-0.085916266,-0.08528093,-0.12750547,0.0040426576,-0.024299977,-0.12820135
551,0.17020844,-0.063380115,0.11797566,-0.020709997,0.0187415,-0.0857485,-0.08095394,-0.10381001,-0.018714583,0.14917089,-0.037484813,-0.03623757,0.07975338,-0.019701963,-0.10075232,-0.08251566,0.119905464,-0.07473167,-0.0936582,-0.12506258,0.08579942,0.08087847,0.0011462315,0.1786755,0.1275152,-0.028736843,-0.077648625,-0.12486459,0.120423555,0.12610947,-0.0389844,-0.13831013,-0.04201644,0.07037398,-0.13004684,0.09093094,0.10028212,0.06675212,0.021197757,0.07635662,-0.026737101,-0.04561062,0.08816428,0.1117411,-0.081193306,-0.15371424,0.143503,-0.11729778,0.05340182,0.05688207,-0.17685673,0.16869113,-0.04925596,-0.13873136,0.020291483,-0.1164942,-0.056931134,0.11551297,0.03450634,0.08552725,-0.15142335,0.04676904,-0.14707227,-0.14842896,0.11076369,0.14828062,-0.0904721,-0.15943387,0.018968891,-0.09363134,-0.011701549,-0.113813445,0.025672909,0.025092406,0.08597397,0.02881692,-0.16537471,0.1704497,0.10111114,0.074033745,0.16326909,-0.14973336,0.13047822,-0.13859715,-0.12060136,0.075893216,0.10896144,0.05115972,-0.11525009,-0.04413518,-0.111456044,-0.07798841,-0.13327408,0.012381623,0.005383228,-0.13962689
547,0.1865633,-0.0027972902,0.117418066,-0.0032355522,-0.0024158855,-0.101477966,-0.071262844,-0.15020767,-0.046641927,0.12299695,0.030056434,-0.03296285,0.068804815,0.008934047,-0.13424815,-0.09579952,0.12710997,-0.019402808,-0.0704672,-0.119396426,0.07157479,0.08789112,0.06435142,0.18440777,0.12243252,-0.11898316,-0.084341,-0.10869255,0.10104088,0.11019143,-0.04894089,-0.13355166,-0.0689523,0.083668835,-0.11739446,0.081978254,0.1189695,0.012858744,0.05220954,0.06032438,-0.001050153,-0.11475433,0.0923863,0.10215075,-0.06608493,-0.15935154,0.12066131,-0.12405518,-0.003604688,0.048694793,-0.17179212,0.16376437,-0.0063886363,-0.108895,0.0028942416,-0.10939909,-0.054409895,0.12402006,0.007572987,0.07613226,-0.1441017,0.09074522,-0.14174613,-0.14063403,0.10012866,0.14931704,-0.14242351,-0.1996923,0.0014791617,-0.075300165,-0.050925527,-0.10636229,-0.020955075,-0.019306112,0.045691717,-0.027630512,-0.16789412,0.17205888,0.123867795,0.087296575,0.17438354,-0.15114494,0.13128121,-0.14142644,-0.11354074,0.035590485,0.09489076,0.022556564,-0.09349639,-0.008272685,-0.069627546,-0.07066169,-0.12870786,-0.004601611,-0.04765032,-0.1270187
636,0.18341652,-0.013077677,0.11454085,-0.007973171,0.0040074806,-0.1088034,-0.06543885,-0.12962842,-0.03679331,0.120994605,0.029209023,-0.023293389,0.06359903,-0.013009067,-0.14211823,-0.09678601,0.13688739,-0.038419705,-0.08210083,-0.11792685,0.074221864,0.10339856,0.05057766,0.18557614,0.121477775,-0.11544749,-0.0938953,-0.11296167,0.1119131,0.11410095,-0.047469664,-0.13066052,-0.05399211,0.070979066,-0.12070058,0.08751971,0.11443388,0.023981746,0.040708814,0.062298663,-0.017383313,-0.08531758,0.09586886,0.10981986,-0.08250772,-0.15889546,0.12958898,-0.13714127,0.010503594,0.05567409,-0.17269397,0.16621609,-0.013620435,-0.116093144,0.009081754,-0.11143446,-0.054317355,0.12685454,0.017836954,0.068767495,-0.14761806,0.078302704,-0.14661674,-0.14345795,0.09881034,0.15213098,-0.12379002,-0.18623981,0.019939052,-0.08080787,-0.044507783,-0.11235819,-0.008488939,-0.007930649,0.046113446,-0.011173287,-0.16992162,0.17360078,0.12299281,0.0761461,0.16875242,-0.14810829,0.13028201,-0.1368784,-0.11964556,0.047712144,0.09481477,0.029707564,-0.092700616,-0.008367763,-0.07290718,-0.08297972,-0.1275056,-0.0052060415,-0.036971092,-0.12506299
596,0.1758441,-0.01596909,0.11736826,-0.010575309,-0.013341707,-0.10796196,-0.076450005,-0.15322573,-0.03620732,0.12942019,0.019710256,-0.019153776,0.0699076,-0.010423029,-0.12219591,-0.09799313,0.12047918,-0.040162735,-0.07544174,-0.11971598,0.08163214,0.09560498,0.033209864,0.18406731,0.11876323,-0.08605968,-0.09580678,-0.11396071,0.124334656,0.11716523,-0.041603245,-0.13899587,-0.06921712,0.07999653,-0.12002532,0.08307472,0.106425755,0.030238118,0.047645062,0.07063708,-0.011852015,-0.103874356,0.0831214,0.10702632,-0.083863266,-0.1531223,0.12576878,-0.1320389,0.012518697,0.061514564,-0.17331669,0.16224855,-0.021518517,-0.12074515,0.01963234,-0.11589693,-0.054452363,0.120086655,0.024400543,0.08872597,-0.14941159,0.082598105,-0.13956839,-0.14142208,0.09906748,0.1499447,-0.11542348,-0.18675983,0.016250933,-0.085984126,-0.032769162,-0.11492701,0.0061591207,-0.0028072598,0.034390144,-0.012298933,-0.16795152,0.16739692,0.1167831,0.08097809,0.16899122,-0.14801222,0.13412766,-0.13964574,-0.120415926,0.048574638,0.0943008,0.04572194,-0.09818653,-0.024700854,-0.08741474,-0.072379835,-0.13317901,-0.0010186473,-0.030605406,-0.13440238
755,0.17696625,-0.019255374,0.12614876,-0.015486271,0.012809581,-0.09563285,-0.07682403,-0.13883415,-0.027598187,0.13807392,-0.008813518,-0.032380372,0.07649732,-0.010972313,-0.12520218,-0.08782464,0.123469666,-0.04967238,-0.078279026,-0.12802126,0.079369575,0.079220794,0.028292691,0.18067852,0.12542331,-0.06191476,-0.09138322,-0.11943598,0.11661735,0.12141811,-0.044548485,-0.13926554,-0.0639859,0.103263885,-0.1236866,0.09171083,0.10944642,0.029948225,0.039232843,0.070923656,-0.017237378,-0.0671057,0.08771313,0.10641495,-0.06943219,-0.15761054,0.1313093,-0.12173291,0.02066573,0.056194287,-0.1719197,0.16418137,-0.030462625,-0.11980444,0.009551286,-0.116710514,-0.04805505,0.11898621,0.026440326,0.094407946,-0.146168,0.07272492,-0.1475812,-0.1463364,0.119277984,0.14951767,-0.11033657,-0.18067576,0.008950394,-0.08534198,-0.03921489,-0.11303518,0.008065774,0.008262201,0.04225222,-0.0061879926,-0.16739671,0.17124476,0.10752636,0.06967617,0.16962655,-0.14915325,0.12997787,-0.13983819,-0.11781463,0.050988358,0.1157809,0.02765775,-0.10189897,-0.02865192,-0.09820861,-0.07569005,-0.13342388,0.004074285,-0.02156815,-0.13768525
150,0.17525767,-0.021510063,0.11253843,-0.011688053,-0.006707637,-0.11136107,-0.07408857,-0.13758302,-0.036516156,0.13472593,0.016654562,-0.011301307,0.06962778,-0.0005209762,-0.122579925,-0.09788609,0.12242021,-0.038035437,-0.07962193,-0.12001841,0.081223294,0.10527897,0.03843025,0.18511613,0.119474776,-0.09501548,-0.0991498,-0.11714444,0.12521295,0.11634357,-0.042962387,-0.13626128,-0.060434416,0.07370423,-0.1190156,0.0820582,0.10529213,0.0353592,0.03874709,0.06951421,-0.009590901,-0.098760776,0.08362676,0.109797366,-0.088086374,-0.15571907,0.12399636,-0.13552132,0.02182865,0.06286898,-0.17711683,0.16459037,-0.025926672,-0.122116506,0.021805929,-0.11687856,-0.05668737,0.122282475,0.022601599,0.07951664,-0.15134987,0.07092299,-0.13943475,-0.14290059,0.09556886,0.15142635,-0.114553444,-0.18405534,0.019318966,-0.08680034,-0.032626096,-0.11578363,-0.005487679,0.0002548528,0.035684567,-0.0034225548,-0.17064957,0.16933985,0.116712086,0.07961999,0.16715689,-0.14699015,0.1344276,-0.13895498,-0.12491084,0.049792282,0.090325356,0.0474052,-0.098414466,-0.023420155,-0.08380005,-0.07446682,-0.13241471,0.001954522,-0.025202483,-0.13082731
