,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-17-Z057-01,-0.1536656,0.3681031,-0.4633646,0.49144202,-0.20629117,0.0966747,-0.17824262,-0.08717138,0.26604465,-0.062462542,-0.31676257,-0.06159863,0.07798961,0.18178396,-0.12661669,0.24376181
TCGA-55-6970-01,0.5012031,0.044666663,-0.17965746,-0.18005586,-0.22008972,-0.14840631,-0.2531715,-0.37158784,0.079799235,-0.00046963093,0.22159974,-0.106698036,0.11884667,-0.52824724,0.15293477,0.16139524
TCGA-55-7911-01,0.29003257,-0.2676685,-0.016965428,0.10157813,-0.29299223,0.35833424,-0.276675,-0.30447552,-0.2720214,0.15150347,0.27357894,-0.34285337,0.24202597,0.17889361,-0.08632559,0.25050363
TCGA-05-4396-01,0.3590574,0.1569105,-0.008463031,-0.12019365,-0.25787765,0.031026762,-0.2767514,-0.14340773,-0.13604435,0.07923608,0.36366022,-0.13755001,0.3489258,-0.476874,0.29281402,0.23762348
TCGA-75-6214-01,0.39240363,0.5017344,-0.34725562,-0.043350436,-0.1362317,0.047995735,-0.32822007,-0.22963314,-0.019767012,0.1061562,0.14871791,-0.22538683,0.13187511,-0.19021457,0.32205504,0.22051243
TCGA-62-8394-01,0.42481214,0.49122193,-0.30364946,-0.003183051,-0.09505089,0.06550258,-0.24806377,-0.14820898,-0.012870025,0.18909515,0.15157983,-0.195767,0.2938953,-0.18021433,0.3443848,0.23349406
TCGA-44-A479-01,0.37288302,-0.34196767,-0.13265155,0.08552317,-0.23591013,0.3471157,-0.22141065,-0.41200447,-0.07633329,0.17205696,0.17465606,-0.30361092,0.11729721,0.27586147,-0.19268817,0.19771376
TCGA-44-7669-01,0.3099656,-0.21331795,-0.18825041,0.13802624,-0.3266078,0.25707817,-0.33520576,-0.4586028,-0.13708472,0.06534366,0.16394226,-0.36011997,0.07636815,0.18029337,-0.15226832,0.25949407
TCGA-91-6849-01,0.52959,0.15425593,-0.0405525,-0.10976436,-0.039037008,0.35754907,-0.1678867,-0.18299814,-0.19245121,0.3001956,0.30832034,-0.27046373,0.25682643,0.10516427,0.2848711,0.1935704
TCGA-78-7161-01,0.54371303,0.16131864,-0.20827419,-0.0010684378,-0.15392856,0.2640436,-0.2738566,-0.3787816,-0.13992986,0.21495053,0.21017721,-0.30797735,0.12865075,0.1090439,0.18740228,0.23391733
TCGA-17-Z054-01,-0.21607347,0.43095094,-0.4970644,0.38512743,-0.106973946,-0.0736811,-0.10910852,-0.009619119,0.39150265,-0.10604943,-0.37435678,0.052584503,-0.0014275017,0.058965117,-0.10601055,0.14553949
TCGA-55-8301-01,0.281602,-0.26695037,0.037526883,0.06331179,-0.21866618,0.41763636,-0.22828808,-0.23112349,-0.29480398,0.20495261,0.29731575,-0.33910257,0.24607551,0.27209064,-0.060054954,0.21390969
TCGA-55-8619-01,0.3027823,-0.34392378,0.21233834,-0.0947007,-0.07383889,0.37365475,-0.081041194,0.003900151,-0.30549663,0.31008956,0.38605562,-0.180356,0.4299591,0.13660607,0.010780721,0.09816976
TCGA-05-4382-01,0.28234878,0.14235969,-0.1776175,-0.05572776,-0.3719433,-0.14395204,-0.3487144,-0.305821,-0.00915029,-0.083717935,0.21492372,-0.14317185,0.13522273,-0.5596286,0.15977359,0.24573833
TCGA-86-7713-01,0.09925351,-0.2515909,0.045408912,0.1621817,-0.33740476,0.3791128,-0.29433864,-0.15550119,-0.3691527,0.08984854,0.26635268,-0.34309548,0.29325417,0.18833473,-0.12148898,0.24671705
TCGA-44-2659-01,0.049022663,-0.011214947,-0.03373641,0.2098923,-0.44752422,0.25981236,-0.35758626,-0.10725149,-0.38921678,0.027931644,0.2411986,-0.30489883,0.377166,-0.07714477,-0.0018060168,0.30579102
TCGA-55-8096-01,0.11206612,-0.111748055,-0.01810102,0.16813059,-0.44025877,0.3111761,-0.37946165,-0.20639561,-0.36213157,-0.0018780167,0.25890982,-0.35606614,0.23055236,0.031115875,-0.058202576,0.29434535
TCGA-91-8497-01,0.21180236,-0.28673127,0.25394958,0.033506542,-0.18536574,0.40751293,-0.09590427,0.033254713,-0.39006636,0.23840494,0.34240258,-0.17348179,0.45717683,0.087054245,0.021347875,0.15235563
TCGA-05-4395-01,0.42758304,0.23209476,-0.29987526,0.016334627,-0.1909856,0.18299186,-0.3758277,-0.41305974,-0.10679608,0.13695177,0.19476351,-0.34408265,0.07143227,0.059668906,0.1741582,0.25652584
TCGA-L4-A4E6-01,0.15552586,0.39598945,-0.06303905,0.0109837,-0.19966386,0.34104258,-0.24916336,0.18148306,-0.3494263,0.1494813,0.24544436,-0.2437687,0.41928324,-0.08399149,0.283254,0.19110192
TCGA-55-8513-01,0.37715727,-0.2826117,0.16553052,-0.11259356,-0.06401457,0.38178673,-0.09872605,-0.04753942,-0.2859631,0.32748726,0.38589764,-0.20076951,0.40145183,0.1451688,0.052130833,0.11285539
TCGA-55-6980-01,0.519606,0.08309101,-0.15702964,0.02244594,-0.16625509,0.3216798,-0.25436968,-0.3262572,-0.18089274,0.24617325,0.23738274,-0.31451753,0.2223141,0.13305494,0.15182784,0.23854314
TCGA-62-A46R-01,0.46646294,0.24851005,-0.24002482,0.05664613,-0.18713628,0.22149155,-0.30323163,-0.32351568,-0.1464605,0.20628104,0.20429479,-0.30439636,0.23499046,0.00889807,0.22561975,0.2730273
TCGA-J2-8194-01,0.37247637,-0.21067299,-0.069596455,0.02949905,-0.27024645,0.33260936,-0.29343534,-0.3790665,-0.20586354,0.15402997,0.2898735,-0.35857147,0.17256089,0.15104063,-0.03371856,0.25548756
TCGA-55-8087-01,0.17828932,-0.3014121,0.18710864,0.06768486,-0.2100442,0.43474442,-0.15584551,-0.043465097,-0.3825879,0.21000151,0.3259595,-0.25527686,0.38277712,0.18969133,-0.038799677,0.18049374
TCGA-93-A4JO-01,0.15950735,-0.3603836,-0.02549771,0.16558397,-0.33578816,0.32758355,-0.29247683,-0.2691004,-0.25991386,0.08910434,0.22780786,-0.33694434,0.24863972,0.18986835,-0.2101087,0.23590335
TCGA-44-A47G-01,0.33291477,-0.30599725,0.089963466,-0.0034619472,-0.14195645,0.41963288,-0.17053059,-0.15138464,-0.29426673,0.27427793,0.32885292,-0.27069423,0.33816326,0.23379111,-0.036872923,0.15991679
TCGA-55-1595-01,-0.01131775,0.010077425,-0.10560062,0.22236103,-0.4820365,0.100662716,-0.39526862,-0.053526357,-0.2356294,-0.034826566,0.21192324,-0.23310867,0.44628584,-0.29202035,-0.028840318,0.31034812
TCGA-17-Z020-01,-0.2109299,0.4306399,-0.5013897,0.37848377,-0.102655955,-0.0846458,-0.1105202,-0.011923904,0.39876246,-0.105002016,-0.37234747,0.05451245,0.00031466896,0.049092367,-0.104554355,0.14269988
TCGA-75-6205-01,0.59067965,0.1820808,-0.37781218,0.05743357,-0.1798623,0.066864364,-0.26399115,-0.3827605,0.06857356,0.18355769,0.09186059,-0.21601962,0.2307993,-0.09287226,0.1059625,0.22861542
TCGA-78-7540-01,0.5036447,0.09479795,-0.2593979,-0.10535232,0.06750645,0.25651464,-0.14838575,-0.33258495,0.028583024,0.4141253,0.2209184,-0.2777343,0.14118703,0.29268733,0.1825747,0.13707611
TCGA-L9-A8F4-01,0.07165477,-0.21120353,-0.024657723,0.2100124,-0.46593687,0.27102393,-0.3539735,-0.26469946,-0.30921662,-0.019058667,0.22622913,-0.33226702,0.21997888,0.035526905,-0.134062,0.30732185
TCGA-75-7025-01,0.39958164,0.24891302,-0.09199261,0.029063992,-0.30050376,0.21090838,-0.2934883,-0.17256394,-0.26419216,0.13469371,0.27830496,-0.25117606,0.3290821,-0.18706554,0.26626882,0.275137
TCGA-55-7815-01,0.31261542,-0.29852113,-0.2373392,0.13574079,-0.32155344,0.16506927,-0.33726856,-0.49393982,-0.031290326,0.037185192,0.12533382,-0.3192316,0.068258554,0.12019272,-0.2360502,0.2350014
TCGA-55-6972-01,0.397338,0.25680268,-0.1687437,0.079670735,-0.28449178,0.2543806,-0.33233795,-0.21335734,-0.2439806,0.1380501,0.22532101,-0.29702926,0.3032014,-0.06811325,0.21026465,0.28526482
TCGA-05-5425-01,0.59524274,-0.03415752,-0.14427227,-0.17473778,-0.073661,0.25445879,-0.21727699,-0.37469184,-0.072628975,0.26600063,0.30855942,-0.29812998,0.13750198,0.075698666,0.14578746,0.17140718
TCGA-55-6975-01,0.37810835,0.26307917,-0.054942362,-0.009739952,-0.24992934,0.31776184,-0.2902485,-0.1847018,-0.32937616,0.15706766,0.29341164,-0.3031336,0.20907946,-0.0107925655,0.29042372,0.2521861
TCGA-49-AARE-01,0.45069936,0.24863948,-0.21376997,-0.03664742,-0.3124381,0.11558917,-0.3580044,-0.35461122,-0.11603242,0.07949771,0.2409545,-0.24811102,0.12520729,-0.21617457,0.23659247,0.25559208
TCGA-17-Z015-01,-0.22035174,0.33485934,-0.5067461,0.40858632,-0.1677295,-0.0020142114,-0.1546004,-0.1240619,0.34895068,-0.09885405,-0.34087756,-0.036280088,-0.06781808,0.1822193,-0.16684751,0.18291055
