,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
154,0.13126008,-0.093798526,-0.07664213,-0.07763241,-0.09666448,0.108969755,0.13488503,-0.116652265,-0.0537579,0.0021538052,-0.14022224,0.16182281,0.0349827,-0.115636915,0.05121803,-0.0840345,-0.18508744,0.10572951,-0.00066820806,-0.14999151,-0.10810184,-0.12161164,0.019201329,-0.12471134,-0.20243652,0.086675204,-0.118555635,0.0077900044,-0.09627478,-0.063377745,0.2137747,0.10375772,0.13318469,-0.07096098,0.27654272,-0.084145285,-0.15077528,0.0037221222,-0.15393431,-0.15028417,0.014679297,0.22283165,0.13509466,-0.05339703,0.078251384,0.13427891,0.06521065,-0.09920572,0.15467909,0.17812265,0.01664749,-0.016692577,-0.17649996,0.04296949,0.23592208,0.12350956,0.14975885,-0.0312991,-0.10426263,0.112458214,-0.29490766,0.104746826,-0.05970011,0.014344373
526,0.035514552,-0.09708585,-0.1763298,-0.064812005,-0.08106577,0.00747365,0.21885772,0.16721232,-0.21074216,0.027066661,-0.0330955,0.02011129,0.3016182,-0.04643619,0.09104664,0.11826687,0.14800665,0.08266116,-0.04847638,-0.1504196,0.097801946,-0.282499,0.20986074,-0.1619392,-0.07807984,0.12302383,-0.027529294,-0.021352937,-0.005793445,-0.08061278,0.1170698,-0.03468916,0.14426199,-0.1033375,0.0053318567,-0.06948653,-0.14191206,-0.24842395,-0.0895489,-0.1661901,-0.08921315,0.14158101,0.31047055,-0.045408737,0.06702573,0.06840943,-0.13063453,-0.09367119,0.07202425,0.09172883,0.0697741,0.03183629,0.010401278,0.0742793,0.09120518,0.18589084,0.11228756,-0.019144002,-0.059645616,0.06425596,0.05657132,0.11780499,-0.12475486,0.12510167
271,0.13657321,-0.015390115,0.020022087,-0.054287273,-0.03818342,0.08267944,-0.09867031,-0.15389735,-0.091764785,0.1822137,-0.18960659,0.25723854,-0.13603868,-0.0943764,0.10311049,-0.17971356,-0.023758972,0.13922231,0.0056287483,-0.057593655,-0.20685323,0.053522762,0.08531207,-0.09313666,-0.2627196,0.048469983,0.017723562,-0.010901634,-0.08163315,-0.009280144,0.28243217,-0.10933794,0.04143624,-0.109155566,0.14882988,-0.054633014,-0.11307129,0.059012808,-0.19125532,-0.102812864,-0.03433654,0.14088145,-0.0888392,-0.23107542,0.100181356,0.14640276,0.072216615,-0.08826101,0.1464,0.20921144,-0.22939153,0.14899112,-0.16622351,0.05762506,-0.019280523,0.0881842,0.1342452,0.06728404,-0.13383795,0.08749718,-0.039367262,0.057863027,-0.07148226,0.02375653
466,0.17331167,-0.08920971,-0.13776495,-0.08288027,-0.027607203,0.22286415,-0.059647627,-0.22997952,-0.23522553,0.15148799,-0.14488912,0.16387905,0.078817956,-0.10928508,0.17143925,-0.11981621,0.06035065,0.121013656,-0.1323612,-0.08128769,-0.01091394,0.017311987,-0.00015322791,-0.10524588,-0.17491193,0.031704884,-0.0092825275,-0.123912714,-0.06489652,0.0261882,0.22502474,-0.028531034,0.05576601,-0.09408746,0.18211304,-0.096854635,-0.08435061,0.05255043,-0.22483534,-0.11255554,0.095473945,0.066947736,0.0052450257,-0.17929496,0.049844433,0.18878922,0.08843875,-0.14566009,0.11442652,0.20077099,-0.1054252,-0.019513952,-0.18911542,0.111785285,0.13687041,0.16904067,0.120931484,-0.08257735,-0.06451119,0.09693342,-0.19409275,0.08575011,-0.024597432,0.04807452
255,0.09968123,-0.090023,-0.08878603,-0.077434056,-0.11152054,0.027929269,0.05742431,-0.23166797,-0.094596595,0.17191228,-0.10948058,0.30843216,-0.027127298,-0.070858754,-0.004938749,-0.06929617,0.069348104,0.1857368,-0.083749056,-0.07454663,-0.15288115,0.05675828,0.21373484,-0.06900568,-0.18196778,0.050258584,-0.1448016,0.22173081,-0.018160734,-0.041305147,0.16925626,0.007950944,0.16571249,-0.116895765,0.22016595,-0.0687435,-0.13071892,-0.027633196,-0.15634209,-0.15616998,-0.023117434,0.08318436,0.033661388,-0.1418927,0.07091944,0.10217279,0.028101794,-0.097034946,0.12837179,0.15924081,-0.19707765,0.08977066,-0.10976712,-0.031937256,-0.043804474,0.106643006,0.13137944,-0.17246892,-0.24020532,0.043970674,-0.07521022,0.155304,-0.0771462,0.058282357
257,0.13061862,-0.120526955,-0.07009002,-0.093142904,-0.09009343,-0.05331637,0.02257539,-0.016816342,-0.12198746,0.03846264,-0.15941092,0.16652718,-0.009178685,-0.124208696,0.08468287,-0.06247623,0.026151722,0.07573049,0.052058753,-0.14432792,-0.04828349,-0.035401087,0.10707492,-0.17341356,-0.24342065,0.086344086,-0.117014796,-0.025505973,-0.07044817,-0.08132279,0.22666377,0.018661609,0.05790576,-0.11295369,0.06565534,-0.0683538,-0.14185585,-0.03584327,-0.1755126,-0.16746627,-0.085975,0.38953632,0.077301174,-0.1684483,0.11189271,0.08834969,0.06833531,-0.11751056,0.15380356,0.23231652,-0.036177512,0.043280963,-0.18506952,0.14802553,0.06484689,0.12287879,0.20873174,0.049891252,-0.20838983,0.094426274,-0.09734303,0.05742623,-0.092816666,0.11767125
706,0.13529398,-0.10841547,-0.008761816,-0.060730115,-0.0034882205,0.08262879,-0.011348739,-0.021180632,-0.043273654,0.1217389,-0.2217257,0.119228736,-0.037163623,0.009971299,-0.052376933,-0.13355994,0.12780274,0.03469343,0.3486116,-0.041036904,-0.27286625,-0.0046055946,-0.10058231,-0.16051248,-0.2813861,0.024774846,-0.024369458,-0.14797854,-0.13480374,-0.06380663,0.16152985,-0.2598038,-0.057670742,0.028960563,0.056551207,-0.08009143,0.01805642,0.027717166,-0.16486755,-0.06101937,-0.08967771,0.1711102,0.06883598,-0.2741282,0.12181273,0.138807,0.06591072,-0.09089488,0.12312469,0.18956605,-0.101027966,-0.0735109,-0.1915797,-0.043479595,-0.08348885,-0.051852114,0.137674,-0.100541025,0.057862174,0.07482742,0.062322866,-4.247019e-05,-0.09476149,0.108974196
48,0.14281441,-0.10525541,-0.050777826,-0.094061725,-0.04521113,0.05801674,0.08533523,-0.017492156,-0.14110684,0.07946762,-0.2046256,0.07384897,0.07088627,-0.009994464,-0.005022349,-0.07878057,0.100066885,0.006124592,0.3192246,-0.11664459,-0.17564595,-0.16437475,0.022628063,-0.19516823,-0.24631113,0.099454425,0.0038406234,-0.23058373,-0.11220636,-0.05534073,0.10674078,-0.30618304,0.037557155,0.031892207,0.031912006,-0.115653895,-0.0070554065,-0.12372029,-0.15866268,-0.10401633,-0.11061551,0.104418956,0.1786281,-0.2383406,0.120354325,0.11826564,-0.05010069,-0.070555545,0.12674318,0.17623709,0.023914356,0.021751907,-0.16241902,0.08479087,-0.09523102,0.009801415,0.13156162,-0.09361292,0.011462376,0.101764984,-0.03258253,0.01187499,-0.12019016,0.18309827
39,0.09709029,-0.15165724,-0.045932747,0.082545884,-0.08608081,-0.06331575,0.014975455,0.16965714,0.060938694,-0.09037643,-0.09906402,-0.0004253319,-0.021324174,0.006279052,0.026016703,-0.051834367,0.1092433,0.10708208,-0.07897909,-0.10941023,-0.040855758,0.0795904,0.13831227,-0.12804838,-0.19581117,0.11253791,0.04636703,-0.013777455,-0.059032205,-0.14887117,0.046797153,-0.085109405,-0.16663489,-0.09295336,-0.024870638,-0.031299576,-0.060101505,-0.11181692,-0.13635385,-0.17780027,-0.19968623,0.5445247,0.049488056,-0.2232375,0.10947274,0.0804603,0.15298012,-0.07044807,0.13117447,0.14231965,-0.083289996,0.098769575,-0.08663379,-0.06852332,-0.0017791492,0.10918184,0.13981417,-0.06761385,-0.13045911,0.01653513,0.05232697,0.077191405,-0.14342512,0.17415017
364,0.01505989,0.0045893616,-0.14486793,-0.080807164,-0.11671536,-0.02396403,0.2866116,-0.10103526,-0.13365583,0.13223478,0.05496842,0.22316414,0.07769765,-0.029235585,0.12562011,0.007453941,0.066402264,0.18097286,0.0154554015,-0.09466466,0.06745648,-0.18624307,0.05889084,-0.014841282,0.038152434,0.07113566,-0.08289865,0.3887298,0.10462371,-0.09216061,-0.089341365,0.09547941,0.30888608,-0.096955106,0.1620265,-0.042972233,-0.17199045,-0.16779704,0.008265211,-0.09587655,-0.08907476,-0.120383635,0.2376253,0.040591452,-0.0177614,0.06089383,-0.09951051,-0.023121241,0.043318626,0.044019755,-0.0012320041,-0.033419948,0.002706196,-0.08340242,-0.0073845806,0.083149426,0.068940915,0.026209317,-0.30228063,0.016999453,-0.08135836,0.20576003,-0.060883965,0.030377595
