Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-75-6214-01,5.351617,8.313469,7.202288,7.2499447,4.1971006,8.842916,6.269833,5.894027,5.743607,4.450233,3.0347679,6.2472086,4.1213746,6.2511425,3.5843782,3.8081217
TCGA-75-5122-01,6.845442,7.764707,7.4832306,7.228021,2.6254728,8.352772,5.3712144,7.680755,5.6809654,4.3216443,2.0991848,5.346327,2.45449,6.053565,3.0524569,4.517894
TCGA-55-8090-01,6.965585,7.5650797,7.58539,6.832527,2.6304092,8.275507,5.2903876,8.095853,5.5062313,4.2020354,2.284622,5.189106,2.2548816,5.757964,2.8497336,4.47947
TCGA-44-5643-01,6.989779,7.6938596,7.491828,7.3012733,2.2991714,8.23705,5.1241384,7.91674,5.906465,4.2427564,1.8832402,5.2300916,2.2102497,6.0064816,2.9801655,4.630907
TCGA-17-Z018-01,5.1811495,8.647362,7.672254,8.00698,3.0759912,9.131863,5.586446,6.3413334,6.1079326,4.0800986,2.1413956,6.411495,3.2550962,6.448124,2.4040084,4.4864264
TCGA-55-8506-01,5.725808,7.824669,7.1804576,7.1881976,4.067731,8.442257,6.3567924,5.9617105,6.1074467,4.90056,2.8111722,6.0349274,4.120334,6.704271,4.364284,3.8432064
TCGA-73-4670-01,5.1323175,8.667259,7.519699,7.8519697,3.3172483,9.255913,6.0944085,6.262198,5.6144037,3.8169308,2.7110724,6.5375566,3.5029714,6.1195908,2.6662562,4.1338406
TCGA-49-6742-01,5.1986375,8.539625,7.6482325,8.051219,2.907775,9.138821,5.6486387,6.428673,6.099791,3.971631,2.0927947,6.364981,3.0729575,6.5767007,2.5211046,4.481574
TCGA-55-6978-01,7.3507276,7.2868977,7.262861,6.9670796,3.2198958,7.95222,5.5605817,7.720016,5.074917,4.1565504,2.3645675,5.233,2.8092036,5.6814013,3.3647025,4.4312334
TCGA-97-7938-01,5.796449,8.303709,7.45604,7.655034,3.2117233,8.844251,5.7426133,6.7657623,5.446656,3.8524919,2.494233,6.075304,3.2466066,5.9261775,2.6048665,4.379786
TCGA-NJ-A4YP-01,5.4203854,8.465263,7.2953305,7.589534,3.8591874,8.87279,6.67227,6.197903,5.4226274,4.095219,3.253463,6.4156675,4.2300663,5.8071504,3.2958605,3.7951252
TCGA-17-Z016-01,5.041474,8.80694,7.576809,7.739546,3.3477933,9.197478,5.845461,6.333019,5.8305793,3.9277673,2.4059381,6.475571,3.507903,6.239155,2.4285479,4.322785
TCGA-50-5946-01,5.389359,8.330947,7.297684,7.2386665,4.1315236,8.876061,6.4002223,5.9730635,5.7095947,4.4418797,3.058004,6.3300424,4.110907,6.255331,3.6129313,3.7696888
TCGA-44-2657-01,5.257068,8.537867,7.45544,7.8025455,3.4247284,9.081659,6.2097516,6.2534213,5.5059924,3.8486044,2.8174925,6.514539,3.6280973,5.977701,2.764945,4.065514
TCGA-55-7281-01,5.316836,8.449043,7.3440704,7.7154713,3.6452374,8.950001,6.626221,6.1599593,5.469709,4.021488,3.1757767,6.418466,4.047759,5.832364,3.2011142,3.8108616
TCGA-93-A4JO-01,7.3830533,7.2766633,7.5170236,6.7315984,2.8076918,8.204951,5.434265,8.175292,5.0328126,3.8755975,2.5731359,5.164529,2.540869,5.493082,2.7761528,4.3923326
TCGA-62-A46P-01,6.0345907,8.355357,7.4282107,7.753727,2.7919326,8.817428,5.724146,7.047464,5.9596457,3.8966355,1.9365882,6.0033455,3.1009002,6.1820526,2.7027411,4.548772
TCGA-73-4658-01,5.7165513,8.22425,7.5521502,7.8117733,2.977898,8.817147,5.685609,6.6256924,5.712212,3.9511023,2.324424,6.3171787,3.0412877,6.201273,2.4857094,4.473059
TCGA-17-Z025-01,5.3226795,8.516619,7.555061,8.023491,2.8986945,9.089631,5.601325,6.478445,6.083815,3.9442155,2.134746,6.270877,3.0800998,6.413968,2.440947,4.5199933
TCGA-91-A4BD-01,7.3893523,7.3146443,7.26845,6.88413,3.2965794,8.04999,5.6831284,7.744517,4.9826393,4.2111487,2.4199789,5.2486067,2.8999972,5.6720285,3.2639124,4.4456024
TCGA-75-6211-01,5.1557984,8.52895,7.650994,7.369117,3.6084862,9.261068,6.24439,6.127223,5.52702,4.008351,2.7718146,6.580555,3.397683,6.1076393,2.8929794,3.832249
TCGA-64-5778-01,5.332067,8.376973,7.3678627,7.427774,3.9167876,8.983804,6.561441,6.0350094,5.3237705,4.063251,3.2399466,6.367496,4.027774,5.804827,3.3070683,3.6936579
TCGA-69-7760-01,7.5622425,7.229035,7.5000176,6.7002068,2.6364179,8.020601,5.3500066,8.421369,5.160985,4.0829387,2.4360118,4.971839,2.1910665,5.440544,2.8397632,4.464096
TCGA-05-4382-01,5.7273116,7.862502,7.2104683,7.1601386,4.080089,8.483816,6.3899665,5.9559326,6.1071334,4.865509,2.817716,6.0951166,4.097983,6.699334,4.31207,3.8020976
TCGA-44-6777-01,5.346454,8.324937,7.229322,7.5343246,3.8935583,8.812258,6.0029445,6.0219436,5.7682543,4.2740836,2.778044,6.2745223,3.8669875,6.261802,3.1734347,4.116277
TCGA-50-6593-01,5.2796683,8.818103,7.4403687,7.8363233,3.4662554,9.105834,6.346456,6.3659935,5.924526,4.321526,2.7960012,6.4834366,3.9844306,6.2841887,3.1156042,4.1809473
