Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-75-6214-01,5.472769,8.385289,5.7957187,6.701894,5.3449163,4.8935013,6.288188,5.7960005,5.112487,4.8816433,3.9876056,3.8880618,1.9601935,4.7240696,3.7718387,3.3713255
TCGA-75-5122-01,7.1378803,8.366481,5.595426,6.8753214,3.7201905,3.8441463,5.445067,7.1241317,5.9927754,6.281159,5.162104,3.4915068,2.650923,4.6930494,4.1222286,3.2791035
TCGA-55-8090-01,7.127109,8.147461,5.435418,6.5354047,3.656879,3.511602,5.5402184,7.0355787,6.142049,6.3733478,5.292598,3.6981213,2.6781814,4.668551,4.034154,3.3388152
TCGA-44-5643-01,7.1473913,8.610831,5.6063466,6.7538757,3.3286576,3.761376,5.2428164,7.3768907,5.938726,6.324293,5.445143,3.5001092,2.551813,4.623564,4.1480246,3.2059267
TCGA-17-Z018-01,5.6415024,9.097121,5.5399966,7.6350374,4.239991,4.3838596,6.390942,6.6644087,4.805201,5.6925774,4.5690484,3.0304723,2.01531,5.3106666,4.106321,2.4457958
TCGA-55-8506-01,5.954756,7.996637,6.1824794,6.6117377,5.207254,4.8606267,5.5295067,5.777488,5.493173,4.971611,4.237731,4.149767,2.0113459,4.5341334,4.6342306,3.7612984
TCGA-73-4670-01,5.3689055,9.122998,5.384376,7.184655,4.787024,4.7740417,6.608322,6.129671,4.8888316,5.2903776,4.214667,3.192144,1.5200839,5.0794115,3.7075984,2.5902843
TCGA-49-6742-01,5.560022,9.098659,5.4506054,7.685583,4.197267,4.4286747,6.445468,6.6337795,4.789433,5.7142987,4.5166883,2.933392,2.0099654,5.32438,4.180615,2.4824142
TCGA-55-6978-01,7.3218865,7.624878,5.1685987,6.5596232,4.0657516,3.8618915,5.387549,6.7144914,6.4132013,6.4787493,5.2317333,3.851096,2.7218187,4.203286,3.7109385,3.5990536
TCGA-97-7938-01,6.083053,8.632383,5.2304626,7.261488,4.379165,4.3457394,6.2283344,6.5264277,5.2671695,5.784974,4.5826335,3.2417886,2.08373,4.8039007,3.6866715,2.7762785
TCGA-NJ-A4YP-01,5.3341126,8.665629,5.5196457,6.602575,5.292456,5.1287956,6.467587,5.8005404,4.9131856,4.85144,3.9804108,3.7061322,1.6592046,4.6865945,3.2853806,3.0012536
TCGA-17-Z016-01,5.332149,9.003971,5.537284,7.4761086,4.689757,4.471798,6.721296,6.452306,4.8213816,5.497836,4.3845286,3.1310446,1.8374665,5.2440777,3.781123,2.4509532
TCGA-50-5946-01,5.4336915,8.425155,5.8560038,6.6441565,5.4194655,4.970593,6.2681007,5.7146983,5.0651364,4.8098516,3.97689,3.8594453,1.771785,4.6847777,3.852391,3.3133526
TCGA-44-2657-01,5.4065933,9.093465,5.3956685,7.018569,4.79808,4.910659,6.514968,6.053404,4.982388,5.2951393,4.2092752,3.2540026,1.5479966,5.02382,3.7002008,2.732972
TCGA-55-7281-01,5.193531,8.90749,5.5820765,6.6520157,5.216287,5.170987,6.480064,5.760361,4.8816943,4.9018254,3.9528108,3.5930827,1.5867469,4.7878017,3.399213,3.0474381
TCGA-93-A4JO-01,7.6227207,7.7316885,5.228589,6.5305886,4.0019307,3.591013,5.484353,6.756837,6.978412,6.5625725,5.3161535,3.8318422,2.7670248,4.466033,3.7516322,3.3250527
TCGA-62-A46P-01,6.412645,8.746668,5.445355,7.465968,3.9316633,4.1845484,5.8927064,6.9519405,5.316316,6.0532117,4.8682585,3.0932667,2.1985521,4.7853236,3.926863,2.7088137
TCGA-73-4658-01,5.959264,8.892182,5.2810516,7.30084,4.1745806,4.3792944,6.315405,6.6278877,5.3308167,5.8843765,4.7324934,3.1393867,2.0324454,5.0934143,3.9002068,2.706774
TCGA-17-Z025-01,5.7117715,9.110991,5.4679465,7.6145844,4.152761,4.2501354,6.4202337,6.7846894,4.883463,5.8265595,4.6268563,2.9225347,1.9952338,5.256263,4.137459,2.526854
TCGA-91-A4BD-01,7.26789,7.491547,5.167694,6.554498,4.260591,3.8396945,5.351532,6.60992,6.414717,6.3654585,5.1126347,3.834544,2.7567759,4.125879,3.7990918,3.7495131
TCGA-75-6211-01,5.4341097,9.179312,5.7102337,6.9729757,4.901485,4.798972,6.5385227,6.001634,5.23421,5.3530045,4.189354,3.353896,1.4365454,5.0880747,3.8437483,2.8480034
TCGA-64-5778-01,5.386559,8.690438,5.697171,6.4814415,5.3299093,5.198802,6.3807693,5.7322483,5.022365,4.9226165,4.034494,3.7089233,1.557403,4.6086373,3.4936733,3.136659
TCGA-69-7760-01,7.7636137,7.76997,5.188731,6.3003044,3.621653,3.350527,5.4286265,7.034896,6.8720655,6.580348,5.4508457,3.822116,2.7223554,4.290819,3.7467213,3.2508295
TCGA-05-4382-01,5.8365493,8.020693,6.1644697,6.6847277,5.2746058,4.8562493,5.6282268,5.7844687,5.4026003,4.8920603,4.1555347,4.148566,2.0591192,4.616532,4.6254277,3.7769976
TCGA-44-6777-01,5.4913735,8.677755,5.558957,7.1002088,4.8794894,4.6578894,6.479937,6.126283,5.076914,5.29684,4.151659,3.5230138,2.0147445,5.0143023,3.8345752,3.0956502
TCGA-50-6593-01,5.411704,8.58764,5.725996,7.124813,5.066704,4.622562,6.3508177,6.2630286,4.5704064,4.789177,4.2140193,3.5169377,1.6642667,4.88645,3.833316,2.639516
TCGA-73-7499-01,7.6556354,7.8501143,5.2972536,6.3725452,3.6314027,3.2885158,5.332016,7.034844,6.705332,6.5391345,5.509145,3.78102,2.7902403,4.475419,3.8380046,3.3275023
TCGA-49-AAQV-01,7.6461916,7.8210397,5.2454233,6.482769,3.6335013,3.402279,5.170629,7.0994606,6.6909714,6.6262393,5.518819,3.7096882,2.8217282,4.3148875,3.7576604,3.4129367
TCGA-64-1679-01,5.2944226,8.746318,5.5242977,6.6133614,5.254871,5.168862,6.4863677,5.8201084,4.8563113,4.8690233,3.9920473,3.6423993,1.610568,4.707047,3.2939563,2.9652662
TCGA-17-Z047-01,7.6157756,7.266955,5.122806,6.560476,4.296886,3.4808176,5.501616,6.664434,6.8846946,6.497715,5.1405077,3.809241,2.9241984,4.3256965,3.6040463,3.5350664
TCGA-05-4403-01,7.012188,8.268275,5.3777933,7.0343547,3.7887127,4.095111,5.430067,7.006663,5.9240403,6.4202933,5.1695385,3.455727,2.6102114,4.4197907,3.898512,3.2961905
TCGA-55-1595-01,5.2997384,9.23335,5.5580354,7.526227,4.5262322,4.5347943,6.753896,6.461314,4.73316,5.627837,4.3349853,3.0012589,1.8957014,5.2645483,3.8643987,2.5021536
TCGA-55-7914-01,6.2412467,8.996078,5.7667327,7.211035,3.8465695,4.334177,5.7594457,7.1275196,5.200179,5.8664875,4.935744,3.3425717,2.4068553,5.06464,4.022914,2.9302518
TCGA-93-A4JQ-01,7.3208485,8.514233,5.6175103,6.5988035,3.2871253,3.6787121,5.239369,7.3162136,6.104112,6.379857,5.437979,3.57299,2.603233,4.4899793,4.141342,3.2833588
TCGA-73-4659-01,5.9315176,9.222892,5.673311,7.4121084,3.9170508,4.5265255,5.9270415,6.8892803,4.985884,5.834196,4.783881,3.0928378,2.141161,5.2068315,4.292752,2.8368037
TCGA-MP-A4TK-01,5.376765,9.045737,5.5069933,7.198957,4.769012,4.75438,6.517412,6.141728,4.8158193,5.249731,4.2387094,3.21699,1.6095762,5.081039,3.9101481,2.623969
TCGA-55-8614-01,5.8897896,9.15117,5.5761766,7.562641,3.9456165,4.4672556,6.046102,6.8611608,4.8343883,5.7732635,4.695603,3.0298455,2.1657708,5.242569,4.216812,2.6850493
TCGA-49-AARQ-01,5.552109,8.296459,5.6381264,6.672214,5.3952436,4.9198833,6.2564025,5.8623095,5.031989,4.761168,4.063471,3.8994462,1.7606661,4.5785213,3.5245159,3.0918322
