Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-75-6214-01,4.9669414,6.0268474,5.6436987,5.1692657,4.118436,3.4485931,4.2577415,5.5527067,6.6861944,3.554007,1.1039011,4.5606723,4.2167954,6.7017474,5.0357094,5.3388233
TCGA-75-5122-01,7.160523,4.887784,5.9118195,6.9561763,4.6012144,3.5908275,5.405611,3.8533664,7.134645,2.5185468,2.0974534,5.144208,3.9420977,7.2871633,4.87827,5.4582787
TCGA-55-8090-01,7.1954956,4.8327746,5.552979,6.725826,4.3624306,3.8059752,5.4623885,3.7612202,7.0503507,2.3322315,2.2315052,5.044566,3.7424636,7.4001718,4.7871656,5.8902516
TCGA-44-5643-01,7.126246,4.7605376,5.88911,7.295973,4.552305,3.489248,5.4996715,3.5903563,7.1904283,2.4858096,2.3350155,5.3347607,3.9475336,7.504368,4.8479223,5.3966346
TCGA-17-Z018-01,6.3268533,5.321054,5.804994,6.285625,3.6656055,2.7708497,3.9963956,4.8486695,7.2143555,2.7123635,0.746598,4.753992,4.185934,7.3127947,4.166565,4.9175572
TCGA-55-8506-01,4.7687154,6.487561,5.500521,5.4792256,4.1665664,3.667123,4.7127113,5.099984,7.024455,3.556719,1.8124789,4.998336,3.8516157,6.7013083,4.8640304,5.23331
TCGA-73-4670-01,6.0014567,5.4361057,5.643815,5.712185,3.980858,3.0064294,3.8067124,5.1974416,6.821704,3.111516,0.7299787,4.5020757,4.4458523,7.2060027,4.52001,5.158595
TCGA-49-6742-01,6.2480903,5.3782144,5.787209,6.2513857,3.6632936,2.6782255,3.9506676,4.857334,7.2951255,2.6938643,0.7298949,4.7317896,4.2804427,7.3252926,4.131659,4.849865
TCGA-55-6978-01,7.4098167,5.2662444,5.751408,6.6762276,4.9263,4.1332803,5.5591903,3.7405932,6.6935725,2.693464,2.1909468,4.8169827,3.6146553,6.930419,5.0926933,6.1243052
TCGA-97-7938-01,6.6955104,5.21501,5.7933984,6.1854672,4.026859,3.2522368,4.4088244,4.649468,6.869965,2.802545,1.0868134,4.6893826,3.998782,7.0950265,4.4707303,5.3207865
TCGA-NJ-A4YP-01,5.3338304,5.5880632,5.738076,5.252348,4.4748025,3.3149505,3.9250722,5.5588527,6.307508,3.709836,1.0195961,4.482601,4.507926,6.9983516,5.186995,5.3986607
TCGA-17-Z016-01,5.985696,5.377781,5.803302,5.844658,3.6317608,2.8153198,3.8797414,5.172561,7.0397816,2.8658195,0.6086253,4.526109,4.329703,7.1203938,4.343407,5.019237
TCGA-50-5946-01,5.013782,5.9948564,5.61684,5.230506,4.2534823,3.4144382,4.1906166,5.4898205,6.682587,3.5391312,1.18153,4.5574803,4.321102,6.8048525,4.9943805,5.3342967
TCGA-44-2657-01,5.982643,5.391781,5.653115,5.675697,4.155728,3.037751,3.7947445,5.138897,6.7006764,3.308105,0.876373,4.497687,4.4453254,7.1494484,4.5721416,5.088111
TCGA-55-7281-01,5.4220867,5.49668,5.781665,5.333624,4.303044,3.2171507,3.8007815,5.48401,6.353795,3.705351,0.91034365,4.5388274,4.4217644,7.027557,5.067024,5.2327228
TCGA-93-A4JO-01,7.581889,4.803476,5.6301675,6.3192606,4.697435,4.223709,5.83461,3.798291,6.739489,2.4051347,2.4327474,4.826425,3.784856,7.0303454,5.045727,6.204501
TCGA-62-A46P-01,6.8876805,5.1497087,5.7315493,6.6358886,4.2014294,3.1451967,4.611842,4.2801056,7.140819,2.6155941,1.1834673,4.951484,4.0882773,7.2052627,4.4062486,5.131631
TCGA-73-4658-01,6.6991177,5.259087,5.8347974,6.3080463,4.095136,2.8922791,4.3196955,4.6264896,7.1814866,2.6902719,1.0546883,4.6835046,4.2890043,7.230354,4.4471188,5.026469
TCGA-17-Z025-01,6.417366,5.2767086,5.7185507,6.436796,3.6794798,2.7005498,4.131731,4.73175,7.3581614,2.6012897,0.8735477,4.857998,4.16588,7.3324237,4.1345286,4.824173
TCGA-91-A4BD-01,7.3054075,5.275579,5.727386,6.4727836,4.914499,4.1761646,5.665872,3.7724462,6.7721715,2.7220407,2.2105753,4.909164,3.6541204,6.8359933,5.0886497,5.9763713
TCGA-75-6211-01,5.787597,5.635855,5.4859486,5.519298,4.230791,3.125987,3.747071,4.965034,6.8107166,3.4230561,0.9583939,4.394023,4.559722,7.083786,4.3830705,5.114333
TCGA-64-5778-01,5.4271617,5.544603,5.6890173,5.275533,4.397072,3.2959533,3.881035,5.444753,6.381585,3.7173786,1.0046796,4.4382725,4.445251,6.951896,5.0148015,5.268542
TCGA-69-7760-01,7.5281425,4.803669,5.4809837,6.756046,4.7659984,4.252163,5.833334,3.4558675,6.785957,2.3601813,2.5832078,5.058817,3.7731392,7.2710013,5.0083857,6.3874207
TCGA-05-4382-01,4.80344,6.4301324,5.5527105,5.4265413,4.1964436,3.6843889,4.690124,5.088984,6.9432073,3.5789485,1.7141837,4.918962,3.8523018,6.6590953,4.8699355,5.249936
TCGA-44-6777-01,5.585863,5.781705,5.693308,5.4969683,3.9445708,3.303521,4.316147,5.2938175,6.8457937,3.1885574,0.95169175,4.571785,4.161808,6.8384986,4.804102,5.27179
TCGA-50-6593-01,5.2936535,5.628067,5.679248,5.794481,4.0265727,2.9255676,4.0267153,5.5365167,6.87732,3.0214918,0.92441434,4.7752657,4.5238576,7.315671,4.9315095,5.233947
TCGA-73-7499-01,7.6071143,4.711264,5.5322075,6.7851496,4.692399,4.225956,5.948243,3.3924809,6.7700458,2.2200022,2.6768894,5.039836,3.7695389,7.2947865,5.024252,6.4006176
TCGA-49-AAQV-01,7.518851,4.6655626,5.6150327,6.861575,4.7774005,4.089314,5.9030294,3.4330456,6.804373,2.4029267,2.682108,5.088254,3.6776059,7.3021626,5.05118,6.113838
TCGA-64-1679-01,5.2869215,5.5699697,5.726517,5.2437606,4.377026,3.2589102,3.9146159,5.6361423,6.344161,3.6674268,0.9497634,4.4375453,4.513651,6.9905186,5.165461,5.362446
TCGA-17-Z047-01,7.79353,5.0063066,5.821483,6.2536125,5.1113486,4.456957,5.9498525,3.924921,6.769939,2.514128,2.347148,4.810308,3.5476193,6.744892,5.264858,6.1869106
TCGA-05-4403-01,7.3225636,5.0657535,5.83634,6.8268313,4.7290688,3.6137385,5.355173,3.8031347,7.016808,2.6151333,1.9064509,4.9627733,3.7943587,7.0353584,4.8326225,5.3924956
TCGA-55-1595-01,6.051889,5.3559403,5.7462463,5.8697605,3.5701823,2.7159069,3.714814,5.156556,7.0464883,2.9486105,0.5475585,4.5350165,4.3094807,7.1421056,4.205725,4.8262076
TCGA-55-7914-01,6.4593887,4.943041,5.894186,6.86583,4.069126,2.913647,4.6845984,4.233194,7.1769347,2.7652304,1.4256765,5.0123043,4.0927744,7.2227345,4.543042,4.871462
TCGA-93-A4JQ-01,7.2733316,4.799692,5.840783,7.199567,4.6006665,3.671019,5.571019,3.547441,7.2584567,2.3004017,2.480795,5.274166,3.9853995,7.525037,4.7509375,5.734342
TCGA-73-4659-01,6.254359,5.1264787,5.7567225,6.7056265,3.9441562,2.68053,4.2645454,4.4307647,7.317036,2.8512855,1.1957483,5.1555295,4.223266,7.4904513,4.294648,4.6230474
TCGA-MP-A4TK-01,5.832828,5.5989943,5.5965014,5.7233377,3.9779975,2.9997854,3.7780578,5.1759686,6.875931,3.1602135,0.85073847,4.621425,4.3969746,7.2081866,4.473774,5.105089
