Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-75-6214-01,6.119734,8.52155,5.9284883,5.861454,4.3551197,8.610889,6.9326367,5.668262,3.5907104,6.928058,3.5904138,6.4882274,2.9229228,5.9350023,5.6177344,4.855525
TCGA-75-5122-01,7.4183264,9.148084,5.125886,5.3303194,2.5506685,9.356518,7.324991,5.375994,4.1131063,7.0596957,3.9669676,5.8679476,2.1262915,4.8560605,4.325954,6.829578
TCGA-55-8090-01,7.7546825,8.684931,4.9834065,5.5627522,2.3825808,9.307587,7.507275,5.322142,4.4926515,6.7166896,3.9031072,6.216004,2.0857673,4.7878766,4.3446383,7.189398
TCGA-44-5643-01,7.594021,9.286082,4.9874964,5.0916486,2.2521136,9.548092,7.4308615,5.3214974,4.086792,6.97362,4.058347,5.748644,2.0506248,4.5684266,4.235949,7.112919
TCGA-17-Z018-01,7.170649,9.181272,5.5245605,5.1976132,3.6978176,9.903806,7.3849506,5.899497,3.2260735,7.94957,3.9886181,5.930162,2.2829442,5.871797,5.428516,5.266696
TCGA-55-8506-01,5.6351542,8.703273,5.5645943,5.605856,4.2112856,8.536002,6.707581,5.5853405,4.1204343,6.3832817,3.215882,6.06868,2.8154027,5.8016496,5.034609,5.409537
TCGA-73-4670-01,6.9337864,8.71263,5.8070054,5.580658,4.2018447,9.629387,7.1583376,5.881725,3.324324,7.6669044,3.9697847,6.1986094,2.2479372,5.8400974,5.5868692,4.926197
TCGA-49-6742-01,7.232904,9.216169,5.393295,5.1832743,3.7002969,9.967943,7.401046,5.872659,3.218616,8.030581,3.9980075,5.8339815,2.1887276,5.8851433,5.3466926,5.2906866
TCGA-55-6978-01,7.5562387,8.4639635,5.109832,5.650853,2.8579879,9.069502,7.3265276,5.0039597,4.1281466,6.453747,3.4826412,6.340816,2.062103,4.672626,4.56682,7.0597854
TCGA-97-7938-01,7.4155493,8.740065,5.5191827,5.523612,3.6431255,9.518797,7.3026843,5.541311,3.5214584,7.6069574,3.8492916,6.092389,2.1425598,5.4544935,5.236101,5.666896
TCGA-NJ-A4YP-01,6.291546,8.283788,6.214344,6.1520386,4.479288,8.871027,6.911391,5.590082,3.5173514,7.031088,4.0050297,6.634279,2.4772713,5.706192,5.7902603,4.7082057
TCGA-17-Z016-01,7.1114225,8.890549,5.747196,5.3349113,4.0191536,9.6667385,7.3111987,5.97074,3.236933,7.844383,3.828237,6.1421375,2.440154,5.93325,5.580715,5.0161667
TCGA-50-5946-01,6.0767674,8.467639,5.9499516,5.9355845,4.488119,8.684697,6.858732,5.6974444,3.5729048,6.7999783,3.6055026,6.488176,2.7710533,5.932975,5.581642,4.818754
TCGA-44-2657-01,7.022079,8.53154,5.827007,5.690648,4.247249,9.493667,7.097067,5.760978,3.3556776,7.5961647,3.9777453,6.245435,2.2395415,5.7242384,5.580081,4.9826283
TCGA-55-7281-01,6.486883,8.242014,6.098441,6.1074076,4.5823975,9.035636,6.9461937,5.638208,3.4649665,7.2201743,4.033588,6.5361876,2.3868406,5.728438,5.760279,4.6757603
TCGA-93-A4JO-01,7.9365706,8.305448,5.003416,5.9463525,2.6865363,8.873919,7.377456,5.102965,4.6224566,6.492122,3.7410295,6.5010242,1.969149,4.86819,4.358124,7.1804633
TCGA-62-A46P-01,7.509102,9.24445,5.1575303,5.2927947,3.1263313,9.68905,7.3083277,5.4678454,3.535047,7.615654,4.0564356,5.730696,1.9681917,5.310742,4.9224176,6.029391
