	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
1	2.8894175373228026	1.1656091040454024	3.7745726	8.845959	23.566679	-3.3794706
2	0.4336235951960292	-1.7525690621093333	8.902548	6.9494853	-3.8578095	-4.2497816
3	0.36106870313259987	1.8047686647602836	4.6063867	8.579819	18.426996	-2.720306
4	-1.7270374472498018	-1.2696274170166273	10.416483	8.892577	-18.655413	-9.003523
5	-1.8230091529311034	-0.34725483305800703	6.8067656	10.665948	7.558347	-23.741894
6	-2.7649688558958454	-0.9649627265011057	11.069567	10.092828	-26.973045	-15.643765
7	0.06168888389020789	1.106108516262776	5.8714375	6.9056025	15.321612	-3.123824
8	-0.6354291737331847	-1.0914675800926341	8.291672	10.044426	-7.6322746	-18.341671
9	-2.1517159280866727	-1.1287880847254843	10.806122	6.182823	-23.368649	6.705036
10	-1.2362431415576056	0.6608848619918527	9.712355	4.7386885	-11.153019	24.90005
11	3.6707457704692064	0.36505659924845973	3.58014	8.92705	25.569603	-4.415112
12	-0.6065692274466268	-2.0842810545115147	9.309485	7.101447	-7.043159	-4.1369114
13	5.668420288635475	-1.479193628790482	2.2298899	9.241381	32.69084	-4.09673
14	0.5689949652837633	1.8907795535434386	4.6234765	8.497822	16.986698	-2.438308
15	-1.38221464191525	-0.8961570256012511	9.001716	10.538581	-16.319078	-18.059772
16	2.989388066859842	-0.2786432160972696	4.3942423	9.338058	25.467657	-9.64976
17	-0.5287634387325715	0.6630867912609086	6.285637	6.6793528	-4.120883	6.8020144
18	0.17695134335766463	-1.4736632170515966	7.8331227	8.451265	-3.3623488	-10.00129
19	9.106283207496233	1.4812421023310878	1.6781942	8.517985	39.49928	2.0544598
20	2.3038143452232194	1.445134873112701	3.8192725	8.997743	22.51912	-5.5026975
21	-1.1549790999019682	-1.117307081523236	8.892282	10.26638	-12.910053	-17.379307
22	3.080155362135683	-2.276315324868872	1.4240782	7.7675934	32.802258	4.033886
23	-0.8314586705680949	-0.9857453091360544	8.498916	10.165609	-8.6867075	-20.068998
24	1.4647911705094212	0.7852849974103503	4.9256315	7.215231	15.2465	15.523416
25	-4.2952080577328235	0.14148086722447087	11.8803215	9.398791	-30.328472	-10.79899
26	7.615224789280214	-3.512817383478145	1.4748627	8.368586	36.359547	1.4374255
27	1.1534646224498926	-0.4149190796970946	6.009057	9.767975	10.223797	-15.07669
28	-2.188627523036743	-2.1574399758911227	10.514312	10.668992	-25.367386	-23.857176
29	5.4910156555708935	0.3237587849386439	2.6097484	9.1435	31.452978	-5.6194153
30	5.405160389227998	-2.6158542170756327	2.1152449	9.324596	33.088707	-3.4281192
31	0.45083189597121776	-3.1195347782573197	7.5534363	8.921012	0.56839365	-11.324632
32	-1.94976063615321	-0.3281466758308612	11.314286	6.005229	-20.979822	9.367953
33	-1.3553010727188428	-0.8919228782451719	9.2874	9.83219	-14.0505085	-15.860345
34	3.7998999999320726	-0.17098736739887715	2.9967341	9.440338	28.044256	-6.954413
35	3.155599573971276	-2.723737967377022	1.3955159	7.8297367	33.064224	3.4416099
36	-3.516649683213547	0.1521942222248074	12.007772	8.401678	-28.942593	-3.7856503
37	-1.313197149814862	4.395918335207217	6.4280643	4.1133084	2.0747232	23.213589
38	-1.3396496852493855	-0.871364475429287	6.8925653	10.673049	6.7742715	-22.368988
39	3.02719925635092	3.197857079718755	3.927704	7.3422318	24.626505	14.10262
40	-5.3612592384118445	1.1298428740043964	12.322838	9.242223	-12.70941	18.19357
41	-2.530743558237723	2.4669303022326687	7.9444213	3.7432687	-7.4386525	25.929886
42	-1.6273747287616125	1.7857994237544699	6.0776405	10.411512	12.144531	-21.807432
43	-1.8970898461932002	-2.1407589936461435	10.247274	8.09826	-18.072596	-5.0200725
44	2.79907830411474	4.230586657942699	3.927881	7.920213	25.566746	20.211254
45	-5.917474684298749	1.4071798315798454	12.402297	9.168316	-13.804305	18.859764
46	0.6960751246658583	0.9307597375555994	5.1416993	6.6130447	10.895483	16.012447
47	4.535801075438868	0.7538454933506624	2.239887	7.6000805	18.720297	4.938097
48	8.215835679646098	1.9395013959402372	2.5707467	9.169862	33.00208	-7.52488
49	-0.7234603395658682	0.5101673294613205	6.294492	10.470531	9.954601	-20.436378
50	1.045971328530553	-0.8233409777771364	8.4422245	5.602423	9.818158	8.105823
51	-0.9492302578609619	0.28438522379309444	6.3964915	6.564051	-5.041934	8.921163
