	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
1	-2.818329720799343	0.1137122176070788	1.4709643	6.7074547	-22.159882	5.835948
2	0.7527689953833079	-1.0513936962260548	4.1805944	9.978801	1.3488998	-11.409443
3	-1.6067083067867927	-2.1986837653097924	0.53274	9.332377	-21.068573	-12.201947
4	3.9592296032965235	2.1775667058504204	10.886118	7.3580494	29.197714	16.11535
5	1.3933106119798766	3.564638755547388	8.500818	6.164124	16.754488	21.613426
6	3.5207373208693027	2.857114137867189	10.069722	6.4257	25.671104	19.594505
7	-1.7313840058899128	-3.395034131940101	-0.2707106	9.62377	-24.804625	-15.029046
8	-2.2766365869212706	2.648152616292428	1.775332	5.4678774	-24.0636	13.625307
9	3.1135344327151553	-0.9167588996225795	8.678841	11.06669	29.039349	-7.7533374
10	-0.3865113359970954	-1.9320868116240517	2.411322	10.070152	-12.652737	-16.843853
11	-2.718915092014282	3.76046998785394	1.2651423	5.1528983	-26.143711	14.3244705
12	4.201701477591277	1.2844193426748778	11.461635	7.507228	33.03279	11.996526
13	-3.5330732236634494	3.664788240031846	1.0962727	5.0447416	-28.23699	13.542171
14	-0.49396620784873924	-0.9714068737730007	2.3710601	9.536224	-10.71816	-7.933338
15	2.0476006275447625	-0.1005517516627908	7.138414	9.669482	16.074081	-2.47343
16	-0.7466729836391531	2.9832192430856996	7.24204	6.280892	3.202236	17.207613
17	0.07712643792107024	-1.045965588963482	3.0628312	9.63856	-5.2716165	-8.807769
18	2.888739728361653	0.5848156521483082	8.618493	9.405222	23.847277	2.3773763
19	-8.945213615379421	3.8418623128426748	0.0425923	4.9153533	-36.00948	11.35683
20	-2.2369225176750067	-0.6247222624001689	1.2935771	8.214756	-18.091331	-1.5007136
21	2.3009645523316884	1.5787765908167946	8.358352	7.4254656	17.1432	12.498651
22	2.771068535767306	0.6135768378215865	8.627962	9.24724	23.23996	3.705869
23	1.7084466494830488	0.912271408617949	7.1917086	7.90053	13.312138	8.036017
24	0.03159017081494021	0.77583657572309	4.397636	7.296922	-3.5600657	8.524226
25	3.9717105979256995	1.9014027299646081	11.262255	7.5831585	30.102732	14.823289
26	-2.3519870394783626	2.324776812385757	1.7631626	5.5622416	-23.464235	13.043547
27	0.7085735513335305	1.7511133135418002	6.888361	7.251166	8.18783	12.360916
28	1.7970119388140222	-0.39468630853824155	6.825245	10.013547	13.652238	-4.575684
29	-5.380006563320068	3.337459532261329	0.59216976	5.1643896	-30.69726	11.733004
30	-2.500129801986683	1.6620770279244585	1.8095043	5.7627425	-22.700222	12.257073
31	2.5382840275633445	0.8615328324602939	8.44794	8.651116	20.391472	7.019494
32	2.1430201503686916	-0.25698021840095986	7.216934	10.037661	17.413908	-5.1830597
33	2.2754222465357223	0.14145264518981016	7.636011	9.750623	19.274887	-0.72655946
34	-2.9420409001354724	0.7792435284536279	1.4850954	6.4340005	-22.8237	7.4496326
35	2.0648589680532488	1.7427195096841495	8.260252	7.17131	13.040862	15.88743
36	0.35284805138175973	-2.49465728413698	2.80005	11.157835	-5.1270447	-20.160864
37	-4.480493821606453	-4.053458223727337	-1.2088574	7.998889	-33.13566	-9.569727
38	1.2110043358310756	0.6767948660199365	6.470139	8.228367	9.125231	5.2289104
39	-5.270248450850374	4.8976960957034485	0.71431524	4.9310303	-30.975101	13.399354
40	1.7029212486975571	-1.746693619456451	4.5021396	11.438798	4.13406	-21.343693
41	0.6447518149575816	-0.945547384717296	4.2518725	10.045013	3.362766	-9.940286
42	1.6314812866506014	1.5058636331350712	7.326098	7.4467835	12.306813	11.077809
43	1.7818867675643641	-0.61756777092146	6.631033	10.332875	14.950477	-8.445064
44	-5.136929985677001	1.2615355040461675	0.40425745	5.551833	-29.502787	7.407694
45	2.334265148567443	-1.0536253263099842	7.1821003	11.326373	19.377747	-13.663927
46	-1.2295626486284772	-2.8208725374268484	0.16755131	9.727743	-21.422598	-14.526316
47	-3.249889198363895	0.3770814167784459	1.2644609	6.350868	-24.835339	6.723032
48	-11.764471070970632	-2.1133017836162384	-0.7482917	6.3334246	-37.905	1.2750427
49	0.7627124345213836	0.2772022708849869	5.760894	8.688866	5.3286767	1.6641458
50	1.485979961709035	-1.7124424730991645	4.627425	11.264259	5.3847666	-19.048903
51	1.5607965213832091	0.8946181448959595	6.969799	7.935769	11.632624	7.3896422
52	2.43017064278208	-0.13242402055189947	7.9656672	10.212252	21.740314	-3.7195797
53	3.668160223867184	1.0293151252333717	10.295663	8.84	30.73013	8.245195
54	1.7783862579716276	-1.2763561384695876	5.336985	10.9522915	8.367736	-15.841378
55	0.31639744254965524	-0.5027472426967308	3.5044348	9.451034	-2.6888344	-6.490613
56	-6.610814834107866	-0.6465018395940466	-0.51507086	6.3771973	-33.762203	1.502877
57	3.001386206037967	-0.6998707215927409	8.583487	10.974267	27.872593	-6.8059754
58	-12.59181443220121	11.912319666030246	0.03907424	4.591237	-37.986282	15.226228
59	3.3571683120055043	-0.4152754739039879	9.366441	10.896333	30.570692	-4.5487566
60	2.4138532579689356	-0.5524090763918262	7.5355077	10.709171	21.198189	-7.65223
61	-14.994758740189248	8.387469285989704	-0.029891964	4.5689173	-37.584774	13.920569
62	2.7139828195370392	2.754892406532295	9.035062	6.495239	19.737482	17.79715
63	5.155614377707235	1.814133389647569	11.369897	7.0432086	34.44708	15.972574
64	3.0389896570002617	0.40645235006970243	8.687015	9.463774	25.161282	1.8856375
65	3.102843759763317	2.817440357731879	9.555979	6.417105	23.77063	19.243406
66	-11.358381893420662	11.083572186419781	0.00154253	4.6181355	-36.52057	14.412646
67	1.840595087373618	-1.1383771123867452	5.6150784	10.783231	9.177587	-14.765788
68	0.11587237415402403	-1.7932496489098344	2.4993598	10.424223	-7.5661902	-15.575639
69	3.7658552320824614	0.27823220906173657	10.006941	9.755881	32.303555	2.8261623
70	-1.3352649019956835	-1.5386271682949657	1.350244	9.092771	-16.61532	-8.759555
71	-1.2303816512452	0.24678926320793687	2.825678	7.204286	-14.982907	6.0718694
72	1.2798930272616824	0.5038605040380372	6.482208	8.444089	9.821395	3.7177157
73	-3.906898527937855	0.432370392863997	0.7778464	6.57575	-26.102375	5.434387
74	3.4544185944090295	-0.3885078508197583	9.624609	10.772924	33.27021	-3.6989858
75	3.9194943080869984	3.636687176509402	10.230019	6.3903337	26.33168	21.197039
76	1.3095532328809434	0.5574047649258875	6.484721	8.404913	9.062354	3.3121853
77	2.532091921099092	-2.5550402561722687	4.679484	11.718961	7.1227245	-22.660116
78	-1.86214122962637	1.0505684134332003	2.7930124	7.0478616	-14.502534	9.278787
79	-0.8042209862169718	-4.040058652957819	-0.062111903	9.827824	-23.05764	-17.661932
80	2.701406005622574	0.030015267299820562	8.314738	10.121728	24.036345	-2.0128067
81	3.7009626170067484	2.3080180174423264	9.956259	6.651039	26.330746	17.327711
82	3.4759334996320344	-1.0498280559444184	9.231047	10.962997	32.06491	-6.376386
83	-3.5233367801545405	-1.6893508378832773	-0.098991536	8.026396	-27.50858	-5.2863946
84	0.30530816764359936	0.6615723494445955	4.221451	7.620563	-2.140415	3.8003802
85	2.106395542075272	-0.20564481318445244	7.128063	9.933967	16.428999	-3.667758
86	0.8763139661679964	-1.0359979868416578	4.442527	10.14601	3.3025448	-11.466664
87	1.0543243211220088	-0.8439982553772455	4.890573	10.076177	4.5240107	-10.887468
88	-2.911737120190471	-2.0242467187416957	-0.1453736	8.339462	-26.802446	-7.2915244
89	-1.6054369940528537	0.450353647830717	2.8949099	7.2615876	-12.326245	6.549323
90	-1.4920969711448613	0.7268671174237668	2.719693	6.872794	-16.440691	8.575749
91	5.023925324283884	3.9330502286331335	10.623244	6.491017	29.62085	20.687037
92	3.122136566916167	-0.6106153172941209	8.898794	10.932359	29.382591	-5.936108
93	-2.2888989728512623	0.4174332874037787	1.793325	6.6346164	-19.952833	6.7602696
94	1.466930841315698	0.21519250099611106	6.4750533	8.896325	11.512968	0.6275765
95	1.3810642264219684	2.41866709254572	8.161584	6.4321246	14.360887	19.154787
96	-0.6030544503188957	-0.4316706325563693	2.9899704	8.101321	-9.742782	1.6787982
97	1.7047745595801862	-0.7431815281481956	5.805476	10.3749895	10.497259	-12.133567
98	-1.27603965429925	1.807272315876774	2.3297558	5.824868	-20.73756	14.577222
99	-0.06115930871253121	-0.34132492349116766	3.3668208	9.086574	-4.5858917	-2.2077656
100	2.0274061624930457	-0.39468592272675085	6.991435	10.024199	15.592542	-4.7889996
101	-2.118738671137635	-2.203469286271119	0.20622715	8.945887	-23.922516	-10.504977
102	-3.9118711324505058	-1.5020291876011174	-0.13119069	7.611967	-28.647184	-2.9585817
103	-0.03965457426119575	-1.3669789640377046	2.683163	9.943398	-7.576367	-12.511366
104	-4.903718093628099	-2.75356850842179	-1.0004126	7.551686	-32.97821	-5.5076313
105	2.5486465716603095	-0.47339369525319763	7.7958646	10.588187	22.76336	-6.88496
106	0.40846021944440364	-0.4530246075099341	4.223309	9.241992	1.0890309	-6.2312636
107	1.7046123753853202	-1.7206393431330762	4.6893063	11.325241	6.256634	-18.736574
108	0.800986210324929	-1.433169637892533	4.044916	10.227769	1.0375055	-13.768698
109	2.2368880854523323	0.5796647643217387	7.52532	8.675006	16.91066	4.2789636
110	2.8369688170054093	1.324893806090585	8.655313	7.580386	20.380333	12.052088
111	-1.5443614469195488	-1.645739275639739	1.1667376	9.039441	-17.372238	-7.99085
112	1.8709077190686811	0.13396243102518043	6.99801	9.448764	14.058434	-1.0098057
113	-4.8473493460975	1.6239527377212095	0.5360031	5.6124573	-29.259197	8.744473
114	-2.66867783652847	1.3008184845966098	1.8579773	6.142769	-20.34094	10.646204
115	-0.29201235011335697	-2.240409432839329	2.060049	10.421643	-10.747689	-17.404427
116	3.4345283923492107	3.893081605695483	9.976195	6.3613358	24.89558	21.84211
117	0.43195299691632705	-0.9854664729384073	3.6991591	9.842619	-1.4533135	-10.394328
118	-2.912018852362077	1.4757535779579782	1.699232	6.0385194	-22.639128	10.029336
119	2.5198354342548193	3.068098974700755	9.02854	6.292166	19.881254	20.17628
120	1.6295517223427582	-0.03418233335636432	6.4524665	9.147717	10.936835	-2.1057866
121	1.4923114707356862	2.4887778387796446	8.318222	6.304244	15.124478	19.39491
122	1.5697558921668755	-0.0026613075665785847	6.463379	9.071001	11.54444	-0.7860622
123	-0.251032163642054	-0.8129534544198406	3.1180444	9.517073	-5.4522753	-7.95814
124	-4.442691761497068	0.7397417838354485	0.6999368	5.915444	-27.724964	7.377748
125	0.6256489036652003	-2.0432657893134722	2.7673573	10.948762	-4.3623357	-17.452887
126	-0.45275966661595796	-1.439836814018682	2.242355	9.644199	-10.877279	-11.211975
127	1.4446531569593009	-2.1163993570277237	4.277717	11.399756	3.7478418	-19.579363
128	1.9643355394133204	-0.42313857866403537	6.849335	10.043813	15.003613	-5.291718
129	-0.5895709652644703	-0.1158949632161862	3.075859	7.8717923	-9.4012165	3.3945336
130	1.1665271131634813	1.2809375431912298	6.559761	7.607041	6.728093	9.429569
131	0.4665318926878133	-0.8151647326217405	3.893356	9.727732	0.56870335	-8.894751
132	0.7302410192647547	-1.1438690313662165	4.220657	10.01523	1.4712306	-12.05772
133	1.9001830381220348	-0.07675701022648602	6.8980484	9.662503	14.468662	-2.0316205
134	0.7011683721046968	-0.8924227217042598	4.277792	9.920882	1.5320246	-10.214529
135	0.3224604082480893	-2.3036447015422494	2.6281323	10.872882	-5.572447	-19.047302
136	2.859219117117248	-0.8309438582202369	8.490537	11.038411	27.349737	-7.917476
137	-1.2113015161280525	1.5065514705166712	2.5901978	6.158117	-20.006563	14.422873
138	-0.36372686820397643	-0.34217223019575566	3.1171465	8.13999	-9.072889	1.6189463
139	-1.2652468692432548	-1.405258010945734	1.3135426	9.081611	-16.07936	-8.1375475
140	1.5194727123661655	0.3279582146940551	6.5501237	8.592672	10.375728	2.6282985
141	-0.8535695269196275	-2.1034247381865345	1.7739921	10.097858	-13.563674	-14.155611
142	-3.6604485598203205	-1.2658288125298174	0.028797017	7.739302	-27.073814	-2.929561
143	2.2434341446057524	-0.42249471836267033	7.4703712	10.511448	19.663265	-6.963578
144	2.4276298434382753	-1.3719366853918804	7.230228	11.45067	22.131048	-15.358661
145	0.6097172654009492	-3.1549947768501014	3.2302158	11.677993	-3.0792408	-23.46364
146	3.4022548268365935	1.1743718973366941	10.284143	8.714694	29.361944	8.574721
147	2.116101348330402	-0.7229248241900696	7.2139487	10.757622	19.381273	-8.814369
148	0.5735463317025891	0.5906526050742276	4.4836392	7.4733233	-0.6010234	5.17716
149	-3.435056369257271	-2.0041192267068584	-0.0860432	8.063724	-26.50646	-4.916674
150	-2.59255743573558	-0.5567254306902747	0.95998716	7.3607197	-23.202742	1.032514
151	0.2148659615160721	-1.3776310068265603	3.2170887	10.252863	-3.2516522	-12.878778
152	-4.338890400518693	1.2704811207515068	0.76291734	5.703795	-27.388191	8.488546
153	3.3340324467540268	-0.7106906120193018	9.152168	10.972163	30.559992	-5.4366064
154	-4.320103764876396	-3.4730327156225203	-1.0842891	7.9697723	-32.3519	-8.629265
155	2.947012056658468	0.1495366206513625	8.664746	9.8616295	24.961205	-0.005051488
156	4.4435064685173336	1.278295348278723	11.47505	7.424722	33.63607	12.892599
157	-2.352275000456783	-1.867254716534249	0.40079638	8.247093	-22.836523	-4.9765844
158	1.4218666337502603	-0.15628419642370917	5.780554	9.231789	7.504321	-3.2057378
159	1.5841742579412317	-1.6739570665228272	4.664704	11.245552	5.651363	-17.81547
160	1.7377843966986126	1.30103250805491	7.3259797	7.7214193	13.334861	9.296968
161	-1.113630571298046	-0.6354728887859367	2.2284744	8.798966	-12.428926	-4.034996
162	3.708532672235693	2.6952496935335413	10.058196	6.4881067	26.550802	18.416578
163	0.4823828361880607	-4.056642787949886	3.2075157	11.658361	-3.9790711	-25.167843
164	-2.8960109415185658	1.3492920260058794	1.6887138	6.4100833	-21.887632	8.811631
165	1.235026351882065	0.9178867746367342	6.69126	7.8145995	9.684055	8.205062
166	1.5609078601707236	2.3739341976200588	8.208079	6.45864	14.657943	18.69622
167	-0.7136683445753675	0.8223720010759228	3.5959272	7.165529	-7.030762	8.487347
168	2.209062096882824	-2.4289229619083716	4.6060877	11.659916	6.2979937	-22.813795
169	-1.55429531050313	1.7171253756806781	3.1748605	7.1023583	-13.010578	11.959515
170	0.3325973860492099	-1.470222363155634	3.3351114	10.28838	-2.62969	-13.4205
171	-1.3246055505029795	-0.6484118495293245	2.024151	8.567383	-13.824716	-3.420846
172	-6.999142808514287	0.4006520252678535	-0.51923645	6.0995274	-35.304043	3.385414
173	2.2115477700702746	-0.3878168772645649	7.4100065	10.549188	19.304977	-7.3220553
174	2.1873671824109158	-1.560885660652965	6.9280157	11.472493	18.832487	-16.199009
175	-0.5926787916198808	0.09128923036634846	3.519337	7.584113	-6.358522	3.2761805
176	3.962796608431951	1.631585785327136	11.121765	7.6332774	31.179804	13.153772
177	-0.005051758877218134	-1.925231282257323	2.4559205	10.451863	-8.512563	-15.330961
178	-2.608614778275225	1.0364748185876038	1.6768724	6.392436	-21.060965	8.683866
179	1.5459252656752125	-1.3967675318931265	4.84976	11.098734	6.933544	-16.343622
