	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
1	2.5469992577017746	3.976802549390634	11.616227	-0.7957795	14.467364	30.414831
2	1.2807470309132365	-2.5217318253533367	10.133664	8.814207	6.26758	-16.296383
3	2.3283170069450057	7.186643135180369	10.836165	-1.8469938	9.7957735	38.68415
4	0.27854192796651034	-1.664426350987244	6.605124	11.337455	-1.387355	-16.667149
5	2.904457166627741	4.136688168219942	10.610343	-0.5722194	10.56746	30.03792
6	2.9214001997078785	0.16420635857864582	14.9011755	9.407017	-4.533697	4.3207545
7	1.2924025610127665	-2.589528338428431	10.164597	8.703543	7.1859636	-16.413885
8	2.512650508051091	-1.0185227293444772	14.898126	7.2902236	13.115393	1.3384367
9	-10.339339077283348	1.5991902955543453	-6.1577244	7.1278777	-45.5169	6.5276465
10	-10.427097439279262	1.7234448386637136	-6.130202	6.2387238	-44.35997	9.89886
11	0.6219734260344442	-2.988097470358647	9.201851	8.5411625	7.5190935	-22.058392
12	0.7608512491167003	-2.7215480853020297	9.427904	10.747957	-5.7768445	-19.23846
13	-0.46312804465005186	-3.4388639345455374	5.1606436	8.561966	10.615867	-36.918243
14	2.678641137971866	-0.47679269976784594	15.750154	9.817745	-1.2542697	4.388853
15	2.9933446958164946	2.8625627635750974	8.730623	-1.2931273	-1.630864	30.589188
16	3.0088567312353187	2.071029283952316	12.873715	7.3323917	12.730792	22.408106
17	0.7684937608931263	-2.884432539948325	9.265432	9.194305	3.2636223	-20.078833
18	0.20249690220835745	-3.3595869376668306	8.8227005	8.933586	4.544247	-24.228828
19	-0.6904615505721609	-3.5652940146532903	5.5662355	9.129876	10.388988	-34.02631
20	0.4005452114273144	9.823543804285844	12.04068	-2.4783707	15.817734	40.476685
21	1.2196640874807567	-2.7369077123026924	9.919873	8.694625	6.404484	-17.84044
22	-10.15861150351856	1.5835870125916833	-6.7882056	7.8984313	-50.461388	2.4328213
23	2.566721801388511	-0.8822472844695689	15.544688	7.5166636	10.90263	2.840748
24	1.5230596514646262	-2.0679437054853858	10.568051	10.2938175	-3.2488804	-12.395985
25	2.7090997549996074	-0.4759153534128433	16.598017	9.499347	1.9554036	6.0323954
26	-0.8937633867538632	-3.0775583380029787	6.841252	10.91987	-5.0566864	-32.322815
27	1.8690297372190452	-2.0074374228977945	14.20208	6.606005	15.789255	-3.262046
28	2.937906688699704	0.00461235070674291	16.454178	9.801882	0.57863015	7.3919215
29	2.0811096772657254	-0.5395822228466188	11.868352	8.688224	8.293601	-8.952387
30	0.05031056479180682	10.550087744218802	13.005726	-3.026274	17.889305	42.00724
31	2.902780442889496	-0.47703362655928294	15.792787	7.6140685	11.315173	5.488315
32	-10.522832324422547	1.6862854632710342	-5.0881844	6.6301947	-49.03397	9.136167
33	3.013786135182122	0.443058558331031	14.1119795	8.697247	11.086784	13.540786
34	2.7982413138019697	4.053522212534324	11.584629	-0.7929572	14.077276	30.42425
35	-10.317231596491897	1.6143519113189513	-6.3832273	6.9643416	-44.261642	6.9650517
36	1.610768213129073	-1.7996236110783759	10.757001	10.675276	-4.1524553	-10.592345
37	3.01096942595617	2.594829855567436	10.1817875	-0.047682352	9.305757	27.119625
38	2.646362074700699	4.408089187594746	10.326902	-0.8473481	8.737513	30.969135
39	2.937296650827599	0.34513944220280346	14.893283	9.158106	8.404827	12.043866
40	1.5774058169863165	-1.4085144542810935	11.028663	11.169654	-7.9278593	-8.882831
41	-10.47925281633389	1.6049831045593537	-5.221293	6.839373	-49.428913	7.8672924
42	-0.06730933900588475	10.337189612191892	12.8536215	-2.9246216	17.467052	41.29246
43	2.0243124920799276	-1.642349284925475	15.473349	7.133484	9.116645	-0.4726311
44	2.4355637807530677	-0.5578204294125386	15.6539135	9.664886	-1.6858228	3.4395967
45	1.6267734123760138	-1.3806359983761396	11.083965	11.183685	-7.941591	-9.091514
46	0.37206726817789126	-3.1717764090349605	8.763363	9.228193	3.1733835	-23.54627
47	3.085038665373489	1.74885360322629	15.168068	10.771825	-6.874339	9.712228
48	2.716649824746432	5.754661302897826	11.608767	-1.2920702	14.249418	33.659897
49	2.2865362312355084	5.037650845875335	9.79996	-1.4734695	4.5412345	35.328503
50	-0.06792105012689868	-3.322458845324528	8.543125	9.251352	2.7974668	-24.857052
51	2.9047072478298173	-0.10744193430944537	14.19788	8.486982	12.417871	12.5781355
52	2.7719434878729388	5.182733482463873	10.874105	-1.0709343	11.9021845	33.51599
53	2.9086792242374413	1.1894288908035506	15.174429	10.755282	-7.003983	8.697018
54	2.8232217627034313	4.961205260040914	9.890237	-1.3047694	5.172412	33.27999
55	-1.5937678957309682	-3.3477592853388867	7.0371127	10.890197	-7.0057836	-30.865437
56	1.5401837560444598	-2.143349525060155	13.865742	6.6166105	17.610415	-5.016816
57	-0.6581762544620184	-3.78289113811979	6.5607076	8.484169	5.3721614	-31.662043
58	0.926030187629594	-1.7560954954626855	11.412801	8.876716	7.532515	-11.44692
59	2.962297081228195	-0.32817385787359526	16.905884	8.909705	6.258369	7.2116933
60	1.7262634978890765	-1.4787157511972169	11.079676	11.033643	-5.7245045	-8.927139
61	1.2871825815988964	-2.165271141770847	11.513952	7.882527	12.737348	-13.699489
62	3.2159444193021525	0.6329109764135545	14.148335	8.720597	10.801625	13.9136305
63	-0.3727639279747697	-3.566751289895587	8.017373	9.952834	-2.5039139	-25.613108
64	2.6620865094076827	-0.31554932682206993	16.194094	9.961097	-0.97340614	6.3098416
65	0.7819514805686101	-2.5991258289550396	9.171859	9.271975	2.3283286	-20.669647
66	1.5230824642337837	-1.3246158638264123	11.676712	8.571345	8.828897	-11.309807
67	0.42577057811768537	-3.164193730463264	8.539703	9.887277	-0.37906766	-23.159561
68	1.3698907820067743	-2.419011605282295	10.33276	9.029273	4.4520464	-16.232449
69	3.2218660813938467	3.726752552959987	9.109194	-1.5386523	1.0566216	32.088306
70	2.7202051314514297	-0.5391566318920868	14.513843	8.524427	11.520807	10.88542
71	2.4372148077592772	-1.2301104176600077	14.45357	7.0679326	16.374222	-0.07177063
72	3.143492922660965	1.5721795331739026	9.375117	0.218787	6.7503586	25.176062
73	2.9426803348554906	3.6108745499240187	11.596625	-0.705099	14.040973	29.681639
74	2.9540613176329455	-0.21373447615611563	17.000338	8.948196	5.58144	7.4721932
75	2.5578596037492676	-1.063493655767644	15.383697	7.4086103	12.025694	2.7061691
76	1.2314390760462322	6.544801369452758	11.293298	-2.1497955	12.943294	39.698864
77	3.009965749613259	4.263175116786573	8.9993925	-0.7277405	2.9767	31.39918
78	3.0344295166453965	-0.03590054225734731	14.422747	8.8535385	10.421683	12.826278
79	1.6297061146196476	-1.2823331011940824	11.071048	11.213624	-8.195441	-8.901426
80	0.017485496386739147	-2.903173310546772	8.369891	11.716084	-10.002584	-24.05137
81	1.1859765527883521	-2.221071080301474	10.290651	10.544932	-4.4993463	-14.104358
82	-10.505412226802793	1.786253074355044	-5.956782	6.128994	-45.51336	10.958589
83	2.362302595805093	5.658931318275417	10.76784	-1.7517729	9.755295	37.321068
84	-3.9145236685207814	-3.2946138307845803	6.2437263	10.136264	1.366399	-40.005928
85	2.808517438521941	-0.4764073824543398	16.754509	8.721904	6.4006777	6.0708246
86	3.090180418708546	2.718384578962386	9.01904	-1.1232573	0.5790278	29.459562
87	-1.7411428657057189	-2.7540342509669933	6.0115123	10.856861	-3.4322567	-36.50357
88	2.1462013281897963	-1.6536774301631316	14.626823	6.791922	14.897538	-1.3710457
89	3.097640658651304	0.7613167415005325	13.771455	8.413178	13.29781	14.849158
90	0.3498703998943791	10.085755849472946	13.063279	-3.0727627	18.339743	42.157913
91	2.545759230300662	-0.7952318660030891	16.325832	9.0031395	4.725198	3.9837952
92	0.19606063611925215	-3.326229052264289	8.431692	10.223589	-3.3964996	-23.84157
93	0.9711818034412287	9.189129578040585	12.084175	-2.4351668	16.54954	39.712494
94	1.9968678834930944	-1.7796396523990305	14.961046	6.8052454	12.865733	-1.7445403
95	0.5668065857697286	8.995113166724037	13.06076	-2.9741719	19.402914	41.87161
96	2.1074083245757493	-1.605061896928662	15.105019	6.918176	12.180916	-1.13447
97	0.01990123295760635	-3.376186900997065	7.2473865	8.954425	3.0452168	-27.877176
98	-2.0051404454208606	-4.053504226550924	5.873547	9.006528	5.5907197	-35.8443
