	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
1	-3.8119750068119305	4.945635133861191	3.3258991	5.89637	-8.235071	7.8575716
2	-0.39780924544978363	3.3988702009260883	4.8956714	4.1654325	1.5057615	2.4190762
3	-4.333953169128931	-0.7901532815785425	2.0884638	8.562531	-26.825811	11.098043
4	-2.0120720198965434	-3.4552185440218617	1.6198397	8.300266	-20.542383	8.884452
5	-4.290183041716839	-7.236757234011772	3.8004105	9.217765	-21.408796	4.823827
6	-3.7579181587871178	4.468479308776017	1.0825443	6.1529984	-12.850226	23.292706
7	1.891542620129416	5.88566658538646	5.847958	4.562874	5.612701	4.796121
8	-3.3552411447147765	-0.9221286888808796	0.5679405	7.226134	-20.744333	25.246119
9	5.242871033202367	-3.85528915269891	10.737217	7.993499	28.063019	-23.878933
10	5.982576049706868	-2.167979660527901	10.667815	7.585596	27.882536	-20.831078
11	-0.7623396331716841	3.813760797750409	4.5107217	3.3387296	0.59777445	5.2238293
12	-0.09319645558225058	3.3773130614256277	4.799303	3.9637096	1.4882804	2.376721
13	-0.8391939877304679	-0.10980877973288725	4.3348	6.625703	-10.909943	1.3288792
14	3.662305881296098	1.056736163665306	6.9899125	6.766693	5.4910564	-8.162759
15	-5.1969429707550505	-5.269715002966807	1.8042125	8.463828	-22.657408	9.555465
16	-1.277181547479908	2.2693017259122685	3.1970503	4.6890945	2.5691383	19.339575
17	4.883835122691453	3.0053204759134373	6.743129	5.61431	7.5318017	-4.231184
18	5.352576869476867	1.73273323960463	8.548485	6.5866923	17.91029	-9.633733
19	1.6458941167244514	2.548602195236818	5.6639776	5.9082785	-0.0427998	-1.8851496
20	-0.6443865707789423	-1.092899316804877	2.4858532	10.423954	-34.287724	2.4790173
21	2.9071357727508294	3.8019874300099237	6.2212234	4.827973	6.8193073	1.8754987
22	1.3535219711186726	-4.264347125594207	10.268638	3.7783186	36.05534	-13.196064
23	-1.9610960132694115	0.413170970827356	4.1578927	7.0331726	-8.536423	-2.0152311
24	1.05273238750066	4.104472966742168	5.3406606	5.423862	1.0350442	0.031797003
25	3.4965007238737797	-2.0428121008610085	7.6612062	7.865226	11.913047	-16.372082
26	5.468897860731601	-0.4821109937953329	9.58113	6.5476265	22.807354	-2.6969507
27	1.5157669140341723	3.8773770320974927	6.061165	4.9434786	5.0202007	2.4282494
28	0.9563471503147907	5.947837714980239	4.2597303	4.288698	4.6747193	12.389476
29	-5.842411773904403	3.807765568387903	1.4179672	5.826187	-10.731349	22.40541
30	-5.410066036988957	-2.0435643384546647	1.863027	8.103643	-23.497976	13.820784
31	-0.5626363103010805	-0.2960143530568734	6.143458	7.9475446	3.0579097	-14.563345
32	0.20494373715525852	-6.879451983642123	10.64844	3.2376108	38.57471	-11.124843
33	1.0974394088187187	7.561405008655337	3.8242357	4.299778	2.8697166	14.636151
34	2.3013869823559774	5.210339744322108	6.1781573	4.7081604	8.17125	7.947
35	4.976599079871288	-3.908457807247278	10.650312	7.804625	28.975653	-22.511038
36	-0.5591675933898651	1.874690033567686	4.7098055	6.4744253	-7.5617986	2.9232605
37	-6.667121288622017	2.2452147431084017	-0.5439819	4.2354236	-15.909189	-23.129374
38	-3.042996363423341	-2.355883941972285	4.092372	8.592138	-18.73641	1.4694599
39	-0.6562867065423301	-1.2387010054576637	3.3857636	11.335372	-30.803783	-6.6079016
40	5.2606137461942595	4.078807571693709	6.537704	4.1653414	11.983654	2.8335023
41	0.597780485007982	-6.7283397660704285	10.6290865	3.269786	37.62509	-11.408363
42	-5.48323249444138	-2.7452817711998754	1.8189677	8.184963	-23.877821	13.104785
43	3.0453613247121365	0.5571864355798442	7.3186755	8.113237	9.220346	-15.746502
44	2.8389445226157304	0.6083440124551085	6.9050355	6.5783944	4.7795835	-7.8207874
45	4.383647158214434	4.327871522049935	6.487196	4.224492	11.683773	2.114734
46	0.7431131982893379	0.2957356939340319	5.294932	6.356158	-6.532962	-8.579674
47	0.8431931075788968	2.123950720940514	3.5465293	11.655907	-31.803596	-10.580784
48	0.1428049198562051	1.5416290961868477	3.0108228	9.981636	-29.899714	1.8909423
49	3.7037163067338628	-0.3018624186773251	7.670124	7.4929442	13.80489	-14.806696
50	0.5466676619129955	0.23539926464751876	5.2440615	6.2983747	-5.3748837	-7.6381946
51	-2.231208955203802	-0.5666454765625748	0.5936847	7.351157	-22.162962	25.845627
52	2.2555515517750466	1.8601404515571243	7.6746035	7.390556	12.810751	-10.850119
53	0.30014889071557277	-2.372011814660997	3.254441	11.771192	-33.625904	-7.579962
54	-2.64219407668117	-2.249510695989183	2.757791	10.780031	-31.804546	-2.4244132
55	2.061733594725385	-5.11428461088375	9.880115	4.066222	29.767487	-11.223736
56	2.280120086851829	3.7252257919185094	6.375107	4.972981	6.62278	-0.020654336
57	1.0070940533279475	0.16399836919213798	4.4729753	0.9764354	25.064888	17.199198
58	-1.692089202782591	0.9455834925386658	4.7154884	0.8959576	26.470222	20.4473
59	-0.09594919665145722	-0.0348406255173564	5.978283	8.125771	2.7638338	-16.006258
60	2.699809277976616	5.0750654148253656	6.0240674	4.3434258	7.363261	6.2421556
61	-3.5426213613129347	1.7075897654053265	2.5854192	6.2423797	-13.51339	12.697831
62	3.5267941194886907	-1.2610013115630165	7.70839	7.563083	13.009735	-15.223154
63	-0.6493995921046823	-2.05486948833302	4.407057	0.8884892	26.997847	16.429134
64	-10.03992650967271	-0.22837308656687474	-0.5011462	4.241573	-14.706252	-22.713507
65	1.0412860563370843	0.8156061808882448	6.2415824	7.4103966	1.7935257	-11.851783
66	-5.868430951812982	-0.8164152997552513	0.7771207	6.9258685	-18.413435	26.589197
67	0.17807551102131716	-0.1785311215607073	4.91716	5.878058	-11.854711	-11.709485
68	1.9789481123928265	5.631031399902005	5.961328	4.477723	6.4523706	5.383364
69	-1.3524469541105604	-3.287729482812803	2.4675775	11.102594	-34.365894	-1.5725288
70	-4.275353355683917	4.499701848008711	0.998843	6.12336	-13.139479	24.19519
71	-0.8167002219399446	2.1149373048624955	4.2344923	7.09478	-9.511532	-2.5081944
72	0.7573149135324319	-4.646941150489826	4.0290484	9.129394	-22.213234	2.275792
73	-4.518201449442387	2.6325466251133887	3.385451	6.772977	-1.1893406	16.530508
74	1.8037822816133267	-1.860978847438923	7.3963885	8.273107	7.6271405	-19.10833
75	0.20442955043059208	1.4492606917837916	6.3380523	7.9386845	3.3037953	-13.302464
76	2.041784798235723	0.8754670753480304	4.501824	1.4056813	23.160725	14.74957
77	-0.9329734762996525	-3.438261979068221	3.272088	9.2375965	-26.02687	5.967251
78	-2.181697499550776	5.919638495520566	1.1416247	6.167653	-12.235643	23.745777
79	4.175306374803631	4.790093904242052	6.281103	3.9789166	9.678647	5.950028
80	1.143649090438543	-1.7862058817948365	4.383334	0.9764951	26.469467	15.45161
81	0.9219783486828825	4.501531227106219	4.110051	4.4088693	6.0993733	13.429404
82	4.712396487146642	-4.873448878239314	10.89725	7.979047	29.304525	-24.338543
83	-2.1873119538613293	-2.1610691143869154	3.5271208	9.845368	-26.022438	0.50888324
84	0.0030396024752572387	-2.637649563761024	4.142361	1.0677259	27.932226	14.968771
85	3.512098559042763	-0.6958523495466805	7.5944304	8.06429	7.800074	-17.442684
86	-3.2464957076675307	-0.18595191993969123	3.7765784	7.7644467	-15.856161	-3.112129
87	-4.897668771681245	6.582641366531921	2.065572	5.2330685	-7.541132	15.960204
88	-7.583215586163134	1.3405505802707531	-0.5495862	4.197783	-15.454777	-23.393608
89	0.19409734267030015	6.050049456032235	3.780876	4.2829337	4.566267	15.025067
90	-4.790184280337936	-3.652710249587009	1.3500409	8.151966	-24.504087	15.107929
91	-5.073234414577056	-1.563555093383308	0.6032299	7.204025	-20.00208	25.09288
92	7.174145052355575	0.2364442624963395	9.366377	6.906805	20.81985	-6.531168
93	-7.240183260271627	-4.365047613131142	1.1419436	8.017483	-24.24559	17.484089
94	0.274302836661048	-2.1353595870340585	5.7257395	7.0279403	-5.7289267	-12.50316
95	-5.541274960593257	-2.7706806330174394	1.836351	8.227599	-24.425165	12.664819
96	3.715021549403108	3.1622811251290814	5.262043	3.3442733	11.357117	12.212044
97	-0.07093640248123236	1.3551078943221508	4.70514	1.1142676	23.708595	18.811663
98	2.037435779040934	-4.640460089850573	10.428202	3.5067062	35.1504	-7.875574
99	2.8348352696885026	0.7530617872931437	8.541898	6.613595	19.790228	-11.175535
100	1.9886442545955967	-5.275337954996922	10.218762	3.7811325	35.25801	-11.031883
101	0.9092305176940952	1.8898364486471226	6.4270253	8.141115	5.4253025	-13.552344
102	3.835835100181002	1.6557919741180405	8.799371	7.449489	12.619562	-7.42237
103	-2.553142194025931	1.4058732159443896	4.356028	7.2265415	-9.156849	-3.898912
104	2.2955385398148045	-0.32486191011650756	6.510016	6.266146	1.5338931	-5.575324
105	7.119525847213024	-1.1601294226784662	9.452396	6.8766932	22.402168	-6.020127
106	2.465195499786516	-0.7082503886584067	7.457332	8.160383	10.278861	-17.951965
107	-5.313675017156859	-4.131151083303281	1.3192879	8.144628	-28.095053	17.752934
108	-0.10997206245884635	0.07778413959591184	4.9929395	5.820436	-12.171679	-12.113663
109	-1.056644727808662	-2.525180532318683	3.1752326	10.831111	-29.874744	-2.9329374
110	-5.223759553734469	-3.8947698176679757	-0.3788305	4.7935753	-14.336538	-18.842562
111	-9.3228650586245	0.29834917376540115	-0.49605763	4.2079377	-15.503623	-22.202568
112	1.2680702067850078	-0.7070524991030892	6.340974	7.3988323	0.8595343	-13.444048
113	-5.814805122267377	3.5022707471570778	1.0501045	6.1249413	-13.834474	23.590374
114	-0.722331141906562	-2.6355215261795926	3.741624	9.28993	-24.631353	2.3874774
115	2.1472732967514716	4.994291113633865	6.0479727	4.4014063	6.327909	3.9878588
116	1.34306409149815	1.4889874849783638	6.7248616	8.181639	6.914047	-14.73407
117	4.624127058615998	1.678423273105208	6.9158387	5.509087	18.069122	1.8656898
118	-0.26637034444933055	3.515776782098097	3.4350977	4.515224	3.9199946	18.82531
119	1.7275630790337775	-3.651698811107768	7.753135	6.613029	20.405842	-14.545936
120	0.8699290624262807	-2.132991177726233	3.2219036	11.733516	-33.96515	-7.147808
121	0.1148582891821545	3.4419207306468658	3.4294913	4.5049105	4.0245075	18.368002
122	2.7993879692948465	-3.799890465124453	10.055544	3.9924238	33.430088	-11.690861
123	2.8003194703567065	3.022549130660017	6.495892	5.5046215	5.952313	-3.9658723
124	2.6795770700343273	-1.853704218684687	7.8768544	7.9876933	10.739091	-14.953242
125	1.5950735380451873	5.329737077429588	5.993031	4.4203253	6.90453	4.505608
126	3.0640586949294004	-0.1547156947184891	6.9435606	6.486745	4.111944	-7.7131805
127	-5.369091795055919	-0.22399466882457963	3.8156455	6.095659	-12.603371	4.376551
128	4.916143433513198	-2.008826145682844	8.472284	5.667913	26.754665	-10.291799
129	-4.26710704434472	3.4492742660151436	1.2714026	6.444419	-14.794912	21.10163
130	6.564261654963426	-0.6540910519779524	9.428664	6.851326	20.334179	-6.079475
131	3.955231976218285	5.260871351372445	6.2695093	3.8098736	11.608278	6.4407487
132	-7.050934453525578	0.8051680188028526	3.5204573	6.089891	-8.721989	5.368316
133	-4.863150896445759	6.416099471181551	2.1596181	5.3907003	-8.63662	17.623001
134	-7.041735634823561	-3.257640871210763	1.902151	7.967773	-22.408028	13.206386
135	7.178431119165984	1.3174348054985314	9.396766	6.960924	18.855701	-4.391437
136	5.076151601849493	-1.7637774678409002	10.326056	7.8655257	25.378786	-23.154963
137	2.790034026874551	-3.170966766959717	10.149294	4.108348	32.48117	-12.708734
138	-1.0883794106447537	-2.699923410290294	2.7705865	10.729814	-31.59402	-0.69689846
139	0.2038596322050871	-1.7078248188990957	2.5477066	10.98383	-33.1073	-1.9433167
140	-1.3703446460703332	-4.409850098636352	4.116278	1.0218214	28.314653	14.876086
141	-1.9571400791229447	3.8607496766578877	3.2271128	4.7249746	0.83288944	18.178232
142	1.7471502896213276	-1.495832160559701	3.199516	11.737389	-33.892933	-6.484659
143	-0.7571293271731817	7.610347172119329	4.286835	4.3327684	2.394568	11.934726
144	1.8808434730999992	2.083967547648752	4.787489	1.1636243	23.728077	17.206524
145	3.1786313203432153	-5.097296986589888	11.501192	8.01304	31.44666	-26.502993
146	3.002171069376098	-1.7590179235863455	7.6079226	7.2378817	14.005006	-16.61443
147	5.128221237250549	4.797214148703919	6.2427683	3.852034	11.997681	6.328366
148	-7.557957541494932	-5.0434753685376075	1.9122568	7.98612	-22.106144	12.413009
149	-2.1981431917498355	2.791712795390973	2.5409532	5.940348	-12.179852	13.376672
150	-5.753530632309884	-2.139113542088169	1.2869508	7.6245637	-22.106447	17.502287
151	-0.3603425533747377	-1.3450666694156446	2.692481	10.071259	-31.015047	3.5083058
152	-0.9576800617745813	4.242644144651883	4.14887	3.7320857	-4.8371816	18.939302
153	-1.7036280525085983	-1.553834416037103	4.28987	8.491629	-18.813484	-0.27582747
154	-2.319161925164577	4.456529802763809	3.5320659	5.6350617	-7.4246655	8.424408
155	-14.898178556470993	-1.5916190395780805	2.0169086	6.027579	-15.075328	16.887394
156	5.114472432025563	-0.12821943569070174	8.5046	6.613709	18.90404	-10.546363
157	-7.635865633030852	-0.5548461313662281	2.0138578	7.744335	-19.49055	13.204633
158	-1.939695577302676	-1.4303692840783477	2.808192	10.825486	-31.172304	-1.6841217
159	1.1940119011139847	-0.6305024633576305	3.08896	9.798427	-28.902788	2.8131816
160	4.644718268332393	0.5208529161645996	8.198274	6.098028	23.541414	-11.822036
161	0.514993774963399	0.10827595735277686	4.6549006	1.000109	24.82566	18.259768
162	-4.845928206695294	-1.6564972145930972	0.6098559	7.195725	-20.1158	25.128706
163	4.2896970921417115	-3.553073148809399	11.082018	7.8370705	30.666891	-23.17238
164	0.9967236219800653	-2.5287281092086213	9.989748	4.005219	32.400284	-9.433692
165	-5.184074470396114	4.303858583573278	2.4609513	5.3237715	-5.709774	18.807999
166	-1.2040020962048767	-2.6856411593891365	5.227969	7.094314	-8.610111	-13.635148
167	0.7903473499938259	1.791239086058556	6.4565477	8.088229	4.6182694	-14.377492
168	2.7274024313266634	-5.564033916601354	11.331231	7.9861197	31.606134	-24.499334
169	5.075278856520762	3.2954252273547797	9.064192	6.6644073	17.05728	-4.318638
170	3.955798865438812	-3.255211601486635	10.111248	4.206781	32.29311	-14.860874
171	-4.931260969761061	-1.1832422941937544	-0.59909296	4.278899	-17.719309	-23.095982
172	0.48318993038361874	0.35113153717707074	6.555012	5.9598193	2.8412485	-4.2065988
173	-1.9368622268988125	-1.2487687858529841	4.342627	0.802668	27.26716	17.508207
174	1.742246898354785	-0.09524085249710608	6.069542	7.9334893	-0.24197419	-18.600918
175	6.359850632306974	0.6624544211837727	9.196354	6.8149815	19.81639	-5.6181808
176	3.9714058835120896	0.7698875565306845	8.257278	6.5592384	17.491127	-10.629109
177	2.5828316214580553	2.4375385244370515	4.738158	2.3030572	18.81116	12.565258
178	0.9808400538796427	-2.8818864938259323	9.926211	3.867077	32.27164	-8.949894
179	6.931195380049676	0.9748114602164162	9.305078	6.7012205	20.204182	-4.9264894
180	-5.925246153691908	2.1409297467668034	2.5659714	6.802906	-17.86131	12.94984
181	0.8321098798313759	1.6964354223402787	4.5115404	2.4649003	17.863857	15.695084
182	4.992411263782284	3.294699160182442	8.597735	7.2433987	14.223316	-6.8129807
183	2.906456682840578	-3.5708393080859318	10.043928	4.0854177	33.036922	-12.147345
184	-1.5788800513011232	-2.1401919488367005	2.3189137	10.570378	-34.42444	1.7267469
185	-6.335503996388594	6.01358864642425	2.1749606	5.4783506	-8.787811	17.783274
186	3.1985892801308826	-0.006200658307488593	6.6226454	6.2089996	10.565991	-4.1961474
187	1.7623653510680988	3.020754692672163	5.753484	5.7112203	0.8832045	-1.1800297
188	2.6190674132673335	3.684000327257626	6.3718967	4.8763623	8.315401	1.534478
189	2.0644062349884647	4.397241388324158	4.7301526	2.5034907	17.497871	12.2505045
190	-0.47098302607062037	-1.0057729960570965	4.305421	0.79995203	26.505814	17.181282
191	-5.867953442739329	0.6739607603019155	1.8300914	8.344213	-26.925213	11.775577
192	4.342978081104535	2.671180887234903	8.338582	7.2198205	13.343578	-5.057543
193	3.0000462321545527	-1.0396269906262987	7.531582	8.074932	10.275365	-17.577906
194	-5.958321183091753	-0.23726824313528957	2.0546684	7.6526666	-18.537418	12.998322
195	-6.879620393765038	4.515936716093306	2.036814	5.686778	-10.801577	19.535355
196	5.294979289683801	-1.4734638085328207	10.650432	7.6094594	27.181192	-20.63924
197	-3.6896611882283024	5.637745996577791	2.617964	5.4048047	-3.2285023	18.343487
198	-0.7715008583092218	-1.5172666072193506	3.1981022	11.036085	-30.71507	-4.5789514
199	-2.0328213770769716	2.8072349275264257	4.3531904	7.1167936	-11.44387	-3.8395824
200	-0.8546776084554808	-3.1326064568301146	2.5561688	11.046503	-33.913395	-1.1729531
201	0.9705431156086707	0.1697589457352802	3.4701958	9.457556	-27.280087	2.5422134
202	-1.3942334460121861	-2.3528803325285925	3.9662564	6.0828032	-11.919937	2.8734565
203	-2.885019870889712	-0.6093979817905193	3.8402677	6.100699	-12.413731	3.876535
204	-0.22856618393765865	-0.00857392614780737	4.201244	8.684988	-19.685972	-0.28995973
205	-4.099680742338477	-1.8664457049228493	-0.6941584	4.451557	-18.52975	-20.849936
