,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
531,0.06940202,-0.18907507,0.009762423,0.059668146,-0.099868186,0.10069273,0.19594827,-0.022378333,0.09282726,-0.15915059,0.08145287,-0.13777786,0.15363748,0.16611469,-0.2100945,0.121047825,0.20233622,-0.08204876,0.004306125,0.008458749,0.05234197,0.0526721,0.09795788,-0.12346112,-0.053555638,-0.022808827,-0.023825446,-0.038519606,0.34021905,0.124821015,0.06137168,0.07437269,0.07685999,-0.009244954,-0.1206891,0.08778297,0.2638311,-0.27945864,0.12200988,-0.08687187,-0.17474526,-0.10951543,0.0519552,0.07558638,-0.17501117,0.046830576,0.18195912,0.030297825,-0.12869647,0.08594992,0.0054961685,0.09890849,-0.14710002,-0.042254835,0.15262756,-0.14547616,-0.07326808,0.12681964,-0.028776176,-0.06558575,-0.21350238,0.091525085,0.06740333,0.0105323605
466,0.1223273,-0.25791258,-0.030896448,0.047041997,-0.10992684,0.05268923,0.13190666,-0.018983,0.11535056,-0.103592515,0.05492175,-0.019029105,0.057773784,0.22335571,-0.21380132,0.11041317,0.26592898,-0.11768379,-0.06869204,-0.013787115,0.03593565,0.010823338,-0.040360186,-0.0951139,0.0019254813,-0.006027664,0.03184535,-0.08490556,0.18847835,0.093375295,0.160969,0.051200014,0.08110907,0.09152263,-0.0881138,0.05504948,0.3326745,-0.23876646,0.15449493,-0.083527856,-0.17366143,-0.15157333,0.026993202,0.06251604,-0.1073004,0.08015001,0.24210459,0.010790517,-0.15511923,-0.011237833,-0.044745374,0.07133718,-0.10235655,0.035597466,0.073703654,-0.1783587,0.031664707,0.055136748,-0.054511335,-0.084140725,-0.3099964,0.08584574,0.0668094,0.024090622
185,0.07620033,-0.13518113,-0.020633737,0.01826423,-0.099232055,0.068734966,0.21213105,0.06587114,0.08792747,-0.17376792,0.05994073,-0.050697695,0.03434021,0.1873497,-0.18895312,0.050326355,0.21386378,-0.033974033,-0.03234707,-0.045591515,0.08235908,-0.029107234,0.008893288,-0.094315626,-0.049810063,0.023662692,-0.03164206,-0.050988927,0.25230262,0.13692401,0.10525304,0.15864944,0.121799566,0.091120906,-0.15546225,0.053837053,0.31523016,-0.32845724,0.13572803,-0.12213113,-0.19906704,-0.079629585,0.103414975,0.048189238,-0.076385066,0.06504419,0.21311556,-0.015257894,-0.059163406,-0.006993485,-0.04263024,0.108179085,-0.16879818,-0.034810405,0.13781236,-0.1849616,-0.10945985,0.1420953,-0.10780026,-0.053297553,-0.21119238,0.038243137,0.044858653,-0.023272837
52,0.10074943,-0.23507304,-0.06375501,0.10900214,-0.20022109,0.041258585,0.17594571,-0.04066744,0.049267,-0.13182409,0.014944802,-0.07077854,0.068041444,0.12988585,-0.12014827,0.04084697,0.28352338,-0.10735035,0.003070421,0.00096532685,0.08811601,0.018877868,0.04047972,-0.10460365,-0.0069796564,-0.0035467166,-0.13201445,-0.024477532,0.25505573,0.055841897,0.11108027,0.038690858,0.18829262,-0.09265948,-0.15695134,0.053001452,0.27421716,-0.29879847,0.13366729,-0.059679683,-0.12952232,-0.15686922,0.13980179,0.005420549,-0.093560964,-0.03404092,0.13158299,0.010492477,-0.09233761,0.11348597,-0.035256583,0.08399791,-0.16316128,-0.06521773,0.1516443,-0.16362852,-0.09080044,0.16944414,-0.12846227,-0.08754246,-0.20802519,0.0776076,0.03066356,-0.038640883
157,0.09031726,-0.1787877,0.052592084,0.08323214,0.0490775,0.07577852,0.12659523,-0.005392001,0.17882442,-0.14524303,0.04111543,-0.063802615,-0.08029106,0.1418184,-0.22808987,0.1703825,0.18350434,-0.07621313,0.05074718,0.0038412744,0.0001336313,0.01899185,0.04856428,0.052095957,0.056529004,0.041866075,0.0290687,-0.09892697,0.2105375,0.12656012,0.06574965,0.037896883,0.15268074,0.062885486,-0.08561688,0.108426705,0.2316282,-0.2562597,0.13065793,-0.17277196,-0.0880604,-0.14553662,0.073718235,0.1298727,0.0078785075,0.054584887,0.24259564,-0.11662121,-0.19038385,-0.13810317,0.018281456,0.18359439,-0.14753696,-0.03259611,0.07465116,-0.19734275,0.056123123,0.079677284,-0.019830035,-0.07572738,-0.32321766,0.107703276,-0.022566505,-0.04585631
19,0.019463884,-0.19396792,-0.03879324,0.04614531,-0.07615912,0.0644925,0.20224908,0.09337724,0.08106787,-0.16123512,0.1235212,-0.048539225,-0.0014552339,0.123509124,-0.13550292,0.124882765,0.16557823,-0.050362088,-0.022188261,0.013261998,0.004119354,-0.012437763,0.06293148,-0.12012408,-0.0069235805,-0.0044863066,-5.9840455e-05,-0.0136628235,0.3436442,0.12196721,0.15369657,0.12196852,0.11496936,0.031040916,-0.118739344,0.056734964,0.25152937,-0.31311613,0.123287365,-0.1678594,-0.2084726,-0.098268285,0.07812273,0.030524658,-0.085021354,0.043215174,0.20015773,-0.008698762,-0.12822495,-0.09858352,0.044017557,0.10141155,-0.12791209,-0.06039429,0.14109588,-0.18327737,-0.050807774,0.16424419,-0.06745237,-0.07923321,-0.2614432,0.061775018,0.056169756,-0.07286774
407,0.052757345,-0.07599335,0.06011808,0.041717783,-0.07780185,0.10324938,0.105252944,0.011764065,0.14407563,-0.23682404,0.017869873,-0.105493344,-0.0035399913,0.20265637,-0.24279779,0.060051624,0.2777777,-0.086400755,-0.049018912,-0.027327187,0.13409486,0.012648406,0.00023660643,-0.03501709,-0.007411189,0.04858481,-0.038401432,-0.13558893,0.1534722,0.16153781,0.03696169,0.093917206,0.18236762,0.061657194,-0.17291647,0.1040976,0.29592344,-0.2826554,0.1386651,-0.14816679,-0.09177089,-0.12540072,0.108214594,0.038763445,-0.028831976,0.116115786,0.1715067,-0.18590222,-0.09472236,0.058190823,-0.06733477,0.037814103,-0.1712717,-0.06793825,0.13318262,-0.18097846,-0.07004383,0.077102385,-0.08936277,-0.06966632,-0.20316708,0.0004832758,-0.027453387,-0.07999967
75,0.098287426,-0.19836995,-0.0077289217,0.10390392,-0.08646492,0.118030444,0.15863284,-0.018881047,0.09770298,-0.16108361,0.111045144,-0.07593261,-0.037665013,0.2010415,-0.22199088,0.13010497,0.28451967,-0.12275205,-0.042356327,-0.046035573,0.02054223,-0.02711439,0.006088813,-0.09064467,-0.034941472,-0.030444706,-0.025065975,-0.068141416,0.23964877,0.12125877,0.14198184,0.07878452,0.15926509,0.039667267,-0.13588089,0.059624963,0.29306164,-0.25712997,0.16108063,-0.0923916,-0.16498531,-0.11757904,0.03520853,0.047869742,-0.081622496,0.09207113,0.21421792,0.039347213,-0.0855028,0.0011262575,-0.040906698,0.08728498,-0.12222311,-0.025905889,0.03435021,-0.17398453,-5.788496e-05,0.07970855,-0.067919336,-0.026212871,-0.30438304,0.03488826,0.04407077,-0.050852
336,0.07392226,-0.1349722,0.0144928275,0.037065726,-0.15811849,0.13559525,0.13038,0.016926304,0.105631076,-0.2538373,0.09555951,-0.07650907,0.047672916,0.12909766,-0.21151963,0.052560285,0.18952073,-0.14264293,0.015760716,-0.016095981,0.009840543,0.0049268287,0.028712846,-0.105746396,-0.03666352,-0.042653717,-0.017136969,-0.07575288,0.24716829,0.12669475,0.055122297,0.09481098,0.1889211,-0.022565255,-0.16085158,0.0808061,0.28792155,-0.29705632,0.12465638,-0.13087082,-0.16638109,-0.10119173,0.115156405,-0.023706166,-0.08920376,0.126255,0.17149699,-0.07124084,-0.01926861,0.048418522,-0.028013708,0.030720778,-0.1537407,-0.050893486,0.15292838,-0.16209698,-0.068022005,0.09893681,-0.13355763,-0.09170088,-0.28659907,0.03125894,-0.037556086,-0.041384857
91,0.07725349,-0.22956629,0.012737511,0.09192639,-0.110006355,0.0921518,0.17381237,-0.0039842124,0.08767921,-0.16497199,0.037451293,-0.035029463,0.12046776,0.21171786,-0.22699186,0.13635498,0.24674076,-0.09950944,-0.055531595,-0.009317344,0.05882418,0.023533704,-0.018642267,-0.10100784,-0.002946168,0.0062203803,-0.035763234,-0.10254398,0.22422418,0.123922616,0.16107522,0.08327493,0.06955716,0.07328041,-0.095936,0.01808672,0.30807802,-0.27814198,0.09484732,-0.10464248,-0.14759038,-0.15288602,0.022158755,0.09395182,-0.1405508,0.091212824,0.19827726,-0.047673777,-0.11800677,0.036255144,-0.049092747,0.10835073,-0.13546726,-0.00590423,0.1158299,-0.1605601,0.0031002993,0.117946066,-0.040298525,-0.0868048,-0.24691218,0.07712816,0.014754764,0.052510224
