,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-17-Z057-01,0.16706723,-0.12145248,-0.09528726,-0.023938945,-0.10500872,-0.19418985,-0.031535212,0.09987661,-0.1068315,0.18472701,0.08336196,-0.041884247,-0.09689831,-0.11214277,0.085953005,0.116308175,0.06267098,0.091357894,-0.20608081,0.032472126,-0.12450825,0.04230362,-0.18625323,-0.15320325,-0.0019653796,0.10730289,0.1532741,0.13590449,-0.13769373,0.10639748,-0.050589185,0.17813145,-0.08141965,0.015562344,0.002915849,0.15841745,0.19875206,-0.052971397,-0.055778287,-0.041828014,0.1767298,-0.12740965,0.06839122,-0.29508322,-0.2014321,-0.094342284,-0.060349092,-0.06465544,0.055290584,-0.13758849,0.00282349,0.0025734024,0.24903227,-0.049377657,0.045328055,-0.21733673,-0.16266787,0.20926276,0.105896145,0.064570054,-0.027487159,-0.069021724,-0.13472906,0.14436355
TCGA-55-6970-01,0.1634721,-0.1190857,-0.09789254,-0.02510026,-0.1034656,-0.19461778,-0.037629563,0.10173035,-0.10777923,0.18415838,0.08469648,-0.04438408,-0.10280391,-0.116719745,0.08886489,0.116740175,0.061664093,0.089688666,-0.20822425,0.03451773,-0.11883492,0.040114507,-0.1841246,-0.1446749,-0.0028163209,0.11190467,0.15774998,0.14168993,-0.14102201,0.11039582,-0.0470725,0.18058936,-0.08537805,0.020049006,2.38239e-05,0.15753418,0.20130827,-0.052535005,-0.0554527,-0.036055215,0.16576135,-0.12958904,0.06560873,-0.29269457,-0.20169841,-0.088004805,-0.060426425,-0.06344751,0.053561065,-0.14076959,0.0017325467,0.0043467623,0.24871123,-0.052340325,0.04733323,-0.21339712,-0.16441296,0.20830095,0.10746775,0.07013429,-0.023365181,-0.0664067,-0.1336814,0.14654823
TCGA-55-7911-01,-0.051760495,-0.132536,-0.019788614,-0.012865313,-0.15841405,-0.22663026,-0.051127344,0.20841327,-0.03563523,0.20114331,0.1390016,0.024823355,-0.14468424,-0.14506118,0.040804807,0.1442604,0.08357922,-0.03170575,-0.15182209,-0.023173003,-0.13704105,-0.0041503008,-0.038395558,-0.18428653,0.19852522,-0.0020323365,0.08065622,0.12783137,-0.06808185,0.096968085,0.041356202,0.14786148,-0.20681185,-0.16486429,-0.06984053,-0.082691796,0.08881754,-0.14673384,0.013333645,-0.011724667,0.13822654,0.023588844,-0.05463082,-0.2969965,-0.144032,-0.112379394,-0.02960462,-0.022180954,-0.11478349,-0.011619992,0.05606479,0.09736646,0.1902271,-0.112262845,0.10997667,-0.2314088,-0.11396692,0.22553904,0.22065589,-0.09969007,0.088049784,-0.071624175,-0.0816049,0.074133344
TCGA-05-4396-01,-0.012878697,-0.087680236,-0.10938677,-0.018271724,-0.14088313,-0.05621211,-0.0011732378,0.2145961,-0.007993736,0.19903323,-0.08944286,-0.082322516,-0.10794138,-0.0817533,0.2978976,0.06531036,0.029142708,-0.085876115,-0.10572626,-0.08992901,-0.2873591,0.01000206,0.015320583,-0.19766106,0.27233535,0.039288975,-0.118046224,0.16831021,-0.009726351,0.09119174,0.1695829,0.13244995,-0.08451569,-0.21360792,-0.03238171,-0.0690105,0.096797615,-0.12610577,0.017868757,-0.038344115,0.17060429,-0.004223344,0.013328853,-0.24055488,-0.112851955,-0.10770246,-0.07044767,0.068410225,0.09453876,-0.11233214,-0.03510442,0.094092034,0.1845228,-0.0013453392,0.13325961,-0.22531994,-0.12994854,0.16055553,-0.0042101396,-0.027259842,-0.0696675,-0.0724188,-0.16285583,0.042164296
TCGA-75-6214-01,0.21376096,-0.08596236,-0.1367691,-0.0013963644,-0.05777954,-0.1817138,-0.06719159,0.08243864,-0.110878825,0.12699617,0.12785159,-0.039847676,-0.06482008,-0.1685881,0.1077909,0.10292903,0.06321753,0.057088677,-0.23943906,0.06270751,-0.044092946,0.027399361,-0.1829576,-0.03387981,-0.06664786,0.16726057,0.17882292,0.15834484,-0.16656856,0.15287055,-0.042644538,0.18067047,-0.10343775,0.11431622,-0.0076385927,0.14407487,0.25127962,-0.028802795,-0.06879758,0.08125007,0.050338097,-0.14028326,0.13097173,-0.19144788,-0.21930842,-7.922539e-05,-0.05651316,0.008802367,0.08760051,-0.19172838,-0.063118845,0.022488039,0.25755653,-0.045372616,0.068839744,-0.10980988,-0.16592595,0.17437387,0.07170076,0.16085236,0.006636641,0.0017741467,-0.112538345,0.12415194
TCGA-62-8394-01,0.05661278,-0.11347624,-0.098450504,-0.013637983,-0.107268006,-0.17508964,-0.09988409,0.103952,-0.1304421,0.21133792,0.027351087,-0.07361868,-0.16177224,-0.14094998,0.07653267,0.08613607,0.00040119205,0.013552006,-0.21426365,0.02819633,-0.07400777,-0.0074204155,-0.17279965,-0.149357,0.03413712,0.16244605,0.16312931,0.18184398,-0.10641394,0.15113263,0.09504083,0.16627719,-0.11200965,-0.017239971,-0.04436468,0.13759327,0.23630545,-0.0780596,-0.0002516672,0.010604785,0.098042525,-0.14848895,0.038959097,-0.29359227,-0.18858588,-0.040941224,-0.039953697,-0.06422195,0.051250577,-0.121884346,-0.00316501,0.00015694149,0.17654069,-0.06533646,0.02618444,-0.19941661,-0.16580696,0.25620377,0.13044707,0.06694926,0.022838447,-0.059820514,-0.14728539,0.17127968
TCGA-44-A479-01,0.16348542,-0.11908051,-0.09790249,-0.025095599,-0.10345757,-0.19461827,-0.037636608,0.10172791,-0.10778163,0.18414919,0.08470712,-0.044383895,-0.10279758,-0.116732836,0.08887042,0.116739094,0.061665386,0.089683145,-0.20823435,0.034524277,-0.11882078,0.0401124,-0.18412738,-0.14465344,-0.0028300826,0.11191842,0.15775718,0.141696,-0.14102986,0.11040684,-0.04707234,0.18059242,-0.08538343,0.02006951,2.2087572e-05,0.15753385,0.20132232,-0.052530825,-0.05545648,-0.03603062,0.1657392,-0.12959358,0.06562369,-0.29267773,-0.20170546,-0.0879874,-0.060426608,-0.063433155,0.05356914,-0.14078288,0.0017186576,0.0043506897,0.24871723,-0.05233974,0.04733858,-0.21337847,-0.164416,0.20829715,0.10746199,0.070154905,-0.02335897,-0.066393204,-0.13367908,0.14654596
TCGA-44-7669-01,0.16346622,-0.11908437,-0.097900875,-0.02509051,-0.10346143,-0.19462009,-0.037635032,0.1017255,-0.10778476,0.18415341,0.084702075,-0.044395,-0.102804236,-0.11673728,0.088869095,0.116732836,0.06166154,0.0896865,-0.20823622,0.03452135,-0.11882771,0.040110547,-0.18413016,-0.14465666,-0.002812564,0.111919,0.15774986,0.1416988,-0.14101902,0.1104135,-0.04706008,0.18058743,-0.08539101,0.020051537,1.5820366e-05,0.15752898,0.2013198,-0.05253874,-0.055451784,-0.03603461,0.16573766,-0.12959048,0.06560701,-0.2926837,-0.20170486,-0.08799106,-0.06042457,-0.06342888,0.05355947,-0.14078508,0.0017227359,0.0043496434,0.24870946,-0.052346393,0.04733514,-0.21338952,-0.16441855,0.20830211,0.10746053,0.07015224,-0.023365593,-0.06639456,-0.13368328,0.14654963
TCGA-91-6849-01,0.08649212,-0.09526761,-0.07092174,-0.016673245,-0.10340366,-0.22803958,0.0013907066,0.123625405,-0.13304354,0.21711494,0.06997992,-0.03691671,-0.16880882,-0.08872194,0.130673,0.12787974,0.027293172,0.017035635,-0.18148296,0.029404867,-0.08103234,-0.004292785,-0.16559494,-0.27038085,0.06954332,0.11340385,0.11475266,0.122729145,-0.10925822,0.09455421,0.068850085,0.14580925,-0.062605605,-0.029023817,-0.005798015,0.19780354,0.20508915,-0.04143425,0.0005873086,-0.029220598,0.23536652,-0.11808513,0.07298808,-0.27806976,-0.19709116,-0.06230242,-0.043955434,-0.038593225,0.03360069,-0.08956657,0.0290106,0.0018473369,0.17716251,-0.027041292,0.022633579,-0.2420796,-0.15701416,0.25366908,0.091660425,-0.0057321875,-0.023212027,-0.050008673,-0.13773926,0.13090225
TCGA-78-7161-01,0.16171442,-0.121304184,-0.09916272,-0.025788838,-0.10163208,-0.19427186,-0.03947443,0.10209925,-0.111836985,0.18278462,0.088970274,-0.045117583,-0.10395773,-0.11973673,0.08779364,0.116191074,0.060703892,0.08900869,-0.21002072,0.039933603,-0.11763378,0.04033826,-0.18268918,-0.1405392,-0.002022542,0.11440228,0.1566308,0.14258438,-0.13993353,0.11149938,-0.04609258,0.1808674,-0.0870649,0.019955957,0.0014387835,0.15708816,0.20045276,-0.05221795,-0.054876976,-0.032965884,0.1657237,-0.12896375,0.064978994,-0.29217088,-0.20266452,-0.08577619,-0.061267927,-0.05675868,0.056627776,-0.143758,0.0014565625,0.0037810584,0.2479807,-0.053427536,0.04787384,-0.21174999,-0.16551581,0.2089066,0.1050959,0.07125157,-0.022494797,-0.064340584,-0.1343125,0.14726682
