Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-17-Z057-01,-4.166474,9.5273695,11.628977,-3.1072068,9.966481,8.828271,2.6808724,12.680487,-0.3373797,5.7555103,-0.6255015,0.77506936,2.2854629,15.261723,1.1159841,-2.9817758
TCGA-55-6970-01,-3.533325,8.910469,9.8498125,-2.7505534,9.9226465,10.744157,2.9966998,11.721219,-1.1636515,7.040486,0.53697056,1.793035,1.186813,12.667836,0.3617783,-1.8310564
TCGA-55-7911-01,-3.422055,8.9171295,10.400206,-1.9933144,9.428038,10.176969,3.268115,11.456815,-0.39391723,6.0614023,0.39742684,0.76944643,1.7751296,13.125512,0.92034155,-1.852258
TCGA-05-4396-01,-3.5959685,8.945357,9.465461,-2.711293,9.664532,10.90583,3.1330404,11.46484,-0.94053155,7.137834,1.005728,1.783771,0.78020895,12.762136,0.20817684,-2.0724745
TCGA-75-6214-01,-2.247251,10.298596,10.156586,-1.7956681,9.910429,10.031151,2.3676991,11.953768,-1.0213131,7.2596383,0.23850618,2.1526585,1.170182,11.705222,0.13515982,-1.80403
TCGA-62-8394-01,-2.7790813,9.830149,10.127346,-2.5046864,9.94174,10.294104,2.2029033,11.712365,-0.98745424,7.2881017,0.6690238,2.0291677,1.3360883,12.25849,-0.08425763,-1.8085775
TCGA-44-A479-01,-3.5404215,8.740656,10.314973,-2.196188,9.639184,10.265503,3.414592,11.580971,-0.8438545,6.174557,0.36057368,1.1065165,1.7067838,12.845288,0.91259545,-1.7792698
TCGA-44-7669-01,-2.4466975,9.605604,10.701362,-1.4159914,9.783692,9.807393,2.8821468,11.879527,-0.70019823,6.2256417,-0.15755454,1.3007228,1.9370625,11.881576,0.8742217,-1.3587823
TCGA-91-6849-01,-3.766502,8.946838,9.668374,-2.6603,9.808776,10.601212,3.6419158,11.762599,-1.0771928,6.8677673,0.5362409,1.7020079,0.8779456,12.450952,0.6705993,-2.0796876
TCGA-78-7161-01,-2.9199548,9.328152,9.978475,-2.38793,10.083009,10.710878,2.4800124,11.939364,-1.2851431,7.379494,0.24454023,1.9356203,1.4091616,12.216939,0.1466905,-1.477338
