Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-17-Z057-01,-4.150378,2.701589,4.8792434,4.17448,8.914975,-0.2739099,4.3722534,8.923563,-0.75961685,2.925724,7.2204347,3.8892632,4.591095,-2.4211545,8.496867,3.933696
TCGA-55-6970-01,-4.3741813,0.40644085,2.684329,4.911977,9.850982,1.2502626,4.8919168,9.236453,1.1731246,2.710014,5.4462867,2.0040283,3.0664349,-1.6345669,9.195303,2.053234
TCGA-55-7911-01,-3.2413583,0.53211516,2.8140512,4.1985083,8.61286,1.3531272,5.31402,9.269003,1.1402793,1.9548358,5.022936,2.2530062,2.4774997,-0.6291179,8.53977,2.2203186
TCGA-05-4396-01,-4.203931,0.25258172,2.6378884,4.717681,9.935026,0.8464672,4.5920367,9.193558,1.0299413,2.5594604,5.134512,1.4332296,2.5593662,-1.6088004,9.493337,1.9443716
TCGA-75-6214-01,-4.9306,1.4879538,3.4446182,5.136296,8.94436,0.6703792,4.6675305,8.096423,1.471467,3.4888346,5.2061567,2.0751898,3.1430116,-1.2175313,8.810233,2.7385786
TCGA-62-8394-01,-4.5947976,1.1694077,3.0779302,4.9201612,9.39294,0.37128758,4.489274,8.587683,0.9165635,3.1307929,5.503297,2.0676436,3.199511,-1.4942508,8.869338,2.39192
TCGA-44-A479-01,-3.5634274,0.39436054,2.7324865,4.4512978,9.035659,1.3737859,5.4729805,9.248957,1.2238531,2.183651,5.2920194,2.2509096,2.6677883,-0.7571173,8.63653,2.0956488
TCGA-44-7669-01,-3.9565263,1.4026195,3.2935162,4.722056,8.1478405,1.4360981,5.3575172,8.406901,1.6037769,2.7040794,5.058701,2.7771058,3.0229568,-0.49765596,8.154445,2.734611
TCGA-91-6849-01,-4.0982127,0.20914814,3.097964,4.942984,9.854264,1.2886052,5.11585,9.24419,1.5723199,2.650398,5.523834,1.9444155,2.77361,-1.3923813,9.514713,1.9903148
TCGA-78-7161-01,-4.714282,0.92849994,2.7832038,5.073039,9.505745,1.0107191,4.7818923,8.825232,1.2078371,3.1273332,5.4870086,2.3054945,3.4046314,-1.594178,8.81488,2.2385428
TCGA-17-Z054-01,-4.033604,2.6255488,4.850909,4.090544,8.89918,-0.063495964,4.428573,8.9122095,-0.5704986,2.9181647,7.267729,3.7613075,4.681709,-2.423093,8.534381,3.7822268
TCGA-55-8301-01,-3.2748718,0.8937446,2.9767225,4.39305,8.625303,1.4023544,5.0280123,9.086606,0.9870553,2.00422,4.7336125,2.3973112,2.5846956,-0.62423146,8.612027,2.5052025
TCGA-55-8619-01,-3.4857645,0.06920705,2.5707712,4.373173,9.46435,1.466045,5.10655,9.562834,1.1930104,1.9595499,4.869066,1.9147602,2.4112105,-1.0574268,9.170828,2.0156436
TCGA-05-4382-01,-4.7282953,1.3745531,2.937045,5.1469035,9.384816,0.8617859,4.5969925,8.564411,0.8300113,3.1048222,5.468384,2.4114144,3.5801277,-1.6015865,8.535676,2.4186158
TCGA-86-7713-01,-3.7063773,1.5020924,3.427854,4.6735725,8.114982,1.463044,5.1055217,8.404051,1.6749142,2.5728378,4.7527785,2.9567535,2.9292657,-0.395285,8.399468,3.0275338
TCGA-44-2659-01,-3.7319884,1.5587384,3.4257207,4.7840476,8.533475,1.0013195,4.842667,8.510078,1.0387446,2.6414554,5.0585337,2.8036416,3.0645964,-0.6012285,8.454303,2.8548725
TCGA-55-8096-01,-3.9778574,1.9039209,3.487686,4.735371,7.988883,1.2963462,5.0355983,8.338098,0.8574025,2.6474178,5.0664287,2.5981274,3.225945,-0.7826143,7.96479,2.9336133
TCGA-91-8497-01,-3.2845914,0.15667723,2.8693984,4.42332,9.110359,1.5692434,5.32386,9.363013,1.3299919,1.9217664,4.9991784,2.012628,2.3548841,-0.7733847,8.946388,2.0189648
TCGA-05-4395-01,-4.7572656,1.3901869,3.0020132,5.041246,9.306501,0.65847796,4.590887,8.498742,0.86088216,3.1752446,5.504709,2.3899622,3.5130272,-1.5466826,8.525027,2.4364886
TCGA-L4-A4E6-01,-4.443395,1.1679925,3.288842,5.0779405,8.939084,1.3031607,5.183572,8.480286,1.6343116,3.0706413,5.3958797,2.5834491,3.2218697,-0.9937019,8.647816,2.5142953
TCGA-55-8513-01,-3.5048735,0.012567525,2.5330193,4.3957925,9.535475,1.4065777,5.0321517,9.598613,1.1454686,1.9745135,4.9021063,1.7972627,2.4005716,-1.1499522,9.23654,1.9719623
TCGA-55-6980-01,-4.1651387,0.54365027,2.6422224,4.668968,9.520083,0.9656067,4.8227854,9.227432,0.9398062,2.6087186,5.4307013,1.9874517,3.009745,-1.5324262,8.989209,2.1346529
TCGA-62-A46R-01,-4.5785975,1.1143646,2.9474418,4.9953465,9.559491,0.5832782,4.5125012,8.706931,0.8268863,3.0290356,5.496439,2.2064803,3.31864,-1.5930966,8.837603,2.313513
TCGA-J2-8194-01,-3.5042176,0.17965415,2.4514618,4.2584057,9.158236,1.3705469,5.114895,9.482607,1.0608382,1.9657288,4.801561,1.905935,2.389288,-1.0217767,8.829757,1.9338198
TCGA-55-8087-01,-3.185638,0.3502096,2.82593,4.380682,9.110714,1.6082646,5.196607,9.404349,1.1196696,1.8000473,4.7901564,2.1775382,2.408645,-0.7227794,8.964843,2.2374997
TCGA-93-A4JO-01,-3.426186,0.3437161,2.744782,4.2505226,8.948732,1.6491169,5.4783683,9.278228,1.3791833,2.0329106,5.0537305,2.5424514,2.6282763,-0.6570173,8.684762,2.3109236
TCGA-44-A47G-01,-3.3437707,0.21209995,2.9158926,4.554274,9.18683,1.5864714,5.363242,9.313664,1.3406526,2.0237393,5.169033,2.1129189,2.5088966,-0.75364715,8.9541445,2.0892835
TCGA-55-1595-01,-4.28819,1.6395761,3.4952037,4.7459826,8.787371,0.43023103,4.6060004,8.421782,0.99918723,3.0664825,5.336663,2.7232668,3.2094655,-1.0693326,8.570356,2.7183595
TCGA-17-Z020-01,-4.219126,2.7592845,4.76931,4.086983,8.737719,-0.1961433,4.4647055,8.927793,-0.8239733,2.9408522,7.084643,3.8578615,4.6290393,-2.4522398,8.461375,3.9134202
TCGA-75-6205-01,-4.598061,1.4978173,3.2751389,4.9794044,8.909042,0.7532746,4.815631,8.171675,1.0886955,3.1617057,5.0987625,2.3110168,3.1604886,-1.0008954,8.462445,2.6611474
TCGA-78-7540-01,-4.0403676,0.24872126,2.6694465,4.757234,9.870243,1.0838411,4.752695,9.307928,1.0314265,2.4185972,5.1934996,1.6979367,2.6826751,-1.4660589,9.349164,1.9899065
TCGA-L9-A8F4-01,-4.0799365,1.7424597,3.4829755,4.7879863,7.9812737,1.2334445,5.2610793,8.157659,1.2115333,2.7906084,5.1135616,2.6263862,3.1323981,-0.5603279,7.896006,2.788806
TCGA-75-7025-01,-4.663565,1.115974,3.2539353,5.0965037,9.205505,0.70272386,4.769784,8.438597,1.3938743,3.2949345,5.516663,1.965809,3.1220493,-1.2881535,8.984038,2.5338027
TCGA-55-7815-01,-3.4503572,1.2366177,3.0770044,4.5125904,8.083334,1.1300449,5.1600094,8.635735,1.087534,2.3396866,4.9382553,2.3918655,2.6752355,-0.36655176,8.138635,2.543817
TCGA-55-6972-01,-4.612372,0.82128966,3.0019817,5.150341,9.506521,1.460927,5.044357,8.781414,1.5166836,2.9889565,5.3873534,2.2723327,3.2044137,-1.3938948,8.9772005,2.310371
TCGA-05-5425-01,-4.0928645,0.17280148,2.6475332,4.717232,9.737784,1.1625407,4.968441,9.430278,1.2933637,2.5241,5.3051558,1.7908814,2.7771149,-1.58608,9.339946,1.915043
TCGA-55-6975-01,-4.462037,0.8600701,3.065213,4.899739,9.586273,0.52204734,4.464647,8.842997,1.0353796,2.9862006,5.342254,1.7863581,2.9430003,-1.5868642,9.260958,2.28468
TCGA-49-AARE-01,-4.1446753,1.3121063,3.5061574,5.0498986,8.90929,1.1885798,4.9188104,8.497525,1.3119316,2.8832934,5.2358346,2.3990455,3.0671923,-0.9605728,8.797979,2.6597197
TCGA-17-Z015-01,-4.1970773,2.671799,4.9110193,4.0935235,8.8158045,-0.15844621,4.3180947,8.837939,-0.69016373,3.0152533,7.221345,3.8296943,4.616281,-2.530512,8.413885,3.8155117
TCGA-91-8499-01,-3.539895,1.5364764,3.1692472,4.6239033,8.127711,1.3879133,5.0970182,8.568672,1.041218,2.3849623,4.775375,2.8090785,2.866418,-0.31436586,8.103508,2.7865014
TCGA-50-5939-01,-4.4561787,0.6434531,2.9109106,4.890278,9.753734,0.767628,4.529939,8.935354,1.1451805,2.8427925,5.060546,1.6581535,2.75909,-1.5715531,9.384879,2.1728728
TCGA-L9-A5IP-01,-4.08859,1.8492012,3.5212588,4.780352,7.9358506,1.3076264,5.163321,8.233049,1.0615327,2.754462,5.1389427,2.5857682,3.225113,-0.73318374,7.9245462,2.887298
TCGA-78-7145-01,-4.7355204,1.326514,3.4298763,5.134277,8.968006,0.7367677,4.8450584,8.373399,1.6444368,3.491682,5.60819,2.453618,3.3541346,-1.2352307,8.85446,2.6413739
TCGA-95-7948-01,-3.5668712,0.97159356,3.0213275,4.4364815,8.777746,1.5156085,5.100017,8.892883,1.1737887,2.1016726,4.3523874,2.5593135,2.4995954,-0.57954794,8.581893,2.4442096
TCGA-78-7539-01,-4.615911,0.8183301,2.8023524,5.0619893,9.577196,1.043325,4.769086,8.909672,1.2306371,3.0520604,5.439217,2.2036831,3.2889829,-1.5806377,8.95857,2.2070916
TCGA-95-A4VK-01,-3.5481045,0.2543062,2.6439826,4.3946457,9.287625,1.7007191,5.3411674,9.372531,1.3399118,1.9782515,4.697064,2.3006306,2.4343023,-0.8075976,8.926771,2.0823812
TCGA-44-6774-01,-3.323672,0.14896186,2.7607577,4.4772387,9.240039,1.5185045,5.1745276,9.461083,1.1636065,1.9100915,4.989898,1.8840109,2.4293573,-0.9633229,9.056327,2.0646653
TCGA-73-A9RS-01,-4.699106,1.6650802,3.5707004,5.149234,8.54601,1.1031954,4.943938,8.112881,1.6663526,3.3618004,5.2656255,2.5276146,3.291263,-0.9881016,8.556864,2.8871539
TCGA-05-4415-01,-4.544853,0.82052153,2.9927018,4.9765,9.593972,0.5661183,4.5089664,8.803005,1.1159949,3.056841,5.346364,1.6801685,2.9597592,-1.584764,9.26783,2.2936416
TCGA-MP-A4T2-01,-4.4666786,1.0429761,3.3857431,4.9857135,9.268572,0.45208696,4.700418,8.584541,1.3236294,3.2034662,5.687413,1.9711597,3.0368156,-1.3091052,9.099783,2.4371185
TCGA-55-8089-01,-3.2458076,0.559689,3.1173918,4.394832,8.636723,1.4776374,5.3076024,9.105905,1.3218349,1.9882355,4.938976,2.1605082,2.422347,-0.62616646,8.669213,2.2530632
TCGA-05-4425-01,-4.214509,0.24600486,2.8367066,4.810329,9.917827,1.001213,4.7964935,9.207365,1.2938138,2.5917473,5.1580906,1.6082956,2.603033,-1.5389445,9.534894,1.9522314
TCGA-44-2656-01,-4.1334066,1.6853045,3.3748672,4.906451,8.329459,1.13731,5.1851707,8.097109,1.1403787,2.8280094,4.9603033,2.7009928,3.0813563,-0.45093176,7.9524827,2.6826255
TCGA-05-4433-01,-4.26716,0.34530774,2.7297478,4.749487,9.877334,0.7871862,4.616976,9.178269,1.0980787,2.6164591,5.154913,1.5276644,2.670131,-1.6495862,9.459857,1.9810966
TCGA-17-Z051-01,-4.197358,2.6555052,4.914429,4.155729,8.794023,-0.23139729,4.3419433,8.815037,-0.79163903,2.953532,7.1788917,3.8023639,4.595859,-2.523841,8.508722,3.912239
TCGA-91-A4BC-01,-3.8454163,1.8685783,3.6225505,4.6681786,8.004254,1.2713974,4.8837733,8.290918,1.2187632,2.6111417,4.6875267,2.7711604,2.9891663,-0.6476027,8.2671995,3.0744553
TCGA-17-Z017-01,-4.2519126,2.6355484,4.800217,4.0911536,8.907497,-0.24536197,4.3949895,8.870442,-0.8589862,2.974561,7.1341543,3.8422537,4.6006975,-2.447552,8.3835945,3.919665
TCGA-73-4676-01,-3.9979856,0.13613184,3.0477548,4.9003057,9.841967,1.2462561,5.1132126,9.30932,1.5362076,2.5628638,5.586153,1.9871538,2.7668734,-1.3064327,9.437275,1.943887
TCGA-MN-A4N1-01,-4.371897,1.5832311,3.4667792,4.941914,8.275169,1.2718139,5.204179,8.236253,1.613177,3.0582688,5.246768,2.6342127,3.2294643,-0.790415,8.239269,2.7610195
TCGA-97-7553-01,-4.1358633,0.4480862,2.629783,4.6710477,9.626741,0.9756038,4.829725,9.246686,0.9561222,2.552071,5.4164224,1.9453763,2.938826,-1.5020423,9.050249,2.077506
TCGA-55-7573-01,-3.2333875,0.75394213,3.050206,4.277019,8.468302,1.4664568,5.440817,9.080305,1.1672757,1.9324863,4.9093776,2.37999,2.4696727,-0.46384656,8.35588,2.261304
TCGA-50-5932-01,-4.331456,0.6108686,3.2347426,5.021186,9.7050295,0.82878983,4.662241,8.997435,1.4184984,2.9489677,5.370367,1.820585,2.818393,-1.4919044,9.544838,2.196421
TCGA-55-8203-01,-3.3147845,1.1152662,3.0669432,4.455197,8.494309,1.3897997,4.989784,8.999482,0.8766414,2.0758877,4.8369265,2.4759352,2.7438397,-0.65166247,8.481122,2.6205952
TCGA-17-Z019-01,-4.2277346,2.6970434,4.8718524,4.1437297,8.903625,-0.16149983,4.4316044,8.9321575,-0.77079785,2.9984097,7.2154756,3.9086359,4.6256084,-2.5018964,8.481449,3.9528966
TCGA-99-8028-01,-4.03426,0.29989183,3.1146815,4.8007927,9.54715,1.2798,5.3019996,9.11932,1.6750205,2.6031523,5.4439206,2.0738974,2.6867394,-1.1312631,9.241556,2.0090678
TCGA-44-7667-01,-3.966175,1.6908232,3.4877133,4.761078,8.278415,0.8722327,4.9670525,8.370134,1.152758,2.880562,5.334766,2.8618054,3.2112448,-0.68132186,8.247088,2.8626037
TCGA-17-Z033-01,-4.2031994,2.7276347,4.7994676,4.038708,8.786079,-0.20721625,4.4682665,8.9437895,-0.84763217,2.8676198,7.07608,3.881607,4.6586957,-2.3908343,8.409042,3.9496324
TCGA-62-A46Y-01,-4.0947137,0.25922257,2.792426,4.7560854,9.901629,0.8973733,4.7235494,9.233726,1.1008692,2.515658,5.245884,1.6206529,2.6187112,-1.4923575,9.459702,1.9760131
