Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-17-Z057-01,-1.7472614,3.81516,19.73142,9.3925705,-0.81498164,10.253944,1.0504076,-1.0515729,1.740439,0.7838735,1.4438684,3.5440104,7.5640697,2.1666362,11.2867565,4.526519
TCGA-55-6970-01,-3.1273835,2.538058,17.319096,6.0738163,0.7372868,9.387682,1.5716888,-1.7923381,-0.2843938,0.76386815,0.7623685,2.29838,8.11737,1.0150335,11.564695,5.6282716
TCGA-55-7911-01,-3.0440662,2.4070768,16.493456,6.336732,1.6123189,8.460061,1.6661527,-0.7226323,-0.6917509,0.9404505,1.2288091,2.2833931,7.2635965,1.0520532,10.60557,5.788442
TCGA-05-4396-01,-3.4792283,2.0460417,17.313549,5.893442,0.91161835,9.341798,1.5285485,-1.7239108,-0.57526875,0.54659766,1.1999766,2.3414075,8.310808,0.7330905,12.138672,5.5160437
TCGA-75-6214-01,-1.8509605,3.25548,17.175402,5.0465775,0.629801,9.06508,2.067306,-0.93104494,0.52432424,0.96523553,1.2669696,2.4432065,8.368529,1.656737,12.077287,5.87127
TCGA-62-8394-01,-2.5491493,3.2239032,17.206907,5.2218623,0.7255036,9.16771,2.2596166,-1.4728456,0.2118845,0.5129477,1.114928,2.711644,8.049459,1.2761286,12.07719,5.5633335
TCGA-44-A479-01,-2.923702,2.5360496,16.655592,6.250029,1.6695434,8.623891,1.6550373,-1.1694038,-0.4869521,0.9060019,0.8642301,2.1486769,7.6676717,0.9554358,10.800889,5.9458857
TCGA-44-7669-01,-1.955405,3.2706282,16.442038,5.5638466,1.1840324,8.313886,2.0148273,-0.58085644,0.1582648,1.3502756,0.95502853,2.2899976,7.477374,1.6114787,10.713278,6.2340164
TCGA-91-6849-01,-3.088766,2.0444608,17.369884,6.5370865,1.017635,9.171305,1.2353127,-1.6145576,-0.30971643,0.89133376,1.0700852,2.0487509,8.182745,1.0401695,11.746866,5.751609
TCGA-78-7161-01,-2.6966927,3.0379407,17.039183,5.3390393,0.53400874,9.25132,1.8529752,-1.6134427,0.037628435,0.9316516,0.7415627,2.3895535,8.268284,1.3278701,11.7728615,5.8822002
TCGA-17-Z054-01,-1.796475,3.6680355,19.63355,9.29472,-0.7026372,10.223902,0.90868646,-1.1877877,1.8326912,0.68640745,1.4160135,3.6353898,7.520987,2.2677426,11.2403555,4.4004602
TCGA-55-8301-01,-2.983693,2.6911416,16.369606,6.0714254,1.3703587,8.356581,1.8016292,-0.40382588,-0.54893416,0.9862402,1.375083,2.413513,7.2703013,1.010006,10.756033,5.7052073
TCGA-55-8619-01,-3.6755333,1.9497633,16.697334,6.267638,1.4616352,8.834125,1.4161922,-1.248632,-0.9986827,0.80164367,1.058796,2.2774236,7.7975073,0.56535095,11.186997,5.7459097
TCGA-05-4382-01,-2.505769,3.596089,17.021477,5.025315,0.54986674,9.06212,2.32085,-1.4237666,0.29765823,0.70840377,0.7909696,2.638763,8.142085,1.1924068,11.849452,5.6994257
TCGA-86-7713-01,-2.1269078,3.0823414,16.088852,5.3722644,0.91548693,8.218396,2.105824,-0.28457513,-0.06958961,1.441929,0.9872768,2.4890532,7.126706,1.3989866,10.757978,6.273537
TCGA-44-2659-01,-2.2062738,3.3344977,16.54862,5.5371604,0.9407938,8.363852,2.2894979,-0.43297237,0.17355566,0.98111784,1.341392,2.65195,7.283288,1.3617187,11.323749,5.846687
TCGA-55-8096-01,-1.8961548,3.7446423,16.44603,5.5704865,1.0180568,8.310077,2.168257,-0.045106985,0.41663158,1.1643543,1.4111701,2.4315295,7.484255,1.5887836,10.885384,5.819884
TCGA-91-8497-01,-3.2027483,2.0970938,16.663467,6.597958,1.5684863,8.639514,1.402376,-0.98465,-0.70171124,0.9875225,1.0416334,2.0723333,7.591616,0.79689145,10.914798,5.907052
TCGA-05-4395-01,-2.422221,3.5655255,17.062363,5.0361004,0.6061819,9.101973,2.3520577,-1.3987403,0.3487278,0.64225817,0.89281964,2.6914253,8.113284,1.2749884,11.925757,5.675747
TCGA-L4-A4E6-01,-2.1514428,3.1347635,16.902187,5.612819,0.86407876,8.721754,1.8190182,-1.1137129,0.27400744,1.2398794,0.8847905,2.1681185,8.084094,1.5216666,11.446146,6.155628
TCGA-55-8513-01,-3.7078936,1.8522258,16.666246,6.25044,1.4982253,8.8386545,1.4107517,-1.2409059,-1.0735211,0.77708423,1.066561,2.20482,7.8266106,0.47640514,11.240529,5.7665744
TCGA-55-6980-01,-3.1583502,2.6539123,17.209234,5.9138694,0.8101518,9.317235,1.7905091,-1.6288834,-0.355395,0.5932188,0.96251106,2.519946,7.859911,1.0339495,11.513219,5.4600945
TCGA-62-A46R-01,-2.7951732,3.2281518,17.113945,5.3264112,0.66313344,9.218963,2.206645,-1.5609739,0.06673502,0.524538,0.9282694,2.6558647,8.028961,1.0927404,11.930056,5.5670238
TCGA-J2-8194-01,-3.570158,2.0521078,16.569298,6.1593647,1.5388058,8.81354,1.4889342,-1.1511912,-1.0387756,0.84562737,1.0739623,2.2975557,7.671478,0.8149624,10.925477,5.795115
TCGA-55-8087-01,-3.3851655,2.2199388,16.501701,6.404905,1.5214608,8.481251,1.5003599,-0.7760742,-0.7917604,0.9485981,1.1800325,2.2785509,7.5130715,0.6675279,10.921719,5.7796154
