,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
154,-0.07105205,0.0052215047,0.022479128,0.12189739,-0.10391265,0.07221547,-0.04553389,-0.02695086,-0.09867453,0.07633012,0.06650406,-0.08839928,-0.009694758,0.039552826,-0.24180707,0.08912027,-0.042676937,-0.10395549,-0.049184658,0.09176046,0.086442344,0.20925944,0.0053435876,0.025619024,-0.04052565,0.10578709,0.11773758,0.15003459,-0.100809656,-0.087233245,0.053021677,0.059846826,0.035081405,0.08369828,-0.041449558,-0.0013020216,-0.12969777,-0.11711343,0.04067958,-0.091312714,-0.173998,0.11770454,0.18502198,-0.14062063,0.07189175,0.038272228,0.037997294,0.042677637,0.016915442,-0.07659766,-0.06771413,0.0014755531,0.014471086,0.024555761,0.046969343,-0.15313211,0.08782518,-0.18137717,-0.115631625,-0.06270895,-0.056032274,0.20563069,0.028079959,0.10135773,0.16870342,-0.08228682,-0.2877202,-0.22334035,0.13520549,0.22377147,-0.044802476,-0.11396846,-0.1080528,0.12671556,-0.038678933,-0.05835014,-0.039990462,-0.028651593,0.041293014,0.10207537,-0.12359356,0.010292465,0.07289487,0.023372114,0.04517761,-0.1932164,0.09050549,-0.086640164,0.08106554,0.038556878,-0.05512471,-0.068487465,-0.019878516,-0.07459937,0.08809651,-0.04143236
526,-0.028703181,-0.050427012,-0.0327,0.117254995,-0.058279574,-0.015450878,-0.05947036,-0.0024444214,-0.10911598,0.07432545,0.0066101667,-0.057699505,0.012968064,0.05372099,-0.15158236,0.13515401,-0.023542073,-0.123561434,-0.048644148,0.09432892,0.05844855,0.079963185,0.04459632,-0.029765695,-0.01833063,0.04249627,-0.0044420613,0.13426715,-0.108321466,-0.1110839,0.07900605,0.052165642,0.053272966,0.16626535,0.0017484702,-0.049861014,-0.22430287,-0.09903429,0.019363804,-0.07558721,-0.15385121,0.071919344,0.033521798,-0.12493788,0.077695355,0.06699312,0.02500821,0.18295611,-0.022386126,-0.08036317,-0.19110699,0.06265298,-0.07520244,-0.051284507,0.11280158,-0.25817803,0.09473169,-0.17382178,-0.14251368,0.022599146,-0.032835893,0.14945091,0.044064675,0.105419256,0.1659072,-0.01265699,-0.2214313,-0.3125853,0.109557524,0.2938701,0.050068054,-0.091792405,-0.11328459,0.11218138,0.028492825,-0.029629352,-0.00026459203,-0.026045077,0.007967908,0.134669,-0.037924916,-0.0075690276,0.048906814,0.05204446,0.012768521,-0.1150493,0.014432761,-0.078297354,0.04679327,0.0604503,-0.043364618,0.021940116,-0.14479016,-0.08056347,0.041298192,0.046941664
271,-0.08351483,0.018603923,-0.04506488,0.15171553,-0.070910916,0.07884899,0.07904106,-0.06142614,-0.09640612,0.089990176,0.08315875,-0.12000552,0.030336736,0.060341146,0.032395963,0.140095,-0.013112208,-0.10922874,-0.051322203,0.10219105,0.04302976,-0.02797138,-0.09468331,0.15949209,-0.11192628,0.12874185,-0.07771688,0.11440015,-0.10979829,-0.010561403,0.026511937,0.06629812,-0.06406833,-0.06736208,0.02596642,0.16144606,-0.1678466,-0.1254367,0.09418672,-0.1022325,-0.10976615,-0.023396213,0.062148828,-0.11349109,0.1197846,0.014163027,-0.025479013,0.1572996,-0.10049409,-0.011342105,0.053367782,-0.01994265,0.04085147,0.10735422,-0.0433005,-0.034125585,0.18306237,-0.14502954,-0.05702913,-0.17645182,-0.09450565,0.02518825,0.0710142,0.10298952,0.09233809,0.012412358,-0.16138497,-0.08225877,-0.0012233605,0.031132203,-0.15716414,-0.19010851,-0.03964842,0.08225614,-0.04182814,-0.07136684,-0.13858084,-0.09856381,0.25279438,0.04033311,-0.18483292,-0.018065844,0.016841656,-0.19644652,0.00045623537,-0.24680498,0.040786445,-0.093691885,0.11080084,-0.08606625,-0.040640224,-0.03472632,-0.13336015,-0.0011539195,0.13164379,-0.16627254
466,-0.022505084,-0.0048860735,-0.04897794,0.11240505,-0.15341868,0.01844632,-0.021568175,-0.029896246,-0.08314916,0.078758135,-0.017463697,-0.052778266,0.09929385,0.045017328,-0.34907207,0.07971997,-0.09666434,-0.10103576,-0.12235381,0.056494478,0.06539998,0.023663206,-0.0049994136,-0.02190593,-0.014959694,0.037298374,0.04931972,0.10521959,-0.1548483,-0.039397094,0.051964846,0.06434783,0.015407483,0.1164127,-0.045895103,-0.08640471,-0.17644939,-0.099642575,0.048335694,-0.0608186,-0.16040859,0.1144033,0.05167068,-0.117163956,0.047604103,-0.12781838,-0.028148685,0.17641564,-0.03845665,-0.09886963,-0.11008085,0.13119382,-0.06380446,-0.02139936,0.1355937,-0.15132838,0.13648449,-0.16604725,-0.10760304,0.0145805385,-0.05147048,0.15050137,0.04578805,0.079323955,0.0796288,-0.048272226,-0.22920859,-0.30230635,0.19110745,0.24169847,0.075562574,-0.03222952,-0.10678281,0.09448383,-0.046609607,-0.008888508,0.072653845,-0.015797349,-0.004914301,0.088250846,-0.08038643,-0.0032469418,0.056500208,0.16647387,0.056189764,-0.05572467,-0.026487485,-0.052526206,-0.024959426,-0.0037845406,-0.07208375,0.08131246,0.013152342,-0.066783935,0.049050868,0.035897925
255,-0.05315338,-0.0661931,-0.004321624,0.08472853,-0.14716926,0.11398097,-0.039366536,-0.039551493,-0.08387723,0.06360738,0.105972484,-0.057757,0.05509984,0.07999433,-0.21489549,0.1403414,-0.07786353,-0.11212929,-0.11646829,0.07722114,0.028291099,0.16477908,0.11014435,0.008477688,-0.06472578,0.14575332,-0.018792788,0.089384116,-0.09464439,-0.093517646,0.008390016,0.051470798,-0.123126864,0.020359984,-0.00041966522,-0.0044153086,-0.048631396,-0.09647038,0.064809695,-0.08353371,-0.08846107,-0.08482205,0.1596144,-0.10195861,0.08620044,-0.010956443,0.07797578,0.11033772,-0.010498354,-0.050472267,0.060263444,-0.019318892,-0.11808493,0.10766927,-0.18814717,-0.092762955,0.13384834,-0.14404145,-0.015698835,-0.020502893,-0.000728076,-0.0034293362,0.069021545,0.060636204,0.031275682,0.02899431,-0.11896112,-0.09103725,0.20719625,-0.024745034,-0.123109035,-0.12288147,-0.05444401,0.053186115,-0.1320602,-0.0062491954,0.033228405,-0.11761729,0.05667793,0.09182664,-0.22214356,0.0029729656,0.1208024,0.08951085,-0.013430856,-0.18005404,0.018286891,-0.05604935,0.049905088,-0.09190714,0.013434822,-0.09513891,0.20247802,-0.022543058,0.13241059,-0.37425858
257,-0.093189634,-0.011025249,0.023292573,0.07419702,-0.07527699,0.01698622,-0.032808423,0.047270443,-0.10254263,0.064982705,-0.01928753,-0.041733872,0.09887385,0.033362895,-0.11677261,0.09385156,0.004880345,-0.07436886,-0.006954018,0.05445934,0.08276341,0.080373004,0.08015116,0.17432074,-0.024977634,0.026768198,0.029929914,0.11828733,-0.03130504,-0.052363593,0.06424314,0.059647027,0.06357627,0.22415328,0.050496656,-0.15986559,-0.1430645,-0.12648533,0.014239776,-0.07784999,-0.110040516,0.10519949,0.23792352,-0.10700946,0.057586204,0.10190903,-0.036653273,-0.013629266,-0.120512955,-0.13149014,-0.01918334,-0.009877088,0.047387343,-0.04385438,-0.029118786,-0.357969,-0.041770216,-0.15251204,-0.14825028,-0.087691136,-0.060077257,0.14434464,0.013281974,0.063089006,0.11167938,-0.099159114,-0.24413282,-0.14074504,-0.04912575,0.28867194,0.06809752,-0.09552488,-0.1320899,0.08608996,0.017356407,0.0032659534,-0.102715,-0.02654098,0.11567203,0.10983582,-0.04805405,-0.020488523,0.043673288,-0.023330228,-0.029203549,-0.16915677,0.15131737,-0.092724755,0.02297353,0.112107985,-0.050644543,-0.030622784,-0.10252304,-0.026810443,0.03402381,0.029177608
706,-0.07372343,0.16721316,-0.13075304,0.09251987,0.025663994,0.123352714,0.00033216708,-0.08937271,-0.009483459,0.076477796,0.0075211814,-0.11095514,-0.15928352,0.11410515,-0.06415374,-0.0112831,-0.13009346,-0.059565954,0.07735424,0.11750237,0.13270636,0.0042831376,0.24837227,0.10421736,-0.11179447,0.07424178,-0.09806473,0.057618998,-0.045997474,-0.095548205,-0.0676615,0.031970326,-0.028890202,0.023500439,-0.11614455,0.10059501,0.022149332,-0.0458734,0.059710078,-0.078199744,-0.076111495,0.02665321,-0.024803445,-0.08453105,0.06797079,-0.1898558,0.054398082,-0.15537855,0.08026824,-0.071888454,0.14118063,-0.017842961,0.12838027,0.10267792,0.038862146,-0.1760441,0.002760154,-0.08053762,-0.008332062,-0.117179826,-0.07557245,-0.26054543,0.10997263,0.08647382,-0.022661649,0.15701081,-0.013477031,0.1878193,-0.023009444,-0.013113443,0.070936814,-0.06451066,-0.14016986,0.071731664,-0.16235475,-0.081211664,-0.13056304,-0.10458208,0.038930252,0.04343286,-0.06972131,-0.100891635,0.14761662,-0.2327502,0.15362954,-0.17368059,-0.053466227,-0.0679062,-0.041063286,-0.07319899,-0.11838392,0.073098384,0.043638468,0.10166499,0.056196332,0.008217868
48,-0.08358825,0.008279015,-0.07228453,0.12922855,0.0149104195,0.0628151,-0.11761592,-0.047885947,-0.071699224,0.09155872,0.074283086,-0.13192375,-0.08439548,0.11929265,-0.08429758,0.09972554,-0.20865396,-0.11534368,-0.08452398,0.09958007,0.1007454,0.12166124,0.11430593,0.1164887,-0.09515232,0.032729983,-0.4321687,0.10518705,-0.035115227,-0.09986685,0.036741957,0.030794168,-0.002058048,0.20208898,-0.019598475,-0.13198072,-0.16307423,-0.05891844,0.03324542,-0.11514768,-0.058930896,0.081345305,0.0060151247,-0.13308887,0.06257281,-0.09324244,0.006882938,0.015674636,0.023086183,-0.09733325,0.017440898,0.08366505,-0.06577266,0.023257606,-0.13348827,-0.19068544,0.0119462395,-0.088153146,-0.08880034,-0.086833656,-0.050932914,-0.05422113,0.032871693,0.09205324,-0.048006427,0.10411367,-0.12128591,0.0483002,0.04913907,0.22993787,-0.0011983311,-0.033777345,-0.11587076,0.061850972,-0.035973705,-0.0018699558,-0.07629439,-0.037340738,-0.051695667,0.12597209,-0.079811804,-0.0524046,0.089849144,-0.2326722,0.045064446,-0.14824605,0.0060817837,-0.05748612,-0.013375438,0.035375446,-0.031541586,0.09948628,0.07677464,-0.047842316,0.024870899,-0.13999675
39,-0.11478017,-0.003767921,-0.0977077,0.029822996,-0.060521893,0.08773926,0.013623586,-0.09841541,-0.07941503,0.06996742,-0.028828403,0.0025914751,-0.06597614,0.11856934,-0.08985867,0.068830736,-0.03041419,-0.09309386,0.16115908,0.060418274,0.16469616,-0.14437592,0.086620316,0.044915903,-0.054389436,-0.017425338,0.19256775,0.0647994,-0.020203827,-0.21568967,-0.00044452996,0.08322539,-0.03345465,0.15974887,-0.045657028,-0.092707895,0.06419317,-0.13137174,0.06641225,-0.0785324,-0.0940365,0.10693046,0.0039210157,-0.067726485,0.037794374,0.0031774365,-0.110891625,-0.25344622,0.082207024,-0.019969432,0.08814008,-0.10678284,0.026502954,0.043497864,-0.07736746,-0.34199896,-0.01871894,-0.11385427,-0.06285558,0.10744432,-0.09635247,-0.032344203,0.13403203,0.029622914,0.027614705,0.2016456,-0.058922157,-0.010797519,0.006767569,0.19281015,0.057588667,-0.10058806,-0.17809685,0.071979165,-0.15813747,-0.09260073,-0.09367003,-0.07101682,0.038301703,0.11213878,0.029582795,-0.081843525,0.17568494,0.0013571822,0.10214818,0.0018488464,0.113928154,-0.107862316,0.040002376,-0.08060321,-0.027202932,0.10338002,-0.06656833,0.086802274,0.061582103,0.17892438
364,-0.024292078,-0.12308617,-0.13542345,0.08506545,-0.07338685,0.082847014,-0.081885524,-0.05139816,-0.06449511,0.069075614,0.07369726,-0.008597064,0.027645344,0.045711726,-0.23276556,0.073648274,-0.004799342,-0.09572021,-0.076128684,0.055619307,-0.027422337,0.18178917,-0.018105896,-0.24188246,-0.0018683773,0.13367581,-0.026551135,0.067231,-0.2019129,-0.025146594,0.040221907,0.0445774,-0.09120344,-0.10121339,0.07034168,0.045096885,-0.11840609,-0.042817067,0.09007381,-0.06973711,-0.04359228,-0.15911523,-0.009783783,-0.054286707,0.06628639,0.06859792,0.0064736824,0.22956342,-0.018213311,0.002600349,-0.19722137,0.1361576,-0.18199253,0.023557184,0.0509126,0.16562259,0.19284645,-0.10024431,-0.034243498,0.061598644,0.008533428,0.060886566,0.039671358,0.08576984,0.19165842,-0.0076464275,-0.02598643,-0.32400078,0.1471089,-0.13619536,-0.07896273,-0.016309496,0.0053740116,0.07922291,-0.074944854,-0.06710215,0.102528766,-0.059186064,-0.061206926,0.07470339,-0.08547884,0.012682315,0.01841757,0.1532181,0.02850809,0.0765833,-0.09355864,-0.040378824,0.02861369,-0.11465711,-0.07717767,-0.060929075,0.100376636,-0.04257098,0.1285773,-0.13863167
