,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
154,-0.058301177,-0.11725507,-0.10952468,0.011269011,-0.09049609,0.03276098,-0.024550444,0.101159625,0.006876356,-0.030463995,-0.1342045,0.08106966,0.16497204,0.061196215,0.017888367,-0.107961506,-0.03427372,-0.0898415,-0.122938536,0.10123746,0.0060432954,-0.03104799,0.038126446,-0.092619054,0.11343502,0.07686359,-0.03233639,0.062818594,-0.15579876,-0.070980266,-0.16757649,-0.12587763,-0.022513546,-0.1119214,0.093192965,0.23676422,-0.033746373,0.03683637,0.062846,0.13587552,0.005480605,0.122340746,0.058807258,0.09438269,0.19656987,0.110540025,-0.06340745,-0.0855763,-0.018249528,0.057002645,-0.076857395,-0.16434619,-0.096034676,0.14871663,0.090471484,-0.062225398,-0.0032585063,-0.080988616,-0.18632543,0.12456034,-0.0778303,-0.037851367,-0.048409037,0.07982561,0.0879795,0.06201962,-0.12608679,0.21102856,-0.1072992,0.15736641,0.14165673,0.09305742,0.1115726,0.08241368,0.06680953,0.17452861,0.035808943,-0.13019563,-0.056493253,-0.0062315227,0.16409506,-0.1130742,0.054505892,-0.04903559,0.046341244,0.10283617,-0.0902596,0.024237687,-0.10772402,0.06846218,0.18887523,0.20489644,-0.020795776,-0.113480255,-0.050519872,0.07301262
526,-0.019183077,-0.002010304,0.0019873711,-0.016753202,0.061617162,-0.034848247,-0.04863595,0.02499842,0.22080451,-0.009669927,-0.056822326,0.05848301,0.10244258,0.005533753,-0.028892798,-0.101230375,-0.055205055,-0.0835175,-0.051326405,0.0445273,0.0077649616,0.004082895,-0.0727276,-0.009301091,0.19928856,0.026653323,-0.011224133,-0.08201663,-0.118478544,-0.09592859,0.024591746,-0.131691,-0.1923746,-0.010303959,0.10024064,0.4081951,0.050975267,0.036443286,0.020624416,0.03137151,-0.027219646,0.09710138,0.039079368,0.05254995,0.08550487,0.07624418,0.07185001,-0.1618586,-0.024258727,-0.0045264387,-0.019026825,-0.089960515,-0.21595697,0.038611628,0.091280155,-0.047075763,0.09710372,-0.08056151,-0.03944213,0.31196547,-0.10041412,-0.004931135,0.17079845,0.024283474,-0.027024845,0.029222347,-0.0885254,0.16880181,-0.06970167,0.06666051,0.07026486,0.13257776,-0.028380875,0.06169326,0.004662073,-0.04574222,0.02989903,-0.21268193,-0.06745135,0.22503312,-0.064604536,-0.09655776,0.08917347,0.026754644,0.06531901,0.026032628,0.047315776,-0.0722028,-0.06986441,0.07945623,0.14866327,0.16867805,-0.15970021,-0.06568368,-0.018657131,0.030952504
271,-0.054510474,-0.039772466,-0.1282298,0.08931361,0.010349604,-0.04778342,0.11115791,0.1277526,-0.12841105,0.004769904,-0.07920084,0.16326602,0.15571566,0.03472804,-0.0054445015,-0.055054598,-0.06575888,-0.0016634061,-0.051606767,0.057082262,-0.0025920495,-0.07287084,0.38170403,-0.09227201,-0.04271729,0.08373475,-0.13940383,0.02581047,-0.04950733,-0.012024298,-0.018906726,0.2177164,-0.024477102,0.015823098,0.035350382,0.14686152,-0.09551874,0.059730753,0.07232597,0.09234144,0.0783203,-0.0017295256,0.13900118,0.064977035,0.20662709,0.12567094,-0.022443686,0.0052288016,-0.020278271,0.121960275,-0.0826703,-0.10933159,-0.02394384,0.06647697,0.08124135,-0.057344258,-0.027157752,-0.070860915,-0.14141382,-0.06515065,-0.03150954,-0.14233336,-0.18198474,0.10571604,0.06617989,0.06420844,-0.121605806,0.14630115,-0.08336836,0.10924928,0.12206597,0.08393046,0.11497542,0.0044431817,0.0808883,0.2568086,0.111556575,-0.0811287,-0.0768423,-0.10758193,0.0046076537,-0.04616202,0.034616675,0.079896264,0.05070073,0.13950585,-0.06447078,0.081170544,-0.09707896,0.16005233,-0.06838817,0.09116738,0.029250419,-0.09071138,-0.08796377,0.120393716
466,-0.082094714,-0.051598538,-0.06378397,-0.003399364,-0.04580827,0.021183107,-0.061876997,0.11179228,0.15630093,0.040504973,-0.12400702,0.13296828,0.0984143,0.0750844,0.0043941564,-0.12342258,-0.041573152,-0.1103082,-0.10122798,0.09359484,-0.04569624,0.03353846,-0.016109016,-0.09591814,0.2267216,0.05879963,-0.004754211,0.17223921,0.018489731,-0.08102556,0.03710605,-0.033255886,-0.11013111,-0.30338463,0.056785792,0.26389062,0.011738699,0.028420288,0.07098731,0.08460927,0.06015018,0.26282164,0.0004632618,0.09497425,0.0068338034,0.111410156,-0.010578556,0.030705914,-0.066373125,-0.009726426,-0.07672184,-0.15755852,-0.13200256,0.14171316,0.10077597,-0.055395897,-0.05969153,-0.08063934,-0.097920604,0.005806278,-0.06941315,0.095302336,0.13722229,0.12186084,0.04545487,0.061985,-0.12040074,0.2681385,-0.0882075,0.0562434,0.109202504,0.011467629,0.09465859,0.07903142,0.12851708,0.008778741,0.053189747,-0.15386595,-0.13200553,-0.037477158,0.16003728,-0.06424195,-0.009918255,-0.085999675,0.054021187,0.05877209,-0.083504856,0.08027128,-0.060668174,-0.01860336,0.17240655,0.0110277245,-0.06933575,-0.088000216,-0.0431784,-0.045405217
255,-0.12960356,-0.039628364,-0.14478278,0.11944128,-0.013913619,0.027280957,0.005971547,0.12949367,-0.2917795,0.068204336,-0.09453179,0.05145826,0.14496107,0.12226796,0.05376979,-0.09805149,-0.10856876,-0.04161135,0.005870157,0.16691014,-0.096548595,-0.08353955,-0.0067300014,-0.09697499,-0.07421495,0.10447813,0.055221595,0.016329754,0.019014146,-0.013440677,-0.15951663,-0.0015021074,-0.086822465,0.0039553014,0.05427805,0.059128977,-0.059904493,0.067270786,0.099869184,0.09477507,-0.057667583,-0.004280301,0.10350534,0.050271243,0.15442316,0.09444007,0.009452638,-0.0231532,-0.03945169,0.12592345,-0.11151669,-0.12742253,0.028333804,0.09456949,0.07618892,-0.016269568,-0.17097911,-0.042137437,-0.17253761,0.13999583,0.0783126,-0.084301256,-0.06679647,0.108872615,0.040210467,0.08156931,-0.10448201,0.11875317,-0.10807426,0.037041932,0.085166946,0.060598444,0.11924083,0.09711472,0.041478463,0.013906242,-0.14150472,-0.004929834,-0.095812604,0.12192554,0.32485738,-0.06594459,0.09417004,-0.15063009,0.012015325,0.10510104,-0.13987131,0.12409327,-0.04917829,0.104826786,-0.049183365,-0.13478938,-0.055866558,-0.06896805,-0.08319774,0.19936307
257,-0.032941423,-0.072348945,-0.102889255,-0.14449649,0.09074901,-0.10766233,0.0019929418,0.084653646,0.09782671,-0.10137754,-0.06260195,0.12158236,0.15325864,0.021650717,0.07197294,-0.10645284,-0.0440442,-0.12974223,0.035184983,0.1524395,-0.043623656,0.06398805,-0.07049349,-0.10069075,0.15230286,0.04553215,0.025510872,0.11283197,-0.043573476,-0.21963678,0.050975833,-0.13475154,-0.18088816,-0.03233494,0.14254817,0.2725666,-0.02976194,0.05665298,0.055970877,0.1011757,0.13617921,0.082970455,0.13715163,0.045010462,0.13510682,0.09176458,0.114102274,-0.018898271,-0.07159233,0.043046996,-0.037319623,-0.14064977,-0.19013406,0.07256687,0.11196802,-0.060892913,0.0790472,-0.09244381,-0.09656035,0.053880636,-0.11115577,0.091836676,0.035357483,0.08169811,-0.075594075,0.034138158,-0.11163694,0.10316022,-0.120577015,0.017518677,0.13361105,0.13318245,0.16129841,0.049958393,0.064789765,0.12653393,0.0020629053,-0.14939219,-0.11383763,-0.002092957,-0.031028021,-0.117042296,0.08165001,-0.041019376,0.036527906,0.045310214,0.039440215,0.07005795,-0.07745668,0.097292684,0.09522165,0.21193288,-0.13880633,-0.07255828,-0.046353955,0.12317079
706,-0.0719565,-0.10144026,-0.010874384,-0.1371573,-0.057240777,-0.023750305,0.20479785,0.055691596,-0.28078273,-0.1501821,-0.057156563,0.03328745,0.063589245,0.022597091,0.22415501,-0.08564599,-0.10502482,-0.13804667,-0.012486889,0.02612244,-0.012990719,0.02640111,-0.06814323,-0.085726775,-0.03772931,0.05217883,0.009581719,0.039368134,0.046022363,-0.031267323,-0.21537007,-0.03781684,-0.07109836,0.13073628,0.25108936,-0.08399096,-0.13912216,-0.05640399,0.07846256,-0.0738032,-0.087584145,-0.1776125,0.07788705,0.021740407,-0.028582511,0.023131581,0.08553768,0.11004133,0.0094313305,0.1246315,0.08392045,0.07289141,-0.13635787,-0.0015920299,0.096895196,-0.08957905,-0.0045992113,-0.012366577,-0.030791288,-0.12495739,-0.18740773,0.07510948,-0.062309887,0.05735756,0.060416345,0.111646935,-0.06198563,0.056249805,-0.109624535,-0.051663328,0.055347305,-0.020359324,0.04049263,0.015484915,-0.017305743,0.031625252,0.04451239,-0.04863179,0.005686982,-0.025142258,0.16730335,-0.15018599,-0.030179827,0.030085996,0.06774731,-0.022688175,0.04919531,-0.040129773,-0.08817128,0.15780011,0.14741799,0.020627452,0.01569232,-0.12720548,-0.018720185,0.37969574
48,-0.039779928,-0.06868766,0.052339192,-0.06069789,-0.005043105,-0.004794181,0.02436304,0.02583517,-0.11933791,0.00434058,-0.051873833,-0.010551359,0.10343993,0.049752656,0.14485967,-0.12857398,-0.09729504,-0.1298572,-0.027817883,0.0075836135,0.020922055,0.1483981,-0.1235569,0.0025268642,0.006977037,0.013024767,0.0329283,-0.09571366,-0.059540205,-0.044147737,-0.16432504,-0.2557103,-0.20268439,-0.014727777,0.21502797,0.17421919,0.011829799,-0.033883855,0.056265455,-0.05499529,-0.13737974,-0.13275078,0.0861209,0.06480806,0.060404155,0.05621763,0.102054305,-0.029614694,-0.014134224,0.07968666,0.014221993,0.012152687,-0.26906237,0.012394454,0.108075604,-0.075866334,0.089837305,-0.052914318,0.04024384,0.12940958,-0.21943673,0.049701072,0.12544012,0.026373046,-0.050455462,0.09111439,-0.0741807,0.15066005,-0.0974723,-0.006697235,0.027580695,0.17073844,-0.045160092,0.0780863,-0.008055796,-0.09935801,-0.012353399,-0.079878286,-0.02837847,0.087346815,-0.023964804,-0.143241,0.07463912,-0.010677932,0.074595004,-0.037463587,0.034756616,-0.10074852,-0.053848967,0.10724085,0.15226391,-0.008444249,-0.11603174,-0.087794416,0.0002496331,0.3804451
39,-0.05310098,-0.020225374,-0.13239841,0.050427344,0.17789151,-0.16498978,-0.06949513,0.11187527,0.123758696,-0.019885179,-0.0025685127,-0.051970106,0.06719783,0.005723248,0.17598408,-0.041662317,-0.12064799,-0.12988044,-0.029128913,-0.012980836,-0.025701761,0.09223537,-0.08430265,-0.08009442,0.027918113,0.07877518,0.10396561,0.054567825,0.09475279,-0.23339033,0.0631519,-0.096588075,-0.11663963,0.16559218,0.25210723,-0.09564736,-0.017412115,0.14193417,0.102286704,0.03240736,0.14092168,0.12666655,0.14155272,-0.02230248,0.05173911,0.09808393,0.1879824,-0.06349735,-0.07646846,0.16582999,-0.0806222,-0.098352954,0.05140879,0.070410505,0.068116374,-0.03471873,0.04752187,-0.10098749,-0.029285377,-0.07475287,-0.01443802,0.1513265,0.010044547,0.013326158,-0.06730374,0.016528904,-0.08077226,-0.19033933,-0.083569214,0.13329548,0.110757515,-0.019750804,0.047151133,0.04585799,0.006146491,0.072454795,-0.018874632,0.049266953,-0.06632474,0.13301158,0.045064222,-0.14687288,0.13631934,0.047833048,0.07402909,0.087748855,0.022978216,0.08862307,-0.09842701,0.11432489,-0.2158136,0.21375133,-0.12443114,-0.010443293,0.027036764,0.1274939
364,-0.022509074,-0.021401906,-0.09346984,-0.13812307,-0.15409808,0.078939095,-0.05702256,0.055100042,-0.042161413,-0.029562676,-0.06149148,-0.055784754,-0.03638563,0.050550297,-0.017498292,-0.018551717,-0.012709473,-0.023313427,-0.030470517,0.04266027,-0.012383466,-0.227403,9.313585e-05,0.060280994,-0.054287568,0.05217235,-0.04372646,-0.088353164,-0.07353672,-0.15061885,-0.31595242,0.1937156,0.034803566,0.1525287,0.040195443,0.062358607,0.11198024,-0.0141442865,0.028772458,0.1421416,-0.14393298,0.10387541,0.16032673,0.08230071,0.122046694,0.03994795,0.11529083,-0.17733836,-0.060774434,0.026623985,0.01120968,-0.10612565,0.09375327,0.026043179,0.029579783,-0.018861698,-0.13142018,-0.0019090677,-0.12889889,0.37658262,0.07508557,-0.17020091,0.072113276,0.084229276,-0.048187908,0.02770527,-0.07479351,0.09773813,-0.07498823,-0.046825353,0.07814398,0.0326395,0.1265943,0.05870732,-0.05806278,0.0678024,0.09718857,0.16569166,-0.03362365,0.26671913,0.018296836,-0.0038687694,-0.007168431,-0.07361675,0.032781515,0.011858468,0.04431653,0.07380255,-0.02458539,-0.037325475,-0.028611487,-0.16608419,-0.13939415,-0.046667315,-0.052408613,-0.0632099
