,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
154,0.0033734683,0.074458055,-0.031673994,0.018398225,-0.10105698,0.089948006,0.13314426,-0.07282787,0.032202262,-0.05675395,-0.0017801095,0.032613654,0.13984747,0.03692791,0.044153772,0.028213749,0.13872862,0.09621287,-0.015296982,-0.058975108,-0.07158656,0.014560207,0.15280883,0.04595759,0.14597817,-0.10893418,0.08328321,0.072648294,-0.198351,-0.09258937,-0.124455504,0.11786581,-0.15759341,0.053916533,0.018421706,0.07707712,-0.015994336,0.022695767,0.12799917,-0.077592,-0.089658,0.060653146,0.11311987,0.13795906,-0.06878218,0.1067544,-0.08809743,0.058913164,0.109789565,0.16352761,-0.04415772,-0.12562764,-0.0070415833,-0.0520686,-0.09439719,0.083944656,0.19286941,0.13329744,0.07920565,0.08581233,0.1879329,0.08014446,-0.035628058,-0.10521097,0.1558772,-0.032123283,0.018951112,0.14778069,-0.104415104,-0.062189102,0.056184273,-0.074188046,-0.03031959,-0.081372544,0.02233185,-0.22784163,0.052836973,-0.12999396,-0.11717053,0.09641359,-0.010536869,-0.017644012,-0.061029024,-0.060500905,-0.26017377,0.13998133,0.139816,0.07685316,0.20832454,0.11768421,-0.03393316,0.14989294,-0.12228578,0.12636502,-0.059927076,0.038582638
526,-0.07633549,0.0803359,-0.06902484,0.006920683,-0.078531824,-0.063516445,0.16493687,-0.044818364,0.1317263,-0.028320095,0.036237378,0.0589352,0.07429392,-0.06357809,-0.023510877,0.04242387,0.1541869,0.23571596,-0.07502287,-0.07283922,-0.021815805,-0.10246902,0.17998315,0.056839027,0.13309683,0.14033838,0.039814968,-0.06250899,-0.18554443,-0.060636055,-0.11356209,0.10064393,-0.12653528,0.05545013,0.02215095,0.034795504,-0.027535927,-0.016935617,0.16011469,-0.105868764,-0.070563965,0.00862361,0.10368139,0.11927618,-0.082071416,-0.0723732,-0.06625168,0.08447414,0.12745355,0.13115652,0.08427034,-0.09732682,0.017793963,-0.073111154,-0.10524071,0.04278221,0.14610249,0.10706363,0.044362728,0.094381474,0.22146592,0.079548836,0.031327453,-0.08208837,0.10463483,-0.14261346,0.0053335535,0.16370142,0.02589624,-0.13500829,0.045139346,-0.0011245933,0.09816669,-0.10351035,-0.06534138,-0.092050806,0.11048952,-0.097175844,-0.09749904,0.08672918,0.08683939,-0.08367694,-0.09160673,-0.06507848,-0.09338232,0.0773957,0.19426516,0.09623772,0.27030945,0.033023342,-0.030505609,0.18660462,-0.09233189,0.11940057,-0.0881106,0.001795316
271,0.06200944,0.076861985,-0.10962569,-0.014940127,-0.10256284,-0.17901555,0.027960597,-0.12411831,-0.09010052,-0.09661269,0.042940777,0.04351229,0.04394987,-0.023577552,0.032188658,0.015466644,0.03956908,0.16861,0.1473417,-0.0074797566,-0.22726266,0.029569086,0.07426218,0.038345065,0.07382192,0.03863831,0.036836766,0.044942923,0.0075637065,-0.06382706,-0.031550888,0.031007376,-0.09527628,0.04472768,0.13652591,-0.23543888,0.027132101,-0.06950349,0.037765242,-0.08687379,-0.12840669,-0.097257406,0.10744376,0.12716196,0.031278215,-0.015661241,-0.056245457,0.1053713,0.07722156,0.07950256,-0.025155079,-0.10269863,0.09770311,-0.02504748,-0.091046534,0.021958183,0.17077978,0.104606465,0.012849429,0.026977072,0.021377105,0.02943711,-0.09363635,-0.14962122,0.087704174,-0.1082435,-0.23707207,0.07314605,0.2593078,-0.1603531,-0.029545045,-0.19648886,-0.13444673,-0.12503496,-0.026602302,-0.16918346,0.12651335,-0.039007552,-0.06824561,0.046077695,-0.13586763,-0.07298017,-0.1354404,-0.052015703,-0.008275396,0.0034209422,0.27725884,0.07810485,0.045834843,0.042631373,-0.15464228,0.056305684,0.07278776,0.1230367,-0.00041602054,-0.042709187
466,-0.1378745,0.10791941,-0.07559111,0.0467909,-0.07713,0.002293229,0.123489514,-0.08618797,0.020692037,-0.031101657,-0.030283937,0.05168112,0.107853465,-0.03709927,0.0048948564,-0.009557795,0.12342723,0.15011382,-0.031562235,-0.013500284,-0.09753529,-0.061675586,0.1599762,0.027888825,0.1175281,-0.013373709,0.06147543,-0.04742945,-0.26201874,-0.22127138,-0.08671959,0.07415873,-0.12034505,0.079757616,0.051967572,-0.018513,-0.017220935,-0.04368174,0.15734577,-0.05607122,-0.08662558,0.15370315,0.06286186,0.12704585,5.4476564e-05,0.03982264,-0.05277697,0.10223908,0.091933936,0.15737377,-0.017226614,-0.14834473,0.03508035,-0.07772834,-0.10171406,0.014653052,0.09584929,0.1060971,0.065627396,0.04504478,0.1599065,0.07769897,0.006087435,-0.13218501,0.06980016,-0.036904722,0.032956924,0.2055794,-0.04143704,-0.11312382,0.06779928,-0.030441344,-0.116448514,-0.15614213,0.027572291,0.017879462,0.1069103,-0.10995203,-0.09832509,0.09245662,0.03444655,-0.06996903,-0.09805698,-0.06159024,-0.26183268,0.11009392,0.25545877,0.047153883,0.21617684,0.027081443,-0.060839813,0.20796442,-0.03517213,-0.0049279463,-0.044713072,0.020439569
255,-0.06757226,0.10464778,-0.0989215,0.026097838,-0.0710663,-0.06738688,0.10781554,-0.16867548,-0.021802474,-0.10237842,-0.036693867,0.09010932,0.016593195,-0.023189282,-0.0051686405,-0.032608353,0.08657936,0.048418753,0.09975598,0.10153996,-0.19757716,-0.07289425,0.09849819,0.037501894,0.020300873,0.025497217,0.060617473,0.022455467,-0.09827287,-0.27808034,-0.0817763,0.07372718,-0.11041922,0.034604438,0.15214501,0.12036513,-0.07470527,-0.09360391,-0.07200868,-0.0035874846,-0.0450531,-0.102929704,0.091998436,0.10007053,0.10054819,0.0636824,0.022710808,0.12722708,0.08168811,0.083534926,-0.03749346,-0.15960956,-0.023049051,-0.016160343,-0.098966725,0.07417737,0.08163938,0.09368336,0.084792204,0.023139061,-0.025217794,0.056939017,-0.07745238,-0.1803565,0.0051203533,-0.0068482547,-0.18336622,0.16387187,0.02907452,0.006686029,0.060468595,-0.076860175,-0.3337625,-0.12098469,-0.018975915,0.0212827,0.18965235,-0.075907275,-0.10193575,0.05581809,-0.13134408,-0.07634745,-0.13395856,-0.04415191,-0.1372864,-0.18234614,0.14108159,0.1109474,0.007776154,0.02225703,-0.16104008,0.08670543,0.11582544,-0.03306102,-0.053127535,-0.16021977
257,-0.054214157,0.10668599,-0.07673205,0.048162203,-0.121541485,0.036699682,0.15803161,-0.117369704,0.09807579,-0.04644978,0.00924637,0.078888856,0.098566465,-0.07388075,0.0028592064,0.09917513,0.16438599,0.1324571,-0.0725773,-0.05173964,-0.089910336,-0.07801776,0.15398793,0.031715065,0.09717106,0.13299735,0.056071848,-0.076495,-0.05660582,-0.015004633,-0.11369623,0.078656234,-0.13479118,0.06376053,0.068951935,0.11463339,-0.06593537,-0.07044246,0.043323014,-0.04188254,-0.07333133,-0.092869334,0.06409602,0.15497838,-0.1240668,-0.09206566,-0.070209734,0.13081653,0.11543207,0.14472936,0.038554054,-0.12872647,0.103070326,-0.0714442,-0.12655233,-0.028010337,0.15347482,0.13579562,0.074495666,0.06797524,0.121689186,0.10864812,-0.015067631,-0.15205412,0.09462389,-0.18937731,-0.023947107,0.20006146,0.009698137,-0.209058,0.11382052,-0.039123744,0.03416786,-0.14744478,-0.074567094,-0.08462256,0.1611939,-0.09819753,-0.09143778,0.08677667,0.020316806,-0.08230511,-0.16616139,-0.10727739,-0.023218956,0.041984778,0.1658013,0.124353506,0.108797565,0.06092687,-0.06815952,0.14988953,-0.107217096,0.100474074,-0.09393294,-0.07652521
706,-0.031814028,0.050454225,-0.07787398,0.026916303,-0.045487165,0.122234754,0.093403086,-0.13133629,-0.08561177,-0.034034822,-0.07012908,0.041016005,0.029620238,-0.17488097,0.05988936,0.017101113,0.12997769,0.12856491,-0.015467078,-0.003940366,-0.19329289,-0.0630406,-0.12195401,0.12735377,-0.065479964,-0.010727913,0.027071862,-0.100671284,0.2599563,0.0050872527,-0.045909237,0.03753262,-0.096117295,0.06066211,0.092562765,0.14986247,-0.20234728,-0.14586698,-0.04775135,-0.15571024,-0.1264374,-0.035878357,0.012588068,0.07711614,-0.041716,-0.07413427,-0.019976368,0.13353293,0.005605076,0.076632686,-0.08056575,-0.13142782,0.15410474,-0.12108167,-0.095548995,-0.08260672,-0.019188758,0.056797512,0.052553486,0.056539737,0.06222788,0.052971724,-0.17335322,-0.14477691,-0.15497757,-0.03648884,-0.09438795,0.13468209,0.047998883,-0.12598594,-0.07051705,-0.06372586,-0.10600023,-0.17392592,-0.16290894,0.13465211,0.03334568,-0.031443626,-0.014344193,0.038501706,-0.120762385,-0.11273692,-0.16324113,-0.15630905,0.06212587,0.1442806,-0.024425998,0.007998707,-0.12620492,-0.047985237,-0.1206358,0.10346294,-0.13211514,-0.013340095,-0.0708837,-0.17755587
48,-0.14505433,0.08626322,-0.051188078,0.028756537,-0.06979741,-0.03519365,0.140016,-0.11806726,0.028078983,-0.09749748,0.011871426,0.11247789,0.028282845,-0.20352626,-0.020127892,0.03888896,0.18383057,0.17378336,0.029646914,-0.004458023,-0.13277484,-0.18653743,0.02397235,0.18421435,0.028422887,0.096737,0.048401494,-0.0753019,0.21722545,0.06411739,-0.07980255,0.09321565,-0.11239176,0.038049787,0.08524257,0.17480241,-0.17348821,-0.05651902,0.019696973,-0.16043557,-0.114005886,-0.16611859,0.056483056,0.095886216,-0.08570828,-0.1860413,-0.028023038,0.09005546,0.07783592,0.054764222,-0.034794137,-0.10476153,0.02934116,0.04518758,-0.083851136,-0.006722679,0.0887477,0.08566848,0.07705911,0.09169296,0.09287115,0.08383992,-0.14658421,-0.11747154,0.023608765,-0.12801743,-0.17724113,0.1488576,0.038119804,-0.1315408,-0.027962781,-0.08698774,-0.0021323923,-0.075908296,-0.15891016,-0.03857896,0.14912863,-0.08097054,-0.045736752,0.06218377,-0.0757916,-0.06020316,-0.10727927,-0.0992797,0.06802212,-0.06524639,-0.055375896,0.0478822,0.037196036,0.027075004,-0.13343748,0.059597507,-0.1048181,0.10630985,-0.12247571,-0.16530392
39,-0.086592816,0.11444158,-0.02429062,0.1110615,-0.090028636,0.18544465,0.12784034,-0.18839759,0.11215298,-0.10607027,-0.06671787,0.095134936,0.0668639,-0.15089542,0.037254363,0.1308413,0.15845849,-0.06554183,0.0066113384,0.075430244,-0.09133353,-0.10625715,0.09827292,0.07769966,-0.027160442,-0.0260478,0.07840533,-0.03878908,0.222011,-0.0032453418,-0.10426804,0.054448683,-0.10644844,0.03193562,0.09179773,0.2107804,-0.17515476,-0.0452553,-0.082514435,0.025852336,0.032565724,-0.2602545,0.039796226,0.1185515,-0.03751957,-0.045083404,0.02347595,0.11848435,0.05627048,0.09574576,-0.09123307,-0.11775654,-0.024304261,-0.04624932,-0.093939595,-0.040527355,0.060553763,0.104893945,0.13946429,0.064196356,-0.008389022,0.10082074,-0.090167224,-0.118066415,0.01765152,-0.042608947,-0.038211036,0.15615508,-0.2070939,0.025312936,0.15774979,-0.050758105,-0.09664582,-0.060981594,-0.11245681,0.029976612,0.22511335,-0.08296603,-0.0725356,0.07631145,-0.07044227,0.004979011,-0.11820945,-0.08232523,-0.008761131,-0.06102426,-0.11842285,0.07100258,-0.113714576,0.067818224,-0.096283965,0.04995863,-0.019977488,-0.028537454,-0.12897378,-0.17407984
364,-0.11005659,0.05636596,-0.07599543,-0.020334618,0.002499143,0.024982024,0.078771956,-0.14895886,0.17429672,-0.06544399,-0.0027490098,0.053302296,-0.08278004,-0.11030185,-0.02344187,0.0012219119,0.031543367,0.10777638,0.048519857,0.110050686,-0.11369255,-0.15623125,-0.033351045,0.096087866,-0.035853703,0.0026397381,0.050204445,0.0010573071,-0.20645681,-0.30274603,-0.012588156,0.039435714,-0.056654543,0.015150237,0.10900131,0.07733784,-0.100458644,-0.09015604,-0.032792874,-0.052579805,0.027703172,0.03726385,0.06746223,0.004091236,0.16339001,0.0901554,0.1192236,0.122673444,-0.00951874,-0.02050323,0.06637021,-0.105778486,-0.14541906,-0.076689936,-0.07983702,-0.07576292,-0.016346823,0.0030406883,-0.022939784,0.006503231,0.030524358,-0.013947168,0.040335916,-0.16796346,-0.22988637,0.10142201,0.014741767,0.02838278,0.21369047,0.060130868,-0.037145976,-0.07778761,-0.34063554,-0.13630927,0.053441133,0.112419404,0.07537933,-0.013775025,-0.025127184,-0.0076081497,-0.042016905,-0.016535798,-0.11415147,-0.0142299095,-0.12924106,-0.0683399,0.08523007,0.05877136,-0.06820598,-0.13163868,-0.121703826,0.13691877,0.28090224,-0.011402969,-0.06606758,-0.113068596
